	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706
EC:1.2.1.32	0.38525493747625583	8.124638399116716	26.7276809227185	70.4425709931906	19.66148414616954	12.028020382925952	0.35592482906756967	12.220243614742813	82.92883616702508	0.00360774789571339	55.27387542148149	168.00076651181877
EC:1.2.1.38	79399.05767518675	22359.575026051865	97544.36047219105	58018.49219262278	51103.080924888585	63136.07984590852	17949.977444740558	14713.579253460164	6668.942772522497	878.7771638994144	94051.58627515087	96115.65555675428
EC:1.2.1.39	329.1906070374856	288.9994734360504	177.65392911070822	959.5329339266107	275.8765781273725	1172.0304428342693	309.00283799884335	1176.985476109001	313.0682909360334	45.689252777219224	178.6660778058361	3207.79249069814
EC:1.2.1.4	1.8087133780952593	0.2511579837809798	57.83587199509334	1933.448709583806	30.021647818314868	854.3191724229895	125.96654416091684	0.33752575370786997	124.0351619818546	0.0026732415821408223	170.79338445280192	1185.1862551298263
EC:1.2.1.41	75860.07273347693	28071.168613492653	97320.60934470661	68318.46282997307	54545.07540581829	66295.75639467736	19236.86650953074	26908.827251464314	8788.948583911453	2085.6963763402227	93805.17849705034	100878.95747680467
EC:1.2.1.43	1378.9111286304083	78.23098757153514	980.7924367124275	343.9723319915288	314.2894670245253	1659.9112723392927	247.50775397416567	140.43596060715782	209.1321121613646	3.072998841643046	2373.244740149501	2932.5771387360955
EC:1.2.1.46	1.8590742897447168	0.13506212678863405	27.74002915354538	30.315828988258243	12.186515463407137	5.089812344632781	0.05457686439378159	1.0207592006790902	54.81815764092906	0.0	28.27363664421506	91.25554367810764
EC:1.2.1.5	0.004367721386349792	0.13935247907379583	0.04187405169670919	0.7463920398477937	0.5926498907216705	0.25563997862068805	0.01692265321898769	0.1781150008682302	1.0026435306620922	0.0	0.1451491398215115	1.185405840535149
EC:1.2.1.50	0.04434526271998063	0.09891000985279638	0.044345262719980655	1.276158116052776	0.8734921811077669	0.4418486132935556	0.040969183047883335	0.7643626868421353	0.6657724670417914	0.0	0.3856030457914365	1.286020894421818
EC:1.2.1.54	0.0001185236478151304	0.0002643613873078217	18.53159838427846	5.098155347133217	6.179494576754524	165.04515702913542	20.740210921511405	10.610674677667669	38.780320515075864	0.0	170.87905884803197	318.1237370073156
EC:1.2.1.58	0.8307849703048223	12.119048951321707	24.26637130876462	202.77212470343522	16.72049696677102	213.6005864857053	40.91678656865781	190.0802476373052	11.162015672688725	5.726315725323947	684.777272306442	339.32590132411457
EC:1.2.1.59	19.287157673882547	15.63726003743816	2.919395123547561	140.18480388905357	58.02285112083793	1632.4502594950734	859.9210273260109	882.5903325844791	2351.766450603692	29.666105662649993	69.25290177807817	6936.938144499399
EC:1.2.1.60	5.8536685694732435	99.2170232747822	61.84064409407211	1105.108178575198	98.71088070116357	878.6975617241683	196.9932080466533	571.127538566283	491.50344909528	18.57950074629035	113.2235871431227	2203.6069240779216
EC:1.2.1.62	2.2069408265847023e-08	7.209392564852529e-07	2.1644832539785627e-07	3.851918726932609e-06	3.060285074644244e-06	6.514482635518514e-07	2.0389226978117927e-08	8.929416656160082e-07	4.64193909645126e-06	0.0	1.9190394924170683e-07	5.353337148264338e-06
EC:1.2.1.68	0.007686045457562485	0.25107931442816545	27.48038179764972	48.47095491830842	14.575796142445226	8.00152457293245	0.007100893848653407	0.31098206848149357	302.00744858778575	0.0	13.736834204131757	236.48953634435767
EC:1.2.1.70	15809.09264635099	1523.6262869495422	7702.3120354709545	16081.46780995006	3151.7679561035698	18466.000073861207	3816.2650077184608	6018.167554040202	4225.73455644531	327.1430754535782	19069.761366059196	33239.34884267567
EC:1.2.1.71	722.9677606249276	25.311245584612138	54.9854563456726	160.37364123880408	57.697264503272066	72.63624640506019	3.007169764719898	26.012266987685717	251.8677531346704	8.140000000835897	94.83770124278915	257.16655222010985
EC:1.2.1.72	730.9677605684484	25.31124555795817	48.73545633098962	128.63632687726783	52.697264292642956	68.53867630036112	3.0071697547195866	26.012266805375347	122.23775296569062	8.139999999688866	61.92753066482843	151.24655190477304
EC:1.2.1.76	216.3184652427864	184.5693576927102	543.6461556783329	1906.0045687950908	128.99773916037904	4852.1199909678835	1260.1184880833575	1211.2128475233826	1903.1976536634813	45.5982489131556	262.5485492995789	7023.986907543767
EC:1.2.1.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.43	0.0	8.66270440174349	148.0
EC:1.2.1.78	0.0	0.0	0.0	0.0	0.0	0.0016576537900782982	0.0	0.0	0.002903675430942522	0.0	0.0030038021699405402	0.003832629064979689
EC:1.2.1.79	1377.3307984397181	2540.2883385229534	1880.4350061924242	11471.32714939387	2160.3994746716426	7567.850134587832	1784.131892391083	1461.0744368656476	2647.2549770432765	103.31245380174798	1767.16405870158	10887.93967458401
EC:1.2.1.8	805.2105076581915	437.39114963478346	223.66658138884637	5551.830393774916	624.0452583202248	4535.66963176606	773.1682173072863	2012.5136087916153	522.8949428233384	71.10748882000277	536.1846995167319	7633.026177289961
EC:1.2.1.80	0.15919649648137615	5.200456778261301	1.5613384218336215	27.785609775846755	22.075202753466847	4.699187216397727	0.14707659860110678	6.441186959611347	33.48437946922909	0.0	1.3842888768113077	38.61601127775288
EC:1.2.1.81	250.72074570376478	29.557027690971733	307.8145412388975	2273.9342296431287	96.39344859829899	1307.569861534178	363.44014863511217	445.2414361472185	597.0143225248796	12.083365216207165	1549.519540628647	3041.747206992457
EC:1.2.1.85	0.38525493747625583	8.124638399116716	26.7276809227185	70.4425709931906	19.66148414616954	12.028020382925952	0.35592482906756967	12.220243614742813	82.92883616702508	0.00360774789571339	55.27387542148149	168.00076651181877
EC:1.2.1.87	2871.110888918577	740.7070925666928	3299.6078480541514	11809.415706503221	1227.934931710778	12866.408512101192	2744.8413986230985	4330.342268016131	2698.122056618481	147.88438477488455	16085.04208039934	10855.897597491956
EC:1.2.1.88	18067.689326537668	9261.339728571998	47054.28481013521	5399.4299315224525	24793.805811769096	1799.157399282611	340.6262707770457	482.9464746606593	586.5730385708596	12.056431353739782	10464.08333162954	3002.9284759052616
EC:1.2.1.9	348.6792528709122	215.29606800217294	239.42035642618504	1232.6547860041737	222.0155756749948	1372.1212314357485	405.4644349675729	1057.046843971193	812.3228268126898	56.028630639949455	118.4464830288483	3475.993479145254
EC:1.2.1.91	315.3255086654234	24.4325243035312	29.603948537509932	870.9290784075991	56.3365106292996	402.70200133023565	53.15243088155672	25.349051934876535	111.11401368721238	7.8430415119382895	46.42587635592291	486.75610295083266
EC:1.2.3.3	675.6289611351564	1291.1893533954615	1297.5989380616395	4530.227375581514	1155.01015968318	2240.1955103971804	426.99704917022746	234.162780799475	403.85202010736526	45.450181841938374	363.26281365729477	1164.640348132695
EC:1.2.4.1	27591.498346923014	13732.58871213417	7547.14165977099	34042.041593405214	10306.843130408402	36636.45652719053	10827.086912288689	31019.683772866916	14793.112252430452	2661.295652566923	7357.798191921505	51262.506449596796
EC:1.2.4.2	12707.27653092058	97.20998427059074	910.0442266421029	281.9309390586446	383.01859793627216	1152.6533664405472	135.8423299769204	317.09366364167073	388.20584041078797	8.14000000081457	1712.3310848295384	971.2622892172761
EC:1.2.4.4	28109.77425105396	9072.975222810408	48181.58045150623	5746.14486526546	23739.839415968487	5402.602536081301	2076.001467510185	1991.2481332044995	3497.721212881222	43.277712493719996	10607.517083098355	10751.221473238618
EC:1.2.5.1	24294.087606932284	10208.4598248777	53093.79297316522	6331.336293240027	25990.467278549026	2136.7421873868643	1001.0061147778296	381.972323975821	209.17634353869056	15.202125897649802	9864.721132692775	906.5786473202152
EC:1.2.7.1	105555.86793812437	27291.555205655815	122731.24935995361	93328.65874344102	59438.84443816794	114679.33186178094	30633.88904019611	42479.53488191142	15760.743940183185	2232.949311838204	176717.04685796157	196367.22755285882
EC:1.2.7.10	3.272942391713732	1.3304710706862828	14.040124993397585	23.119498767959847	14.442659293787173	76.65589453970625	9.671176201955554	10.751331746030656	10.182608746181417	0.0	5.186873380738221	21.371911751357874
EC:1.2.7.11	303369.0364198178	80716.10884397174	342881.0018332558	142643.1743262998	192323.60120678216	141104.18293415764	55589.79191128748	22354.35769514587	11968.264655841402	1286.864821840545	320021.1986025879	220023.0119930426
EC:1.2.7.3	455904.1355093586	122391.72409445018	514726.74951034295	219840.10313576594	290835.63826161355	221657.2206423813	85525.91442825993	37769.63990371871	19656.688508536303	2131.990034859981	501633.40561145765	351599.4884929223
EC:1.2.7.4	1060.5029927494193	1036.6661918402606	2789.9640183678293	7412.878229843038	1920.438322946817	10154.383702750478	1830.5675454189097	5277.579085183382	1874.8778511750495	87.52019140830356	32641.191221653273	15773.246612589493
EC:1.2.7.5	2741.4288716424635	358.57138961106045	1880.78674405987	1897.057493861253	800.569548193349	5450.552622300887	1123.24098493894	1318.7310349208472	1270.9729959820186	34.86958992609726	4180.7185274418425	9740.705627950882
EC:1.2.7.6	0.27427204253474835	8.959618673858627	2.6899554167913875	47.870500386209876	13.529245468055295	8.096005280149893	0.2533912491730494	11.097213461399667	57.68863858827735	0.0	2.3849252093659397	66.52968200800336
EC:1.2.7.7	8.963111393513396	26.994590800070554	125.31235490826417	164.16403503231948	11.736069384077652	464.47907920315447	59.79789243209626	197.18707816290288	121.4569741422769	8.962028780645877	499.57272503007084	3469.427056344145
EC:1.2.7.8	63996.776473097125	26036.83100685586	124364.56331116376	40680.54764645474	60554.72310530025	58753.42806479958	16213.046104526818	22530.529527609724	11521.463960969524	937.6123238546412	147781.30518155443	102477.55158554796
EC:1.2.98.1	0.0786927378857003	0.17552042771213813	0.0786927378857003	2.2646021235995977	1.550052633291788	0.7994394780570827	0.07270172697670667	1.3563972536389124	1.2083474468488313	0.0	0.7121014303204632	2.3176141653672513
EC:1.2.99.2	4208.437423407528	2483.951761712184	11101.568281596054	40539.706863972235	3643.260231051294	42082.66494845719	6996.637860329711	13064.015263271045	8271.159972810254	435.98211300852404	186529.1699684505	70778.9784728038
EC:1.2.99.5	488.0671928164514	369.2514330445273	784.4868802373659	5086.581085964963	424.0000962018454	6586.2545849296985	1034.3162613136797	1312.0469860756643	496.9008899819557	52.32661864672063	13446.239169236887	7016.918997558642
EC:1.2.99.7	346.66598620738733	419.81487876510073	1902.2526555384247	4243.564875028141	397.18504678898375	4411.1252369732665	617.9650654863673	1189.2723531074043	251.3635793244522	29.55849038400581	4704.761537120437	4105.779174220278
EC:1.2.99.8	0.0008163943802175187	0.024860471634793217	0.020883383660178313	0.31472214567572204	0.050702943019057034	2.2618764666030167	0.6219110985954475	4.3801507671887	13.017122659848518	0.0	4875.504700749154	3.353029857042826
EC:1.20.1.1	0.7295895432338981	0.059724582670143064	3.6318821927715503	2.030652197287465	1.045037172786054	18.84527811269119	2.408624962672398	0.2814215612373747	4.427013619804531	0.0	1.8653294226233152	1.572808982121686
EC:1.20.4.1	59883.34917652328	26114.48708512856	87202.73144753612	73760.1120496697	49455.60640986293	69883.62107706643	18496.422854056145	29423.210316286822	10758.318416158205	2153.421536550135	75949.09016774184	108926.36750272693
EC:1.20.4.3	0.0	0.0	0.0	0.0	11.0	2.9802518176829165	0.0	0.0	5.220441103457994	0.0	5.4004563139220645	6.890582222763522
EC:1.20.9.1	0.0	0.0	0.0	0.017122844152958082	0.0	0.005840691578594181	0.0	0.009897807566388184	10.683505456261665	0.0009902992379152138	0.0	0.6498670242403763
EC:1.21.1.1	1.8694658333472444e-06	4.169755068618134e-06	1.8694658333472444e-06	5.379907231521514e-05	3.6823860951920104e-05	1.8627037825440164e-05	1.7271402452117546e-06	3.222328248137832e-05	2.806700882069942e-05	0.0	1.625589014758324e-05	5.4214858039593986e-05
