Unnamed: 0	description	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706	NR	STD-NR	Total
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	15505.363728666784	3913.80185460638	19936.22770111614	25543.104060315225	6810.487442548854	34530.49310562116	7744.426159093993	11358.31434930446	7128.881364603559	563.5008849526994	24834.59726559847	60487.81070616779			
P42-PWY	incomplete reductive TCA cycle	138326.78514078664	37329.4925887748	156690.95020750014	79523.51816736357	81655.0862522911	70564.00113907641	25395.1180785676	11817.916530713648	4766.153652559631	787.1981211647588	151590.92589106003	101014.52789357508			
P441-PWY	superpathway of N-acetylneuraminate degradation	18300.88995537448	8589.157672127312	27000.381606991035	45409.55908745051	14119.29586673512	41463.91004759951	11457.529977060563	16540.4262631989	7355.412099712651	1043.0312412227229	79777.5531783446	57985.50579493117			
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	5978.059282397065	2814.0441619765184	9283.885499079846	21285.21985750329	4391.620150275303	18582.10921029989	4301.766024209491	9501.254285889876	6896.507698309457	411.7593730376771	16883.252644078028	34613.16273703018			
P562-PWY	myo-inositol degradation I	646.7741320456165	235.0300131031033	1010.1608133174864	5949.557309580671	460.3736458169564	4629.160772049527	847.8597677866218	1143.450988221568	840.9537942587375	40.41091882165413	8878.69140535982	6741.56685203072			
P621-PWY	nylon-6 oligomer degradation	0.0001440999777053	0.0003213594400687	0.0001441001724563	0.0041468247453736	0.0028381629916282	0.0014357863281469	0.0001330372329954	0.0024836481938848	0.0021634265484649	0.0	0.0012529685139359	0.0041789100332446			
PANTO-PWY	phosphopantothenate biosynthesis I	92414.51270808552	26186.201516044912	111500.52424023264	47219.13091913908	62065.59334652178	47593.00610873921	14824.71797364918	12689.46099094536	3649.768378192489	529.8248885442739	88207.09233588634	75609.29883098412			
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	97047.35715418273	28899.20899592621	112544.05233304232	55685.2654007084	63054.95568125977	53306.44234578625	17066.20710697076	15248.12794767375	4571.6441049772575	706.1865061839749	97234.3511807386	83161.97171526475			
PENTOSE-P-PWY	pentose phosphate pathway	52818.27599940038	20527.97870226174	85523.7520929548	47771.52419149223	43344.17757346862	35795.39931333748	9657.073019914407	16560.08684824565	6487.688173601761	622.2504686846439	95395.09896975648	56016.31015144598			
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	98244.27700558232	33127.07290264889	110330.81030803068	82120.6496968547	62724.72994658759	75351.16354511953	24016.086958889857	30785.19797164011	10230.337013209915	2396.010833571083	119779.57253865324	115529.81842886387			
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	73820.02641734679	27145.690932402045	81639.97924401204	73181.29529167747	44239.6867501896	71936.85850224218	20473.42234468808	31764.79467857338	10936.165982723296	2423.0455363955307	110145.3043107626	109635.76833139366			
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	2661.2349125380806	2007.9069094866693	3703.860059052419	10477.662740064545	3163.988059486895	8211.69868898846	3224.5724627349405	5449.326048210735	2140.02962570928	268.5812468523608	7958.932065006223	19572.505134870968			
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	2516.9289607799474	1964.584415656033	3589.8091743818427	11735.039860916238	3131.588205159828	14739.912155939886	3322.094751275048	6118.53338568355	3629.965198204551	342.4801639638899	7725.575790298085	27516.298974006346			
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	95398.20405236592	27448.02725431217	99774.2168117725	56034.91326818353	56821.90075443474	50334.099399761886	18526.394829062163	21075.12736243864	6927.147612576724	1854.9953956526915	100285.10809097084	78736.12924092627			
PPGPPMET-PWY	ppGpp biosynthesis	1792.1557041936635	286.9003025990143	140.4112824992361	1016.6529240267828	388.2536001652403	2571.1431580794306	917.2623802617333	254.9064620244152	1016.8520717734089	23.65457099339669	687.2984085854054	3796.875740460462			
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	6.398021328625391	1.139059970742976	90.39546624981436	138.27550263132994	78.5224986945031	64.05601730713099	6.832002924877322	46.51251114061456	746.3390156856567	0.0	111.76927915751592	888.7954758453046			
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	33751.38999315594	23143.600943401885	55691.590839752345	32972.9762292517	35006.589098086304	22642.7087939566	5948.170400424251	5291.593882232589	4373.960659808132	155.28371106982704	25973.98464738536	26613.787571461104			
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	94185.25651925452	24081.73780049672	103103.59951469622	38655.44567728486	58273.4703306559	32407.476839081693	14043.523849959794	4311.973988536704	1034.8337614418049	305.61171294045647	78516.97025244236	49792.61636457323			
PWY-1361	benzoyl-CoA degradation I (aerobic)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.5714365165176	0.0	22.644848403677862	250.091872990615			
PWY-1422	vitamin E biosynthesis (tocopherols)	0.216665418830456	6.688171309842266	2.1168836804243965	35.78214462957224	25.63708287344492	6.386685731393055	0.2010180539684759	7.691021319695562	48.31290016756928	0.0	1.8829278720120377	51.54704837463786			
PWY-1501	mandelate degradation I	0.0001249284188392	0.0	0.3684557285013517	0.0	0.0	1.415818230687434	0.0	0.0	3.203723755879264	0.0	0.0	165.5975583720127			
PWY-1541	superpathway of taurine degradation	24.550814622212567	2.042770240776378	109.60521295145097	96.09667310881248	41.04365383705342	426.69998196989167	53.06612121591976	17.502684205720414	36.19470434353758	0.0	239.4079864901338	741.0746533670804			
PWY-1622	formaldehyde assimilation I (serine pathway)	0.5867138380254713	14.19590287181007	5.936877506010839	149.3312233476369	62.740972703524	45.633760924729614	4.412867330391232	68.23454920536678	31.43529063688335	0.0	730.5330947555875	409.08014628725743			
PWY-181	photorespiration	7.798072886254924	24.71913158078181	9.96188662281874	258.71925454048346	176.20693964275446	75.84656971131803	7.196673135025666	138.6066677107365	1300.753812961428	0.0	1379.204630170057	3898.336419229821			
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	4128.300611196936	3956.78260872171	22352.061017026	37907.21534332506	6233.368281093794	25043.434790174782	5776.1683382162255	7106.834640443006	4440.975830986856	325.9914211601671	59361.99117816562	32619.64635916626			
PWY-1882	superpathway of C1 compounds oxidation to CO2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.70103961607731	0.0			
PWY-2221	Entner-Doudoroff pathway III (semi-phosphorylative)	2.6959208711992187e-06	6.013122272373568e-06	2.6959208676569e-06	7.758259267468649e-05	5.310296029632723e-05	2.686169147630294e-05	2.4906755436835823e-06	4.646856647428936e-05	4.047489555944504e-05	0.0	1360.007711228336	7.818220750873524e-05			
PWY-2941	L-lysine biosynthesis II	9102.849457395238	15231.382115446722	11855.483999351223	37403.775494090696	15010.92967954183	16358.228107357832	7021.07132438078	21657.288176108632	6128.026110912928	1840.1209040589504	10933.476345772831	28649.71611698448			
PWY-2942	L-lysine biosynthesis III	106213.22492356163	33045.65619498116	117941.73376451596	85266.62624105375	66216.99193655155	81543.03014100356	25298.02208368472	30400.024541397896	10959.222121347637	2249.5496722257667	141151.8056885832	129136.80387992902			
PWY-3001	superpathway of L-isoleucine biosynthesis I	103245.11887916658	31272.696742889788	124026.49595674002	79429.8809784957	67489.25312233434	79383.06044684647	23757.40428363533	25510.93230738549	9551.9112791489	1657.8539802233563	131046.12681599062	123219.15807912729			
PWY-3661	glycine betaine degradation I	4.500141021879215	0.1055852984220698	8.501263001344466	0.6584928742773879	0.5054318540034807	19.36668959101416	0.0078042111964025	0.2117905023662921	19.01292347256638	0.0	247.8963484251597	119.6360235618342			
PWY-3781	aerobic respiration I (cytochrome c)	250.49178977125635	434.5102346123088	1173.444093331196	9130.871860813992	2241.969675977421	5494.385457741412	1287.6440783822034	1452.73888899442	3439.321805598201	38.03520401569083	2520.4274946757064	12278.4802084339			
PWY-3801	sucrose degradation II (sucrose synthase)	1.296710525748337	42.17810807522056	12.713591227598029	282.1091600478047	177.89067474874696	81.14108371534886	1.1979292827145993	52.31560560703227	264.58966427171447	0.0	11.274015393267028	313.25098868165185			
PWY-3941	&beta;-alanine biosynthesis II	0.0155578238156431	0.0073350522385825	0.024272959793668	1.2634796278415772	0.0701126680876507	23.97847839125035	0.1081633908723727	0.0653709726546468	22.413702416388706	0.0	27.24977559226821	54.833953840276216			
PWY-4361	S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	8.620318667176823	11.779376758697076	1.7512664513759302	73.8249878052267	35.27096439122161	494.8002824787402	220.467328759196	22.305865586946712	112.5710373166209	0.0	29.92546575315537	177.56013118668287			
PWY-4722	creatinine degradation II	53.3506060263387	24.470584606485485	137.18698996095992	1663.0107510196449	124.23188262633548	375.9881568479221	22.438820767189675	0.1708078642063244	157.53567439951487	0.0	253.87013943078347	451.2412517168266			
PWY-4984	urea cycle	26031.421285884982	2351.967645590465	26422.84148560073	23159.32224602923	4591.220543264854	17712.421568634232	4136.455871901861	3046.9122625751543	3325.232472785466	248.7550676369277	32759.75887127632	21667.068289380804			
PWY-5005	biotin biosynthesis II	531.3566385213488	475.04414563521954	3248.4689507077505	7361.818717573245	648.7570689618946	6717.988528652851	850.9874099639795	801.382528993042	355.26040629524005	16.729942921237637	4760.918267829458	4822.8022596434685			
PWY-5022	4-aminobutanoate degradation V	3507.635895579345	2806.709856812864	6132.557048984267	17425.08413914651	2641.6194696647567	18025.09990574585	4142.885994212846	10173.806145112552	4154.575312587293	605.170772865435	6181.257782155738	26371.8493277384			
PWY-5028	L-histidine degradation II	32.72798426477553	0.6280930371457676	60.8509658907872	74.6778450649002	30.17320674521394	22.483342857371944	0.0179243455628596	0.7805083628515381	748.5142317552234	0.0	167.72029033042963	1266.7887809188062			
PWY-5088	L-glutamate degradation VIII (to propanoate)	2.4308655188847337	1.3099221455741317	9.830718901527945	57.69158464204652	13.392598358166357	80.76338998405511	6.68755037409804	10.387248882094422	9.544875037648673	0.0	2199.3653828255824	423.3442614666423			
PWY-5097	L-lysine biosynthesis VI	99400.1130716981	31333.34038870877	114900.01474232356	83933.59530706689	62895.22833059613	79231.04640859192	23912.887353788454	28920.120718065325	9988.279255868356	2165.971402443569	139716.5614967452	124376.68422035794			
PWY-5100	pyruvate fermentation to acetate and lactate II	97088.12332564165	32772.09706302352	118834.64454779011	90696.47737940292	65987.61776384493	87037.51806057635	26653.2773543282	41608.48350318127	15184.73217285157	2858.200197421327	140907.77373024466	133709.6123551876			
PWY-5101	L-isoleucine biosynthesis II	113544.4392823198	32339.229743471613	135887.32859578234	90655.6463331142	71680.24279950354	91568.22486489032	26485.00306018419	26402.23617958719	10848.854732649292	1506.4812498010667	169271.98324560604	137980.8992430083			
PWY-5103	L-isoleucine biosynthesis III	98335.69726579922	27841.00985697834	117965.12081412456	74150.00297935138	62683.139667502684	77524.28701326993	22269.06205440717	20515.595455817405	8531.561159187186	1183.723277929066	131136.70095402258	116461.56845827866			
PWY-5104	L-isoleucine biosynthesis IV	105597.26067222837	29649.76076958742	125002.64504676884	85794.21497663704	64960.573666364304	88809.57533239826	25738.491615583265	27096.644716992752	10888.462164621906	1553.3215091853615	158815.28794179394	136744.59263317715			
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	100196.88134306142	27677.86245869208	109128.6884876132	70342.03535676246	59631.60182885844	69922.86869279205	21907.38425451776	20342.27945913852	8025.85993786931	1362.92109675213	117069.2597077176	108180.66100879152			
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	58983.13988540479	12029.371695792364	45950.51951558282	45719.02130184824	20356.83971603846	44384.94319719652	13109.42021442039	6590.545139860272	3534.9063325000743	402.6248530849032	76056.48289453026	66086.3137119956			
PWY-5177	glutaryl-CoA degradation	2094.0658564217447	767.2386577140368	884.7712212358151	8220.110148961989	901.5022047171636	9187.5716037104	1636.1554145613268	2126.334037807873	995.9758487025966	96.24561041476365	6697.246607802884	8452.278358772248			
PWY-5178	toluene degradation IV (aerobic) (via catechol)	21.151140386277003	0.0029197088415441	35.24886976254599	98.73699957651628	31.30555201483569	21.623925242450817	0.0001271486283466	0.0053111177331753	107.8656849982336	0.0	37.25352014389882	163.51662610020216			
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	0.0	0.0	0.0	0.0	0.0	0.0004257990378691	0.0	0.0	0.0007458622647341	0.0	0.0007715816494877	0.0009844815665108			
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	1710.2707026369462	984.285652842612	633.1941854770731	4434.847127172669	1023.5577830764618	5239.154612226936	873.1507195062319	788.2994490653579	1190.921549030668	49.35553798196074	790.3659130762434	3328.3874846198883			
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	4.708793436146726	0.6966570013371767	52.942392976628526	79.06508466246206	28.7279853101056	26.573022764815104	0.0559799659419963	2.1394795727926468	293.025055195575	0.0	74.23013973776318	372.7493659070281			
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	1710.2707026369462	984.285652842612	633.1941854770731	4434.847127172669	1023.5577830764618	5239.154612226936	873.1507195062319	788.2994490653579	1190.921549030668	49.35553798196074	790.3659130762434	3328.3874846198883			
PWY-5183	superpathway of aerobic toluene degradation	0.0002854972002634	3.599999999998531e-15	29.73277720201082	88.43268025931765	23.358702964364483	19.28125675999032	1.7999999999933866e-15	2.7899999999960323e-14	111.69330501327076	0.0	0.6356480969454992	166.78019760893696			
PWY-5184	toluene degradation VI (anaerobic)	0.2055679220470877	0.2425819123360176	0.3914916633993625	3.4559830975071923	2.247792792527078	2.8521686190063	0.1228399529576187	2.0808815753691623	1.6815708422488658	0.0	2.6549951767214712	3.314946298963579			
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	22315.46266796025	2477.0539179133616	11982.67668707208	24695.83282585722	4944.764600111791	26391.10284423004	5755.121588460499	8243.055224636793	4796.915424680657	455.5991628077255	32765.66012080675	46500.799618206336			
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	20106.36882863866	2127.848381974002	10514.147255234242	21610.75802010044	4289.919559006385	22914.66726276763	5018.622693981589	7021.175213636297	4339.384278730349	397.2524712789965	32619.681486194822	41155.934514697714			
PWY-5198	factor 420 biosynthesis	0.0025186523735065	0.0056214279410496	0.0025203390081935	206.47120202611364	0.0496142922579534	38.69482785754499	1.2539481814870128	0.0434092326426352	21.1591357703392	0.0	18.20453915715448	399.4315529021296			
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	701.7870966273002	318.5365396921464	677.2570008208139	1483.0771396139774	1542.6651733862814	1667.6787132392988	114.05853934022925	172.59027159224394	787.3855375360517	0.0	5114.439561779204	14584.19455899281			
PWY-5266	p-cymene degradation	1710.2707026369465	318.6734819012277	633.1941854770732	4434.847127172669	360.5731580835215	5239.154612226936	873.1507195062317	788.2994490653579	452.0411235118159	0.0	790.3659130762434	3328.3874846198883			
