	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706
PWY-5415	208.85362403213628	350.06184737691024	436.0233036857501	1933.192796439749	388.99599223818177	1765.05501173148	372.6792051931113	67.84135641400844	493.6873204775642	16.264859885481794	536.6962839550091	2455.3194386987047
PWY-5417	14.10339576662448	0.6863871320596494	62.93161282207225	106.75999504400816	42.744799188793756	19.081842199770442	0.054641152751175155	2.2313037448615227	373.44258348089693	0.0	54.41941728027726	484.65361902696293
PWY-5419	87.34175403244261	16.13238316322972	50.67776867412208	135.73413704752627	55.55621620722449	23.875898357537903	0.7111429904256572	20.07476197636583	393.32664881848973	0.007213760431874978	101.02223664921581	327.44234998647477
PWY-5420	148.5667967374017	27.50218012144434	85.12555906052812	233.62009593304327	90.04410210177795	41.67467577136276	1.2439354963437705	34.66778115907115	466.84416681373284	0.012623123638579235	166.05838027519246	544.7273908134396
PWY-5430	22.611496553652284	0.0047090355935363835	34.91274115617701	92.94051092018991	42.563550163586015	15.342591246790303	0.0019607362154075046	0.03657763886494631	104.76464406020793	0.0	44.26363168689224	161.33996087613266
PWY-5431	14.10339576662448	0.6863871320596494	62.93161282207225	106.75999504400816	42.744799188793756	19.081842199770442	0.054641152751175155	2.2313037448615227	373.44258348089693	0.0	54.41941728027726	484.65361902696293
PWY-5484	100730.4618512525	35881.240853100215	126081.01491845588	83006.43109988187	70040.4928959078	68914.71505868623	22646.869531039672	28017.131657909864	9733.231659631569	1914.6576818179894	95464.9486599627	95619.4684845871
PWY-5505	7586.712136685828	5461.6042971321385	23452.761547276525	39848.205974771634	10326.970253315487	47538.63362471375	9987.648066752517	14305.572650326067	5007.15665919889	775.622236312247	106821.63079472425	59877.58809807353
PWY-5507	101.00056021799206	376.1476136082039	937.2036612130292	7828.920917552181	1050.428893994459	7184.825144721323	1564.1698433955044	2404.5565524875083	1403.82140930019	104.80140761357526	3742.2656799719857	15248.031586258652
PWY-5509	54425.87458150793	14681.696360683485	64132.72563829363	29239.127224627915	33519.946167782444	31803.638518512456	8632.108198812855	10323.482404523964	5803.522306504448	559.8811434544584	66469.76838996621	45211.2869348809
PWY-5529	2.09599849141193	1.10731958799038	8.550759912273692	22.844609413749296	5.544654456154747	30.619789643587964	0.0474432786257172	1.9472947068829805	11.744889046792167	0.0	313.53446272818366	21.820265629258117
PWY-5531	1.4700658399615487	15.42293010098928	7.899620767903532	86.57750246922251	63.06586383443609	55.04932027257148	0.5722071184061782	22.090216965046167	95.3629266017598	0.0	202.14087116302	120.14705340493141
PWY-5532	88.14095230132233	21.273023990575513	34.59669623444502	157.69949705999025	53.73092989041138	135.14201391153432	6.837905123082368	56.67761163636396	136.8032408588267	0.0	873.100644793188	629.7866042947147
PWY-5634	0.0	0.0	0.0	0.0	0.0	4.942253067123389e-08	0.0	0.0	8.657235477905546e-08	0.0	8.955758923179393e-08	1.1426887428007646e-07
PWY-5647	0.4054899381479709	8.770604139383236	24.23898840967128	55.997437365502506	17.672558805926716	9.711240074267078	0.3063692232085706	11.990342327184017	274.60656782088125	0.0	30.18811970745456	251.44774349359156
PWY-5651	0.6172535364592723	12.823289168816702	31.01360728724593	84.087956597389	23.63535583938094	17.15596674321504	0.4411264766857049	17.352651861870193	388.02522400609115	0.0	31.71959486940665	511.3156999495412
PWY-5654	0.5844403954130984	9.046408107357387	27.136801575786215	61.13238600058934	24.04113109949331	10.675547532373791	0.3348395793440517	12.696204589574727	279.8862894237075	0.0	68.71923302378929	243.29750834892403
PWY-5655	0.7271751515619149	14.179953981887298	37.310466178614185	94.69185238501753	28.00080240908695	17.789908316583002	0.5127502505918677	19.650677141387096	250.82606331176117	0.0	45.58796201483193	405.7442215277407
PWY-5656	0.059115137430928014	1.885103081277059	0.5762051649959602	10.048592929393799	7.781271761001857	1.7304419369957034	0.05429069180824622	2.3240411511512065	11.950319879838702	0.0	0.5129447518387652	13.77234050489188
PWY-5659	119441.81041234042	33090.25473694016	115375.81223429882	66096.19626342304	67184.08689578668	61785.18628874094	22964.120358315293	16601.78178051555	8807.733957662638	1092.4867005731044	148250.8635506736	103834.88830567879
PWY-5667	99148.36955423589	31731.37378333193	111431.58598520994	83862.64930344057	61507.50262269956	79692.81162701859	23286.310881682013	33099.40136970758	11974.704650598247	2556.092065030979	118216.62975448008	123289.42442850958
PWY-5676	6088.528156202215	5122.768202867796	12253.004068859707	47322.581405803365	5520.955363239716	54211.00542771585	10653.395956291211	18645.62394685961	4905.558305679304	891.4207854763463	35980.631046695555	60201.375996987146
PWY-5677	1296.5578931991913	867.5492477873205	1405.542311798337	12417.73267377358	818.7432312534356	16968.9683836312	3022.30337861099	3018.9089648482673	2920.3117103065997	140.37709427563394	4291.871030293816	15195.67653885517
PWY-5679	0.0	0.0	0.0	0.0	0.0	0.12202236325686278	0.0	0.0	0.21374352326930587	0.0	0.22111301484063445	0.2821263814439402
PWY-5686	109441.74080435345	34008.53128699955	119707.31681476774	86428.06999210265	67074.69024734834	79480.60501920884	24975.171979929666	31566.794470716584	10574.196507436083	2413.8352877764455	134098.5712468097	119076.59218526035
PWY-5695	103823.05092662593	33652.244725368226	127909.42132475317	73417.30696936382	71497.84246567517	66455.92446723736	23746.976297532838	14063.075131799464	7931.3230117970115	924.8343781092557	144674.5569737872	100770.16355136108
PWY-5705	995.3538690810526	93.18547262656887	265.47836797190115	1679.2942329691032	357.75733578988513	2124.8652351301084	436.55817480743974	770.7866156337195	524.356791952419	24.04101803111442	16145.576265916929	2417.911252580912
PWY-5737	0.0	0.0	0.0	0.0	0.0	0.0712911076334819	0.0	0.0	0.12487343139097613	0.0	0.12918811061538452	0.16482492055880907
PWY-5741	0.0	0.0	0.0	0.6231009472411677	0.0	56.72875277115411	0.0	0.0	0.87906915935858	0.0	555.9297417972676	23.2504772361841
PWY-5747	785.7783133732274	33.56161552835317	99.19863694964873	229.119390921684	89.17398682377983	115.61075109918782	4.1179162874618065	45.657671218848094	358.36404205217787	9.8989459809245	468.67230569137973	725.8709001826015
PWY-5757	0.0	0.0	0.0	0.0	0.0	9.488006599987022e-09	0.0	0.0	1.6619930799550395e-08	0.0	1.7193031999989565e-08	2.193703519995288e-08
PWY-5823	0.012428580232304871	0.02771826601905571	0.012428572597542325	1.3942818090874534	0.24473865592610763	4.045376413003781	0.011482121998813936	0.25133127675827116	0.4648130327037194	0.0	749.8352654026924	95.03892289212372
PWY-5837	22138.396389313544	307.50319662874205	414.1097347148006	1005.7791212710421	687.2479354840909	2265.766264245995	200.93210047646178	670.877510614399	216.17183182658724	22.75510147666201	475.6523997468497	836.4130155581248
PWY-5838	51084.372017777256	1026.1829302344468	1405.6437176529225	3289.0037787810506	2290.7456824024657	6816.715769844309	669.697540181895	1907.5500973728424	608.6138705031276	71.59897913231315	1608.8560726609567	2773.0737125508444
PWY-5840	34187.29822413159	1023.3672648109289	1401.9510376871572	3293.181567289666	2272.4256799929276	6849.693436529757	669.6147491234127	1949.6240873747447	636.3409831489927	72.44831475692311	1607.6814135615402	2776.4034061353204
PWY-5845	7650.879510251459	615.5791408019472	324.37626585447384	1356.7229042629297	844.231376082061	4904.359652441628	622.567212956302	307.6890731637748	546.5931400022625	51.64044681985016	561.2581586585904	1564.2765968162112
PWY-5850	7650.879510251459	281.8266871204581	324.37626585447384	1270.112898556852	579.8265402518487	778.0394783882364	35.750829535052695	307.6890731637748	508.9088646183328	51.64044681985016	561.2581586585904	1149.0521188150965
PWY-5855	2051.035148408707	219.07865157565442	599.1142438226185	3264.4712681729575	417.9990786883589	1627.4392680456947	254.25747302172596	337.5242950565041	1064.1301069247418	20.00257506223777	2060.232733750472	2948.1829209070775
PWY-5856	2051.035148408707	219.07865157565442	599.1142438226185	3264.4712681729575	417.9990786883589	1627.4392680456947	254.25747302172596	337.5242950565041	1064.1301069247418	20.00257506223777	2060.232733750472	2948.1829209070775
PWY-5857	2051.035148408707	219.07865157565442	599.1142438226185	3264.4712681729575	417.9990786883589	1627.4392680456947	254.25747302172596	337.5242950565041	1064.1301069247418	20.00257506223777	2060.232733750472	2948.1829209070775
PWY-5860	5214.555453101351	188.57863681143235	216.46428974263694	853.4741202872508	387.7619598579127	521.4796593874448	23.84908984036491	209.24058477350488	369.03218895893315	35.93896782692829	374.89503024801667	770.0694702826291
PWY-5861	39875.273336321996	693.4162277339994	941.1171565491771	2238.3910447395588	1546.2408217678471	4767.696032476324	451.86098688184677	1448.2568496422964	449.04969602015984	50.689450045557905	1078.5324269314826	1872.3914802080828
PWY-5862	5214.555453101351	413.71253058625456	216.46428974263694	912.167742093247	565.3917142395483	3383.5459809545323	419.70404322287675	209.24058477350488	398.9500103550121	35.93896782692829	374.89503024801667	1050.3429115209074
PWY-5863	24483.57828720512	350.93195690883886	472.99719079230056	1147.279685439674	784.129466746204	2577.360891078846	229.33982466793637	764.0642439258514	246.2153729484848	25.966245236428648	543.2692909017306	954.7798236309205
PWY-5896	7650.879510251459	281.8266871204581	324.37626585447384	1270.112898556852	579.8265402518487	778.0394783882364	35.750829535052695	307.6890731637748	508.9088646183328	51.64044681985016	561.2581586585904	1149.0521188150965
PWY-5897	47627.828255940025	902.5728165142312	1232.204430659043	2905.9917203289892	2014.8303477215895	6115.494703509816	589.2372361313834	1743.5496575293078	568.1384207977742	64.04814419602945	1411.3008830565652	2442.2599576539824
PWY-5898	47627.828255940025	902.5728165142312	1232.204430659043	2905.9917203289892	2014.8303477215895	6115.494703509816	589.2372361313834	1743.5496575293078	568.1384207977742	64.04814419602945	1411.3008830565652	2442.2599576539824
PWY-5899	47627.828255940025	902.5728165142312	1232.204430659043	2905.9917203289892	2014.8303477215895	6115.494703509816	589.2372361313834	1743.5496575293078	568.1384207977742	64.04814419602945	1411.3008830565652	2442.2599576539824
PWY-5910	4087.395561758849	7815.318827229768	5346.352120065958	19973.58317333128	7272.83527136276	7752.988512068512	3602.8377392544458	14665.881755884699	3822.6567838927695	1248.0719855019631	4307.883282692596	8498.809734233038
PWY-5913	69313.95597595013	21000.63602882259	102443.30164817566	22717.437970172676	48891.66759715157	11870.292625988779	8671.254951963363	3329.045023374272	3416.768392932927	234.70607859574977	62393.67276983077	31103.27056331616
PWY-5918	11946.74667241103	2875.7668208076934	7575.236843873896	14885.403565026418	5353.5943165363415	5190.634701390545	3857.3469223370353	1098.992071141076	1548.5735106297852	182.82366786362877	12925.283929632	13693.834474286718
PWY-5920	2518.2629338039524	122.38423416719661	304.7176106454977	760.3048403131617	320.9915273997778	299.4937647275462	12.683391981876223	124.5160042548758	626.535673990864	29.11404382724691	1349.260912935887	1760.0218264710124
PWY-5940	0.0	0.0	0.0	0.0	0.0	0.040346134164124775	0.0	0.0	0.07222830512743653	0.0	0.07259710128570325	0.0950280947555454
PWY-5941	24.23910408531213	12.918066083334082	15.31799891643469	141.36522218735905	51.165061553384426	1347.7164531975013	733.5087952483657	743.3224532034689	1783.8894051352393	24.859302890001118	153.31936304648258	5463.920110172078
PWY-5971	103957.71521988868	31001.70497681053	89716.9970922164	59077.133357401464	61823.57010834826	47169.74206458856	19248.845178729513	7817.435881198616	3255.178232418565	638.7456147671793	97889.41076895453	76707.56458910131
PWY-5973	121225.69928480215	41017.55695291838	135204.9156826027	88831.17773347	79503.28154912169	83145.0933691389	27429.877043563134	28885.715520585993	10271.69824997269	2004.7812910553635	139424.75806012924	129196.52447687698
PWY-5989	106616.67590565942	26816.544316966836	88492.2626165645	48679.92297185447	57951.167636603364	38850.92668086411	17009.496310651783	5138.400099058452	2263.2799547328314	422.2562130790031	109198.94172846522	68552.71561399213
PWY-6071	481.1271424606382	49.27792439352373	67.34625336482122	455.83651154496636	117.7706651032059	224.94023762257092	12.38113033334982	60.253070924127805	214.5528162009899	14.450895367302014	98.27377036456244	404.4054944599823
PWY-6107	2.6940339198471808	0.00020174281458018248	4.884449969150839	0.00260344630866234	11.571100878077935	1.2370855557050335	8.343493012478782e-05	0.0015577632464797559	20.390720412702393	0.0	7.0369825511286175	29.634092015998203
PWY-6113	65460.288589492055	0.0	0.0	274.0676042667519	33.70258163999644	6725.958219036101	145.0326724788321	2810.2764750068905	0.0	0.0	56.77933448631714	0.0
PWY-6121	119348.4802414383	38433.369057165786	129903.95053721324	89047.78783311529	74503.11246204753	82692.6845971975	27197.446472627205	32308.264240978213	10882.943140620639	2553.633892214074	140666.43118177474	126106.16228047134
PWY-6122	113330.41358836387	36633.071078910354	121763.9642168285	86758.32821757077	69662.74611090288	80573.78211121766	26306.801999025203	33203.08155180798	11393.432556518183	2643.3319579285308	139007.2268120285	123902.02249190591
PWY-6123	108401.06299286326	33820.95854382363	119175.28802360839	73564.0321350601	67173.8861357673	67912.19413389565	23220.00341489137	27004.103823427307	9068.623105496034	2179.623216717995	125056.24836349435	104263.64493313541
PWY-6125	72949.35926158093	29308.139747740206	104909.6315388463	48592.15476614249	57300.70227699412	36209.210736147805	13261.98647614469	24112.735200357627	6641.804926305917	2089.6130822950126	87176.97618428557	62875.962619282145
PWY-6126	111634.70652984745	37975.931900264644	133736.4664829453	88635.35463563316	75218.190791042	77008.33487593525	25787.72262843939	32182.892313563952	11493.88129550815	2546.356116122263	142269.39176092157	118933.11058931582
PWY-6141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.178898386092936	71.22418108783035
PWY-6142	3.81336579269597	69.9399309292025	34.38218343078668	549.5709728141818	132.65237177006532	110.74201939235896	3.5349226021395004	131.04033429246232	280.6565643063425	0.0	33.26453401653799	707.50819421448
PWY-6143	0.0	0.0	0.0	29.59211957899246	0.0	16.788555096461057	0.0	15.38582787597546	22.175749191796605	1.023355735697594	101.50687599936316	686.8672890524803
PWY-6145	1.345755083485484e-06	4.396164397814931e-05	1.319865179568399e-05	0.0053154716962772	0.0001866109641622376	0.0017757975706391125	1.243300479345629e-06	0.0029903571428156308	0.007635578216719549	0.00029171433063847953	1.170197716816861e-05	0.1919913886058273
PWY-6146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.23284791235072	277.9730557521645
PWY-6147	98970.94610783794	24670.088087754066	108288.92911813325	49914.00539411966	59308.71361421459	47372.33076927645	16887.815247063198	7729.891344128069	3720.8733289698926	451.37515927504705	89277.37966134326	68484.96751260769
PWY-6148	0.0	0.0	0.0	0.08246959752598536	0.0	0.0281310581328155	0.0	0.047668030911502235	0.11917245702103445	0.004769555427487663	20.937625536855304	126.42958651293651
PWY-6151	85786.7903250752	24309.918996937966	58427.677191953655	60432.81680473499	41960.72452508267	52642.76154288741	18561.34584490735	24107.068800483583	6228.735080159601	2031.7595972477613	97989.67649592199	83258.88866613817
PWY-6163	95868.98458643252	24781.170744670002	106159.53003006762	68674.71624617369	56143.70881538979	70480.378060594	21060.693127053248	17512.355718981093	7276.641804493953	1023.8309679383118	115674.7538380264	105352.70443703695
PWY-6165	162.34647584115626	7.290762546426674	12.755671759742807	97.85872189913522	53.71375726239807	377.95997153008597	21.291027078333137	118.05233224145704	81.08307156231025	4.199888305879705	336.95723600567845	1877.7969380744055
PWY-6167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.51030544608727	228.3299402998566
PWY-6174	0.0002633222097676237	0.00856874587827582	0.00258141328131007	0.04591668630878214	0.036409819988254516	0.007784959667955168	0.00024327504535461722	0.010658879801199516	0.05522218167320949	0.0	20.408803134098434	130.85866341241538
PWY-6182	16.357918754086683	0.5534647530167094	57.50025444492211	93.10975897836344	27.077758574729287	16.17741075100481	0.03529906186773002	1.2183588778145662	395.0720206419154	0.0	46.558915089091016	491.6292697588485
PWY-6185	14.73919425880927	0.8751555894588819	61.494120839742024	103.78631335733537	23.294120894133155	19.874348218547368	0.06491288827363047	2.5844578513833696	209.30775858416825	0.0	44.690980453991294	304.3133308195506
PWY-621	35766.67622844416	25521.415864295064	67975.37834516852	70618.93964604865	33954.10307766807	49221.85226822427	16014.827702735405	32400.607689590048	11920.756512085221	2763.0052947409135	127424.72203921543	98850.75090566804
PWY-6210	0.3639198487172839	9.52726525235126	22.821707213412484	35.3942100774103	20.003567843453165	10.808420653650462	0.33654695938901025	4.667744356242683	123.47151816002766	0.0	24.377265005604038	189.40882529462402
PWY-622	0.008022650593121985	0.26173144796449554	0.0786628964816602	1.398492558857267	1.109418108521312	0.23679621332851905	0.007411104152652815	0.32454092786403416	1.6846501578306945	0.0	0.06975548730878431	1.9433949359995106
PWY-6263	45.88502973953641	506.7804230307762	419.33896387211644	851.2936293491222	720.0981623589879	3580.0934248911344	1142.5628666828632	354.3026374440267	592.5794946854925	11.249520845141687	3178.3278286325694	9110.800463887566
PWY-6269	55959.468725362705	14790.041266927514	64295.64705311247	29545.058690901107	33748.34881185785	32156.29197814219	8733.952175697024	10537.782267358063	5859.564118362718	563.6208721447521	66867.25535298088	45789.602552363336
PWY-6277	113330.41358836387	36633.071078910354	121763.9642168285	86758.32821757077	69662.74611090288	80573.78211121766	26306.801999025203	33203.08155180798	11393.432556518183	2643.3319579285308	139007.2268120285	123902.02249190591
PWY-6282	100047.09056067737	25958.247323696072	84438.80573371313	48321.51892154259	55125.799165634	38564.79762273971	16620.25664051623	5296.65784798306	2281.214167161206	440.748888570283	104012.2083791329	67523.88710781935
PWY-6284	25966.22074328516	0.0	0.0	73.17081712102974	9.085342579731636	1390.8496467072398	26.311446321182878	729.8292286171763	0.0	0.0	15.312890377845884	0.0
PWY-6285	41888.77015296807	0.0	0.0	153.44578421057963	19.075635071126605	2820.4789684102197	55.162399987540155	1398.1093175541503	0.0	0.0	32.147481521705046	0.0
PWY-6317	21132.723639109674	26671.10804334721	53469.14379443922	74128.76653164098	32804.85241168614	60703.058492430144	18207.607011286025	27953.49532679247	8903.78703776775	2229.6212928966925	89789.05564166649	97332.47327292309
PWY-6338	0.006707591080878761	0.0	0.0	0.0	0.0	0.009124949405905147	0.0	0.0	27.270781109891306	0.0	92.69516334109981	32.81387563731615
PWY-6339	9.739214023865165	0.0	0.0	0.0	0.0	8.74355694717892	0.0	0.0	545.3130011718763	0.0	208.56705911613898	477.12145530808243
PWY-6349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.480083113814576	76.76298917345451
PWY-6350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.324025641657405	70.71628705927587
PWY-6353	16110.418385014233	5504.517324363538	14931.864279123833	36324.98573134457	6171.842818923877	42364.75982531525	10108.675660429017	10967.586356632406	6319.10033032041	680.0789704014182	106814.81919688986	66740.5068057272
PWY-6383	0.0	0.0	6.247147274732797	1474.693009667742	26.96339504912275	662.8811775580909	99.43976966138793	0.0	53.4747900586969	0.0	12.39422776026742	784.986080890936
PWY-6385	96825.66384543559	32940.254764701014	109682.39931228891	81311.32937915552	62418.05023739006	74291.49232950516	23754.727352502177	30344.470763703073	10143.320997374576	2369.809025981629	114790.10430963531	113720.03430050734
PWY-6386	95467.19046277122	32671.424703933648	110193.64314805662	81257.0935272548	62303.16890535228	74795.14084276617	23882.712162276843	30100.18065364456	10154.391496073527	2338.3323039066854	116943.25023795565	114855.76402600533
PWY-6387	97429.34170167126	33302.676481025184	110130.64631393604	82947.64762790027	62603.253390853824	76693.1539811928	24252.279530697124	31437.14711776294	10438.741849620386	2438.0472211404153	121347.26128946399	117339.09567029946
PWY-6396	624.7948040899546	2027.6057526703628	1194.142006630325	7572.717803741872	2144.7742807072855	6848.028950464237	3233.620394697148	8824.008385958283	5489.11757742784	576.652079917149	11085.94104208711	15820.51056158861
PWY-6397	0.0	0.0	0.0	0.0	11.518963923457255	2.597359999970283e-11	0.0	0.0	4.5497199999479455e-11	0.0	4.70667999994615e-11	6.005359999931291e-11
PWY-6404	0.0	0.0	0.0	0.0	0.0	1.0381375981864554e-10	0.0	0.0	1.8184754549102557e-10	0.0	1.8812107011134461e-10	2.4002795001850265e-10
PWY-6467	89938.5802003483	20342.53866566799	86391.50194788507	30554.864858667468	49062.07475687094	26939.85143877823	12188.26138529026	2703.059457057074	697.6434816487472	206.05850552292387	70530.83494250358	41362.253869417975
PWY-6470	2165.483007117282	1450.32350574284	1685.9981677787603	11865.367233315694	2686.186186675236	15875.368967748595	2393.9981018220215	2009.6232421016684	2398.94065602522	102.4661306836026	3125.4821416403474	10994.513820126775
PWY-6471	18555.424175926946	19293.010814577407	30361.981944744646	55278.855739474835	21120.789093411517	45863.27926864503	13423.216617789667	26005.564522390243	7816.925332911904	2129.2209201700316	30596.21947874098	48211.95525235754
PWY-6478	16737.06802112899	2613.851616570025	27193.344491228767	14846.326885298298	5787.288989507403	9440.119918680668	3075.3772600515476	1987.9530526121519	664.3585136341549	156.04403022082826	53692.86781323947	10535.342874072403
PWY-6505	0.7096674079298525	0.9609811651091618	37.310466178614185	77.40887255748335	27.084501229345957	13.921506262572612	0.2770152105206013	6.2926336589309315	250.82606331176117	0.0	45.58796201483193	405.7442215277407
PWY-6507	59479.584174431526	16857.254850681173	79817.85409090637	26551.369445190154	38956.03622274672	30923.953582710874	9170.916027542333	5043.249464843024	1157.4083807792902	316.91887968193316	98493.00268661356	32450.80846766748
PWY-6519	95342.01070873391	25579.81664754237	93697.88345783149	46302.76623760602	57235.58065468574	38990.89153862465	15262.214353030304	4662.205648690074	1455.7367290108111	316.18977672025557	94282.50584526383	63415.14961957484
PWY-6545	25784.826281957274	10512.86602306031	25907.59635188885	26079.575465845905	18426.75651935489	23422.989059296106	7933.50433912163	11957.917509151053	4809.247175288128	1038.4632786968757	33524.05000182596	42488.2236215716
PWY-6562	23.543789208217486	3.9472430742602844	1.248226067361812	36.53223211689363	16.48773074691775	28.475987331077647	0.2600276462718727	28.41666583369558	62.69139520854623	0.0	396.1176817257818	149.3072422361684
PWY-6572	23603.362572027356	2142.0122113919138	21427.069868427	4115.588437269966	4008.271474836925	2818.9508507676737	1499.3912582095854	334.9870083516278	2.784164579459306	0.0	11329.532232220168	217.84001490997423
PWY-6588	5164.462522089228	3539.0769981065764	8545.875297722509	34115.34697240297	3640.91273318589	45312.05025808596	7888.953722010754	14142.207391680537	4747.634292614091	565.6435412077366	26992.309228393693	48224.07699503929
PWY-6590	5702.033422923767	1855.9349404988686	2031.2198934501782	15806.125216116947	2365.6937691449134	16719.894247212753	3348.943591273527	4212.754542066421	3116.219676512828	216.02597196581928	16698.609103173752	17076.997253393813
PWY-6608	29596.66585621284	6690.826668285585	26025.10931505123	31999.521087511348	14390.911817314609	36982.386986993944	9032.907299196768	8629.356204966534	7017.038793608815	510.8001274805896	144674.5569737872	61482.45555613844
PWY-6609	90967.48106774034	31459.62867960487	115797.30945963624	80472.76167870009	64963.692006746365	75721.34063145008	23427.274054346966	29902.870373583668	10331.589812913317	2209.7658827354785	128845.02796189228	118221.53959399085
PWY-6612	88510.87783763002	22925.513964504134	94461.75930824295	40203.69560933871	50959.70938392199	27992.23574205996	11956.209935656372	6271.770532741759	4373.756170415413	371.84028384597224	81956.4267516896	49599.14930177745
PWY-6628	17406.700058762068	4043.4684958159232	10608.327701795488	15921.19184486412	5440.955103392876	14547.249593888508	2643.415589245259	1107.5141403465555	3955.892319638587	120.19125477055837	49119.62206807703	37847.44507592632
PWY-6629	7711.6646345539775	296.01159476686615	365.9051109866095	1420.8462873599003	539.6620937588702	803.7373573891603	35.9253071766263	303.0892601696852	992.5569149903307	88.5060205470241	572.5553101871061	1234.793455493589
PWY-6630	17044.053948530727	4006.90714412122	10559.71305670282	15740.107351968314	5412.404778894492	14431.384113819446	2620.456430363002	1106.141100446178	3934.355732583541	119.86617443367538	47724.11689926137	37368.02886503257
PWY-6641	29.496255538157673	3.4961717594884885	184.19179776178717	168.28728919074103	59.256450381786856	660.2403100675994	88.9978780273389	32.45279608556235	66.4748695553499	0.0	339.4583528710635	944.9932218652532
