	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
K11103	182.4052239097085	2044.090151414552	260.46772153028206	1169.3136141559967	66.3234055182079	522.0786512803778	551.3828819359821	2762.562941139431	150.91470943899512
K11104	3223.8277542908017	409.6699632658401	1023.5240397537781	26185.91278344304	183.5539698233165	2195.5985678011257	501.591367485767	2813.783127169571	462.8811268953991
K11105	11683.301765291806	3779.06737990004	2443.0391631496705	92747.3865769077	1004.0776805266571	14818.113786000744	4784.466788442974	5366.454338058025	641.2298195187138
K11106	32.21958718602714	26.26847639008424	74.50265369567612	70.20960287513049	13.566692856965096	68.96017493971172	81.75147966899922	59.65428482963106	18.451185251589457
K11107	32.48531166650707	26.658320735177057	74.35506830871827	91.98862906069681	13.683121812947459	71.7021672641074	86.10769600214147	60.01676264187236	18.487797200807396
K11108	0.02622458880474314	0.05376008909890103	0.049188933427064624	0.15561629557196519	0.0061910810641693185	0.2428283504702484	0.03682926976998397	0.04990672256793377	0.004847975024247313
K11126	3.8251490259935707e-13	3.4695148348330985e-13	6.093357730150828e-13	2.948790256605491e-12	0.0	4.15538667462515e-12	1.9565827573878804e-13	1.93469757639339e-12	2.757057040501585e-13
K11128	0.0008731318911321312	0.0015278352938013053	0.0015728927163918976	0.005588141842132728	0.0010090588795754931	0.007870660888743762	0.0010214772333010744	0.002384988973667142	0.003432990924354668
K11130	1.4932841615509556	3.0612144263796726	2.8009230481026326	8.86112461808446	0.32754799616176034	13.827165506106244	2.0971373712847496	2.8417954966043544	0.2760540641153897
K11139	27.98750901209224	22.57647442413792	64.19177425033735	60.83710707423039	11.754405248229276	59.53009388873417	70.5351449106123	51.688014775756905	16.050121917893495
K11144	622.7513587224987	451.28232081548936	207.59322596778196	1654.1578333613804	7.810730424082183	718.1622611944351	310.77850242876536	253.8605264592036	40.52867960513973
K11145	5726.866754043977	4372.69645651147	5488.654634031658	37661.428353499585	793.2097498201421	21846.65201338631	3591.7677209998865	9339.699417944	1240.390562482441
K11147	1.402109151507928	14.253073432040111	4.779512472483047	1.125613930951498	1.0113048150962367	48.545875772638965	2.3007313681387336	4.813544413467421	4.918601623283813
K11152	0.0	0.0	0.0	0.0	0.00027824406296970283	0.0	0.0	0.0	0.0
K11153	51.05152115319969	95.12378022508814	40.54002265791106	16.780980233248282	0.0009109363469282751	12.334492809988014	163.53780544061365	742.3332907580677	11.787837696864697
K11159	15.54998531964382	894.4880035714825	45.03159491394507	316.25369330660743	51.1214994587187	120.2298271781539	50.77238332242595	424.4966664861683	36.20699166629384
K11161	1.5047704795729073	1.364868000284257	2.3970581986480113	11.600208249244876	0.4020881537862394	12.528056464727799	0.7696975867218385	7.610882033809985	1.0845951404384326
K11162	0.0	0.0	0.0	0.0	0.0005660048593139668	0.0	0.0	0.0	0.0
K11163	0.04590112037190802	2.1768558323374263	0.6226354100078039	0.35384968167299236	0.0	0.4986391449003751	0.023478651434013894	4.414704246284108	0.03308420305413022
K11165	0.010088508266007351	0.0206813196307367	0.018922811914033427	0.05986504863402471	0.0022135675653385417	0.09341522336841868	0.01416809221574064	0.019198942904490215	0.0018649991605085032
K11166	4.1693367879121707e-13	3.781702552966356e-13	6.64163941681407e-13	3.2141230611293074e-12	6.815050830094508e-07	3.4712062343391906e-12	2.1326365099861693e-13	2.1087820955279654e-12	3.0051376475063465e-13
K11168	0.0	0.3881482448964623	0.0	0.9555711990908575	0.0	0.0	0.0	0.0	0.0
K11170	0.000940012052101039	0.0019267805678012378	0.0017631041195685904	0.005578378102371361	0.00020614453232879008	0.00870391486411053	0.0013199516544956317	0.001789533023130244	0.0001738832515125666
K11173	2.095651103720771	11.878406692705504	28.41788308917424	1.572500937362529	2.8536850182398563	7.395787628778762	28.998991583000738	1.1057838793286454	0.0
K11175	5826.589993463418	6400.894416249507	6071.0562014312	39142.49942323081	1415.9998228556367	23973.517127190018	6228.17688812967	11916.060905042516	1519.9013128743727
K11177	117.4164727360202	2950.0304899418165	296.01252643926836	1477.494348143053	202.52787126062248	653.7484241429528	394.05499160204033	1479.4061594264629	162.76442758921561
K11178	133.25680649003183	2850.9758428282034	391.03544715995076	1351.6417727509233	211.62142697334363	1614.0589397770054	405.02939491060675	1672.7742465215026	196.53985049400686
K11179	53.81063170632144	187.8530196994293	153.68299348074777	327.8763289930586	26.577054389285166	452.4995115734324	249.43378565321774	139.26697418271786	37.65370395174425
K11180	15.51134667122173	41.433672230765296	38.876856469866844	53.816681582728066	3.8288206218042147	316.44541814255956	132.11628584136562	36.42209423772648	4.732363907172644
K11181	15.530207956073848	41.45077993223098	38.90690198053146	53.9620823831179	3.8127776767722983	316.60244889564274	132.12593348240472	36.517491519879634	4.74595857703807
K11183	137.2540506823046	537.1442551825553	216.09285605118282	343.7071681593219	26.927228587437853	743.8272365621087	347.67330505228324	1046.4198475517774	103.07625538487623
K11184	648.6361852493458	1835.7856048592785	1218.984880230148	1198.2062310741917	333.1422781177922	8889.594871003765	1078.7289864266968	3193.6203514373865	361.9539556031058
K11187	0.0	0.3881482448964623	0.0	0.9555711990908575	0.0	0.0	0.0	0.0	0.0
K11189	6972.0642829857115	11430.641012831944	10614.481838830998	43388.44972112942	1841.1509314639716	52364.745715915575	7479.465497921846	25547.120317221885	3329.4171203434234
K11192	32.12104206367967	25.910945180318745	73.67165997859865	69.82803322484519	13.489999999802858	68.32867654357942	80.95053301981366	59.32527058851391	18.420751089499944
K11194	0.9893737523642275	166.69017830624463	0.6324771439984459	140.31591013290293	16.96107201663534	31.93033648132023	83.26364999622643	11.934317481195169	2.4558366877580515
K11195	3.2247948588901145e-05	2.9249771776686762e-05	5.13700996955661e-05	0.0002485979917338424	0.0	0.00026848222122755847	1.6494986140778105e-05	0.00016310482952334142	2.3243390805059965e-05
K11196	1.678916193647437e-05	1.5228229281310864e-05	2.6744675559875063e-05	0.00012942689761476139	0.0	0.00013977917004014346	8.587739858675479e-06	8.491682464511571e-05	1.2101143460431466e-05
K11200	28.621755978711377	19.665095268793436	37.59850116201708	35.00117380558505	7.1018760551731095	744.9742519164064	19.46349802502956	280.3690956993031	50.67608540239414
K11201	103.78215186442341	94.18868931729253	244.13464814996942	258.4413782480717	51.47401063028797	350.4986142692536	246.07164323595117	186.21948384335278	55.56264926646173
