	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
EC:2.1.1.173	32.48531165571122	131.16832072646847	80.46506828395704	244.04862903722957	13.574652372821623	96.29216724114437	86.10769597493336	82.66676262193432	30.23779719461625
EC:2.1.1.174	32.12049332025467	25.910447445229686	73.67078591365937	69.82380244657637	13.501605138891447	68.32410657782495	80.95025253070608	59.322494821236056	18.420355556746294
EC:2.1.1.176	5935.304755187213	6678.2228250540165	5880.523581363248	39407.58170498226	993.8254966394055	23666.182712314952	4398.319062946878	11915.038961763177	1552.7268548664442
EC:2.1.1.177	6471.645155285601	6577.234269056549	6125.6040293264405	45545.64098302668	1424.241252501719	24727.340620038813	6309.120410156274	11410.280359030434	1552.004934163118
EC:2.1.1.178	41.58540054096812	61.63174205972081	101.3765556475833	75.74388997093794	18.764266182000636	335.86765377668127	209.67734979167392	62.54573619884095	18.697853034675532
EC:2.1.1.179	0.016901071365378748	2.0750312247057225	2.4379281012040823	4.599918497407204	0.002604613231242025	13.279034726407867	4.954159815886339	0.2206661473660093	0.011268323022106355
EC:2.1.1.180	0.024501082990112593	5.27119712371044	7.533917901800153	0.226885834025414	0.01600577606513523	28.52965090039147	11.25734611991569	0.47494674848947327	1.8810006987260903
EC:2.1.1.181	32.56245002742013	129.80744304772745	77.93024117120598	175.0931318772989	13.67831154780714	157.70541585084743	86.33900809450739	103.09028252904656	30.28304478133637
EC:2.1.1.182	6273.879679427433	6857.605466480997	6954.073273487423	39664.16725546309	1508.8088366970455	30939.510309622492	6819.869276284034	12975.71954525353	1605.198316635402
EC:2.1.1.184	216.83938312174945	1347.8671924898867	1414.359511317813	595.6938907496389	415.41051883778	3936.86699173267	1992.6353801508387	2228.760014005752	122.7602285287539
EC:2.1.1.185	6061.605740811296	6770.595302208969	6181.6634168419605	39533.34343887654	1417.3420299940942	24453.22222503274	6707.8852301507395	13203.765450455767	1587.753665249776
EC:2.1.1.186	41.91419659613674	442.58263907458775	106.07317664835296	257.5665220121266	13.985465891689373	167.62022454741384	113.78543396827524	87.63758377997178	47.46776611374988
EC:2.1.1.187	1023.012441488737	2763.299697182864	3336.411929522812	4059.2690733088293	410.9879150546851	11604.210726432852	1952.8216060869963	6578.849293378211	937.1441981511441
EC:2.1.1.188	0.0	0.0	0.0	0.0	0.0	9.847463739462995e-13	0.0	301.13286058859416	0.048392247970914216
EC:2.1.1.189	32.49716449790724	28.225504100917213	77.3457976912021	71.99752297756295	13.586162201772021	71.74399725424526	86.27171208749161	62.52301684665497	18.487797192772963
EC:2.1.1.190	6816.643119149629	9279.356328066136	9055.678070079135	41743.72319941019	2027.9128435437306	43135.1703700596	8772.44197481659	18181.65945466851	2400.4956253757687
EC:2.1.1.191	5955.206984446437	8877.580119467586	10348.376552484731	40050.079454977225	1975.100282388321	40457.294716541845	8207.915615751039	19092.72999573445	2877.6696579799336
EC:2.1.1.192	6004.389050430922	7433.833480663437	7700.644187628068	39690.05885136656	1691.6842335478257	29893.488515843783	7520.578071951748	16799.46054543414	2151.654217326007
EC:2.1.1.193	5621.877702987539	6229.252157269695	4778.332765545294	39118.06913827638	1242.680352976588	19931.22168194834	5862.949918249378	11970.470562858916	1557.5650344979133
EC:2.1.1.195	3975.7004093940836	3561.412266320269	3455.141350879365	28595.514026011988	462.68301099291386	16238.355526906587	2375.491202182582	7966.25140638495	1012.9880418598394
EC:2.1.1.196	3433.8922133636734	534.2389089120918	321.3541026002885	26528.53669042152	58.45322493742643	1956.3266905874868	357.00570222898375	469.0059948917941	64.03423686580031
EC:2.1.1.197	109.7501921412389	1950.750595821585	376.1389510612834	1131.5571511209687	586.9272607611074	1624.8556564793016	2378.0091962736897	848.8800696010732	124.94359054980495
EC:2.1.1.198	6100.392289627902	8578.882654136982	6625.277851052387	40232.85458661315	2027.7438827673682	28227.260559521783	8966.729084073317	13189.624772250838	1667.2819981325197
EC:2.1.1.199	6102.209783717494	7622.041619345016	6657.0268761372245	39778.21648331346	1544.1720983490006	30751.87176816989	6926.59099915921	14544.912115176412	1844.720683459689
EC:2.1.1.2	0.0032216727972295073	0.00660439017427922	0.006042826826632413	0.019117355470571157	0.0007078307692059324	0.02983129676239627	0.0045244506002824324	0.006131006731626128	0.0005955707213726463
EC:2.1.1.200	48.06885980511813	158.25295169374942	108.49235252162251	344.0707968576307	18.65547357270076	236.61638638994458	104.1951680829317	125.74156822555805	35.398051735826
EC:2.1.1.201	3598.752481141762	3098.8207812725477	1498.881897647153	28159.09979428593	1045.039409345352	5967.950762748356	4862.340278367897	6495.740412060418	859.7351137671207
EC:2.1.1.204	11.339298148327416	23.2784839315912	21.37566091993415	67.23985141138498	2.4976838016174217	104.9446354744619	16.038283404115795	21.56669201250153	2.094535663365736
EC:2.1.1.207	5854.620073528187	5720.82558051871	6083.560593391354	38943.74359810194	874.3855067367995	23080.681530148468	4232.940804424232	11356.532962101639	1469.7519382635123
EC:2.1.1.210	0.0	0.5683391136716035	0.0	1.399178008614407	0.3287434903348719	0.0	0.0	0.0	0.0
EC:2.1.1.215	0.9582584113662544	1.9644181252329895	1.7973860163669653	5.686290270851624	0.21019148969086418	8.873058452463543	1.3457582806857844	1.8236143582849773	0.17714721400089334
EC:2.1.1.216	0.9582584113662544	1.9644181252329895	1.7973860163669653	5.686290270851624	0.21019148969086418	8.873058452463543	1.3457582806857844	1.8236143582849773	0.17714721400089334
EC:2.1.1.217	5640.208645477693	4207.017448111204	5304.512993941315	36993.03523673727	746.9115230864761	20849.577395152304	3367.853594344144	9111.109303997733	1221.8509880981092
EC:2.1.1.219	210.08189150537035	399.7311426369455	231.53476649333803	195.4192784275931	43.03632106052969	837.2133053013181	505.0658551896407	1140.5849425041356	28.675145718133663
EC:2.1.1.22	0.0	0.0	0.0	0.0	4.095886556490244e-06	0.0	0.0	0.0	0.0
EC:2.1.1.220	210.08189150537035	399.7311426369455	231.53476649333803	195.4192784275931	43.03632106052969	837.2133053013181	505.0658551896407	1140.5849425041356	28.675145718133663
EC:2.1.1.222	92.5078313066302	1704.92531109918	194.20289531465164	985.9397163129025	97.97154054916278	853.1098970852224	379.76885333340067	648.5418144104257	101.29779680711863
EC:2.1.1.223	613.8417987055038	2173.6114804060767	1955.1300092894596	1437.2252205723344	745.6113345906001	8596.22152772369	3361.276841692852	2654.154751622481	285.9354925211845
EC:2.1.1.224	33.29448351456932	40.11354531466271	719.1719176320337	7.773859452374911	12.224485521299473	649.3618676438765	39.150518368421274	172.4614566000268	12.446795884544123
EC:2.1.1.226	5815.704111617209	5125.157682173633	6081.581467040213	38400.38678944833	861.2094997207548	24984.503974208405	4080.458544144317	11048.539803465712	1432.4196294382068
EC:2.1.1.227	5815.704111617209	5125.157682173633	6081.581467040213	38400.38678944833	861.2094997207548	24984.503974208405	4080.458544144317	11048.539803465712	1432.4196294382068
EC:2.1.1.228	5951.215160674816	6235.060874401495	6179.670627970763	39458.36877648851	1479.4434243493818	23262.696271907123	6844.237395312053	13995.448428123693	1914.625514644049
EC:2.1.1.229	0.0	0.0	0.0	0.0	0.008283331015496321	0.0	0.0	0.0	0.014592336337870835
EC:2.1.1.234	7.10600192043231	5.898027525698731	112.11137942104551	0.14284642644932116	3.5589440470981216e-05	283.4163554147373	37.55907520409439	275.44508604237683	2.8728293890272374
EC:2.1.1.235	0.0012446383795592794	0.05253527812659969	0.0019826748813688393	0.13615071977435725	3.5589440470981216e-05	3.69346336989337	0.0006366387233753154	0.0062951765801962795	0.41431166176159673
EC:2.1.1.239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40679859428372
EC:2.1.1.242	62.03008190833813	382.6846088354889	189.31877544558435	285.72171919928627	18.571513141664585	1273.0730241360257	106.90122862943132	696.7611546331185	91.57062482979481
EC:2.1.1.243	0.00015840001862902318	0.00026805428863588347	0.0002830921294347032	0.0010279398213526789	2.3870185032457635e-05	0.0014204109538309756	0.0001781882430781268	0.00045784605122577116	0.11307514766038439
EC:2.1.1.245	539.0616190873553	1195.6618054800647	1908.041226592093	850.6671909830683	32.40995621591933	5172.558720830657	125.31742624322422	2574.50991654161	224.8842984630342
EC:2.1.1.246	292.31332331402956	418.673441699837	1016.2586501789879	454.20756407894396	47.524798113485886	2107.7297133714133	183.87356666061243	751.0259485721997	62.92685132515304
EC:2.1.1.248	2.605833920243521	7.517073501895651	5.496895656559081	20.170758009430493	0.013396891801300473	39.62849229708608	12.564666287303561	13.666134623309336	1.8782098964939307
EC:2.1.1.249	13.57156510592268	12.835494285434098	30.580296908289466	106.25672303048688	0.35014680574190554	116.09491719250882	8.692657100613387	68.97432274998344	9.781992511047504
EC:2.1.1.250	296.4056938333598	2620.140154407991	1062.6915525511995	640.1828595165939	41.82594161805117	8118.769627425772	513.442904460615	4800.632417387362	440.9690474465585
EC:2.1.1.254	0.0	0.0	0.0	0.0	0.0	0.009348874147664764	0.0	0.0	0.040872544195359094
EC:2.1.1.255	0.002815227895622523	0.00577118305378348	0.005280466304766018	0.016705517846991258	0.00061751291528607	13.496925963809682	0.0039536477923005475	654.571865306633	2.9551077450305137
EC:2.1.1.256	0.012295325530775267	0.025205268267729317	0.023062094643329496	0.07296026741150037	0.21131703092974147	0.11384939681467424	0.017267300709812073	0.02339862808586464	0.002272959607947083
EC:2.1.1.258	269.4951315286541	595.6947541626931	953.4552839278623	425.0502548756971	16.201486206846045	2585.7592355879483	62.62298653137026	1283.057150051906	112.39237248400507
EC:2.1.1.264	32.48531165571122	131.16832072646847	80.46506828395704	244.04862903722957	13.574652372821623	96.29216724114437	86.10769597493336	82.66676262193432	30.23779719461625
EC:2.1.1.265	605.0706819180817	352.3093403660962	222.79420023735813	2183.348189749247	45.07018966369121	778.9286745452341	273.5969759406038	143.74111546412743	29.794438971325025
EC:2.1.1.266	64.61531165249698	971.937279931275	139.1350682765849	693.6288058273472	64.6831595154539	250.29267798149846	251.6768783510402	162.69398841729333	63.90795434575477
EC:2.1.1.269	0.0	0.0	0.0	0.0	0.0004759896079904109	0.0	0.0	0.0	0.0
EC:2.1.1.271	4027.1184704909733	3743.787430618798	3427.131708175545	28757.78020367146	423.758505691156	14818.481616504894	2261.890700900857	8138.114562035396	993.6964410194416
EC:2.1.1.28	0.01827096031552485	0.03745524712697884	0.03427047254393292	0.10841958979849392	0.004007687614583232	0.16918119052161387	0.025659358529022815	0.03477056415663698	0.0033776376795916774
EC:2.1.1.284	0.0	0.0	0.0	0.0	0.0	6.045788029918202e-08	0.0	0.0	1.8195893736766256e-10
EC:2.1.1.285	0.0	0.0	0.0	0.0	0.0	1.6417204219017472	0.0	0.0	0.0049410548624966725
EC:2.1.1.288	0.005480862878700097	0.0049712926048408514	0.00873086459190939	0.04225172652012835	0.0	7.123070024425125	0.0028034886304296206	0.027721304597305894	0.003978889168722766
EC:2.1.1.289	3406.2134294674865	484.2187676107238	358.5068015131268	26483.696379866175	64.60385217713407	1052.0885285531126	409.1117071283893	134.93751075660037	9.010400154566502
EC:2.1.1.292	37.35482022189091	70.67046682285516	28.77157627742173	4.039173620926675	0.0	3.522028781839489	122.66729142060527	553.7586461943579	8.078375660416699
EC:2.1.1.294	14.737911968706243	43.08391051866936	91.82432150797227	402.82051587382966	17.368886486019882	110.99623235115193	113.91928633282633	20.02768300083636	8.43899582095361
EC:2.1.1.295	14.135522305368108	28.97764934482492	26.51371469777915	83.87996599353555	3.108027335626126	130.8888230814546	23.206534746163438	26.90061587998356	2.613145227990466
EC:2.1.1.297	2245.6511701765476	6651.074829916453	6396.486901643685	7014.422759123714	1412.2423331870543	26862.55607055453	6754.016912594419	15008.76173160354	1649.2876700254214
EC:2.1.1.298	62.81531165249697	951.4883207238756	139.1350682765849	659.0186290302428	64.79622164071182	275.29216723430756	163.10769596683272	319.89676261599817	63.90779719277297
EC:2.1.1.305	0.0	0.0	0.0	0.0	3.206589538256806e-05	3.603915508038089e-20	0.0	0.0	7.859437249002393e-14
EC:2.1.1.307	0.002642835458868107	0.0023971240775865262	0.004209964569583741	0.020373500216498166	0.0	1.6637235062967597	0.0013518234856461553	275.4198748130171	0.006846874503235916
EC:2.1.1.33	5446.218373078291	5352.752661071764	5532.105322004084	38458.52592193175	1302.5357215276824	21004.65106024392	5875.695890114266	11609.584578428228	1503.7453249500616
EC:2.1.1.34	45.742583791767366	97.92340772387445	117.00615858076766	169.76593888689334	24.58739145716806	446.67668377406085	249.46148380772934	113.80909872622304	19.490017463111638
EC:2.1.1.35	292.7344150733739	722.6997402463247	323.5076796655014	1735.1578357462947	38.51588322777212	452.68170348691973	300.1419474504376	580.7947458220519	199.43600555543816
EC:2.1.1.37	2789.238520664057	9764.473622222336	13272.308559729854	12011.94281421816	2848.2176570910797	54950.74950700814	11990.824662719013	41120.25358811193	5783.999959419961
EC:2.1.1.4	0.3648184292893578	0.7478733569301631	0.6842825855113012	2.1648267946197723	0.08002197341495938	3.3780610231503476	5.157443680708168	0.6942679739909555	0.06744169216296955
EC:2.1.1.41	0.17440621184185473	0.356082864317124	0.3267721242845208	1.0389457549526873	0.0379777078105949	1.9903467743705583	0.24380149597121561	0.3384387755899191	0.11543768756199899
EC:2.1.1.43	0.4972835998345432	1.0097476855256962	0.9303511037373784	2.9659020421863573	0.10896058333759236	4.596722641960309	0.690814658260795	0.973068080080894	0.09646732636413367
EC:2.1.1.44	0.0	0.0	0.0	0.0	0.04648413287927747	15.218000934136336	0.0	482.9134922148367	20.082404021797498
EC:2.1.1.45	4953.122885919889	4442.204730094083	3752.1975632965277	36638.15589183525	1016.8954466000462	13938.135236689002	4697.070163199773	4960.848615773824	613.9768703799677
EC:2.1.1.49	0.03235560915643347	0.06632860648646233	0.06068876490830149	0.1919976734578139	0.007097118697606957	0.29959894732442	0.0454395478635278	0.061574365253518636	0.005981378249725732
EC:2.1.1.5	0.06892714198272068	0.1243663606634341	0.125096825380215	0.4353095198537857	0.3665937516038612	0.624397802692087	0.0835715398323689	0.17791132629419384	2.9086347771225283
EC:2.1.1.57	8.448282955302236e-06	7.662823812380789e-06	1.3457883575874798e-05	6.512743502109857e-05	0.0	7.033668411947057e-05	4.3213387628955775e-06	4.2730028156388726e-05	6.089278572882643e-06
EC:2.1.1.6	0.0	0.0	0.0	0.0	0.0	0.12564593011208688	0.0	0.0	2.297577406687424
EC:2.1.1.61	67.902272174197	1000.1400128255289	214.03394296780993	676.6176235683909	69.6877830173162	404.1610518789998	257.15653686637324	323.35552314486904	64.40271877377843
EC:2.1.1.63	6181.937317486786	7444.276962555109	6032.609773153341	40544.09268771231	1444.1577107476774	24463.67099325675	6867.582455544769	13526.300042259663	1721.0597080644397
EC:2.1.1.64	92.5078313066302	1704.92531109918	194.20289531465164	985.9397163129025	97.97154054916278	853.1098970852224	379.76885333340067	648.5418144104257	101.29779680711863
EC:2.1.1.67	0.8444188103480352	151.71189588587805	4.898891459106374	76.03522681684862	1.9809735611291386	32.391772449531196	1.223160756402103	34.42284824144951	11.905548160306429
EC:2.1.1.71	1.8245468215761147	99.92743765121594	9.266573693959115	39.98209791965593	0.04516306141000534	19.091203246834624	46.64636596559498	1.7919284033938858	0.027259063781554717
EC:2.1.1.72	20962.202287606688	19749.04140888981	20292.61097049558	151883.03993859186	6973.728596994904	89370.74144934463	28108.483145797254	44931.24155028298	6322.030329650734
EC:2.1.1.74	1505.1474883821784	2965.271026976508	4291.762583906808	4656.107487749513	655.0157053272621	13625.338198429617	3364.721295101389	6696.053532383463	871.7640505080847
EC:2.1.1.77	326.6374777057751	2429.9029891701252	583.0653386582435	1399.3548991006587	180.60666314707535	1633.6429971031494	926.758551856685	1776.0527709429684	153.02317303404186
EC:2.1.1.79	4240.522710685456	3809.130830628272	1095.8138245235236	34263.299088847016	197.8423598182331	6088.670360708408	1069.645357839765	3419.6391764876084	400.3289071511038
EC:2.1.1.80	1022.4854744481997	4308.058081389302	4259.184954258195	3717.0429882892813	797.92742512691	14413.37314189867	2813.150938531977	2986.1282390150627	400.679836233774
EC:2.1.1.86	3.1060724801017594	7.222878293036171	6.013036845626162	26.94448260877279	0.09076817790320087	30.9625383285033	1.6252126347467344	29.014758492725207	2.250594203273371
EC:2.1.1.90	149.77441276219932	259.58630409050534	125.97593043407842	224.46721732343323	35.347053643831735	649.5034343342884	174.5378205174232	73.33909868204915	4.324551124555713
EC:2.1.1.95	6.143056798479639	12.593191853889513	11.52240797659551	36.45280213187605	1.4005583371481127	56.882053607483826	8.62718174932971	11.690548940411801	1.2994132205497038
EC:2.1.1.96	0.03235560915643347	0.06632860648646233	0.06068876490830149	0.1919976734578139	0.007097118697606957	0.29959894732442	0.0454395478635278	0.061574365253518636	0.005981378249725732
EC:2.1.2.1	5837.326194907449	6861.953577086741	6209.579195121645	39118.67526639221	1436.452827724659	23751.781475425407	6584.128569146501	12904.500226967724	1617.1227312110022
EC:2.1.2.10	659.845859544508	3557.8833136323074	2223.3540030375652	2364.3534524548136	804.8228302266452	9562.818364792682	3676.9287205186365	5917.121222674915	576.9644226539874
EC:2.1.2.11	4496.9937358846655	2908.8656195475537	3856.126376929958	35703.635226786835	880.5058250365696	9179.281788364628	3950.3211604136623	3903.264340256881	425.09387189423705
EC:2.1.2.13	52.45921149626677	506.144439961986	417.10391802919094	394.31355512680125	84.43239431597728	623.259753121266	316.5319945904598	261.7917359396603	44.84138567555065
EC:2.1.2.2	5926.94521051908	8326.244033483366	6404.377369211337	40176.351335317566	1996.6234311365852	25674.549765859498	8717.79035916568	12768.747918632891	1657.420528527608
EC:2.1.2.3	5924.848415058112	7403.159047451211	6150.79807444811	39450.26255182708	1405.5757434479285	25221.36561599328	6752.827411755567	12926.31983097848	1638.8202430076065
EC:2.1.2.5	393.183781580088	907.0776236720566	368.4211496633696	855.0230747694477	63.68659105640949	4103.027994049085	605.9664361318106	1639.972283719357	145.38985857610172
EC:2.1.2.9	6122.098824698388	6926.825424321081	6957.184190245682	39643.83074389979	1523.7788625966318	28646.664523403186	7013.267718155181	13946.670978650276	1636.4406208165437
EC:2.1.3.1	0.8639887491838594	0.783661436992947	1.3763104359667013	6.6955114391497155	0.5685477023303142	7.245359789275167	0.4419345436590325	4.420097270273008	0.6227381593930926
EC:2.1.3.11	4.32	920.0195885152382	92.29213531201366	295.6968150163127	504.9054300566744	1264.4867525971797	2233.96870950205	771.7314400021461	66.31377300087722
EC:2.1.3.12	0.0	0.0	0.0	0.0	0.0	6.529775469474136e-08	0.0	0.0	0.13499172481041338
EC:2.1.3.2	5881.105076620888	6994.813549167221	5980.90745856844	39512.07562162504	1411.5358507353064	23214.429715721933	6552.222092471813	12153.754889319032	1639.189710603576
EC:2.1.3.3	5547.343104262692	5289.612931502146	6142.674608400076	37534.67296964894	910.5473384540467	25590.726870146922	4176.153285116186	8475.63231092411	912.1958658280963
EC:2.1.3.6	218.8120894481559	366.8336138435301	311.0868859520982	252.0282882464719	56.70591120772346	1304.9092428971558	248.0567464619927	147.59168256343415	14.477038060722984
EC:2.1.3.7	0.3648184292893578	0.7478733569301631	0.6842825855113012	2.1648267946197723	0.08002435770068218	6.890647273204111	5.157443680708168	276.1007757591554	0.07765994582924449
EC:2.1.3.9	2.753224776702326	2.4972794127079414	4.385818955609108	21.224441173433142	1.552434554879249	23.932573639011245	1.4083109843278983	13.925278292162602	1.9844312800432404
EC:2.1.4.1	0.3687290013228655	0.735498320829802	0.686573761511038	2.2196994850636926	0.0772078977515334	6.718064107600371	0.5019055269506798	0.7579947958063616	2.598768543628634
EC:2.1.4.2	0.0017596926110089943	0.0036073485177928934	0.00330062001503577	0.010441988147438777	0.0003859839965074078	0.04525845641633806	0.002471275884080735	0.003348784287767114	0.015004813457236865
EC:2.10.1.1	5023.295580813721	4252.182526733248	4582.521128259201	35179.68910833326	448.8141546803081	8929.098664822557	2309.710731643143	4910.07449687529	343.67144314528264
EC:2.2.1.1	22294.293898741114	22413.841219924663	21120.008466184576	147436.35821347684	3943.1139812265237	96102.1406947698	17307.198512954696	40534.76395277768	5113.371957845512
EC:2.2.1.10	10.850765288612573	103.47257070335088	169.79943767051324	15.247354099073798	5.22945241590131	572.4110428663694	32.36482708989327	319.72382366864366	30.790373545610986
EC:2.2.1.11	5.125311549635143	29.050892538979976	69.50131353187916	3.845848768321566	6.979227008273182	19.098211435896296	70.92252437642864	2.7044038380534774	0.0
EC:2.2.1.2	8657.542699380725	4902.951818924104	3182.92155320481	62682.50146023569	540.2271335410758	16223.850048240125	2786.1437775591658	10586.77204659717	1282.0813017525138
EC:2.2.1.6	12344.798783421676	18947.363381646435	17787.04350561976	79686.8876417527	3913.899777669957	78335.06399318902	16914.475329037392	37034.10368348223	4277.097430224165
EC:2.2.1.7	9785.340887063698	7648.862651423684	6495.0900142166565	72654.20835287716	1531.6587371458907	29027.63248609646	7430.571094127113	15087.679743162942	1811.4397138937397
EC:2.2.1.8	0.0	0.0	0.0	0.0	0.0	0.16064724861022203	0.0	0.0	0.000484436420237952
EC:2.2.1.9	213.8432909431939	1245.711184606077	604.1025709336518	1377.312947229339	553.2962975858852	3668.970799806921	2511.894441926991	3571.472332801883	378.6754079741228
EC:2.3.1.1	4987.729922882705	5666.273150925581	5468.284586319151	37837.68206062614	884.7006945122289	20545.688965212667	4224.918605544952	9578.949615311316	1036.3521953319494
EC:2.3.1.102	26.526273935465362	21.397800363663965	60.839959572519035	86.8835278290976	11.140497565640004	56.4250695678991	66.85149601767075	48.990953915080965	15.21221355584365
EC:2.3.1.109	70.64530857145607	637.7619932818245	116.25506120995088	497.4673776305041	115.68312051306458	268.38216068086064	165.10768820188062	136.69675692585662	73.32779542587464
EC:2.3.1.111	0.0	0.0	0.0	0.0	0.0	1.2565899851724863e-19	0.0	0.0	3.7819350807098355e-22
EC:2.3.1.117	4745.752684789505	2452.4963642843127	1013.3068593391706	35269.03318776939	149.52648620098984	2984.809605245043	1084.8334960670938	3189.0968221870858	360.3141679706972
EC:2.3.1.118	157.458608953666	790.3734182493696	1392.908245543863	210.74875214396792	79.11138145073365	4653.17948414958	369.03954444935005	4541.529962270797	598.0197884295432
EC:2.3.1.12	2245.6597689359132	4632.56727339795	3984.9165128078644	4825.443747386176	673.1916007435753	15149.386843262808	2956.5822596242288	5508.670627712529	398.50761493539903
EC:2.3.1.122	11.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.3.1.128	12388.799152447536	9247.812873837103	12738.149984939879	85244.68968527412	1808.944660121217	43864.72003959613	8152.659968319238	24894.15162025848	3482.2097768129624
EC:2.3.1.129	212.44685413170762	3104.033743132033	726.4765978217223	1988.7516762151026	1118.0711350684892	3518.2386241066124	5134.554349257092	3309.196884949187	382.7358251471283
EC:2.3.1.133	0.0	0.0	0.0	0.0	0.0	0.001144518254669196	0.0	0.0	0.1590307911487432
EC:2.3.1.15	15888.708051258132	11290.876855685125	12476.960892029017	111574.48697618506	2096.0873907954906	50040.57490787802	9135.442313861859	21239.07624979715	3039.5262399220624
EC:2.3.1.157	5765.066212196052	3705.9072920225094	5131.070084501635	37930.12725195421	718.5785742561832	13165.95266963329	3464.800573052379	5889.123782955107	715.5811242486652
EC:2.3.1.159	0.0	0.0	0.0	0.0	0.001617219579819424	0.0	0.0	0.0	0.0
EC:2.3.1.16	507.07754223916055	2964.29512195834	2417.425123421278	1577.7371637606827	268.5063634777195	3736.8725208281053	1405.6916503483083	3656.1688160901667	224.7652121591468
EC:2.3.1.164	0.00017139465461060675	0.0005630127507192388	0.00010950763857983618	8.923224808578415e-08	3.602270741009776e-08	0.005532970698051085	1.8035844259879765e-07	0.002067887043676376	0.0004255486395233517
EC:2.3.1.165	0.0	0.0	0.0	0.0	0.0	0.39832875283384866	0.0	275.4065077851645	0.097443097695473
EC:2.3.1.168	61.96212641497649	194.06750743970747	36.5797071861316	149.77388939064502	52.01441162547866	161.17086607690044	13.596942458045023	71.38657039779375	16.05907199548028
EC:2.3.1.169	331.0036561134559	1021.7017001503422	1778.9334684620285	419.4737302147204	27.742537069754242	4443.20367624725	100.4460865770115	2267.38689968693	195.7051239361992
EC:2.3.1.174	42.381154044544715	133.72030135017874	82.81546635508067	144.93569757180893	14.701887633414067	136.77658417739164	85.66358800466655	101.6076283017781	33.13034757425967
EC:2.3.1.176	3.0232328660209417e-06	2.7421549347584223e-06	4.815927230293931e-06	2.3305966795519646e-05	0.0	2.517010571757174e-05	1.5463986519292439e-06	1.5291015484669353e-05	2.1790590122626065e-06
EC:2.3.1.178	50.11590853270992	146.02619850691931	41.356653715988585	64.09837617636038	0.2099904510888777	40.14659989403529	174.86885919959735	1136.6445723782815	23.19322806994126
EC:2.3.1.179	5931.091820973184	9307.930180385272	7979.999848231924	40465.65865315053	1778.327172959761	35959.056781064784	7980.026860855758	12627.228838976342	1347.4001752854151
EC:2.3.1.18	302.0361652646556	2597.3579494673727	2203.619338605288	1513.4522309932067	392.17042752619307	10486.943163853473	1925.8752170906264	5749.611532120572	730.4163531238614
EC:2.3.1.180	5744.850861384489	6808.053340692182	7955.206264698061	39105.86133323494	1648.678454205736	26980.010173403265	8128.422343126639	12503.429126088997	1143.514637476844
EC:2.3.1.181	156.48461502682915	1517.9015358769664	385.476432621626	1290.6665831861674	99.90071498275574	771.6174712853109	751.5858174042078	2203.823352688396	240.02997927033178
EC:2.3.1.182	35.46022600823095	784.2279687115746	845.8265811586839	185.21911698067407	352.82471350336675	1489.496380681573	1610.2308702784617	646.6817222118932	48.48954046406111
EC:2.3.1.183	5368.886713109033	7420.468321472689	5187.719620829823	38731.21221439747	946.3650822463376	19324.094779539068	4486.766633006302	9703.222058044572	1323.252052674371
EC:2.3.1.184	15.330986446415242	43.72845745854973	12.633856344829494	76.16226018559956	51.0	47.00821271852243	49.00050457224909	21.254989284014407	9.670711002111485
EC:2.3.1.187	16.933328155985716	147.09923235376297	13.254769090141435	108.0249167425332	23.363176058866586	120.70798389068845	29.53788751666298	45.36020924350217	22.547986967461846
EC:2.3.1.189	140.33964070899668	240.42738231923025	112.10391639398665	107.97735562892127	20.68194823493239	338.0816411006567	256.7662761596671	1123.4982407078817	29.754790876958474
EC:2.3.1.19	4545.805852399161	1109.843473587881	1524.7885674935014	33543.99307264331	218.63999693832164	4898.637572071224	1048.0901347289023	1094.6605240614183	115.96028578177663
EC:2.3.1.191	221.03947803510925	2319.760426173941	799.0909402092643	2103.1209494636423	702.2313795719351	3292.328337291423	2974.534207358809	1895.1269220891331	303.5771498662203
EC:2.3.1.193	32.485311652496975	28.158320723875633	77.18506827658489	71.98862903024272	13.68312180706339	71.70216723430758	86.1076959668327	62.51676261599817	18.487797192772963
EC:2.3.1.20	11.4	1.0682097614976736e-15	1.8760502599083246e-15	135.99	0.0	4.118087147665995e-12	6.024014596035904e-16	7.310000000000005	2.559174742451896
EC:2.3.1.200	2.024412095059032	0.533977275842581	0.12767191974542486	7.843321983603716	0.03436785306668225	0.43630940101959786	0.3234305354923517	0.05090734121286226	0.021725065475479904
EC:2.3.1.201	121.89450939984485	453.9894008629235	381.0198672925568	471.1374527978974	220.12991783698885	2320.977048274994	773.8088523066557	601.1055719979752	10.849692054863459
EC:2.3.1.202	1.8545876140254525	10.5120293581006	25.148963918866254	1.391615596841515	2.5566217226833428	113.39756766212153	25.66322729655453	0.9785851675170691	0.0
EC:2.3.1.203	26.18257844566594	178.41513633090753	321.08813784384364	170.22861070446885	17.249323543419536	777.6668068044304	65.12499478640974	2648.919414079952	445.14033715334756
EC:2.3.1.204	300.95820294710404	75.62901032537245	50.17524283215474	943.737808350408	4.799404531985995	162.50512940965342	50.712898798703904	18.768430458088613	3.437343679518629
EC:2.3.1.207	1.1777040085623993e-15	113.92851907601825	3.2800000000000016	198.93999366981615	51.22619966729686	24.59000000000001	6.024014596035904e-16	20.150000000000006	11.75
