group-id	STD-NC	STD-NC	STD-NC	STD-NR	STD-NR	STD-NR	HSD-NC	HSD-NC	HSD-NC	HSD-NR	HSD-NR	HSD-NR	STD-NC	STD-NC	STD-NC	STD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	STD-NR	STD-NR	STD-NR	STD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Muribaculaceae|Muribaculum	0.0022445289606583953	0.001202845154996543	0.006532737780223967	0.0011887256973200152	0.0020793403970636097	0.0008177318700236712	0.00032818156645163937	0.0	0.0	0.0008758456988360138	0.0	0.0	0.0	0.0009584763318183224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|uncultured|uncultured	0.00017813721909987264	0.0004925035280300806	0.0	0.00014647804801099713	0.0	0.000624058532386486	0.0	0.0	0.0007816873884246887	0.0005965905484825022	0.00026803423690652755	0.00022028671162774936	0.012019957665557907	0.0005750857990909934	0.0008060656439708809	0.0011302709752209824	0.005295400269961582	0.005969258319653783	0.007931369375202332	0.0038995508370763578	0.003360910031023785	0.005870841487279843	0.0	0.0	0.0005308131849831909	0.007229439582540632	0.0023837902264600714	0.0031824294038547735	0.0
Bacteria|Desulfobacterota|Desulfovibrionia|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018180131713199147	0.0	0.0	0.0018689648011629115	0.0046261751977316815	0.0	0.0	0.0	0.0	0.0	0.0010991261320372281	0.0031952872115654824	0.012012828178507365	0.01435949826891424	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|uncultured	0.0035360237991324717	0.004442002973963612	0.007049260145218993	0.0067323564374285215	0.0028206704516688967	0.0005164622336991608	0.00015383510927420596	0.0002421270864545028	0.00021126686173640233	0.0010725936456759879	0.0	0.00027959467245060494	0.00022679165406713032	0.0007791485019942491	0.0005793596816040706	0.000434719605854224	0.0	0.0	0.0	0.0	0.0	0.0013256738842244808	0.0	0.0	0.00014224405610660672	0.0007791125364642786	0.0	0.0008516360376512774	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_NC2004_group	0.0028680092275079495	0.01608213443452071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003808024777547886	0.0	0.0	0.0	0.0	0.0007808760925967908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Oscillibacter	0.01422425694512483	0.0029644923898733697	0.0005080547852410085	0.004861944439749635	0.0012476042382381658	0.0011190015063481816	0.0004102269580645492	0.0001210635432272514	0.0008345041038587892	0.0017453446897094478	0.00028590318603362937	0.00016097875080489375	0.0008315693982461445	0.006134248523637263	0.0004660067004206655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003176181978510621	0.0010859119405211683	0.0008334692250548096	0.0	0.0004930524428507396	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Delftia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038589004403686384	0.0	0.0	0.0	0.00016097875080489375	0.006501360749924402	0.000315369631759577	0.0019144059044308422	0.0017098971163599479	0.0015574706676357594	0.04588867333233846	0.00356102298478472	0.005634953042057983	0.0	0.012941102203143741	0.0	0.0	0.0005134663488726291	0.001920602996865431	0.0028378455076905613	0.000761990138951143	0.008385744234800839
Bacteria|Firmicutes|Negativicutes|Veillonellales-Selenomonadales|Selenomonadaceae|Quinella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007096259209882941	0.00104427953385582	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Allobaculum	0.0011667987851041656	0.0009755358343672751	0.0	0.0	0.0	0.0	0.0003384372404032531	0.0	0.0	0.0013455020880669196	0.0	0.0	0.020537244229412357	0.0005008811798534458	0.0	0.0	0.0	0.007983883002536935	0.017076723858853997	0.001041241322988975	0.0	0.005113313553437283	0.0	0.0	0.001266319036071011	0.0013045605261727455	0.0017027073046143367	0.020215150156880322	0.055904961565338925
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	0.0	0.0	8.467579754016809e-05	0.0	0.0	0.0	0.00038971561016132176	0.0007566471451703212	0.0032429463276537757	0.0002729084423909318	0.0018762396583456927	0.0004575185549191717	0.006828948694688036	0.00012367436539591255	0.0003022746164890803	0.0020286914939863787	0.0	0.028130129831368453	0.0009711880867594691	0.0026745610453246223	0.0	0.005997096142920271	0.0	0.0	0.0005724455916485392	0.001630700657715932	0.0	0.00210667861945316	0.015024458420684835
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Adlercreutzia	0.00040080874297471344	0.0008239962872810964	0.0002032219140964034	0.00036056134895014674	0.0	0.004497525285130192	0.0013537489616130124	0.0006204506590396635	0.001985908500322182	0.0008060319112476359	0.00545002948376606	0.004270173179245603	0.008492087491180324	0.0	0.0	0.0007824952905376032	0.00550306302564635	0.003432323533800925	0.004532211071544189	0.004512045732952225	0.0	0.0034720030301117356	0.0	0.00043463542863829554	0.0002636719088805393	0.008316573354351252	0.0	0.005154639175257732	0.01607267645003494
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Faecalibaculum	0.0	0.00017995321216483713	8.890958741717649e-05	0.0	0.0	0.0	0.00569189904314562	0.000711248316460102	0.000718307329903768	0.0007742983714347368	0.003484445079784858	0.002423153827905243	0.0008567684709202702	0.0	0.00018892163530567522	0.0010143457469931894	0.0	0.0	0.0	0.0017354022049816252	0.0	0.0014519285398649075	0.0	0.0	0.0001179584855518202	0.0006341613668895291	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group	0.0007392694592644714	0.0009471221692886165	0.0004022100383157984	0.0008168968062151762	0.0	0.0007316548310738111	0.0003076702185484119	0.0	0.00015845014630230176	0.0003871491857173684	0.0003395100334149349	6.778052665469211e-05	0.0	0.012565315524224716	0.0	0.0	0.0	0.0	0.0005665263839430237	0.0	0.0	0.0003156366391010668	0.0	0.003752909758819129	0.00017346836110561796	0.0005616857821021543	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Marvinbryantia	0.002654244564588102	0.0	0.0	0.0	0.0	0.0013341941037228319	0.0012614478960484888	0.0	0.0	0.0	0.0	0.0	0.050372946275577056	0.006066227622669511	0.0	0.0	0.0	0.0009700044769437397	0.01885723535124636	0.0006124948958758677	0.0	0.007827788649706457	0.0	0.0	0.0	0.0029171422876918336	0.0	0.0037203047960555806	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|A2	0.0005700391011195925	0.0005303884148016252	7.197442790914287e-05	0.0	0.0	0.0	0.0	0.00040858945839197347	0.0019436551279749016	0.018094464401315038	0.0049318299590801066	0.002821364422001559	0.0	0.0	0.00040303282198544043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|UBA1819	0.0015676075280788792	0.0003314927592510158	0.0006858739600753615	0.0015211181908834316	0.0032907821936137126	0.002022810415321713	0.0009537776775000769	0.0	0.00016901348938912187	0.0062324672192533735	0.00025016528777942567	0.00022028671162774936	0.0007811712528978934	0.00016696039328448195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005846682352547841	7.285671166435953e-05	0.0007066369516769038	0.0	0.0006723442402510085	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae	0.017974045407177147	0.008069480882339013	0.0024047926501407735	0.004563354572650295	0.005243554044769103	0.0014417904024101571	0.0029536340980647544	0.0005523524159743345	0.0007922507315115088	0.007990505324887981	0.0008041027107195826	0.0006184973057240655	0.0016883378691664147	0.00881179853445877	0.0013476409985138165	0.0	0.003737929602325823	0.0	0.011330527678860473	0.0	0.0	0.0	0.0	0.000693745011095741	0.0022689661632614828	0.030910836911815332	0.012202735683069415	0.002868668758404303	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Bacteroides]_pectinophilus_group	0.0	0.0	0.0007070429094604034	0.0	0.0	0.0008177318700236712	0.0	0.00040858945839197347	0.0	0.002868711999086074	0.0	0.0	0.0	0.0008966391491203661	0.0	0.0009274018258223445	0.0	0.001044620205939412	0.0011330527678860473	0.0	0.0	0.0008206552616627738	0.004664723032069971	0.0	0.0011726461210739773	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_UCG-006	0.0026275239817231213	0.004138923879791255	8.044200766315967e-05	0.0011887256973200152	0.0022963150471919866	0.0011835592855605767	0.002317782313064703	0.0038664669118203417	0.005492938405146461	0.0011487541412269456	0.004538713078283866	0.003397498898566442	0.0	0.002442568716569273	0.0	0.0012172148963918272	0.003218772713113903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029836558110166286	0.00442101067202986	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae	0.0013716565870690192	0.0	0.00044878172696289086	0.006394330172787759	0.0014464976675225112	0.0	0.0007794312203226435	3.026588580681285e-05	0.0	0.0004886965131186454	0.0	0.0	0.0	0.0001545929567448907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000627955467202337	0.0	0.0	0.00044822949350067237	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_UCG-001	0.00016032349718988538	0.0009471221692886165	0.0018205296471136138	0.0	0.0	0.00996341725844631	0.0	0.001535993704695752	0.0005281671543410059	0.0016564907782333305	0.002805425012954988	0.005702036804825974	0.0004283842354601351	0.00044522771542528523	0.001813647698934482	0.0016519345022460513	0.0015574706676357594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Frisingicoccus	0.0	0.0007008704052735762	7.620821778615127e-05	0.00042253283080095325	0.0	0.0	0.0012819592439517163	0.0	0.0	0.0005648570086696031	0.0	0.0	0.0005795786715048887	0.0010388646693256654	0.0	0.0	0.0	0.007237725712580212	0.0012139851084493364	0.0	0.0	0.0	0.0	0.002081235033287223	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067243115834520915	0.000492650145539955	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|GCA-900066575	0.003438048328627542	0.0006819279618878039	0.0009822392514659498	0.0007323902400549856	0.0	0.0	0.00021536915298388834	0.0002421270864545028	0.0	0.00834592097079245	0.0	0.00022875927745958586	0.0	0.0001978789846334601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003538754566554606	0.0008515881212516534	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Enterorhabdus	0.0	0.00015153954708617865	0.0	0.0	0.00021697465012837666	0.00036582741553690555	0.0006050847631452101	0.0016419243050195972	0.0024084422237949867	0.0005458168847818636	0.003984775655343709	0.002160504287118311	0.015220239895171859	0.00010512321058652568	0.0	0.0023474858716128096	0.0	0.004476943739740337	0.002751699579151829	0.00986116782360147	0.0	0.013004229530963954	0.0	0.0	0.00046836457498516845	0.001920602996865431	0.003518928429536296	0.000941281936351412	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39	0.0010331958707792612	0.001373327145468494	0.001278604542856538	0.004929549692677788	0.0008678986005135066	0.02429524424359802	0.0033228383603228486	0.001566259590502565	0.0017957683247594198	0.00233558853022937	0.005700194771545485	0.007006811942928797	0.01937808688640258	0.0016881550876542064	0.00801027733696063	0.019736270105781772	0.004257086491537743	0.02701089389643337	0.012220783425056652	0.00208248264597795	0.002843846949327818	0.011867937630200113	0.0	4.179186813829765e-05	0.0061164944125840885	0.0034607091735971447	0.013905442987683751	0.0011205737337516809	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|UCG-009	0.0012024262289241402	0.001032363164524592	0.0	0.0005295744812705281	0.0	0.0015278674413600171	0.0005127836975806865	0.00017402884338917388	0.0007077439868169479	0.0	0.0011078748458803137	0.0002626495407869319	0.0	0.000531799771202424	0.0013854253255749516	0.0005796261411389654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013530532166238199	0.001105252668007465	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|UCG-008	0.0	0.00015153954708617865	0.0	0.0	0.0	0.001936733376371853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008580808834502313	0.004208481709291033	0.0	0.0	0.0	0.0	0.0	0.0	0.008479643420122846	0.0	0.007216494845360825	0.0034940600978336828
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Coprobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032806616488563656	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|Butyricicoccus	0.0004542499087046752	0.00010418343862174782	0.0003005990812675967	0.0	0.0	0.00036582741553690555	0.00011281241346775103	0.00044642181565048955	0.0	0.0004061893096051078	0.0	0.0	0.0	0.00011749064712611694	0.0	0.0	0.0	0.0	0.0	0.00028583095140873824	0.0	0.0	0.0	0.0029045348356116865	0.0	0.0	0.000510812191384301	0.0	0.0
Bacteria|Desulfobacterota|Desulfovibrionia|Desulfovibrionales|Desulfovibrionaceae|uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026245293190850926	0.00020816203332674153	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010	0.0004898773525246498	0.001373327145468494	0.000817121446262622	0.004287299789860339	0.000885979821357538	0.0	0.0015383510927420596	4.539882871021928e-05	0.0	0.0006156306723702416	0.0	0.0003219575016097875	0.0	0.0012923971183872863	0.0006423335600392957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012119641760106318	0.002230803123818247	0.0006522802630863728	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|[Clostridium]_innocuum_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024615410333457314	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Saccharopolyspora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032138054683998205	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae	0.0	0.00113654660314634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028179383353854354	0.0	0.0	0.0	0.00018551154809386884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027178344295265535	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelatoclostridium	0.0004453430477496816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006400564459227901	0.0006245555452493584	0.0	0.0	0.0	0.0007461572899567229	0.0012139851084493364	0.0	0.0	0.0022725838015276814	0.0	0.0006561323297712731	0.0	0.0014313927995506515	0.0	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales|Gastranaerophilales|Gastranaerophilales	0.0002939264115147898	0.0	0.0007451470183534791	0.004405608982484606	0.006454995841319206	0.0	0.00028715887064518445	0.0	0.0	5.077366370063848e-05	0.0	0.0	0.0021923193226489265	0.0005008811798534458	0.00018892163530567522	0.0	0.0005191568892119198	0.0	0.0	0.0	0.0	0.0010731645729436274	0.0	0.0	0.00011448911832970784	0.0013226794223695892	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Pasteurellaceae|Rodentibacter	0.00035627443819974527	0.0008239962872810964	0.0	0.0	0.0	0.0012050785452980418	0.0	0.0	0.0	0.00028560185831609145	0.0	0.0	0.0017891341598629171	0.00022261385771264261	0.0	0.0	0.0	0.0006715415609610506	0.0013758497895759146	0.0	0.0	0.0	0.0	0.0013916692090053116	0.0006661185066455729	0.0	0.0	0.0006723442402510085	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Eisenbergiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019140675607340323	0.0	0.0005073290935116233	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|[Eubacterium]_nodatum_group	0.0009886615660042932	0.0006440430751162592	0.0007790173373695464	0.0	0.0	0.0013341941037228319	0.0009742890254033044	0.0	0.0	0.0	0.0	0.0	0.0	0.0004019416875367158	0.0014987783067583567	0.001854803651644689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047877267665150553	0.0004167346125274048	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Coprococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073833282935187984	0.0003586556596481464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00561833217599899	0.0	0.0	0.0	0.0	0.0	0.004258180188256387	0.004891684136967156
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Anaerostipes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00195585942887233	0.0	0.00304397456106974	0.0	0.0	0.0
Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018235196198604744	0.0	0.0	0.0	0.0	0.0	0.001397520328973812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Family_XIII_AD3011_group	0.0007125488763994905	0.0003883200894083328	0.00034293698003768074	0.00038309643325953093	0.0	0.0	0.0009948003733065318	0.0	0.00013732346012866153	0.0	0.00019655844039812018	0.0003050123699461145	0.0	0.00034628822310855517	0.001826242474621527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004475483716524943	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemania	0.0	0.0	0.00018205296471136137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012139851084493364	0.0	0.0	0.0	0.0	0.0014334610771436094	0.0	0.0	0.0	0.0012550425818018825	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Eubacterium]_ventriosum_group	0.0008639655126343823	0.0	0.0003852748788077648	0.0	0.0	0.0	0.0004102269580645492	0.0	0.0	0.0012122212208527437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013758497895759146	0.0	0.004912099276111685	0.0	0.0	0.0	0.0	0.000978420394629559	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured	0.003224283665707695	0.0005114459714158529	0.0	0.0012675984924028598	0.0	0.0001291155584247902	8.204539161290984e-05	0.0001286300146789546	0.00026408357717050293	0.0016120638224952717	0.000321641084287833	0.0009319822415020164	0.001234754561032154	0.003320656710880252	0.0003904380462983954	0.000434719605854224	0.0	0.0	0.0	0.0002449979583503471	0.0	0.0	0.0	0.0008232998023244637	0.0002914268466574381	0.002319218713195992	0.0011351382030762246	0.0	0.0
Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus	0.0	0.0	0.0002032219140964034	0.00018028067447507337	0.0	0.0	0.0	0.00015889590048576746	0.0	0.0	0.0	0.0	0.005014615462150993	0.0	0.0005037910274818005	0.0	0.004049423735852975	0.004327712281748993	0.0	0.0022049816251531237	0.0	0.004355785619594723	0.0	0.0008943459781595697	0.0007875463594195055	0.000996539290826403	0.0	0.0006275212909009413	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001891617862925803	0.00026408357717050293	0.0	0.0	0.0	0.0	0.0	0.00022670596236681024	0.0	0.0	0.020071631099835844	0.0	0.0	0.0	0.0016413105233255476	0.0	0.0	0.0	0.0003261401315431864	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Defluviitaleaceae|Defluviitaleaceae_UCG-011	0.00010688233145992358	0.0006535142968091454	0.00011431232667922691	0.0007830941797511	0.0	0.0	0.0	0.0	0.0	8.250720351353753e-05	0.0005539374229401569	0.0	0.0	0.0005441672077420152	0.0016625103906899418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5101773887460666e-05	0.0012864416299759019	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|uncultured|uncultured	0.00013360291432490447	0.0	0.0003302356104066555	0.00017464690339772735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017677960222499906	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelotrichaceae_UCG-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012461962034487756	0.0015574706676357594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054719066514467935	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|UCG-004	0.0002761126896048026	0.00042620497617987745	0.0	0.00020281575878445756	0.00021697465012837666	0.0004949429739616958	0.0	0.0	0.0	0.0	0.0	0.0	0.00025199072674125594	0.001261478527038308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0816203332674152e-05	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter	0.0	4.735610846443083e-05	0.0	0.0	0.0	0.0	0.0001025567395161373	7.566471451703213e-05	0.000179576832475942	0.00015866769906449526	0.0	0.00017792388246856678	0.0009575647616167725	0.0	0.0	0.0	0.0	0.0035069392627965976	0.0	0.0007145773785218457	0.0	0.0	0.0	0.0	0.00028448811221321344	0.0	0.0	0.0008964589870013447	0.0
Bacteria|Campylobacterota|Campylobacteria|Campylobacterales|Helicobacteraceae|Helicobacter	0.0	6.629855185020316e-05	0.0	0.0	0.0	0.00019367333763718527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000639415582515954	0.00045795647331883137	0.0023010998169991485	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Rothia	0.0	0.0	7.197442790914287e-05	9.014033723753668e-05	0.0	0.0	0.0	0.0003404912153266446	0.0	0.0	0.0	0.0	0.0018143332325370426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017675651789659744	0.0	0.00012119641760106318	0.00013183595444026964	0.0004167346125274048	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022183020482322247	0.0	0.0	0.00013556105330938422	0.0	0.0002473487307918251	0.0	0.0	0.0009344824005814557	0.0061184897776451275	0.0006474587245063128	0.001286239281339322	0.0	0.0010100372451234138	0.0	0.0	0.0001526521577729438	0.0	0.0	0.00022411474675033618	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Anaerovorax	0.0007748969030844459	0.0	0.0	0.0005915459631213345	0.00041586807941272196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002041649652919559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011701723078723342	0.0011344830816307414	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Candidatus_Arthromitus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007362181236592579	0.0	0.0	0.0	0.00025971616733141636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005979235744958417	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter	0.0	0.0	0.0	3.380262646407626e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.3606847381305507e-05	0.0	0.0011591573430097773	4.9469746158365025e-05	0.0	0.0	0.0	0.0	0.0	0.002735810534912209	0.0	0.0020832018180670414	0.0	0.0	0.0	0.0	0.0	0.0006723442402510085	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Flavonifractor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003109886901664107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007689703737446768	0.0	0.0	0.0	0.0	0.0
