group-id	STD-NC	STD-NC	STD-NC	STD-NR	STD-NR	STD-NR	HSD-NC	HSD-NC	HSD-NC	HSD-NR	HSD-NR	HSD-NR	STD-NC	STD-NC	STD-NC	STD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	STD-NR	STD-NR	STD-NR	STD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
subject_id	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Oscillibacter	0.0016744898595388027	0.0007576977354308933	0.0	0.0016225260702756605	0.0	0.0	0.0004102269580645492	0.0	0.0	0.000869498990873434	0.00028590318603362937	0.00016097875080489375	0.0008315693982461445	0.0024054664069504995	0.0004660067004206655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010859119405211683	0.0005254479897084669	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Frisingicoccus	0.0	0.0007008704052735762	7.620821778615127e-05	0.00042253283080095325	0.0	0.0	0.0012819592439517163	0.0	0.0	0.0005648570086696031	0.0	0.0	0.0005795786715048887	0.0010388646693256654	0.0	0.0	0.0	0.007237725712580212	0.0012139851084493364	0.0	0.0	0.0	0.0	0.002081235033287223	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Christensenellales|Christensenellaceae|Christensenellaceae_R-7_group|uncultured_prokaryote	0.00038299502106472615	0.0005872157449589423	0.0	0.0003661951200274928	0.0005424366253209417	0.0013341941037228319	0.0016511635062098106	0.00022699414355109639	0.0005809838697751064	0.0	0.00042885477905044405	0.0003727928966008066	0.0010079629069650238	0.0003091859134897814	0.0013350462228267715	0.0005796261411389654	0.0	0.0	0.0	0.0008574928542262148	0.0	0.0	0.0	0.0	0.0013322370132911457	0.00023554565055896795	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004124857385249978	0.000492650145539955	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Monoglobales|Monoglobaceae|Monoglobus	0.0007392694592644714	0.0017521760131839405	5.503926840110925e-05	0.0	0.0	0.0012696363245104367	0.007271272831694135	0.004017796340854406	0.0072147633282981394	0.0	0.0	0.0	0.0008063703255720189	0.0019664224097950098	0.0	0.0010433270540501376	0.0	0.0	0.009954677889284558	0.0016945692119232339	0.0	0.0033457483744713085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Roseburia|uncultured_bacterium	0.0037765090449173	0.0043283483136489775	0.00228201274370753	0.00394363975414223	0.0	0.003313965999569615	0.0005640620673387552	0.00040858945839197347	0.0	0.007273327325116462	0.0005181995246859532	0.0001948690141322398	0.0	0.003357759020499026	0.00018892163530567522	0.0	0.0020766275568476792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008257093988627414	0.005182004312297295	0.0	0.00035858359480053786	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|NK4A214_group|unidentified	0.002387038735938293	0.0011933739333036568	0.0005842630030271598	0.002371817623562684	0.00039778685856869055	0.002087368194534108	0.002133180181935656	0.0	0.0	0.002176920831164875	0.000321641084287833	0.0007964211881926322	0.0	0.0006678415731379278	0.0005793596816040706	0.0003767569917403275	0.0	0.0	0.0008093234056328909	0.0	0.0	0.0	0.0	0.0	0.00025673317443631455	0.002862785599101303	0.001986491855383393	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|GCA-900066575|uncultured_bacterium	0.003438048328627542	0.0006819279618878039	0.0009822392514659498	0.0007323902400549856	0.0	0.0	0.00021536915298388834	0.0002421270864545028	0.0	0.00834592097079245	0.0	0.00022875927745958586	0.0	0.0001978789846334601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003538754566554606	0.0008515881212516534	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Enterorhabdus|uncultured_bacterium	0.0	0.00015153954708617865	0.0	0.0	0.00021697465012837666	0.00036582741553690555	0.0006050847631452101	0.0016419243050195972	0.0024084422237949867	0.0005458168847818636	0.0034308382324035524	0.002160504287118311	0.013909888116117326	0.00010512321058652568	0.0	0.001941747572815534	0.0	0.004476943739740337	0.002751699579151829	0.00986116782360147	0.0	0.013004229530963954	0.0	0.0	0.00046836457498516845	0.001920602996865431	0.003518928429536296	0.000941281936351412	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotellaceae_UCG-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004233516242409552	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_thetaiotaomicron	0.0008194312078594141	0.0	0.0008848620842947564	0.001436611624723241	0.00130184790077026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002846419305272173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005391150989840397	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|uncultured_bacterium	0.0005611322401645988	0.0004735610846443083	0.0005884967929041682	0.0015380195041154697	0.0	0.021971164191951796	0.0020203677684679047	0.00015132942903406426	0.00026408357717050293	0.0007869917873598964	0.0030019834533531083	0.005354661605720676	0.0033766757383328293	0.0001545929567448907	0.0013728305498879065	0.007245326764237067	0.004257086491537743	0.017534696313982988	0.00356102298478472	0.00030624744793793387	0.0	0.0024619657849883213	0.0	4.179186813829765e-05	0.0010304020649673706	0.000579804678298998	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes	0.00032064699437977075	0.00022730932062926796	0.0019771798725629246	0.0008168968062151762	0.0	0.0007746933505487411	0.0003692042622580943	0.0	0.0	0.0	0.0	0.0	0.0	0.0012243762174195343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014627153848404176	0.0	0.0	0.0	0.003585835948005379	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006491568422623489	0.0	0.0	0.0	0.0	0.0	0.004864573451297847	0.0003122430499901123	0.0	0.007208127589534026	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Adlercreutzia|uncultured_bacterium	0.0	0.0	0.0	0.00036056134895014674	0.0	0.0	0.0013537489616130124	0.0	0.0	0.0	0.0	0.0	0.008492087491180324	0.0	0.0	0.0	0.00550306302564635	0.003432323533800925	0.0	0.004512045732952225	0.0	0.0034720030301117356	0.0	0.00043463542863829554	0.0002636719088805393	0.005127647623706764	0.0	0.005154639175257732	0.01607267645003494
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|UCG-009|uncultured_bacterium	0.0012024262289241402	0.001032363164524592	0.0	0.00040563151756891513	0.0	0.0015278674413600171	0.0005127836975806865	0.00017402884338917388	0.0007077439868169479	0.0	0.0011078748458803137	0.0002626495407869319	0.0	0.0004885137433138546	0.0013854253255749516	0.0005796261411389654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013530532166238199	0.001105252668007465	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|uncultured|uncultured_bacterium	0.0019506025491436052	0.0007103416269664624	0.00025402739262050424	0.0018704119976788863	0.0006147615086970672	0.0	0.0	0.00010593060032384498	0.0	0.002030946548025539	0.0	0.00011014335581387468	0.0010079629069650238	0.0004143091240763071	0.00037784327061135043	0.0005216635270250688	0.0	0.0	0.0	0.000347080440996325	0.0	0.0004418912947414936	0.0	0.0	0.0	0.0012864416299759019	0.001759464214768148	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|uncultured_bacterium	0.0	0.0002462517640150403	0.00013971506594127734	0.0004901380837291058	0.0	0.0004734237142242307	0.0	0.0	0.0	0.00027925515035351166	0.0	0.0	0.0	0.001397520328973812	0.0	0.0	0.0	0.0	0.0005665263839430237	0.0	0.0	0.0003156366391010668	0.0	0.003468725055478705	0.00017346836110561796	0.00025366454675581165	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|NK4A214_group|uncultured_bacterium	0.005068003883391376	0.0011176041597605675	0.0	0.00042816660187829927	0.0	0.0010544437271357864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005565346442816065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011101975110759549	0.0	0.0	0.0006275212909009413	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|UCG-008|uncultured_bacterium	0.0	0.00015153954708617865	0.0	0.0	0.0	0.001936733376371853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008580808834502313	0.004208481709291033	0.0	0.0	0.0	0.0	0.0	0.0	0.008479643420122846	0.0	0.007216494845360825	0.0034940600978336828
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Coprobacillus|Coprobacillus_cateniformis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032806616488563656	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|[Eubacterium]_coprostanoligenes_group|[Eubacterium]_coprostanoligenes_group|uncultured_Clostridium	0.0003295538553347644	0.0006156294100376008	0.0012743707529795296	0.0012112607816293993	0.0007051676129172242	0.0006670970518614159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004946974615836502	0.00021411118667976524	0.0005506448340820171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|uncultured|Clostridium_sp.	0.007205650512589848	0.00029360787247947114	0.0009483689324498825	0.001284499805634898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038833750734316545	0.0	0.0	0.0	0.0014923145799134458	0.0	0.0	0.02094105480868666	0.0	0.0	0.0	0.0007667301560868314	0.000579804678298998	0.003575685339690107	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39	0.0004720636306146625	0.0008997660608241857	0.00016088401532631934	0.002901392104833212	0.0008678986005135066	0.0006455777921239509	0.00034869291435486683	0.0008777106883975726	0.0010985876810292922	0.0008441121590231147	0.0021264049461251185	0.0011099061239705833	0.013103517790545308	0.0006492904183285409	0.0007682813169097458	0.005158672656136792	0.0	0.001044620205939412	0.008659760440271932	0.0	0.0	0.007701533994066031	0.0	0.0	0.0036463049504400894	0.002627239948542335	0.0022702764061524492	0.0011205737337516809	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|Butyricicoccus|bacterium_NLAE-zl-H60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029045348356116865	0.0	0.0	0.0	0.0	0.0
Bacteria|Desulfobacterota|Desulfovibrionia|Desulfovibrionales|Desulfovibrionaceae|uncultured|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026245293190850926	0.00020816203332674153	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_UCG-014|Clostridia_UCG-014|Clostridia_UCG-014|uncultured_Clostridiales	0.0	0.0005777445232660561	0.0	0.0008450656616019065	0.0	0.0	0.0006973858287097337	0.00016646237193747068	0.00042253372347280467	0.0015422500349068938	0.0	0.0	0.002797097066827941	0.0002906347586803945	0.0010579611577117812	0.00150702796696131	0.0	0.0	0.0	0.00044916292364230296	0.0	0.007701533994066031	0.0	0.0	0.0	0.0016125817615190883	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|unidentified	0.0	0.0004735610846443083	0.0	0.0020563264432313056	0.0006328427295410986	0.0	0.0014357943532259223	0.0	0.0	0.0003808024777547886	0.0	0.0	0.0	0.0	0.00012594775687045014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026714127610265163	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Allobaculum|uncultured_bacterium	0.0	0.0006061581883447146	0.0	0.0	0.0	0.0	0.0003384372404032531	0.0	0.0	0.0013455020880669196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011761154882960897	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|[Clostridium]_innocuum_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024615410333457314	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Saccharopolyspora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032138054683998205	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae	0.0	0.00113654660314634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028179383353854354	0.0	0.0	0.0	0.00018551154809386884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027178344295265535	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_UCG-001	0.0	0.0009471221692886165	0.0007197442790914287	0.0	0.0	0.0	0.0	0.0005977512446845539	0.0005281671543410059	0.0008948858227237532	0.0	0.0	0.0	0.0	0.001813647698934482	0.0016519345022460513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Christensenellales|Christensenellaceae|Christensenellaceae_R-7_group|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.00014357943532259223	0.0	0.000454223752733265	0.0	0.0	0.0	0.005619393206330007	0.00010512321058652568	0.0001763268596186302	0.00046370091291117227	0.0	0.0	0.0	0.003001224989791752	0.0	0.005302695536897923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelatoclostridium|uncultured_bacterium	0.0004453430477496816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006400564459227901	0.0006245555452493584	0.0	0.0	0.0	0.0007461572899567229	0.0	0.0	0.0	0.0022725838015276814	0.0	0.0	0.0	0.0014313927995506515	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|uncultured|uncultured_bacterium	0.0	0.0001420683253932925	0.0	0.00019718198770711152	0.0	0.00017215407789972025	0.0006563631329032787	0.0	0.0	0.00021578807072771352	0.0	0.0	0.0011843564156839028	0.00034010450483875954	0.0006171440086652056	0.0003477756846833792	0.0	0.005148485300701388	0.0	0.0	0.0	0.0	0.0	0.0	0.001092850674965393	0.002391694297983367	0.000737839831999546	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales|Gastranaerophilales|Gastranaerophilales|uncultured_bacterium	0.00011578919241491721	0.0	0.0	0.0024056202500267604	0.0014284164466784796	0.0	0.0	0.0	0.0	5.077366370063848e-05	0.0	0.0	0.0021923193226489265	0.0002906347586803945	0.00018892163530567522	0.0	0.0005191568892119198	0.0	0.0	0.0	0.0	0.0010731645729436274	0.0	0.0	3.1224304999011234e-05	0.0013226794223695892	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Pasteurellaceae|Rodentibacter|Pasteurellaceae_bacterium	0.00035627443819974527	0.0008239962872810964	0.0	0.0	0.0	0.0012050785452980418	0.0	0.0	0.0	0.00028560185831609145	0.0	0.0	0.0017891341598629171	0.00022261385771264261	0.0	0.0	0.0	0.0006715415609610506	0.0013758497895759146	0.0	0.0	0.0	0.0	0.0013916692090053116	0.0006661185066455729	0.0	0.0	0.0006723442402510085	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Eisenbergiella|uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019140675607340323	0.0	0.0005073290935116233	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|[Eubacterium]_nodatum_group|uncultured_organism	0.0006145734058945606	0.0006440430751162592	0.0004995872054869917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004019416875367158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047877267665150553	0.0004167346125274048	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|uncultured	0.0027700337570030196	0.00039779131110121894	0.00012277990643324373	0.0	0.0	0.0	9.230106556452357e-05	0.0	0.0	0.0027163910079841588	0.0010542679984990083	0.000626969871555902	0.0	0.00020406270290325573	0.0004282223733595305	0.0013621214316765686	0.0	0.0	0.0	0.0	0.005170630816959669	0.0	0.0	0.0015003280661648856	0.0009575453533030111	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Coprococcus|metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073833282935187984	0.0003586556596481464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00561833217599899	0.0	0.0	0.0	0.0	0.0	0.0017032720753025548	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Marvinbryantia	0.0	0.0	0.0	0.0	0.0	0.0	0.0005230393715323003	0.0	0.0	0.0	0.0	0.0	0.005014615462150993	0.002943449896422719	0.0	0.0	0.0	0.0009700044769437397	0.0012139851084493364	0.0	0.0	0.006438987437661764	0.0	0.0	0.0	0.0	0.0	0.0012102196324518153	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Anaerostipes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00195585942887233	0.0	0.0	0.0	0.0	0.0
Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018235196198604744	0.0	0.0	0.0	0.0	0.0	0.001397520328973812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|uncultured_Lachnospiraceae	0.0	0.0	9.73771671711933e-05	0.00010140787939222878	0.0	0.0	0.0003384372404032531	0.00044642181565048955	0.0002535202340836828	0.00023482819461545295	0.0005718063720672587	0.00043210085742366217	0.0021167221046265497	0.0	0.003551726743746694	0.0007245326764237067	0.0	0.00783465154454559	0.0	0.0013883217639853	0.002843846949327818	0.001704437851145761	0.0	0.0	0.0005273438177610786	0.0	0.011237868210454622	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis|uncultured_Clostridiales	0.0012736811165640894	0.0003220215375581296	0.0001058447469252101	0.0003661951200274928	0.000325461975192565	0.0011620400258231117	0.0002358805008871158	0.0	0.00036971700803870407	0.0	0.0001608205421439165	0.0	0.0	0.00019169526636366447	0.0006549283357263408	0.0005796261411389654	0.0	0.0	0.0	0.0	0.0031023784901758012	0.0	0.0	0.0	0.0	0.0	0.0	0.0008964589870013447	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|metagenome	0.000169230358144879	0.0005777445232660561	7.620821778615127e-05	0.000918304685607405	0.00025313709181643945	0.0	0.0001025567395161373	0.0	0.0	0.00023482819461545295	0.0	0.0	0.0	0.0006554741365983366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010408101666337077	0.0003261401315431864	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Family_XIII_AD3011_group|uncultured_bacterium	0.0007125488763994905	0.0003883200894083328	0.00034293698003768074	0.00038309643325953093	0.0	0.0	0.0005435507194355277	0.0	0.00013732346012866153	0.0	0.00019655844039812018	0.0	0.0	0.0002473487307918251	0.0003274641678631704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022550886943730332	0.0	0.0	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales|Gastranaerophilales|Gastranaerophilales	0.0	0.0	0.0005292237346260505	0.0011154866733145165	0.0017357972010270133	0.0	0.00028715887064518445	0.0	0.0	0.0	0.0	0.0	0.0	0.00021024642117305136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus|Lactobacillus_reuteri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026713662925517113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemania|uncultured_bacterium	0.0	0.0	0.00018205296471136137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012139851084493364	0.0	0.0	0.0	0.0	0.0014334610771436094	0.0	0.0	0.0	0.0012550425818018825	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Eubacterium]_ventriosum_group	0.0008639655126343823	0.0	0.0003852748788077648	0.0	0.0	0.0	0.0	0.0	0.0	0.0012122212208527437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013758497895759146	0.0	0.004912099276111685	0.0	0.0	0.0	0.0	0.00023554565055896795	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|NK4A214_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0003692042622580943	0.0	0.0	0.0	0.0	0.0	0.001915129523233545	0.0008224345298828185	0.0005541701302299807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002427932090377054	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Monoglobales|Monoglobaceae|Monoglobus|uncultured_bacterium	0.0003740881601097325	0.002216265876135363	0.0	0.0	0.0	0.0	0.0008512209379839396	0.0	0.0009401375347269904	0.0	0.0	6.778052665469211e-05	0.0010331619796391492	0.0045264817734904	0.00034005894355021535	0.0	0.0	0.0	0.0	0.0002654144548795427	0.0038779731127197518	0.001704437851145761	0.0	0.0	0.001006116494412584	0.0	0.000510812191384301	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021181414579591283	0.0	0.0003772068144575333	0.0003022746164890803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010165245960789212	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|unidentified	0.0	0.0	0.0	0.0003380262646407626	0.0	0.0004734237142242307	0.00032818156645163937	9.079765742043855e-05	0.0	0.0004696563892309059	0.0	0.00011014335581387468	0.0007811712528978934	0.0001360418019355038	0.0009823925035895111	0.0009563831328792928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014224405610660672	0.00025366454675581165	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005|uncultured_Clostridiales	0.0002226715238748408	0.00018942443385772332	0.0	0.0005971797341986806	0.0	0.0010759629868732515	0.0	9.079765742043855e-05	0.0	0.0011043271854888868	0.0	0.0	0.0	0.00030300219521998576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured|uncultured_bacterium	0.0017902790519537198	0.0004072625327941051	0.0	0.0006140810474307187	0.0	0.0	8.204539161290984e-05	0.0001286300146789546	0.00026408357717050293	0.0014089691676927177	0.000321641084287833	0.0005337716474057004	0.000554379598830763	0.0009955786414370961	0.0	0.0	0.0	0.0	0.0	0.0002449979583503471	0.0	0.0	0.0	0.00046388973633510394	0.0002636719088805393	0.0017212951387001504	0.0011351382030762246	0.0	0.0
Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_hyointestinalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006728490770265921	0.0007875463594195055	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides	0.0	0.0	6.350684815512606e-05	2.8168855386730216e-05	1.8081220844031388e-05	0.0	0.0	0.0	0.0	6.34670796257981e-06	0.0	0.0	0.0	0.00018551154809386884	0.0	0.0	0.0	0.013281599761229668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023951416084908337	4.482294935006723e-05	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas|Comamonas_testosteroni	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001891617862925803	0.00026408357717050293	0.0	0.0	0.0	0.0	0.0	0.00022670596236681024	0.0	0.0	0.020071631099835844	0.0	0.0	0.0	0.0016413105233255476	0.0	0.0	0.0	0.0003261401315431864	0.0	0.0	0.0
