	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121694	S210421121695	S210421121696	S210421121697	S210421121703	S210421121704	S210421121705	S210421121706
EC:1.1.1.205	55365.67649503751	54723.21564397648	117824.68523108383	72810.25176734419	22427.6739536499	28741.925999253617	22315.684091390853	83511.86523070533	33005.4237400605	15599.556473338318	9617.536374153358	2192.1286960400275	132284.10630142892	114646.36919501182
EC:1.1.1.206	368.36058471151466	257.3940660779704	244.16861783677848	338.782242612796	57.88083310429474	253.28794915314668	1347.162847149952	309.8743078440458	369.1050242735655	144.1859749886527	185.97159372925736	21.86343881381137	16244.504119660387	1474.0748303955493
EC:1.1.1.208	0.0040610744161825064	0.011470987081008887	0.0007698594096570632	0.006168673486885299	0.00019257207517327097	0.008465399244624533	0.18153011112594764	0.016055051532393144	0.011005340498637054	0.008242757394981313	0.043842251644631916	0.0	0.0018283624865560225	0.05059343508007908
EC:1.1.1.21	0.0	1.0338451899112782e-21	0.0	0.0	0.0	0.0	0.0	9.814857234239835	0.0	0.0	0.0	0.0	273.27633969554154	50.23564502694587
EC:1.1.1.215	41.426393645636324	97.84111092307461	72.80519849458959	124.08613679228183	14.509194177779342	45.58014414422268	926.7889235687423	221.1635540360559	420.5556963120189	256.9282914946632	574.8268799955181	8.930180218628138	209.60519929149973	547.1179530745596
EC:1.1.1.216	4.655661496348835	13.13968700218997	0.88483169968283	7.089491011308107	0.22779348480353365	9.750795779656919	208.30980898578392	18.386594030430004	12.605886173597463	9.439727116951769	50.37682678746217	0.0	2.0938232659797267	57.981586002691834
EC:1.1.1.219	5080.34401366711	3733.3603703043646	1707.5624255171604	3520.858834591878	754.5562879399229	3205.9829798973487	2561.823622517494	12237.013958221718	1119.1511242931754	1307.5326827132003	443.2099239524438	80.84087639633522	4844.988115481376	10665.757156404648
EC:1.1.1.22	40898.58274017159	48850.93079752181	154324.12670536566	55704.19512349082	21694.41289288774	36358.55578116933	16710.48598805738	67114.30555546464	28541.54757233256	10627.445895907336	7738.099842705983	2907.097400207099	160844.08587303496	81488.768144381
EC:1.1.1.220	0.023825161013271808	0.05684753491769634	0.11621335431749401	0.024668238861627476	0.0	0.041387458010187235	13.105340934792595	0.10032626395432424	0.04097139361749224	0.1421297863572065	0.1045088060072056	0.004182542052881356	0.0	2.746397259927859
EC:1.1.1.23	47414.51751390532	44373.49022170608	72097.72383403567	67044.03245578367	17678.049874270124	15080.942794714772	18927.523293004957	59612.93128855126	27175.057195153317	11918.569378810664	6856.221960789995	902.3508490336491	99626.69727922403	101077.70584114778
