	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121694	S210421121695	S210421121696	S210421121697	S210421121703	S210421121704	S210421121705	S210421121706
FASYN-INITIAL-PWY	25845.83188018108	16378.686306849388	83661.26991089384	33872.159074666895	14220.326434931609	4606.294786442913	6181.144216160507	41764.285984018905	21511.938769027995	6425.806174824638	2013.1809577723286	370.9068847654918	95679.05485079404	59368.28550151574
FERMENTATION-PWY	36245.80318868588	37009.58513496463	60478.9129193567	49768.72800400629	13892.171603470648	11599.028877747161	8541.593349841354	61008.29655991947	18729.72937031602	11185.015923132487	4950.572087209296	750.4391652807067	76257.73822950355	72295.52540389627
FOLSYN-PWY	28377.847681156574	25175.48954830883	97165.09701779508	35747.46229316085	14434.770259400011	8476.180506521001	10117.342036657239	44425.76177415391	24482.639308316277	8847.588814968998	5338.972423568455	514.7099199554166	92843.5308263668	61522.22294034182
FUC-RHAMCAT-PWY	12123.174620708814	10948.575729241924	17629.33457438948	14165.145357285346	4569.85001979537	4047.434840565031	6303.688814821579	18165.90148930707	10102.535048787064	4971.9433223598	2610.9338321574173	204.5176769439525	41648.418351210246	25389.192382637877
FUCCAT-PWY	11837.705148797637	12315.357663584417	10974.095883593853	13790.34330863175	3470.2192186635657	4882.5396172197925	8152.6045027670625	17375.237079957562	9529.726471769238	6482.092266363386	3002.842133553943	196.6988169952276	42421.07797182555	27518.53636695174
GALACT-GLUCUROCAT-PWY	17413.78729481546	13591.570274046588	43470.70748276741	26145.587919941423	7911.839787221933	5580.3784398118505	8794.76377975403	22761.396844537703	10888.691534045409	5091.970541105672	2489.604856373369	357.36021189746305	87671.41150567157	32986.22602035641
GALACTARDEG-PWY	3246.4281789538354	1900.1019975790623	1444.4640805149018	5744.14945192076	1025.4961225324575	1201.2819899199035	2018.4644293014449	4102.835614302299	1639.9306911557728	961.8704624916043	663.3395928315417	71.34159604981431	13522.158823870785	4142.652013058687
GALACTUROCAT-PWY	23411.308943431202	17838.840636939865	50193.58919797067	34263.302104008566	9964.708288184727	7177.925573861826	10724.871449936403	31910.470856914646	15382.867098617171	6054.164830521355	2850.3706662768577	484.54897870624524	111832.76942488628	46217.102591622206
GALLATE-DEGRADATION-I-PWY	0.02801240567035543	0.5057700515173335	8.168450679694514	3.2090493599441774	0.001090005059910448	0.05663315342323832	436.9785691946356	82.54710302153552	218.23986671103185	102.66830532467635	270.05563827140037	0.0008822198136439835	116.2828142782087	235.07652757559657
GALLATE-DEGRADATION-II-PWY	7.856502166946775	23.02234143083662	25.239101238665253	6.860993376905537	0.001090005059910448	0.05663315342323832	547.3978465372834	95.17378260650571	234.2970068669725	106.1149665822088	284.3114739361365	0.0008822198136439835	116.2828142782087	251.57873007826308
GLCMANNANAUT-PWY	23652.87787285422	25748.415620804564	52161.783844810496	28270.048123056305	9347.821589630197	24158.867364658363	11735.763513412285	34750.561188044776	9498.906059528703	7774.08750964971	5862.736380888418	2095.0266818445234	73397.5391356344	39817.82248063195
GLUCARDEG-PWY	3287.36870025487	1712.7834037459022	1484.240188802504	5567.688093779834	1029.7502205715575	1134.3978549866968	2909.273418407604	3652.5956952489223	1535.131732126695	847.7459656850701	666.0777312683645	59.232207404191776	29068.046711429226	3868.7868269151454
GLUCARGALACTSUPER-PWY	3246.4281789538354	1900.1019975790623	1444.4640805149018	5744.14945192076	1025.4961225324575	1201.2819899199035	2018.4644293014449	4102.835614302299	1639.9306911557728	961.8704624916043	663.3395928315417	71.34159604981431	13522.158823870785	4142.652013058687
GLUCONEO-PWY	58026.38452981748	55993.42428832592	125711.52838202169	75438.73667265443	23832.92914394357	24433.76055232064	17240.279670855103	85454.92116046487	35898.40245383507	16224.481563578605	7156.515117303394	1760.5057043455697	131625.76178852553	111306.5255129638
GLUCOSE1PMETAB-PWY	3025.0139785213482	1237.9260501371164	19442.22939867696	1080.0052983102669	1981.4720650167624	597.8569507820401	919.9159824171071	5545.807745470613	4298.532338963883	792.1456044838629	360.65387805187663	76.67072822492744	13943.142656870581	3132.9977668847937
GLUCUROCAT-PWY	17355.225362139045	13871.793036854056	43609.439796843595	26088.485675987882	7891.948338595525	6145.793088717732	10157.681880414944	22616.37140187225	10328.262961008395	5381.528090642965	2727.2891270222676	417.65169588394934	84155.86821090669	32869.88947577147
GLUTORN-PWY	39795.217381587725	39692.232793670955	65141.33329324249	49187.80823764747	14001.507305631523	13573.923021746416	15123.65460998962	48162.0583728078	20325.248724975572	9140.625810832864	5452.4447097721395	800.2355133250126	84135.21354220234	74374.63773755745
GLYCOCAT-PWY	65544.44898372037	62065.83665133943	121667.64867133186	81168.73071636872	23786.353933850827	28580.493735120755	21764.408911752795	93071.55374927053	36271.85594016812	16522.84682531773	9612.579676421308	1826.7232555124556	151239.16617390283	125872.07351321784
GLYCOGENSYNTH-PWY	59536.26368144861	65704.35929313432	97485.26508445425	73799.53786035685	20249.053518242446	33964.66965457509	26831.065173448973	84593.48780531119	29688.34407648962	16258.925832229535	11231.79603255211	2489.3699584489796	111234.52441790118	122339.4898529537
GLYCOL-GLYOXDEG-PWY	77.98515322919997	307.6961218236618	1137.2594564105075	782.9428088579019	108.08536549877928	93.96969561355169	742.8769930226399	527.9288287804745	616.232089644776	683.9115340815284	662.7771035216151	21.890086968640524	772.5963315511108	1663.6399192200813
GLYCOLYSIS	57739.125913393735	59405.62816107109	126830.29357242586	79231.64903342561	24340.003547509827	28395.90031713692	23588.74868536706	86741.93819097559	35223.76749285453	17446.195080808764	10710.489368172986	1886.3972968538787	118115.04599040964	114712.63599102199
GLYCOLYSIS-E-D	21884.50400542455	23728.90120040565	29786.465131988487	34715.7843100372	8535.966706011299	9826.547882856787	11152.01014538668	38160.689128332044	11928.630861892994	8726.403843244392	5451.075867462696	582.9666136858662	70482.01123989694	46231.80199228717
GLYCOLYSIS-TCA-GLYOX-BYPASS	154.40235496807063	686.8789990177522	428.74115064933045	718.0093188023747	35.3655259921489	348.68095249647615	4306.390211990987	1247.2359886095992	1683.8642747454362	1389.6318444480157	1924.3340887714905	53.99178622318378	1356.70219749704	3657.394647379454
GLYOXYLATE-BYPASS	81.37600681436437	361.9431923003125	1205.4653200290616	1003.9603735759985	114.77580259399446	175.6498755743312	2179.5380660770807	583.968029590846	749.4520528710005	808.3520136745525	859.3614401664776	31.515118860887643	796.2023482039755	2205.584490126363
GOLPDLCAT-PWY	3931.572892655717	5131.822054554067	3688.6753920249416	5125.991174164689	1459.9584156786364	4848.853120376856	1671.5082026129537	13022.735797332727	2633.3904144805047	2463.604334953099	1187.9930748430968	207.28417969216264	4970.732900793238	10242.30283531965
HCAMHPDEG-PWY	13.960504000128758	74.8718039017132	55.81011388627004	124.20947914332298	7.096755990438986	28.15897533035784	169.614962627033	91.6598866121051	104.00154821902296	142.394509702589	138.74575926187546	8.880120981744659	227.10143298144942	335.1957118041899
HEME-BIOSYNTHESIS-II	1569.4447068999864	2156.9193399602677	21773.75543507586	2355.8294697512893	2535.243298231658	477.70228237371765	1522.6815444101262	9796.25233418099	2344.313482163661	1242.019344434138	771.2622397492966	96.75192145554588	6871.889605854359	6619.4363051639075
HEMESYN2-PWY	3374.1069887911603	9516.524445243967	26472.936776305432	6838.765936138593	3327.7833610229445	14272.012266294189	6065.301593428133	19511.25823474282	2677.5480107212834	4007.8136888821027	4705.427387192975	786.7799773343561	10809.84818102247	14379.872250600627
HEXITOLDEGSUPER-PWY	14678.665154193583	21699.24697101893	17280.716732384557	24801.653458392982	5984.549696158319	9404.986171430635	12228.083091393895	26033.041915153764	10623.41008246341	7762.251534353446	5181.338275825258	439.2164968928443	27970.736596328927	40218.655048424014
HISDEG-PWY	10601.850164034813	4872.183386479149	36905.21228794633	9353.880871796602	4460.425304504767	2210.1161544933307	1934.3216317108042	13414.222636550829	6281.97565591715	1439.215156957009	803.7992135952575	96.79648448325554	37469.200785206194	10203.453112466897
HISTSYN-PWY	49516.26057673986	47443.45733005924	82761.48166031812	68906.33183056788	18970.371295688525	15782.679671175656	19532.575618080973	62770.852549923795	28810.916878086024	12524.93017110437	7102.917642931465	914.5504623377439	100978.41543593368	108371.97265397191
HOMOSER-METSYN-PWY	20663.38626815985	27473.755322629237	51179.83385948248	40566.142708924745	11601.352643068793	7725.620137805999	11961.522609206053	33309.891036414185	17886.100729058577	10981.371457931857	5053.9543577142285	402.58891606681226	61644.228342790826	66470.54961205529
HSERMETANA-PWY	21872.27940697183	29639.09602608572	54770.46873403733	44138.38519507661	12302.52591037554	7783.0154790138795	9516.28462315764	34972.70997511367	19797.087780919723	12547.213884115296	4842.254086710241	394.3699982369613	68905.07028341707	72208.38792538054
ILEUDEG-PWY	2.1201078443806427	9.594846413199381	2.2611871827060726	6.146474939634104	0.565614396890255	10.642600502908927	28.66448174157806	6.132369725631467	5.750932550147792	8.264927426440066	9.18599624291087	0.0	5.370011439879064	17.847120189728184
ILEUSYN-PWY	67257.45665448373	62358.14022301832	102403.37910509491	83938.09986660325	24276.79563968739	24853.46742751536	25985.951477301143	86984.19387046137	37352.1911654715	16859.563159335128	10119.444777804218	1445.8548490884325	154934.2864883308	127062.8633012789
KDO-NAGLIPASYN-PWY	132.53194539953512	526.3468513047661	174.81848119646023	537.5805218346493	24.073614463622636	260.4596550564746	1093.217724549887	755.887203189783	1148.82535233534	711.0366945115243	558.1887284423823	51.722003973619216	901.2804411761664	1414.4012057797975
KETOGLUCONMET-PWY	82.47156057059553	194.07915045460996	142.7303897414703	241.02895973802396	28.61542300852152	88.37931832059834	1209.3305117454356	426.123005271531	552.7340934729145	268.72336743776424	330.4374067304539	17.307053768276305	400.9860710009927	1037.6081538723915
LACTOSECAT-PWY	1756.6653715732675	7184.513213150629	18225.557664345848	3213.7883123552233	2337.2076601260956	14293.079414474494	4031.1933800195234	10314.280051661022	694.9692574623084	914.6502071855307	2295.0736487318477	1385.5703272047103	4736.721443958472	5691.876756478495
LEU-DEG2-PWY	105.64105650570548	109.13000654775165	1465.424519608392	2002.590874160242	500.7557654429312	28.125777795103343	1660.9117632007217	349.5454973777294	446.12276015168544	659.0488193412513	662.8698558445344	1.2079978805942717	864.2742454069029	2611.5526540974392
LIPASYN-PWY	6.35075052400128	2.7825e-13	32.86444780824471	13.141227140249931	4.5e-15	8.624999999999997e-14	4.4712499999999874e-12	4.9749999999999996e-14	4.65e-14	2.511249999999998e-12	7.45e-14	0.0	80.67055874523082	1.4475e-13
LPSSYN-PWY	100.92697938098436	320.62266534725876	156.87008128495953	403.69607322818194	20.817850761023283	100.78705145557754	142.96951210119238	350.7572224082564	307.37909324502965	2.3967821166274943	3.1247928166699532	0.0021462529442047747	801.9769183762637	732.9475737359969
MET-SAM-PWY	27422.1666222576	34559.56381643287	67549.43691956854	50172.17808481689	14667.439709176959	10792.862869962886	14363.418356625032	43921.09886042234	22076.141434727433	12470.33101904271	6203.638036292981	592.850667539314	77156.96877995378	81682.57451974993
METH-ACETATE-PWY	5926.175424112334	7299.4640319805585	5949.357565683781	10704.196483413987	2254.6334025732767	4017.602039635176	5805.312561003255	12081.161739700281	2838.1863326315165	1886.6907634713755	1675.5578767243187	102.34704729075165	25265.059657301204	11944.049863295513
METHANOGENESIS-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.043434341577328	125.07080969556914
METHGLYUT-PWY	37.207723246626394	177.7169347180371	155.67008290731678	322.6492643646556	16.21480343476169	49.898788049218	385.552030308241	190.26980897684015	214.5564434088961	468.3892220743053	306.6813045830069	11.661541017022978	236.83107411377696	546.8511890566026
METHYLGALLATE-DEGRADATION-PWY	0.03501550528147294	0.6322119680087384	10.21045110097968	4.0112911462607395	0.0013625063157799498	0.07079142493297857	545.2852872064922	103.17200527193177	272.5821682105228	128.2426963937891	336.61698056812276	0.0011027747009199579	145.33854515815707	293.7686260204138
NAD-BIOSYNTHESIS-II	1744.9077119777512	3338.260180826869	1250.3213660096862	1953.9152190362918	231.50005587893145	1827.2631083875635	1925.3631283576306	2088.009379877835	1130.6423374618516	1519.691728487505	851.3610702966082	29.70053813713601	12082.18997379434	2330.050345453631
NADSYN-PWY	28.05549196847259	74.24230659303575	6.149250538838224	27.50995993303669	0.7057897834797294	27.844507909105864	1276.432248648432	205.96326780748402	398.3008738590391	207.86255183222514	593.2660593404776	0.0	53.567582459167326	817.309031052486
NAGLIPASYN-PWY	20909.67597224655	12819.734342067995	81907.51731754135	31169.22914517899	13825.176792602142	3210.600710516589	2403.2306472103446	31708.901396312856	20073.36393769596	4611.8391428590885	773.6654348599321	247.967328161588	78615.38807266718	46658.68124283785
NONMEVIPP-PWY	59832.16753507386	53467.46671777473	109863.55606841296	70823.08651773905	21590.34149935368	18863.56328542168	20254.640573209355	78638.61601949134	34412.435269613336	13831.155265494343	7758.818762078729	1199.865960792995	121460.74298979163	111534.028871628
NONOXIPENT-PWY	86399.37801731595	86211.82086359024	151929.76676766455	109441.94508136761	32038.11568519829	40596.71145252356	40238.86947566131	117667.43139220569	51257.76149717133	26336.73949322575	16311.672597346904	2514.468048478489	213184.0254969528	171475.55351496875
OANTIGEN-PWY	42932.7185496284	45506.21900704961	78138.81759747995	53645.47900469533	15046.936592975402	21727.729139408017	17623.792932443997	64306.267501598704	21812.606881761796	12297.420639549156	7653.975849096829	1448.1028569567743	54878.97044397901	79044.56363476063
ORNARGDEG-PWY	8.315984562894005	41.33310000594161	16.48858473530068	52.97232815173474	2.2468622978276387	20.91154120266402	246.07251448015234	70.87240729908453	59.16152977140833	56.31079883872712	82.93631433038287	5.577077207221894	83.71429383458262	97.21951765857791
ORNDEG-PWY	20.392618610478433	109.40891380581255	298.8396167752667	291.53789859857153	30.61790900537586	54.011526194411026	265.58413315792296	144.4483980148564	143.72090844742806	197.4262069106569	206.13503307599913	16.164461106218628	281.5725004299781	450.11536504005926
P101-PWY	28.084120808616635	54.40202186330424	1150.3610069387698	804.5433757020421	118.4043458927922	13.561573303447531	509.1845951774781	29.281809048146084	51.66760572133837	297.16605648148607	94.76076262305513	0.0626855165399973	242.0933771456234	1082.2175205384901
P105-PWY	321.77436730402195	1401.5679536982234	6762.688946718872	4506.853435042217	705.7508119619138	702.6462736207756	5285.546658783975	2592.0232159025677	3354.2931450123533	2446.2734507149426	1863.428396565983	97.30730992491368	2507.338762852221	7044.994350310432
P108-PWY	33450.21983165927	21845.38385316223	92555.73841056906	54338.04261776566	18856.080893017654	7256.803643735866	3780.429179434439	47056.83192175918	25611.156091784367	7406.560721109888	1297.4146254960317	463.4686722166243	88808.13707339029	70349.55927246033
P122-PWY	17317.855063200514	20603.847752295795	43358.01315868639	30618.384570656373	8718.676206919663	19592.520892016622	8070.2290739892605	36896.51309268278	7604.182449585182	5371.11235836202	5031.551521986071	1769.4737672562217	11587.303295239375	29134.480864657216
P124-PWY	25477.07950501699	31434.84707497737	57765.4240485114	43892.88549237914	11674.236147430458	27500.027663243884	10788.171090995027	54600.004905293405	9859.293421560282	7128.4919447280645	7219.603257550162	2297.9825345856216	13456.489675939398	39223.16202326451
P125-PWY	4006.99683102269	11135.062204278785	7631.286616461237	9486.56462746216	3100.4626857289077	5526.106594851114	16459.009940151853	11487.580545499157	9313.20276333829	6295.345297458927	5780.115897958049	295.88464823849705	9862.359507143568	33077.945782323004
P161-PWY	28323.505374005275	37832.682960150814	41785.24152853826	38749.9079011348	10340.677079464309	28246.071324948934	17534.742223343696	59184.58598711591	13104.669319981178	11531.494893620817	9675.271115192276	2433.0640097335645	84086.09965141473	69282.36492745267
P162-PWY	3237.1036283019685	4639.424599615402	3590.1760817105314	5758.349930733076	810.3924106425335	2610.7861009153908	1563.6201891287922	6695.87991800773	1513.822923937151	1610.7782719093116	872.6920537039452	61.53390945732142	4437.529763981017	11975.160768885586
P163-PWY	5729.154493163378	7223.18831899494	3715.367715123284	14326.94836055938	2348.691102024644	2104.6123570989457	1031.434344010376	8713.464208634447	3072.5986347224134	1370.8765809201288	960.8471306044438	91.74290244301535	1958.685584339875	7625.213910992025
P164-PWY	14128.261976887663	16473.99992797548	18814.9231122335	20544.733424862992	4251.501850647527	6564.232617594525	9244.428221841676	20786.704481587414	6545.207280802246	4850.650329561973	5142.176701293558	249.39195924532936	106408.04315310795	36698.315246521204
P184-PWY	0.006841388179933957	0.25534340637459374	8.390143487454916	0.03308503776262432	0.0	0.012562106557722535	484.7960444221654	89.89567787788705	251.64965527564905	119.2738780665639	320.18730168226466	0.000882341029181012	117.31699790563155	261.57892219782383
P221-PWY	12047.285945693511	10032.385927068643	4684.911211681424	10612.348636723698	2316.1243304742225	3749.3856118340123	2513.795782009117	10306.020316028744	2951.23077633937	1414.3821157076497	774.836784828545	227.35309090370419	4515.6758088881315	9258.91164423374
P23-PWY	536.2573113788118	7311.307897191483	15303.91306592352	11779.39547175058	1916.2081723525644	1623.8606208060507	7538.9111824341	4740.062110255917	4093.1126103864453	5440.003102566967	2730.1055268228165	200.39873369733044	8075.665948443534	30265.44329012464
P241-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.477973645941837	0.0	0.0	0.0	0.0	27.719563179499083	178.84939615835128
P261-PWY	252.65498960816663	333.6762282459038	306.8244904102003	513.0820611009688	100.29942373633752	75.2480679090923	142.28331112348545	158.11013297532642	60.68944703243494	84.95042174510739	29.69638417056175	0.0	53.36794311301883	385.48192128204687
P281-PWY	8.188575157542093	48.09937030080862	863.3006586771521	641.3717523661928	87.41879131537378	0.6477179867872911	1051.8219525754337	202.46498373200856	449.9886308059981	311.17048851305225	546.7679343544742	0.0008219200242923139	159.62307656989734	1313.2432017320687
P341-PWY	1120.8760078832238	572.5270642148051	351.20415719396016	1388.9156058567285	393.1871552734535	428.6024990926881	546.0256169250661	456.90077810678264	716.0080604697656	1419.9960901332074	95.74136409952476	3.3769946290824167	9510.478264643341	598.7784629078285
P381-PWY	68.12828991918879	13.800317038403795	5260.179561653965	3953.30446877765	642.7500430979247	0.0	2923.833655758579	708.5006659925275	1615.140519942021	1670.5829309984504	1379.48356216365	0.0	365.2505779702594	6296.3433682924815
P4-PWY	19590.799772207967	30589.330386949372	32882.60579186034	34487.030634801995	7606.682934752641	11352.89130302881	15187.098004772406	37132.67566273382	15632.587516494306	10764.412916119438	7133.379452023628	563.6769760447183	24860.614566018583	60447.88718380698
P42-PWY	45429.31659527885	36848.461466811525	138691.65721354386	70513.62517790387	25061.43225821231	11818.291359700386	10803.266146492819	72334.22883888509	35302.790050116375	10742.225812182201	4771.261339622488	786.5625264396238	151614.42624436313	100910.39196861512
P441-PWY	29516.16014129893	32420.917391248688	43394.872344686126	41386.79888157864	11063.656841786149	16547.4725820747	14173.648657713597	49730.13432886897	14342.90656226237	10588.044483915402	7361.138815267011	1044.9976617635605	79814.58519088296	57633.925602169424
P461-PWY	9574.396273360002	22591.661358917303	17410.983615094614	18557.419925809383	4162.088519952988	9504.113344008529	14416.873989916188	24483.83275651607	9732.606241237085	8075.2026065582995	6898.951388935273	412.71211179728664	16961.352948151718	34366.99007598599
P562-PWY	2857.707017963398	3038.737471612688	2123.297967873005	4631.42340606676	845.7123752887604	1142.9062907827538	3390.035372273081	3914.7760807665904	1815.8673900201338	1325.402304344922	842.313096958645	40.41301135076744	8880.235314814787	6740.022022804894
P621-PWY	0.0004990138259809356	0.0022577350315474897	0.0005322203850572405	0.0014467576253880785	0.00013303731419230826	0.0025055881907201146	0.006752236001899623	0.0014434373120311165	0.0013538244844243106	0.0019461209376538033	0.0021634273307246437	0.0	0.0012639448903135017	0.004201149653603976
PANTO-PWY	30917.04734662913	34530.00149507629	85108.97342356076	47544.661963477374	14626.636809357577	12692.486211751406	7851.15148507418	51998.80947963091	21971.607235388637	8979.606630554465	3653.3587719232773	529.8217214112394	88224.69071802768	75630.86539367093
PANTOSYN-PWY	35505.49257400626	39157.19353260959	94687.36124005973	53251.15775359351	16803.967055958583	15247.663033160927	9803.00611564434	56675.30344875813	25356.961729616563	10500.243393148521	4575.636145007346	706.1900445326465	97252.8603421732	83144.86453227088
PENTOSE-P-PWY	20463.70590569287	24099.119723771124	48885.987188023035	35798.71236329455	9464.314122074793	16554.53643651423	14305.015247008745	36402.83664498733	14094.19856020931	9065.566381403914	6491.249415055733	622.323127342053	95419.01992747995	55962.40872008085
PEPTIDOGLYCANSYN-PWY	58554.56971917669	56727.86667808795	121189.39983599422	75235.39377571917	23498.94019429981	30785.144310011838	23142.248022343112	88902.9355928515	33759.27575110856	15993.74634058802	10236.460560307749	2397.430131906676	119805.18468424298	115379.58828325066
PHOSLIPSYN-PWY	57613.70968019538	59613.12425807156	106398.80631104304	71811.58631497965	19915.07599369049	31762.809889768276	24405.483098458004	85438.60082561895	30571.94904307131	16357.4230659008	10942.71481737948	2424.540103413855	110173.52059583597	109475.37383507968
POLYAMINSYN3-PWY	2829.595053097304	10375.42044142613	15802.13017347408	8209.36960806222	3117.7307051917796	5452.458082411631	6083.629118206739	14418.411067090428	2488.2875617688487	2930.2849192779236	2142.079454626851	268.95377906925245	7980.417171738481	19310.512608070225
POLYAMSYN-PWY	8982.306855085128	11657.613875957852	17981.32081994575	14702.134240597878	3219.7144415925677	6122.70200864912	9431.491882126624	14169.925509145063	7474.618871140576	4478.950014417713	3632.655914205987	343.05609900227216	7747.2002380051445	27536.642140012227
POLYISOPRENSYN-PWY	36449.40680574529	28147.34347081578	100909.5418746623	50298.416901903714	18254.358111538546	21073.014096205785	9826.091823250836	56835.37763442785	27280.021665831606	9496.144314526728	6929.570431307133	1855.7007611218935	100306.03643745721	78704.25139348512
PPGPPMET-PWY	231.61680251540182	474.4616656606749	654.0028607682926	2571.28739564041	916.8423706563622	255.0705447116568	3143.447774485042	772.9194324381436	470.71375742860204	616.1397679719354	1017.998863410716	23.65461453028464	687.5030847078037	3798.5549591706804
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	27.555164693730188	50.806292857366145	86.96772931418816	64.05657221882824	6.831972793049167	46.51588437269991	1336.2667873309574	323.6768636526898	499.89070776434164	326.53998379221133	747.6918221418416	0.0	111.63248712455945	889.3123343110134
PRPP-PWY	12075.168981371677	12453.682450606257	53809.63117027023	22626.913695910403	5320.741276898423	5290.6876337894655	9392.509321403753	27834.674660335382	14456.819596370364	5617.581690388441	4381.162421691147	155.2877521614662	26024.97719078825	26512.433200295123
PWY-1269	24790.102065592026	17823.791273117113	77725.31029335319	32410.547061417317	13938.11880543294	4307.388795996428	3254.4773889120224	34803.34620569474	20351.08161581729	5547.715947857617	1036.9298012831243	305.4376908114619	78530.86786194859	49818.307688916924
PWY-1361	0.0	0.0	2.16377903449858	0.0	0.0	0.0	366.18164139162803	95.4796763544319	137.77588362759212	121.19188388636294	210.634720117245	0.0	24.755318841977846	250.8203337334276
PWY-1422	4.074960766943743	11.393479929195442	0.8025095166406581	6.403053704425213	0.20101747776256593	7.720404771109756	183.3035308644578	16.400220579304907	11.390042402465982	8.518981444193718	48.31774310279234	0.0	1.8999432920078199	51.59089933406441
PWY-1501	0.0	2.2493229047844125	0.0	1.4158186794928078	0.0	0.0	22.855772963846295	0.0	8.75020626597344	0.0032054843594717	3.2185288203804463	0.0	0.0	166.7273751459446
PWY-1541	50.5068727286386	161.6670128542566	588.233746008092	426.7424625557531	53.06551886508708	17.605238193690955	70.46293368698076	237.37022838663069	45.06769302492368	28.647741319440318	36.260312927020415	0.0	241.46684424504068	732.3998473652345
PWY-1622	18.947914569456117	71.2748677013724	17.230929983001072	45.9757646394271	4.411412507026407	68.68458662871139	106.26259343177286	530.1256781167875	130.2029654618139	64.41607649791256	31.463312714134954	0.0	730.1451182582769	410.1052790602138
PWY-181	30.906615551019716	123.5138742052137	28.78110620913354	76.43762303606583	7.196626406435675	139.76834546590857	2173.633331078927	1402.6847300936918	1167.0995254914742	552.9677918723271	1301.329133262123	0.0	1378.4859523277166	3899.149950218431
PWY-1861	20987.61069022618	20360.26501449342	12021.054072350667	25007.348251841526	5482.534576991026	7109.298795268291	11701.716013881865	22092.571173477718	10712.244443962754	7278.204991569868	4443.731803877516	326.8934462866307	59383.281663029	32700.47601632598
PWY-1882	0.0	0.002191331824038863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.680887601724232	0.0
PWY-2221	9.335879709261923e-06	4.223945045906747e-05	9.957161991165815e-06	2.706695060895559e-05	2.4906770538789324e-06	4.6879084703213013e-05	0.00012632580492658228	15.824385434652237	2.532827049241666e-05	3.6409465147127836e-05	4.0474910030169675e-05	0.0	1359.0394463225014	7.859828338425569e-05
PWY-2941	8007.329406897693	18879.662200790106	46620.163048018774	16333.004567661617	6827.698793405464	21658.464345412023	9755.14789798909	35917.82004272502	5163.174975001295	6937.34945732742	6130.020377455537	1840.851803925192	10991.54436483615	28009.571255762352
PWY-2942	62046.29112777622	59861.658478788944	124740.10626797941	81440.295624195	24807.955054110156	30400.503395839685	25365.29034982956	92570.81028510346	36848.126934942266	17331.96712372287	10966.800311117919	2250.8844458014146	141192.24263149625	128967.0024466175
PWY-3001	60198.891009095234	56566.28589920242	106815.6361104329	79264.71326854492	23322.124542213063	25512.312276906756	22859.08602892104	81862.30135334762	34906.79133133017	15314.786478314107	9559.01321636653	1659.7662677442638	131078.50624095058	123153.89014362595
PWY-3661	9.379074400891419	0.24831480390151842	48.58729622892192	19.366816573850603	0.007804206078724075	0.2130765326349947	2.7440248654990738	20.09304018780579	0.20306296255598208	0.18829405277351297	19.013013501032983	0.0	247.31537082898186	119.6362773378022
PWY-3781	1500.3574103306184	2087.392615736431	5424.247742231531	5493.174660249982	1287.4060471206221	1455.7602908998413	9187.854382157939	4950.668084299304	2823.3733889673695	2603.390647625687	3448.4581930657623	38.03493055960348	2564.4087380990436	12316.99058631415
PWY-3801	294.93824313050135	71.2367351916842	4.7890157254654735	81.23921628662707	1.1979224213548827	52.51188025499375	1059.1012355353178	99.72410745666897	103.73637294789529	51.08441629058017	264.59562621720374	0.0	11.37267278616121	313.44744266030716
PWY-3941	0.17965652033771615	18.878546366002467	8.049177474566205	23.979259464769914	0.10816264259421461	0.06595566443754632	6.480906054039032	4.053235117623926	9.936562002905799	57.09974372859922	22.415925228047076	0.0	27.227603997415045	54.859501641844716
PWY-4361	35.20049022593081	32.73630696529401	136.94415653171947	495.005115686907	220.36227527080348	22.41606775641313	524.2114913586587	101.58987358927726	40.32079574105165	32.17689183790759	112.57457703340538	0.0	29.973302721580495	177.71557794397577
PWY-4722	7.249984010933356	426.2043549898898	66.90775912753985	376.0364291714331	22.4327575307135	0.1723166630029884	82.50436489490221	62.571115468671344	14.981841114790235	154.39906757644908	157.5684110291092	0.0	253.65615609157746	451.45878859874455
PWY-4984	13248.21333103003	7135.654954514185	18894.383913032074	17642.41566769919	3916.020712949464	3047.484337761132	5279.652766118029	12685.786411436573	6434.499099024728	2483.6739423044164	3328.436676507253	250.3781770599077	32778.150934174584	21649.15519589398
PWY-5005	4168.109752753299	3581.939852381059	2896.2674670823894	6679.4311030664785	823.7163694888346	803.4016306192594	463.79079909468214	4515.33138356251	896.048999499848	418.9856334129468	355.74366051544206	17.012299966626287	4756.178931098445	4803.663675257633
PWY-5022	11528.791916373131	14417.848023608229	12488.702767847413	17941.25110559557	4057.4495334684498	10188.629968457202	8316.942120883125	22198.871243968715	5549.276264815282	3972.622378896775	4158.476914275107	607.1517514842719	6211.370997938878	26137.642825848234
PWY-5028	16.744217712097182	45.79764188532517	84.08582947472425	22.484660311747	0.017924291948394913	0.783460380569484	1404.7728304338227	400.7514733025667	1092.7013094392178	444.89305195034177	749.8217748211048	0.0	169.95780569813735	1272.143704921273
