	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.1.1.116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8185315649576347e-07	0.0	0.0	0.0	0.0
EC:1.1.1.122	1007.2403882734533	506.4361713919586	595.829731317236	1440.5343324437392	727.6587226413824	795.2531808155187	149.94752639305486	264.5746189865308	163.998486881075	293.6527734002449	90.9323114120773	576.2357418118517	229.7549157436502	625.2968592088233	29.90463186274088
EC:1.1.1.125	14564.069705997017	6331.024289208692	6478.960824412908	23437.61396041565	8765.155346038086	8825.201910854796	1185.9899903562634	3907.4387496285044	4710.638925737079	2493.9290977856444	512.7692533372822	14914.86425093114	2095.940901722932	4573.588166308866	417.3562633790939
EC:1.1.1.130	3311.095402494171	1534.7290334712582	1448.9309375646399	7352.251589842054	1256.965736687579	1477.316578541549	250.03368946954976	736.8771135668313	1056.4505181947884	512.2987500610625	127.00009335553986	6030.04361705954	441.09867432357237	4217.266634931251	679.487490691266
EC:1.1.1.132	2818.2001872999117	1974.5276492611297	1008.0912592282614	391.80661936325293	499.48296259985636	1155.5029584668098	103.11249332071806	367.78955339070046	122.99156083237763	62.213742871406424	4.8997794131721255	85.99448774088441	461.82126189512843	1503.2801158074305	44.68196715390591
EC:1.1.1.133	34808.25787365748	89816.68120557028	45857.80646250191	74774.6014218482	23807.10380210352	58873.80129092658	5889.470323060366	6725.130543923284	5206.258869091922	44219.39329931879	1338.4021966684745	20474.48028548903	5607.655673311015	15707.043211249886	2193.0256865060737
EC:1.1.1.136	2458.7738054209517	1124.1722890992085	1351.9355011391808	9744.369762931288	1567.0123859308646	2434.852008923612	198.98992694120832	500.9029486044861	433.99469041487873	479.4191788741315	238.77628870344233	2495.200540658332	703.1345249365195	646.701923166185	33.33257262514691
EC:1.1.1.137	6486.770512766463	56270.22504038484	25965.12200022548	6366.210158865313	10353.209356566906	31769.162229112422	3428.293078642586	329.3190741149578	315.49280899133146	27085.052355746302	96.70218356133373	1053.4395612542692	491.1163806801154	130.18600661858014	4.784023563777882
EC:1.1.1.14	51659.46153625015	29736.986066828984	31910.900642414475	114008.75227218651	34514.33993822217	42214.05047120297	4016.6862130664	12117.54735661166	10168.940379162868	8677.002999141063	2166.8750794589664	48413.915349843504	8063.642552688678	19278.670791805263	2203.0209044576472
EC:1.1.1.140	8068.726984217078	6030.307631827199	5776.4088376387335	11344.105231589083	5544.26045133572	8182.794250966251	973.6875878320704	1187.0355721180106	1100.4193506637557	1820.8264221071363	297.11048403360843	6095.371208795952	922.4237086204338	444.0257695729783	44.88060696407338
EC:1.1.1.141	0.026437244719034515	10.000210149216763	4.16127638707261	68.04274597560884	8.2521243307702	0.0021497090847155307	0.2938413447696042	49.524619580097614	0.1877413991391436	41.68792311741144	6.642556796551126	9.481254577385855	24.73810693587162	3.8127748672333808	0.7122733813116682
EC:1.1.1.144	1.1900027589132587	0.597169388309556	0.7238484610640225	2.019433095823457	0.9312272333227242	1.499295233290433	0.10627564379322192	0.11008567929457318	0.1720899429749606	0.8249304270367855	0.0	0.9122254306837199	0.055658527233317434	0.5491479365450087	0.07842946269108195
EC:1.1.1.157	29743.86253609215	71028.8728561615	36383.889787261236	52585.057867425305	28328.066223933773	54983.733595728096	5452.579242484138	6896.0304997178855	11081.365898243064	37448.07966298139	1103.1344096181913	27763.125835293802	4527.080897222235	6986.735703082644	695.025488925321
EC:1.1.1.159	1736.3251148780191	3188.6812083468794	3204.8907072592274	10488.186985966586	2126.84603885005	4600.669298363886	168.57642448179922	646.9776699860254	932.7679081866397	303.85660720685746	133.00332302125005	3357.3944968104124	473.30949571553435	2714.020445650269	375.55203326336186
