	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
PWY-6470	4275.183615358447	12062.125910469491	8948.129617391014	5141.677429274671	7150.398587905294	15668.314871029961	1332.3577850035047	1004.0889118354418	874.8669079192914	2799.2640796962396	234.85429873118343	3711.4239079262347	932.1970254932928	906.4861072717617	27.41449942172618
PWY-6471	13282.831690555733	19760.949267980668	18940.883068635685	30692.251665707026	14237.509196348434	29252.370147000864	2004.3058645759018	2936.630642334262	4001.6594456880825	5158.055146417527	797.2010319259007	15187.066911600852	3427.335958938698	9450.094667619165	1027.1695844928472
PWY-6478	3776.5842922212896	3820.8476070525016	3369.870649748759	15436.418458708571	2178.704589825062	4323.556582415978	266.8974875400925	1304.0370742122902	618.5925930495462	1355.1664293405925	190.5914373024938	3928.669872938867	974.2791521545308	2568.9285311730514	258.6026606972234
PWY-6486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.186665674200177e-05	0.0	0.0	0.0	0.0
PWY-6505	74.84767816410846	339.5170174971983	183.88038338426063	121.62576334214017	48.90912916869323	187.29461013265626	63.67843827975766	552.743366732873	83.27362406029242	413.54636373865753	2.055161849937663	359.49094433461937	118.75550479602535	114.81959119226542	60.34049173588294
PWY-6507	9974.189950204052	4453.345503666507	3731.7780765544308	27662.92589733881	2924.971993698426	5855.438284406964	479.5537006283139	3402.4983553864645	3080.5709768161046	1650.2746502591144	451.60182528980727	9912.168462003785	2658.693751757995	15472.959888097877	2088.184879050816
PWY-6519	18138.589967003412	4898.8410061043705	4336.520236266166	19776.266416507468	1733.5028793973574	2576.098785471093	342.83287571638607	3820.945613699565	1008.628264212832	2891.9043736534422	871.80860497021	5059.144158919937	3894.0551437784666	2136.6971501396574	318.1382207888405
PWY-6545	18101.697837904856	19901.49389253085	14338.033863636161	23037.923642412083	9468.060004741934	18247.71327654823	1844.9348502861826	3669.3909023891006	2923.133962696011	8975.304169715351	537.3452753750911	8462.043061015735	2770.6790285740904	5703.2591840104715	612.5636279581607
PWY-6562	19.55603977042455	54.31639452673212	13.202160216785225	66.24234110729846	16.000149805997555	17.644675654316064	10.482183096437154	14.324935002071054	18.4755621529858	315.5890644776453	4.48043459512268	302.43655735904736	20.925357005872158	97.49100833426827	24.582665311463852
PWY-6572	365.0627771535928	124.70311683138416	0.004780474142307648	536.6194083457652	27.257836482372714	113.33102938066753	0.0007021320610033878	621.1404514477765	0.0011369131316129044	20.968127625966765	0.010694664723262682	92.12667950782328	720.2005434095774	176.83756963439916	9.519525315053244
PWY-6581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01155084379543855	0.0	0.0	0.0	0.0
PWY-6588	19692.526461912905	67097.4097481326	28047.810516473022	29349.0294098216	17264.640145875695	42401.049639753895	4650.201294417164	3337.52895594242	10280.132800281852	36361.47396563149	936.5228719699667	18278.9709655462	3120.075427708461	2460.921740070271	191.78259431533152
PWY-6590	8925.409896989036	11042.949506500185	7512.861050746403	11134.555552695472	6713.525845305385	10918.614359996513	1587.0724990556328	2835.0023660458983	3074.4193472417987	10143.806565845445	503.866296201598	7764.794011965739	2094.9323986045497	2875.741276013461	291.6444839253174
PWY-6608	28498.646806050412	88675.31945503411	40001.843535953914	47636.81941683252	21839.98500756082	56198.00993507798	6213.7197849521335	7973.3035836179815	3391.7591128914105	47616.02142998184	1313.6621709453157	20222.105192416355	4868.648468116676	8783.004707545333	1028.1407923709553
PWY-6609	47545.6004009465	162628.3597891207	87520.3086229693	76247.87701924091	41875.9216318121	103988.54499805676	10298.944925819551	6486.412795458988	7717.662088834209	72230.37647203768	1671.2174643620328	29342.687084350862	7368.843718952813	14397.973357907174	1811.0639360523803
PWY-6612	26189.42964698236	77954.98850838031	39117.500950887625	41232.90807478533	20399.59243484415	54569.38351242877	5361.345779450914	4204.076612550212	2790.2396206738586	38362.506449238645	737.9440552782467	10747.187925943934	3744.275468125006	6488.178980362555	659.9288887077804
PWY-6628	9367.147986684975	29825.009299844965	23201.4954345772	9286.11554327089	12189.095785052907	28022.088703614714	2466.0324360303716	5330.0044568635885	2121.602082462369	10914.76874562521	520.0503412411881	6343.505674134067	2523.7381587528544	4113.4109177640985	780.4051721258535
PWY-6629	869.8582439199641	1841.4545993129664	1829.1959937540094	808.7421108943626	1059.5593280542635	2053.14281244252	364.8091507624258	297.5602272164499	778.281536134401	823.4370276888303	163.67771385465872	792.2086822562432	836.8702925502729	665.3123296430607	188.70646832946468
PWY-6630	9322.025646069153	29787.730528786815	23140.14102409757	9267.434097120522	12154.091628633047	27936.934883516453	2460.9467000568293	5247.133785975939	2116.4508005098155	10905.948482411553	514.5373876306298	6329.675792540487	2498.1216891221507	4094.5654717525476	773.4356347851293
PWY-6641	182.90673467298964	284.60009290713595	235.32076498153526	416.6957105272453	138.75318868594022	263.8491086300244	32.276492472876434	129.2890141024112	26.897530133898037	38.159762367805925	0.0011899030869656879	670.338364482277	105.63911948534843	385.585429538461	28.01779922577068
PWY-6654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05340638170031844	2.020679985811922	0.0	0.0	0.0
PWY-6660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.191772874001912e-06	0.0	0.0	0.0	0.0
PWY-6662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.82647746138995e-06	0.0	0.0	0.0	0.0
PWY-6690	199.6911189986492	370.9697151310315	325.16703473576626	146.40766765731976	168.23956945700144	345.75417205430364	60.147956756880035	122.65254352441295	111.68347363761991	154.80642656968365	16.82204736345241	120.24738572881394	145.273066341038	209.01365662422162	38.528108109185986
PWY-6700	27579.690330462465	64369.372625060765	31247.005925174682	45756.15447983528	16480.895994197785	42816.038468402134	4427.029875688926	3986.329102379768	4369.859392571632	33462.9927010209	1145.9254000099222	11679.188986784153	4820.10259886356	4340.71445085892	593.1390052334459
PWY-6703	21328.408023369255	20946.67509385866	16577.025420894868	35006.06375363588	6958.879102551928	13877.702755874026	901.0985864033222	2979.872931472319	1634.4375849983496	6900.047483491504	901.4905731992152	7560.112910343732	3879.653739313924	3314.9623444398226	476.8289167114918
PWY-6708	570.7723220811567	1412.580134132822	1177.4681173227416	1737.0847097872972	509.65083567848615	858.4407001077568	217.6814541131644	2072.3104653486016	391.5351799051127	2310.036857803956	174.18840900890396	1689.8647923491076	699.761332865937	1163.699654753191	181.63783272417186
PWY-6713	4.056081012494621	6.612841619642085	18.280371681437543	5.672766809636503	7.370726098959812	5.481478091494224	0.172928889688465	24.223328780516997	0.9620149118209985	23.57285255400282	0.00026693190486557416	6.530870252490177	0.09066796818390933	3.5380389670222105	2.4807153020171757
PWY-6728	3937.994868368626	3800.6854770878012	1923.7874782862793	913.0891431857222	1030.8696930160056	2306.8768173842186	215.93993428387498	500.158022198876	224.59273987635416	47.51126175083881	0.33056960550432096	0.8576970547362535	647.0923980103138	2074.150570944899	63.58726541621159
PWY-6731	24.961775225396483	67.98133148862242	21.789114467008297	46.44553745788582	17.413143200859245	33.04054908430698	8.285311535444235	16.973481204672932	15.730501243383758	51.466867432372084	1.7312255345356655	74.3544961449888	21.9466745228818	18.59144476098764	1.9831118892254527
PWY-6737	50017.40218233316	106301.65951795182	61865.449638068436	87107.52693442836	32466.672888486173	72934.52208912947	6947.676670642084	8265.48307139921	7259.734428400293	46716.14986944382	2042.1996893873045	32735.866794884572	8360.469542830251	17480.746456551067	2272.0346660988935
PWY-6749	4178.800732303832	4667.053644079665	5072.408590256675	24570.244604990407	4216.366083553613	7703.726946465945	325.70392354504577	771.3094503437984	1539.3942069857235	822.8041986018463	245.13203879865577	4038.184448271672	746.9530551471571	6197.407699414896	948.3406008508397
PWY-6876	8714.356559069152	67097.4097481326	28047.810516473022	6562.37583563611	14266.728894810316	42401.049639753895	4650.201294417164	483.71887028792264	344.84978415889145	36361.47396563149	76.80092080568524	950.4501632710691	504.3160995808912	842.7864684319923	30.90357562189119
PWY-6891	12085.995534987802	8835.16058627927	9239.150112210351	19435.430060863837	8337.777366529244	11843.01027149452	988.4338710510124	3278.109090770955	1963.4522551435496	3621.715370854226	498.6001290775424	10884.114074692887	2495.0668543589222	3546.513821484823	368.9437407697171
PWY-6892	29686.154793541806	17365.654160826114	16547.482414581755	47919.00470711063	13014.018632281259	20418.9546284678	1636.4829539360899	6123.400449920101	3416.8574414754476	7789.772157697214	1238.9320668062173	17907.604273129855	5454.048976348581	8123.8323203500995	885.360312165294
PWY-6895	19623.091644518492	6716.5202196055	6009.812354482085	27590.73541194351	2272.062728877308	4655.291924675367	491.9295440716616	3651.8865973054185	1263.7045582538271	3673.1435209741717	816.1571755021705	5885.556916196517	3931.6653972647014	4597.395499504534	502.92255783114524
PWY-6897	27776.633820724168	83713.08419546581	46204.742983277654	53954.91732381571	22467.492820120602	53878.45828341379	5388.587760168826	4336.244920321804	3959.0347309086333	38220.11282766238	942.717105323904	18056.560839752125	4475.419994704387	6748.047018507867	789.0895606445026
PWY-6901	25533.06720390868	19835.221134629497	17828.322022679335	41068.168852743685	15911.169589810634	27066.04608328101	2495.4771573061407	5900.002547117147	3272.890456025022	9110.00766972233	974.2465895136683	16114.608744307681	4599.99936759547	5618.640683585718	684.9164898944766
PWY-6906	123.2184074512836	377.09713991554594	251.5594011283992	233.01314241941805	154.66004877752343	237.71464801537053	49.31992341032004	108.41217174166569	66.60738023023205	192.97309445183984	36.14017420189098	187.80184515828125	149.53229570012925	144.8857615351921	40.95981144017201
PWY-6915	0.0	3.0773641135077896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.571732506660303	0.0	0.0	0.5886652798738172
PWY-6919	0.0	3.824177381241683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009950021650947	0.0	0.0	1.517774158598582
PWY-6942	0.0	0.004535721645582785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.497214557519474	0.0	0.0	1.7958953608544597
PWY-6944	0.0	27.520562375514782	18.626844904630513	0.0	0.0	44.78050472939416	0.0	117.61724783381271	0.0	2.3384697891759676	0.0	9.081298815732413	0.0	168.7499842248429	3.6009401018958376
PWY-6948	6.612244709895122e-05	3.31608126318424e-05	4.020737396784444e-05	0.0001122066999368571	5.174420691150934e-05	8.331130178954195e-05	5.90545110746272e-06	6.116034765509234e-06	9.562283166189792e-06	4.583913678850335e-05	0.0	5.068992584426832e-05	3.092798082740582e-06	3.0512487502966196e-05	4.35811799575573e-06
PWY-6957	43.22502583424763	7.10989812285627	6.026493373775537	107.6204610144258	0.07169095656131046	1.9020744480738174	0.0	64.07618557384752	0.0	44.19305974664993	3.505984282866532e-09	35.91512202212086	0.0	112.19048570822082	0.0
PWY-6969	30487.473863490737	12333.399738612272	10723.744727197565	48026.27285455765	4308.971962203176	8338.677716103422	785.0760835724683	5928.328978061207	2231.4078759147837	5388.869818955825	1198.394014849062	9765.941862390295	5660.794857411379	8824.575162580513	925.6122975202805
PWY-6975	0.0	2.8853333321279156e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4736666660510014e-12	0.0	0.0	0.0007408325150627566
PWY-6977	0.0	4.885529092861979e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4952164075033278e-12	0.0	0.0	0.001628727767072665
PWY-6992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09765667836205752	0.08141168773847476	0.0	0.0	484.80637084084424	0.0
PWY-7003	11319.965079479689	17171.733983478567	16065.40844228018	33142.30144718877	12378.623804498466	22546.477736495825	2004.7732247437748	3371.47682454717	2536.127325546938	4201.593063189342	501.55514316796445	14361.972372914317	2013.847464452114	4469.385937361898	399.6495735306233
PWY-7007	1318.7921387352117	437.9612321566892	553.7666556647507	1858.5328977869053	892.6012693121678	949.7534464978892	149.15667550166515	290.160943694767	130.6874639483035	228.9149540392526	39.65434707360748	647.2007905996024	181.54205331741554	1113.1211196907732	22.33432429064353
PWY-7013	5194.478994406018	4574.5552360774755	3531.190065341856	28274.963496976117	5248.612231872977	9128.872284780753	409.6677100912262	350.5644468979957	1442.4308218287988	889.5492013984093	404.3843207173869	10016.542651332684	1035.280418465942	2466.420166429932	243.06745453144123
PWY-7014	0.07695408439332542	0.04308228817431286	0.05217447653053077	0.13900551573488756	0.06184023898426643	0.10262060679461067	0.008634132932891366	0.009345362438873612	0.014142002382727241	0.06545386759394704	0.0	4.348971332184313	0.0048240997448658375	137.08089504696972	0.010308895284800917
PWY-7015	0.0533177391794915	0.02673888364250923	0.0324208008768875	0.0904773218431101	0.0417237789542078	0.0671776794207854	0.0047618047269517	0.0049315984644298	0.007710454900119901	0.036961974227256	0.0	0.08081699951572985	0.002493845519209	0.04919516847671846	0.0035141239699225005
PWY-7016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5719999999648393e-13
PWY-7019	0.16518054700733045	0.07981553938805512	0.09513766720570725	0.28213537245826104	0.10688519897102251	0.1610928788915747	0.01483908785112948	0.013653904741817087	0.024050600512733257	0.05171558583984193	0.0	0.1276196759838432	0.006323449077459292	0.04977760770770096	0.010945807332553964
PWY-7020	0.08550938855294825	0.04446586421715633	0.054580548883670754	0.15027944469289162	0.06518370600418831	0.10495449343916743	0.008767233594990265	0.009138759949193238	0.014320346014988362	0.05280966428826268	0.0	0.12078745264820899	0.0045964506131369424	0.05906247082223073	0.006451753620249524
PWY-7021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.501999999504962e-13
PWY-7022	0.07997635329427204	0.04492007195590717	0.05688612366493226	0.1479568181545156	0.06486255727919014	0.1089605737300975	0.010484571805768084	0.012190440490520222	0.017447794455551568	0.07725955728438377	0.0	0.29671448872976747	0.006577500523669519	0.11201920891132465	0.00767058347894705
PWY-7031	62.152434040580715	29.313011169187764	9.275830348458422	15.044010600526342	1.5301945490898707	3.993859483950371	1.0232469183578379	4.407968202308018	7.402467577085369	3.6277082717253943	0.3007451663537104	105.45627791402887	26.996090402164512	4.0917113889665035	0.041676389298962974
PWY-7046	0.2988216618105452	0.5966658854928939	1.167807821094263	0.356012077729515	0.053173998191557534	0.3639766917465356	0.02898338535922598	0.1643108763155619	0.32358149802866637	0.021753869435684723	13.24009744326338	0.10232400365324303	0.3991715984305255	0.01529934087756404	6.112487999973725e-10
PWY-7090	484.6805436898291	212.5188086651051	336.80315068263644	1033.4517550619123	182.8122981558071	313.6925266098338	26.269695299250355	228.98596942473242	102.9891296031739	20.988577207347593	74.66931033740694	745.866546870189	135.62112524484243	337.68251545830003	5.012180941939651
PWY-7094	6218.343524560329	5494.318426607358	3546.8200555378016	4864.101748866579	3115.0055703833923	5048.485055871582	703.1594409444004	4831.5644621043575	1720.1693923385192	3032.3449190140964	343.5845128270862	3799.7694651771876	1845.9771687153395	4157.4434334959105	351.1058023275559
PWY-7097	0.0	16.41782035027274	8.864742186509597	0.0	0.029165126594466708	0.4090545793291855	0.11763332048767385	2.0766055767704215	0.2800414281630115	4.973009504928945	0.0015964515324954531	9.913744211522276	29.63143625067719	0.21542731490036413	4.275808333672847
PWY-7098	0.0	18.428891042801748	9.951463385948962	0.0	0.03281028381664109	0.46012411411617626	0.13231946802908914	2.336007104448946	0.3149927206646693	5.592577951371509	0.0017959908706962021	11.132210576290076	32.92059638256832	0.24234232293330435	4.7943405203600165
PWY-7106	0.0	0.0028804707850242535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014711712362652516	0.0	0.0	0.0005937594148402507
PWY-7110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016316359741248812
PWY-7111	53865.83966015062	103920.91502509742	61200.231434640984	109548.31691111893	35077.46002903524	73729.7976086513	7407.179986610303	13529.677480999	11555.624146179309	46858.58325150083	2299.9253849199063	47116.39922400016	9502.451542245226	27299.975580439674	3309.4103078631056
PWY-7159	59.046935180877085	82.95315952222104	57.22419894165344	107.34610725852386	39.96160009630567	78.71199857619385	22.80270674478476	50.34639894063171	42.46269670446904	130.97547144237345	6.769342432528878	198.51664927125296	48.8369342654088	48.94960856873342	4.893628930981003
PWY-7184	19852.046672843117	29830.33913624826	16373.256192609439	24508.786058829897	9927.57410335848	20289.770604540492	2154.546044165988	3836.7108782164933	3006.952754151825	15723.811339641115	567.3778022474368	8616.038754034998	2956.3499003259367	5371.396984437212	576.866246197484
PWY-7185	0.015095809237504537	0.0073009322237252	0.022004219348937037	0.04252174326016676	0.014735828803223041	0.030232221915194438	0.010156029497959537	0.02120735622185615	0.01909536003948061	0.06027896072812629	0.0022349765288847915	0.0944297531469579	0.018090805930003822	0.019374281790488616	0.0018836186080747794
PWY-7187	25973.10509745895	47794.59956034176	26299.18460757818	36880.619860826315	15090.123904744958	32325.051914493055	3343.9823960504395	4656.9727985999625	4710.858104329882	23953.52066216617	821.0197912406031	14660.91429561523	4032.651869301389	6994.2814392723985	790.0839162249415
PWY-7196	26597.03627850026	40321.535958551234	22437.425751906416	35014.791839619385	13466.85176905666	27362.94255241533	2866.5047168902056	4836.322056978791	4138.792897236976	20757.741930948392	802.853264542674	12070.968648545842	4055.6402437311926	7592.31299097571	829.0479866383805
PWY-7197	19353.13588943448	27024.666321740704	15106.288611866303	23671.10669931349	9262.769393946508	18409.676608150454	1951.366212648789	3584.93034549174	3017.134399739876	14017.850126577394	536.2511765754923	8323.665173803669	2807.789018306033	5288.720344292136	561.2911269722275
PWY-7198	5040.274966366678	5510.801248692712	4694.293274450035	13671.323829626319	3960.9592672331687	7002.917017644181	520.8975697018682	1492.300028451952	1976.0609447685972	866.1685726344572	173.93999924772243	6608.5939751963915	728.5495106273345	2801.562517831065	269.1349915856156
PWY-7199	29310.60420758579	97810.24148498624	48340.0498813471	41305.98524501766	23971.889535097027	65103.67909061303	6499.926405422018	3470.031524752286	4121.754901994019	47008.10767291962	1175.602109944482	15713.007937681088	4827.080061471289	8677.301913131065	1108.7502402093648
PWY-7200	22128.268859184274	38525.18327695456	21042.385085013913	27427.702140433852	12267.443615115031	26115.0144521661	2738.368046261632	3358.9843832209153	3251.1402030359927	19652.63563655887	683.8081958274724	10100.839628143389	3347.7693216976004	6182.691833243469	696.1828454095983
PWY-7208	49540.32758753489	118292.17659123767	68046.01968075565	84240.54430926697	35737.75985030132	80249.64944800884	7757.557527172299	8955.43161165529	7737.16388706773	52194.23400389299	1798.2628195578131	31382.9412935736	8206.81372060591	16200.07831295972	1981.2622326707576
PWY-7209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16879789928725547	0.0	0.0	0.0	0.0
PWY-7210	6414.529416758427	7131.564058656776	5785.380027449522	15128.128466763375	4670.890729370108	8383.602542430273	656.7989291396086	1802.227882406568	2209.674620312586	1200.6229839667153	212.74784124342605	7632.893023236029	922.2630883853867	3272.607643292472	317.479710873246
PWY-7211	17861.689113112814	12176.33813426979	9670.495208050092	23723.912570181114	7491.612485549584	13811.360962272547	1096.5534392107916	3685.787161309802	3093.513755120235	7978.8518808373	437.82854632536066	10214.172687792781	2256.0480151037796	5344.65831292828	648.1179658970536
PWY-7219	46340.53171273678	104523.52389484821	59851.891251544206	86752.1700958084	33629.323463298395	75562.54820764344	7160.696276208666	8949.82681934279	7871.649336246191	47650.79165443732	1820.4166525445378	30679.251480612114	8005.885198733085	15746.29136527688	2010.8170891135117
PWY-722	68.58292621233365	272.8944394937018	169.89642347611485	82.47505065755163	102.45180564579005	117.58122682332255	21.74099013193097	375.90129067433264	12.092303148013736	214.17601964394134	0.11069160738185084	95.21560580877843	47.79939354614034	288.8183164887841	29.336959939618314
PWY-7220	49408.029208494874	167671.71674739756	83096.84066642508	67546.90225750266	43970.38691710516	114245.67246512168	11999.536766530713	10453.03137511787	7315.760852360983	83386.02332194963	1576.428288076167	32443.955298313715	7454.133473129665	23785.22866776375	3120.0262380653153
PWY-7221	44645.35176485788	102255.19284822524	59020.049111896136	78374.05320558879	30981.1411645147	70547.17865377085	6758.20273825309	7871.290543266352	6771.781396632619	44547.58357800191	1607.7993531438985	27856.8480037514	7257.228506676376	15360.07600906922	1895.145815839789
PWY-7222	49408.029208494874	167671.71674739756	83096.84066642508	67546.90225750266	43970.38691710516	114245.67246512168	11999.536766530713	10453.03137511787	7315.760852360983	83386.02332194963	1576.428288076167	32443.955298313715	7454.133473129665	23785.22866776375	3120.0262380653153
PWY-7228	24525.131153345967	37373.05360105642	20642.814799054002	31319.356308884617	12492.804989078259	25549.35779341643	2689.443664310298	4805.626933176713	3674.0181724823624	19457.685822946944	710.9302117204105	11010.771517821238	3663.2552104918127	7105.3309741505955	766.3894937345528
PWY-7229	47740.793371123924	121262.66240135694	66925.90386746243	82654.80469513279	36910.28471667108	86343.881410634	8372.330536253115	9152.131302330634	7734.855106690763	56319.77119750997	1764.6975460224949	31742.22106893904	7883.440819830524	17746.54144535131	2253.6196728506916
PWY-7234	7021.029843853409	13193.530103007764	7369.764419539349	5512.067288180503	6514.810627551779	16048.628688736399	1407.9839677913874	3245.0046393002	824.7317992578029	6075.169604782095	215.59545091790196	3576.679201700217	1357.0368564187636	4087.183825761677	302.3558391451063
PWY-7237	27518.94147817312	12321.800834813108	14760.744914648829	24476.071130143264	17144.159034815	11387.98715557449	1370.245740138408	8653.607884301084	5395.936063936195	3373.335012931073	594.082179368602	30387.870771131038	3401.677117522672	10679.44580156061	831.7607927050663
PWY-7242	20472.432642243126	23988.63809000334	16858.420725386866	49785.36371973655	13702.351371167562	20326.679275444123	2115.3748110013476	7128.4326453819385	4569.676585679202	10296.232757251377	948.8072839231094	25394.304715194994	4687.585080934811	13423.337739216882	1686.7290218440369
PWY-7254	7198.782455386769	7447.758232020154	7439.836532866569	12102.806491143709	6310.943923584347	9687.610938146223	928.1187520518135	2122.388869547861	1224.4878895177892	2286.9297221778374	492.4986423375431	6098.8690858394675	1404.3539769030642	1116.8785126019325	122.58265067125609
PWY-7255	0.0	12.571569992995604	0.0	0.0	0.0	23.90325177367594	0.0	0.0	0.0	0.0	0.09294175156899073	30.120479855019447	0.0	670.9836771042352	34.77249238672038
PWY-7287	0.0	5.682191376801806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9021216110552274e-07	0.0	0.0	0.004990412546455433
PWY-7295	70.60149844572986	342.6347875499302	122.59119172521503	63.506455034349635	55.58747344455516	131.05469949040008	46.798851711112874	771.4625583878925	80.07573787579534	464.31414761597927	60.143522885811	262.3022450403704	127.27672176081646	73.6530334354575	51.078349680201285
PWY-7315	10013.05048316079	6523.301056660582	6927.410352806581	34530.03137000049	6342.286525548878	11619.075375300272	616.6083686344523	2423.4534520531847	1680.9056584061934	2947.824002174242	389.20511050813457	8119.961987355145	1325.6663802553924	5682.418724240929	817.9097134638652
PWY-7316	0.0	0.0030248486136169846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.970146043298822	0.0	0.0	3.6929481714772163
PWY-7323	25880.280274022985	10948.39093004716	10601.232973482107	36352.0776235685	8245.35195697613	13303.422102391169	863.4246476145088	3751.5547265988926	3461.589142576451	5031.014910530117	1109.8928069395613	11863.242726563774	4861.696310042703	7165.946821529728	663.0787236020317
PWY-7328	6811.569213049865	7962.054070055932	7985.81779548466	15842.834136732847	4116.622483145903	9587.724986053225	342.002847624928	1138.830591261993	916.6935158762154	1704.2710968047518	278.38823708119276	3630.8724338154593	1472.2748553881008	1184.2795196904715	353.0463692825649
PWY-7332	7739.187740454618	4347.907474595409	5318.209565460351	24504.7086662334	6681.321692380089	11841.234976536714	901.1532441851106	1710.5803649107554	1372.247118822487	2072.7149143085526	578.2361866616432	7229.244793884081	2193.9434164293466	1475.0533377654021	17.34176820824277
PWY-7347	49.31708569315626	19.560991393052582	27.269777735633397	81.7285637574761	35.780795221399025	47.365336725270645	3.9724263153382506	17.048219879524282	15.562505836463405	65.5691299054717	0.2136250682184839	38.19052107812569	3.3040604204051545	17.474352452394097	2.415787949984093
PWY-7352	0.0	8.117202182617069e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.145994336648542e-06	0.0	0.0	1.2479921610811154e-08
PWY-7354	0.0	0.025091531842076586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.705872158701054	0.0	0.0	0.00024763113837711126
PWY-7371	381.8381019485606	391.5529629780038	704.3672925737665	652.5309593339748	196.6936241949156	456.1765408372398	61.54954089107558	163.9852210313799	219.4959520303025	257.36961029458496	26.87129158688049	818.0337930138713	353.15050892669444	167.1970512926769	18.46340393351153
PWY-7373	168.24263366967386	254.91862538944795	474.26012348720604	276.22723463631576	39.26219132967237	203.01842222690686	18.26573455103221	82.80416663179419	137.9864583582485	17.715598985727755	16.846954928625756	348.01703970185474	191.69513223782388	21.55254657686305	0.1048395344085848
PWY-7374	63.934559303946074	59.60650287248745	45.83854185602649	161.67695145409235	67.60551496225605	100.41621438638987	19.101860800228277	52.88542333462234	9.997496817223494	45.6649786751144	3.3061738168226347	491.39495194274787	191.3682356701395	32.70583539900328	9.352723725080217
PWY-7376	6316.5195746651725	6608.3936229268365	3190.007501744082	1449.9692963705297	1823.9892239274013	4024.2343566554487	463.37859483207336	2378.051317163685	561.8544605736738	1610.1914808271638	0.0	1004.039893709072	1039.981638782391	3822.045654519387	251.69277812885008
PWY-7377	13408.36813688117	60692.529431678966	28663.521564256822	18712.859651281186	16536.255340286396	41388.87730482719	4335.18389346845	1997.216326287761	1442.2610087423589	31909.945142206794	264.80015287892917	6108.4961870755305	1399.062616296242	1216.0002195221427	94.21774847512009
PWY-7385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.320653800227806	0.0	0.0	0.0	0.0
PWY-7391	108.06448883529617	4.063021828813443	7.562546447824478	13.922416826958464	11.473028194083764	10.453095517028814	1.5237713453001998	9.781744877477538	3.8168147976752147	13.106144937490408	2.819047588289493	28.81590458256024	22.6669535169237	4.841247705984527	2.8614421846101465
PWY-7392	22975.433439392884	91479.30526705652	47908.46405426182	29405.222743518825	24511.70625470309	60724.4456327613	6053.538231096859	3117.641167507918	2297.9568549608466	42489.195324126704	529.8419477851692	9883.552708066887	2962.1506206156714	5459.279952712119	505.34727620346155
PWY-7398	0.0	0.004984170824951758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4434479063800023	0.202150620786258	0.0	0.03059703536789217	1.2224975992133493e-09
PWY-7400	35948.36257303823	82972.71540216172	46289.87896913495	66602.46956299858	25519.24613145396	56112.73069730749	5601.601024910718	6642.455429393895	6249.287546308561	38745.94368079634	1297.2451490964434	26103.598798877145	5625.203833936033	11247.01298693011	1235.6031081157014
PWY-7413	0.0	1.4653079662643982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.748386589084978	0.0	0.0	0.17265162380912843
PWY-7415	0.0	4.8202499977270545e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4617499989050173e-12	0.0	0.0	9.186029637293726e-05
PWY-7431	2258.1300142737077	1354.3236555970282	1131.4118865786115	5051.158348046234	1109.731236359052	1384.3923850348428	105.95539204713644	395.299555555815	1185.203687007397	347.9051977668192	25.50771308705178	1818.6604453716182	294.5854733578143	861.3922419795665	55.76541684699326
