	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
K03388	4696.9289033042205	1967.3008365061562	2276.6074630786434	12210.01483400649	3384.578777452348	4526.76680356784	501.50337244200045	1646.5053321630573	869.5383483958368	1857.4517317534685	200.7108348887705	5625.016025188017	876.0422402209412	2271.2633651045417	210.49752670342443
K03389	3046.22725055017	1356.84218623698	1511.7051788492563	7734.155378461628	2124.5446070028374	2852.207032838045	299.6635913012193	1105.3667420915804	611.03924679461	1420.3986884829108	142.99106660422854	4031.8127698010053	614.26875151568	1751.6392995897072	163.44671599367646
K03390	3800.8378131444706	1600.7190703462102	1811.3980255199335	8895.815535407468	2674.5462919076836	3477.536523138531	372.4983422614122	1072.8369089184473	623.446952629429	1514.2957073217412	167.96793062415162	3794.9136133455895	711.3677850671603	1363.6413315684179	127.48139842187196
K03391	0.0	7.000796572256809e-19	0.0	0.0	0.0	1.2576568516986	0.0	0.0	0.0	0.0	0.0	3.57558583881374e-19	0.0	0.0	3.9238060848354213
K03392	425.88047255832316	583.0584160267782	240.24036509403555	239.05675913533187	140.2473922769952	381.13790383934474	85.03650675691749	1426.6284314407762	150.52825706151083	805.5636921594838	7.1368207066358025	612.0711980048517	233.5604371147782	366.8947657269787	107.98811339350135
K03394	13626.09841310978	50988.468783147364	23149.006489461033	29284.304527301145	14438.116638175716	33932.5663118002	3789.324732946858	4198.252786437486	3227.6643256231805	28514.67930546486	468.64325724974015	14676.480169179795	2359.066809369352	7878.822692607259	1004.9508560070814
K03395	28.97005027860016	186.70034661884426	106.72622774050811	18.426359804771657	86.87961423155475	233.2825179831449	21.335718241316506	6.011802252009741	2.85209683229791	71.1059539757615	0.7235488828638459	72.35224790489357	3.3229759167577257	19.209190495645565	2.2015132566833433
K03396	0.0020690974260601856	0.001037653553403232	0.0012581515397596275	0.0035111465081477397	0.0031529138297088873	0.002606959066856163	0.00018479099180797993	0.00025350702547116726	2.03699870789904	11.461998041677647	0.0	0.0015861668036087062	12.63126152703777	0.0009547828736235931	0.00013637233970420167
K03397	0.12216526625401138	0.32153709769360217	0.993681447960133	0.13828919831258513	0.33766102975217593	0.17359707873281963	0.0	1.2123549206961186	0.038603282592789716	0.4212230134133976	0.0	0.28940692651118877	0.0	0.15111772819860364	0.13828919831258513
K03399	5876.700813184996	49271.28541445462	21194.764904493466	4887.718236328115	10610.99479615681	31809.305970568174	3407.0226699110412	485.83160467115795	342.48815591095234	26475.72017816912	72.08177806530198	1073.2942380647537	409.716922071942	134.8258018348177	9.010405182213173
K03400	3.2090709775206183	1.6093509474263838	1.9513327602235657	5.44562001537767	2.5112574196683073	4.043268613485285	0.2866019749719554	0.29682146596108616	0.4640743854528384	2.2246554446963525	3.553964673278741e-17	2.4600687192673956	0.15009877390285492	1.4808224934160656	0.21150696529289795
K03402	35532.88328037664	82471.20985587186	45483.01670240637	60124.38636426169	22911.049724783203	50326.4505826676	5159.159303699997	4887.800197523661	5644.150527541008	36043.96741403322	1398.2562776750055	24570.514257673283	5820.455215820852	10840.724725028409	1284.3187836218144
K03403	28.14429277995254	32.208564805227766	30.16766589537898	59.860749510009335	20.99386717919627	41.96051585214964	13.022540563524204	27.459138017970762	24.409915389649797	79.17462455836515	3.9759669504239503	121.43470118281182	26.19078358477062	26.36732578083377	2.573873443215785
K03404	2559.5447223330902	2933.307349017544	2112.559315090858	1451.268884029646	1510.1143249781724	3137.218620185594	227.80417531035798	236.39187210365438	256.9125572786061	405.7983616942248	61.304955761342946	1002.6691037014648	425.713000598944	1906.1411743276044	47.09417886537574
K03405	489.7762714965063	1127.2809555127628	1025.385530327108	847.519871534435	741.0685195675283	1446.7968604776001	134.97555228037953	904.662918941311	174.52709978177876	712.2817214136883	35.11317252534773	801.8472210687557	194.78138453889076	550.4862704511655	71.38055801034722
K03406	71136.93388566343	96809.94172196886	96607.33905138695	253176.3630062741	55474.70235865194	93219.52719276026	5052.023548417994	19193.8270825964	23260.78337150731	14467.708733287991	3895.3235667168956	91000.88176384466	14279.40390654108	15848.449980719628	1812.9131117788475
K03407	13818.29367794791	19153.56049200142	19153.40423920651	43695.588349574595	11459.930362067229	19091.777594242398	1075.8689988492267	3569.528935119549	4223.774261276727	3463.5117332917443	738.4087552426731	14589.03085037296	2871.6413002274785	3024.40656215096	344.37480075099336
K03408	22065.28250902154	21617.383670810254	22131.798158591337	56017.38940719719	16395.19731298955	24846.83715298859	1663.2084579951475	5759.83874339554	8060.977231798723	5517.660209484749	1051.0924183611148	20590.931238781435	4014.9952623438858	2684.0182630823583	368.8633329472871
K03409	4441.91015558185	1533.2814765724643	2047.0936319829007	9691.974037377247	1852.716233892237	2312.5376624074966	240.46895813009897	635.9961041097837	1400.746140537256	788.9092521850462	98.0334459856526	3805.545351487509	670.2720299861419	511.00446534550883	64.05044847560502
K03410	10145.211617639743	16034.80265068501	15375.975669173575	35033.485539421505	8899.760178316368	13876.185176233652	872.7431817160365	2655.820919121161	3315.528985935144	2104.5289218116804	476.6161531022807	11008.211843603845	1831.6360256901744	2287.507169257474	235.55190129530115
K03411	10318.749993260852	14490.521566955826	14090.501709583279	32584.12967049521	8518.977886658522	12949.70608303139	848.8104500093391	2747.8561605951754	3321.1305304488387	2301.1598819213077	531.9965495038628	11137.094461156148	1914.2310504441257	2123.1933093846014	239.3780239272415
K03412	11859.433446106523	10938.14915422811	11733.007521433046	40517.75223088596	10588.93039031913	17345.44301682089	978.7118011741998	3609.5862643556475	3963.3381613711676	3379.2385394362373	654.6271134620948	12119.638079584105	2464.1907887700345	1879.042384232025	292.48482851688436
K03413	23458.88805977026	34354.71623918878	32552.295302975894	72573.02031137011	17476.612956049925	32314.240130581413	1831.5674522429806	5661.351954844972	5587.102504785029	7370.100508936693	1112.5023464941987	20067.22474189572	4365.363282722064	3906.8232726171373	580.7198711789459
K03414	150.49344056364956	483.5267288590211	339.1433106225447	137.590980848696	179.17405974169637	287.4857803943555	69.65438398080545	935.9418216849839	128.28216081886174	514.7440027839082	117.60845423545499	506.58450712102876	259.0686291752113	130.63833193722226	63.90221723601458
K03415	5920.041141357433	13598.550318588334	13336.490190562707	21716.431365242017	5794.650094867096	9663.825192282664	462.9176827527775	2180.5898612996007	1438.5037210797586	1389.432298383098	413.14406522814164	7327.544936254147	1841.552260807589	1229.5801914026556	160.61629477324615
K03416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15241156939689895	0.0011603936799981002	0.0	0.0	0.0
K03417	584.9339788694391	536.1415902879935	605.022550249967	1719.0880641985052	343.3177732174398	529.7846474908754	128.06679550135235	272.8506886403461	200.6683410814395	473.59291022815785	93.66235282946906	1588.5534364232958	251.63879534760332	1516.799783126299	88.4467919382019
K03418	0.10473524705215753	0.05248508093293064	0.06558133957320962	0.18022818228756282	0.08239242143713929	0.13361805583223352	0.01065548953529381	0.09286481211938535	5.979930299444848	24.86576925918781	0.000330275008085102	0.09253425252602951	0.007467868320859067	0.050163617492677656	16.41353896929091
K03424	60371.526427034114	108970.58957483959	70935.04024098301	100819.5271486522	35924.103554984045	76495.82986215352	6899.863761054825	10797.693465622648	8594.983202416119	42909.289274568146	2417.637429888682	38591.19255764755	10469.79445120591	22575.15838828824	3062.3206696321813
K03425	74.64588725139484	156.60410883229764	158.631124187912	69.63160999087486	92.19182577946606	177.55923743870656	32.484113908071	26.669816116398497	74.35447724917474	71.98206510668581	15.50002197341496	71.48513626320764	86.03308728005007	59.586171146956666	18.487797100903492
K03426	16596.554689277935	71325.05338456886	34593.04885524865	39389.74519554877	16641.69420237297	45740.29727671354	4385.295583143023	2565.950304961587	3330.788894022594	34917.022806222485	599.097536499854	12697.288004949365	2745.050898940588	5747.534529842336	547.0960758318724
K03427	52529.11407131213	132801.53178634393	73742.54601886847	97441.40753561506	36181.03779356282	84895.16702958128	8025.9690839599	7673.697407180831	6835.69020473784	59319.255032761386	2348.5382312931197	34876.59369326863	9575.709448147656	15595.41843645707	1901.8763989572767
K03428	21.018879836031928	28.76243555447693	19.781385191682837	39.78995139778491	14.038366555254925	27.690513370167583	8.228718276961425	17.448935580699732	15.396623535408473	50.72106301880753	2.412458276789218	76.86240993551205	17.651590787567393	17.222400764801442	1.6847798625659518
K03429	31720.247241935238	133257.20585748172	62695.0911061629	30019.658687895964	32306.514044173837	83551.51531471241	9348.10114717137	2959.8949518722775	3275.215514292232	67977.39530652176	599.1121499841422	16294.573835281913	2792.2721221797733	5374.899428226636	769.1927323358248
K03430	3957.1051154302118	2505.2494649424084	2300.682107239857	11628.714192127789	1660.9050326764634	2634.9032215769926	175.55273777547546	1425.423934608667	612.8862372151582	541.2654410501327	178.53933532960832	5106.904898626595	996.6887766497841	2406.4961551713204	257.6032985220526
K03431	32792.78860426777	136430.0998225284	70546.93955726018	72931.78291371764	38026.75818022764	93991.7908374919	9143.183701366368	6816.1634951033975	6400.7641894234785	65480.78848287867	1232.9633163663889	24531.0581263236	5112.714778888586	11950.927978614658	1471.0780568503305
K03432	1253.3	934.120000000001	380.47999999999996	157.42	222.39	543.87	49.57	93.78	38.18	5.36	3.520497290186979e-06	16.280000000000555	162.78	1114.0	29.398179477657138
K03433	1253.3	938.8411320868667	380.47999999999996	157.42	222.39	543.87	49.57	93.78	38.18	5.36	3.520497290186979e-06	18.691270325989173	162.78	1114.0	28.39712232435739
K03435	125.79539933112827	232.28028620785506	248.336725524498	161.40552689672836	145.57742522832496	235.0537445081439	33.20682925522656	151.90885069208275	86.05859992103714	158.47018590682734	17.631135960067855	118.17198603530142	101.6178488629614	84.79696480015096	30.27084635476024
K03436	44924.301268446696	160551.7277453283	81921.65269780875	77530.02950102079	42951.478553702946	105809.7654283533	11209.084993212477	6684.823845910409	5023.027620006158	76840.59425948287	1438.3549293705482	28230.1840694176	5402.388005786048	11159.16410710957	1357.484624106217
K03437	37404.838738195125	90895.64463583408	51970.984525565225	63839.14527493482	27064.809477460385	61754.582981691165	6017.200207707779	6161.196338001437	6094.668026779884	39087.81651207638	1495.292567078307	26164.3088374893	6363.76202146686	12158.440932828342	1401.8054782915588
K03438	40212.4613953221	92767.39217230391	54913.82154331543	84539.40221756675	28539.583966352802	64932.01520463087	6097.060331936036	7619.557968315386	6613.175617749991	39808.13554435853	1627.964180750648	30657.942060803773	6972.889706446083	14754.149404694032	1824.7024171542994
K03439	33729.4988465554	88950.99974149722	50734.68994904698	61588.31588547862	23958.279287969293	59034.16891642056	5436.9956150990465	5343.352819300636	5495.940177552415	38485.69059649331	1372.187004233346	20847.410879544976	5901.668860451071	11729.421208769825	1492.6074196464829
K03442	36451.20337848026	153941.2563239544	79820.46703165889	57080.41430863638	35543.87729419375	96761.60530505494	9709.232273022433	4316.541778623016	3873.556449606949	70148.29750484148	1243.3521402647286	22488.181160031745	5498.836548070714	7812.845535192459	818.0350992123231
K03444	2443.7618391344577	316.9423973106965	268.79789944211797	3722.618231380413	54.49117115392394	104.19024391733033	1.1789579371201906	156.77267989640194	26.014305763740587	61.067099398657966	136.61220706419837	360.21708995810184	519.3850536472787	274.8191108964584	18.949022393934428
K03445	74.19817483061631	207.53635659252555	168.45008148222973	82.53372736574211	91.6774668577503	198.78961331911677	48.92952359624921	658.3270595782817	126.5015241035474	389.26629582643955	15.432968448757858	174.13360983858166	143.5029494177622	77.53561054264459	43.455853132944995
K03446	908.3604538615094	1936.1872989595572	1782.6221219521963	2336.95489864893	475.84282626819737	1003.5701257061404	193.79965469605605	1669.530734709928	441.6924666300824	1239.9638889606026	101.13953556574072	1134.2974602551292	725.7016646986024	527.8919409560002	140.30286284392156
K03449	6038.9885302796	11545.072518479972	9065.595454539254	6643.7864585488705	2045.1778252953732	4664.991200305019	527.0323658045195	694.3471019301826	383.1467703369572	1947.7733680113565	133.15069593114123	1275.8697358116974	630.965498437339	2412.2626012761684	261.52693301308085
K03451	1964.9589643627737	2416.989850943469	2321.3792888359485	12485.052935823227	2177.226393470154	3445.967557093773	321.8619034675414	1742.3927619645774	758.5103536659237	682.1633637781188	101.01264496663185	6855.744978042642	444.7570546514577	3261.0478765137645	358.2763791858813
K03453	15565.983480419374	4887.586063308288	4028.313165684487	25502.643335505192	2286.0064273728003	5396.108325856001	413.9527136293394	3044.2001565959545	1090.5204966547135	2450.299415423233	625.8296616412754	5123.242335629656	2967.7857161704096	7290.474842770468	1098.0448600344794
K03455	17680.79199643104	4657.70603939686	4660.022642252901	22921.348301471906	2118.2392774479176	5553.208670625676	375.7757127094975	3071.608561459646	935.675926442821	2620.8594830918705	706.7515877160455	3668.0651486336583	3390.004143010904	3918.236205311023	502.4649549936724
K03457	3107.6959189385607	4800.518398587343	3102.900165001276	5565.99192598628	2470.2801172980035	4855.228481704722	487.95002741277915	2914.5336571153734	875.9372048411072	2200.4609470751234	227.33606399161178	3200.897702829375	900.8726487173521	2785.7207886915758	254.50867456470849
K03458	13762.776844411086	100324.5114579147	43995.215231457354	32045.16821241685	23248.025451422058	66021.25321923819	7017.904590020542	3905.7032500186315	2171.518192981997	54308.20581634641	366.10079077780836	13006.802958621778	1546.3185743485715	6011.2778712725585	851.8595716954683
K03459	74.1	156.34	157.84	68.1	91.66	176.47	32.12	25.91	73.67	69.82	15.42	68.1	80.74	58.89	18.42
K03462	96.71262471267366	247.96064214115958	202.35571478072427	822.3748693488993	299.9353732516116	829.1706530203992	20.625586765554672	61.56027574727501	20.698835218128668	191.9182287790952	5.710065725589926	156.1018615856056	14.40766246775378	39.56784903175153	5.296480275736985
K03464	99.76570944098518	449.11891297703437	231.0531639565058	102.00909959958932	97.35895703466124	176.38189375185178	57.84002342793619	900.439721898833	60.9023045412246	610.4502200188194	0.26610468399829934	229.0142135350605	104.77198727007068	476.23334383799676	58.12341718971124
K03465	12542.541314741517	8837.770947979301	9637.567554820254	22583.444497294615	10235.84179083856	14407.404073813064	1137.908547811635	3007.258616574926	2837.0497429901443	3491.5466330435393	553.7767976129985	10929.042308087744	2401.823100898831	9946.97914167315	1350.9835256540969
K03466	63531.83858026254	233417.71684953634	114517.22083045242	98631.07421290979	57010.63838760931	148756.4990549914	15157.424201529198	9354.004904634643	7683.939465626616	112386.96066893304	1894.0868181013705	32456.836698512612	8969.696709743846	21341.924920591995	1823.5968257084571
K03468	74.64588725881002	156.60410884794257	158.63112420370706	69.63160999768962	92.19182578863847	177.5592374563659	32.48411391128525	26.66981611899131	74.35447725654689	71.98206511367269	15.500021974958038	71.4851362700224	86.03308728812974	59.586171152849786	18.487797102746782
K03469	36834.22418397567	89823.21252984965	52673.0060667911	65067.67781419399	27176.58245383388	61427.75711764839	5914.576309042549	7526.358384214411	6031.9853985111995	38927.524320453704	1611.9273071532562	25561.2690899394	6905.105698188936	11762.535322800173	1453.8279019492575
K03470	37987.29215715558	89818.99370696013	52253.45913907372	66265.24778592326	26996.930655897188	61652.102949702465	5861.893858619307	6441.851616035143	5923.591145938942	39282.86198042711	1457.2729725234212	22676.69873471607	6489.113894767996	12041.151166432073	1520.3711149946353
K03471	3794.1832598627143	1790.1252583535904	1373.2661524730008	5282.517541020026	794.0500365819031	1901.1018781390794	223.77306785474525	288.4968552536451	312.543952226253	1081.4241667440785	20.38536269114766	653.3615221978866	209.56383961474248	617.927347421163	176.53736030022526
K03472	85.02588724856254	183.92410882632188	243.0611241818789	81.38160998827193	134.88182577596257	192.30923743196138	32.484113906843284	129.67981611540816	77.63447724635887	127.7720651040171	15.613121806473991	96.07513626060468	86.03308727696395	72.42617114470572	30.237797100199426
K03473	9146.284893180014	1290.1051901051705	1224.527227932665	10652.975301927283	370.88182577946606	647.3912218438217	36.80411390807101	978.765570432347	168.6443509047612	481.29977964275474	518.9287920810893	1283.4334191671717	2228.7142410637007	844.4582502546308	96.00976890527824
K03474	12389.433871563464	2037.0306084592878	2308.8480184142227	15590.62355609599	598.2118431277422	1260.241505589951	125.6022364007247	2318.7192978588223	547.115315891879	1719.326515967181	613.5709217039636	2021.2886995922515	2607.4716864707784	1387.689106597249	282.99755234601275
K03475	2322.366018574679	5531.705972054902	5127.4864805968555	12369.64364580307	3245.032617629847	7188.252093071067	659.6213544210502	1265.0430296073262	620.2977217308228	1920.5709991168915	205.67324047017783	6065.599386208052	463.8486125483146	1692.622705976254	237.4082549188036
K03476	3761.9327059095567	4663.99947893212	4719.839157375967	12857.525309560097	4210.548776371103	6347.465156519938	318.99358156359597	1824.7499526098704	1048.6254097980927	1224.8664576015185	177.98311173766086	6465.516983823985	720.5908633683068	2784.3903651868604	279.9799690266134
K03477	74.10539381002813	156.34270499428692	168.0683279674953	85.43573701029521	91.6642209229456	179.67679592715544	33.92048171993994	44.44829712714311	78.53747950319664	85.74611309421992	66.4199999994106	68.10413488577703	80.74025228323059	62.39248896713147	18.420355500622474
K03478	9019.717070407287	61471.083587740686	26422.609005571616	9910.500371951453	14365.4553086657	40008.80059875642	4216.718485712539	1422.5056577861924	909.931480992363	33331.88527631141	132.5037560162231	3680.0161852770625	769.4259262126086	1134.287383486596	102.0882203158869
K03480	7283.940001883459	59522.89485283276	24104.23345495997	11697.279880490274	11845.559340092586	37075.303027339185	4111.090655297667	1030.7871409770887	834.0598878693046	32920.58587933237	169.23314310551243	5374.669677167998	693.1018947791085	1904.6865965793081	209.1818726872523
K03481	5649.968535060015	4326.680598788914	4382.377604870574	10351.58553748218	6017.975834519642	8262.302679610299	589.4797429635871	1911.6727191034288	1122.525053506107	1295.9448520135459	121.29118398091671	6466.69034853035	774.728756568758	1802.1039828008156	171.34427054868453
K03482	276.3027825396063	706.3053862841325	539.0397392519277	1797.9472348346253	386.66071069656573	940.942545853937	105.74271906767585	138.89496599878476	167.91478568917273	288.2272405021687	31.600818555666137	393.3138750729352	186.2389813593536	194.58955974008842	45.02821320643471
K03483	1033.8547274982568	1786.2850195575925	1556.3057627456403	6860.973350306602	653.7719949330319	1498.3184081050738	173.37460557570807	362.4770181342408	346.8174460184282	464.46719128491907	71.60148787945937	2150.166096013068	124.23535309407603	515.9109214239705	68.91279560109054
K03484	21597.27204325576	159810.80007967728	68306.74771269727	55030.69579783913	36370.38990850373	106597.9540447245	11153.172210252003	5130.181764587381	3453.7085526333926	87600.85062779786	598.2048668467638	23015.125804167277	2326.8427489414985	11282.925764096552	1289.31822707909
K03485	74.64922162202919	156.60578101653994	158.6331517070492	85.259317201226	92.19443508880316	177.56343857543177	32.48441169957755	27.05447573990376	75.0801020634588	71.98437662412346	15.50002197282556	71.48769238601328	86.03324323654621	60.228295143297885	18.488016865738434
K03486	9675.879212008123	65617.89763593087	28530.861555512478	14000.141611033669	16457.76728880898	44880.83959735529	4702.918465284624	1782.8890386575877	1241.4121039469878	35048.79567347921	137.9277957136305	6321.200045348958	844.0029979157193	3179.296439081577	436.13298376514837
K03487	1050.9921845808835	1217.5840318048943	1192.5498497586705	12874.867787338664	1046.6769071427775	1796.1375697797525	178.17062857721325	992.0436043401787	532.2238448112366	512.7858380651501	118.61048850877681	4393.688199986096	461.8829616124748	1907.9782801645556	263.7369574751314
K03488	46811.00902273462	318061.1652708814	137335.59093396654	64379.249617468085	74207.7490769852	206676.8050117342	21920.703673751636	7749.019772859809	5477.953560805163	173532.3538915023	775.6632957295969	26454.772809225244	4309.590987237252	10720.675476011575	1334.8895939224028
K03489	1284.188301734024	12217.089115295215	5572.516090586219	2489.5805922878694	2426.617648967288	8290.206275719562	874.5733162410395	339.5593705077801	58.652597977143536	6641.477758251742	10.186634346118204	561.2126207605925	118.7729212461364	79.10311012000469	8.174666470723576
K03490	417.4281719201852	211.0306886321804	345.9441419469869	2159.5156864572054	171.07404592063244	273.51238767414924	73.30133895098334	89.88475029860096	136.16460797693054	113.94706977060979	51.19334436485312	1009.7101882456809	215.21732784039241	397.128038585627	65.9693326458601
K03491	8975.890262998657	60796.284930277005	29585.876952550265	30303.805276542276	15277.437344289094	43600.51595551929	4410.074685780261	2102.513516922117	1185.0121063266124	29857.50262710909	315.50246717789014	8363.88907359221	1165.6922556080813	2568.6618189528685	412.82498787862454
K03492	18253.837065732037	173465.58956681532	68867.71991667022	13371.298834759204	34166.860482656244	109013.26713550498	11935.584490809566	1023.894807553705	727.1919886940722	97144.91063105818	162.46247561767444	2642.1531135146656	965.8861717072275	485.17258063621273	53.651608708702504
K03493	0.006815614118594178	1.99529858108295	0.69524987118806	0.3769272434485835	0.5335670716865776	0.5368208473729261	0.006045781900838755	0.14503553023243215	3.109877525361258	0.004724854378133634	0.0	0.26842520142759485	0.00031878862442187887	0.6792096662278149	0.0004492109613434135
K03495	43350.76834889436	103298.66325703177	59040.380650858555	72325.72185500292	31757.512202377846	70689.81513238803	6935.056011264817	7940.530396864277	7637.291616217095	46523.10865555098	1585.048715427927	29691.965569860753	6924.415129820742	12366.664759259049	1624.2617271103804
K03496	94313.62217434766	265750.98532691726	154388.72506894314	183999.7773568452	78890.71079274845	169311.26355274703	16134.488305012066	17961.998085703366	19567.556614362256	111034.33385059286	3861.5554806034625	78932.17177116522	16210.838012091417	47666.83907554474	6212.755393162968
K03497	117580.42973765696	346427.6962274202	204315.871634706	203614.23026266665	96997.22857162857	207168.58157207258	20288.8275613161	19234.871796683696	24992.74421120926	139666.68496139566	4515.9504024311345	90752.05361068001	19031.831212146142	47056.316258457344	6226.473481104902
K03498	59805.37254914318	217602.71269760965	115090.51911290264	124853.97872915922	57520.549380436176	139674.91010209385	14068.270944978894	11333.72413401667	9679.721298390788	100574.87902231597	2346.394601773598	49269.62007498769	9646.247790202096	25637.938080295648	3415.488837974294
K03499	71356.58528644283	236956.85656163085	132157.52528170912	144924.31547023874	59506.393950759055	145443.38857890284	14452.029740080716	12296.615880948611	10718.202805577666	102023.57245542575	2801.0119447858897	53817.40768389987	11634.228300551591	32489.76547389017	4402.0492667849685
K03500	29696.13285530959	89511.74003905448	51588.34054575577	58653.672115674	27157.923678973948	61561.482357376815	5931.420972117708	6686.692338167784	5866.8833014111115	39441.819141559914	1063.4172959458772	23594.52835675223	4440.844961611727	12030.587966714	1538.5511807849402
K03501	38160.0312449347	91260.35316321574	53341.719169729906	63513.59579680179	27854.525211764245	62281.801021917185	5991.699154171282	6495.208418800207	6299.856714595511	38884.069259512224	1492.2685037342594	26505.1364976207	6681.766667131755	11898.692645948353	1394.9032656360082
K03502	16739.27082245605	14359.098021169662	12181.287134215654	58186.4664112997	13542.22604645139	23340.05578056682	1463.9825316953852	4250.762852355261	4953.882673017911	5790.294715949866	1084.9797554143843	20160.96720174585	3780.61845828141	17484.285112211848	2630.3450340489453
K03503	798.2979677555763	466.47360226623016	406.42860416915727	1134.192754688877	244.09723501064417	440.6002050492458	104.22432651519584	900.4905291561611	232.62536384690463	791.5961795217721	36.874529866921435	882.2480770403558	444.9149770921438	555.2123752664193	87.82471157412147
K03514	2.0692067755513128e-11	1.0377083922361465e-11	1.2582180316651808e-11	3.511332068324416e-11	1.6192570698283302e-11	2.6070968417350834e-11	1.8480075780578393e-12	1.913902786189797e-12	2.9923484692779912e-12	1.4344563120225462e-11	0.0	1.5862506307550912e-11	9.678358694381233e-13	9.548333328335139e-12	9.980658053772693e-12
K03516	74.64588725132978	156.6041088321604	158.63112418777342	69.63160999081508	92.19182577938558	177.55923743855163	32.4841139080428	26.66981611637575	74.35447724911006	78.93419016494185	15.500022006427477	71.48513626314785	86.03308727997918	59.58617114690496	18.48779710088732
K03517	27954.490808950184	72901.95036497648	36399.67643044911	43870.92874886263	17247.176658190423	45660.415661341634	4757.741871234989	3720.7308353367507	4509.820425458551	36397.00270798807	1037.010251160044	13550.782118565836	4499.428698455245	5482.74088748531	608.3942899084772
K03518	30730.16746155069	171820.998262776	72222.23495771452	48905.694516996526	38577.29643333473	106770.08104431308	11837.959921155289	7270.074216217772	3653.979760921864	93352.6771992128	667.2234219518226	24040.966600942025	3491.650462623024	14508.1118546781	1348.5157681032638
K03519	10858.453536729021	61717.098894689305	25005.57112836374	10418.053117793635	12386.303858717123	37583.33886274161	4216.611718938852	2450.941011117682	678.1864673827745	33145.829271633724	112.62814213905352	4178.9808886420715	1107.4777102261946	5702.347511201817	336.4086557909276
K03520	3848.2303825894746	2985.5704375992605	1217.6262283222868	599.8055921113016	742.5645700958884	1746.869035323645	183.0978626377417	1643.3828652513475	212.21140403385772	637.2301981884382	1.3677197178118439	298.4670287632449	596.4601657852285	4158.92184160368	180.43272864091014
K03521	38687.67662248268	79107.47998008736	44307.827813400225	82468.78955855695	30594.6370291786	62512.21392398325	5951.237036863269	9286.110508652915	8902.418103847882	39181.83197409577	1678.2050233598652	27824.133813119464	6934.888542881346	9816.943954694243	872.6013475855859
K03522	38768.575855409304	79264.90733464001	44421.888655477655	81279.88262123133	30966.952253063322	62535.387657471365	5928.283911067395	10514.853558384817	9899.385118028575	39712.190361827525	1690.1336063230885	28597.41590961818	7040.372738709611	9928.714525291834	937.9455353679332
K03523	27219.308447528107	86596.96674419142	49818.60030651896	59727.8759164002	26181.962440771542	56802.62656733038	5616.821285055835	5073.508987467127	6058.807802587973	37453.90356624145	984.1082574897043	28415.30129847699	3852.8904354540055	11513.45962581812	1374.4595878210914
K03524	46257.88741650189	115197.9607287607	69306.22943491112	72562.56398231958	30113.415325207097	64974.388608023284	6490.686498082518	7687.134527660943	7333.59112245647	45092.614969018075	1657.8806240370318	32068.349187848817	7284.569264711613	14935.200910091704	1760.628710300579
K03525	44253.803484450706	98791.86642926019	60117.46443380766	75077.9046115884	30057.045483423724	61975.69190997923	5955.418892676369	7212.765045252458	8642.139656573776	39605.92091021145	1719.1649650499376	30366.016490137074	7265.755390749344	15922.724929322476	2087.5362264924747
K03526	40665.878660622555	87399.93093425737	50688.722144014675	67835.53845896263	25560.189402269843	55516.3191821932	5569.845163906506	6611.5588165590525	6364.30934026987	38073.111090559265	1514.0342710437812	26777.03954154387	6612.229794856926	12430.17551526552	1571.5907201904045
K03527	45070.42050002628	146381.6583449658	74583.30720857102	84810.3321528546	37471.21724659536	93637.38106621342	9538.880247305606	7236.874653854911	6643.888749391179	70650.58727545581	1636.6880467239735	28724.410679524663	7121.413205673267	14934.063536372138	1726.4342948990966
K03528	85.23186812443112	183.97731243900722	243.14114180988398	108.18568089547341	126.42873039521051	192.4098112723101	32.48946698553825	131.1853600708719	80.47314511036494	241.80361664496303	15.613121944783051	96.16199066126163	86.03589078607796	82.26382956600021	30.24174757322729
K03529	27398.805728318253	91460.83000092838	53318.63341474749	57025.93282658008	28376.29990731374	63670.545483922004	6070.022067993057	6067.825185226808	5943.477491858242	38872.39507224173	1039.2206530557703	24947.15622386147	4317.253216228749	11583.363219035098	1399.8457488876504
K03530	71376.22519356299	97036.69349060406	59819.51033313238	129766.23829508292	32568.995135131187	70638.82784572885	6452.244320661842	11367.598597648706	7810.749993449961	43947.3357588168	3056.3215571012875	33989.97004135209	13291.68672769992	17628.556124944862	2210.2132476015486
K03531	42334.48791141214	93776.237490216	55952.80910143955	70266.11771333733	29550.913209239698	65526.57850112236	6183.8446757278325	6817.400921847528	6605.195116055241	39814.583361884695	1581.805527357507	27864.96344726446	6931.4230059777365	12607.652938241175	1578.3316520226053
K03532	90.59639033700562	173.7853840173206	185.18519993741475	114.93994394248799	96.40985944927908	206.87468963125932	33.25873175375514	76.04068809264096	79.06604973933234	110.48750784032543	15.805362150059649	96.9968793571655	88.63174085274116	84.63113090627787	18.92201034164972
K03533	84.08999999999999	166.33	174.83	102.80545381104464	94.82179146947726	197.45	32.12	73.98564878676339	75.7748573776936	104.78999999999999	15.42	68.1	80.74	80.72941464460565	18.42
