	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
PWY-5154	772.8418416649334	4493.469664288056	1634.7715242722334	3557.121541838417	1018.5287208598301	8472.944705124946	4431.844390373221	4709.724576550898	483.9244790357319
PWY-5177	331.71249584220624	845.8894299067053	1768.0413602690328	1742.8954817785539	306.5157347985921	4643.917931120161	986.3782664937343	1395.4355935532958	151.11170094588007
PWY-5178	62.660957376130426	215.5014419391938	25.075634270983304	355.0738894542445	0.3990256153974967	249.49953428406405	84.2904111978708	162.0034449395848	37.870802817617914
PWY-5179	0.0	0.0	0.0	0.0	0.0	0.0006115501632392606	0.0	0.0	1.8405715425241244e-06
PWY-5180	552.3879766915148	1415.633498558941	420.28382142122763	2559.3359509324478	100.166956096461	1899.319662454743	591.3395687070258	1870.664047927435	164.59589730613226
PWY-5181	69.0272124060283	427.99411881309163	112.13510263592887	396.12058749169324	0.2592910803584265	283.5164963472968	153.69237036596692	306.8951349262428	68.91822980892287
PWY-5182	552.3879766915148	1415.633498558941	420.28382142122763	2559.3359509324478	100.166956096461	1899.319662454743	591.3395687070258	1870.664047927435	164.59589730613226
PWY-5183	22.28235550524062	217.3518548957166	15.532016415086698	267.3006678459922	0.0029561823474127716	206.85546813505954	92.4903597208546	140.0688432777811	42.161787036374214
PWY-5184	0.7015460326998524	0.7269289167308132	1.1381453438247398	18.2639451869425	0.0	6.2569551490597055	0.3678569364404222	3.778368319213315	0.5123233217707502
PWY-5188	4991.384671360227	4891.75210489722	4089.740223538697	36514.47956995852	661.0766662740998	15111.037919548346	3280.3272820095594	7142.232446681434	746.8067404991159
PWY-5189	4854.970933567629	4455.994803993705	3536.115685888229	36074.40689933125	584.8955922034559	13532.603044469628	2886.0369706634738	6308.91801088706	667.8025011445519
PWY-5198	44.06461248806174	83.3980428429012	42.91957858200008	8.097583724273472	0.0	23.43787898231804	94.27756202713257	117.65165939360323	9.957004446391293
PWY-5265	820.5678495305527	859.7584021311529	724.8662282800316	1124.8618204334657	5.0362350669858085	1443.246649271504	688.9194956332207	621.0389430565888	80.58369401007799
PWY-5266	245.0612166299498	575.1703544926307	420.2838214212276	584.0446882964517	0.0	1899.3196624547434	591.3395687070258	1870.6640479274345	164.59589730613226
PWY-5273	245.0612166299498	575.1703544926306	420.28382142122763	584.0446882964517	0.0	1899.319662454743	591.3395687070258	1870.664047927435	164.59589730613226
PWY-5304	181.03764580026785	1383.72	504.6603540644658	1362.628161019063	149.6867828710271	5022.330621456865	708.5999125491712	1687.5348128444218	174.29061474056138
PWY-5345	531.5367543590424	3837.1606930671137	1531.578525278943	4121.183972865082	398.27771483784016	4180.179339063019	1635.7497577488823	3533.8215901213553	656.6412301942887
PWY-5347	4352.887395646702	5591.354080390836	4612.439037354695	24299.844736385672	1380.8038721074543	17332.42851808028	5776.300006381327	9286.614060353826	983.0562829886964
PWY-5384	5266.313786642973	2735.2600130612514	2783.143611247649	40962.11057014772	267.7998132258775	11027.644398448117	1011.8393189892483	14356.685714394069	2081.6923064883504
PWY-5392	5.452084154358534	5.658373631619695	8.828722629858468	42.188602583487636	0.0	47.551094459034616	2.8615942397208345	29.011278626110823	4.02108013827944
PWY-5415	267.1868847863506	656.2251644213925	332.5715269963506	676.5745458978511	20.17810201695335	927.1691835656759	401.82157179251146	303.82142871573245	126.78756832584602
PWY-5417	77.30484209068237	1219.925818078815	101.48091123751792	792.5583710393958	0.5160734735006779	323.94321675001464	159.30409864142914	425.0204766829152	73.41672674771293
PWY-5419	79.45306020033162	1041.4100670063613	89.68344995900836	594.132975640877	5.266162414877557	287.6176648573341	130.20390889074315	106.31945533858097	70.33446730811346
PWY-5420	117.18419291233477	752.4325536227223	140.38639026728873	657.3258890012987	8.958674706298654	465.1340380714878	202.6083638949812	180.02586551528452	99.31478211780454
PWY-5430	60.188090978514914	224.23055137302273	25.384643062708083	353.932942558914	0.953738966752462	236.0887317054612	80.30676806453553	101.95334563717651	39.16359098274563
PWY-5431	77.30484209068237	1219.925818078815	101.48091123751792	792.5583710393958	0.5160734735006779	323.94321675001464	159.30409864142914	425.0204766829152	73.41672674771293
PWY-5484	3439.5367330400554	6010.7013691060365	4846.226319536177	13522.993237317743	1282.1853273559966	19522.571053590505	6280.678447364759	10470.581334546141	930.1220753446747
PWY-5505	7685.683300070904	5208.484461175048	4679.681472755822	57720.27205130844	1043.1040545009992	21099.98083684759	3704.327303983384	9070.493246014341	1106.3983950176953
PWY-5507	1149.306663569821	1669.7159992591155	1245.5304919329685	2542.7170206451224	139.29251251959923	4318.39654489334	1008.9824396012017	1580.894250861036	97.51461875128214
PWY-5509	5167.215748287271	4889.939967734621	4520.379443758585	37036.089136694565	748.2979570088312	18243.635540703603	3417.443434201776	13170.874702930561	1772.7474099895853
PWY-5519	0.0	0.0	0.0	0.0	8.183705009753495e-05	0.0	0.0	0.0	0.0
PWY-5529	4.283148416929765	14.686526106084855	7.811021294302751	51.16217497668284	1.2926970533390862	21.19095214010384	2.828576272549175	9.20810878959429	0.5310977743522175
PWY-5531	22.802719709141616	50.346412910332134	42.46271912826702	130.97556308400354	6.769342825394437	198.51677044548154	48.83694287542776	48.94967882126416	4.89363931384842
PWY-5532	39.10032914970856	402.8328256775006	93.83009360119796	346.59443738115147	9.81396841696074	359.94844159630156	165.28493011717785	129.2129514326298	13.492090765404502
PWY-5634	0.0	0.0	0.0	0.0	0.0	7.098269763264722e-08	0.0	0.0	6.9315992822505314e-09
PWY-5647	46.65407586907657	757.2586307429266	68.30867243934922	403.4357299983337	3.457391269985648	238.26197286725588	83.30936459271128	72.80037916326131	49.09259434544136
PWY-5651	70.04101623315748	1001.5178759341754	110.63254067233689	558.8035961276099	7.582233079573287	393.3295406575278	131.89730125466875	136.54942997487532	65.4209497854994
PWY-5654	48.088843141920066	777.5824481815172	67.44529681230642	410.21328509953474	3.573969895699702	233.6901988816209	87.41001910082493	77.40473032381747	50.44202856089688
PWY-5655	63.6784438205211	552.743453398077	83.27364259340006	413.54640802990457	6.605327286699429	359.49103751746236	118.75551042771781	114.81960821092146	60.34049742452917
PWY-5656	2.722094448977806	5.4819050660386885	5.141315057045743	15.537447209631678	0.9699269893944819	24.27041763297887	4.885048387276552	5.187208600048943	0.5139499386923005
PWY-5659	9116.96773497309	5593.94410156145	4842.957886223414	66600.26902265694	1500.3602248648372	19644.382114039414	6523.559268132227	10587.362439989683	1379.7065017044497
PWY-5667	8779.991114716311	9063.933727577338	8224.911390869598	59100.62316037514	1790.7012661667707	33651.85817658775	7842.521009724365	16155.243866097573	2053.8238292036112
PWY-5676	1793.576932864674	4552.133884766218	9944.65257672992	4173.717632591917	1085.9725079455875	21751.206400371313	3904.7179471645495	5627.707556402518	525.3587841202606
PWY-5677	691.596869070981	1717.1181215069632	1188.6785934944924	1492.0061374641734	375.6879018818506	5645.60381111832	1153.7192489200784	795.1631589229114	71.39510021564647
PWY-5679	0.0	0.0	0.0	0.0	0.0	3.6990770486817794	0.0	0.0	0.01490268066388578
PWY-5686	6610.30485543426	7942.694560816501	6947.4738422200635	43977.80253987698	1742.64415086868	28726.64962840746	7610.106634935202	14869.683645178024	1915.53894523941
PWY-5695	7662.192502929744	8530.401738297578	5476.942295449477	51735.8035506363	1517.0587611947367	30517.373039715447	6786.944547812908	14162.270320005295	1641.0594214247606
PWY-5705	260.05000429988735	599.052637719194	549.9704520320308	625.3868554684994	123.11563462367162	2155.0481604820443	406.05687138619413	1036.685404800882	138.10062534146152
PWY-5724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007251208517721476
PWY-5737	0.0	0.0	0.0	0.0	0.0	0.10238797109540597	0.0	0.0	0.0003081743544850212
PWY-5741	0.12952429378796593	2.4662012028779277	1.4324490746649385	3.66190192972675	0.0007599434378501997	0.0	142.46845208249403	0.06840828553553517	10.722658648595488
PWY-5747	83.96769146102524	844.8258433381014	158.83377907982202	576.3930849033325	38.396608370528554	390.137274429117	198.71900766544914	256.64387073419846	69.2086520996443
PWY-5757	0.0	0.0	0.0	0.0	0.0	1.3627069799944805e-08	0.0	0.0	3.206950959214907e-08
PWY-5823	0.0802903863123279	69.7280755084694	1.7265944261474901	0.6232822644992364	0.00012490740309565725	4.735402556185979	84.02931354647292	10.527395064617187	0.05926636469224012
PWY-5837	151.33826811382173	113.7459395075719	302.2344815884198	727.7481229676455	69.60437549317184	414.90994167518085	299.4702377323215	1209.6758044633696	222.26275958014332
PWY-5838	361.72352849963187	353.1990931717302	716.7178072876304	1745.306592322139	196.7934862121155	1175.948176575812	863.754387616251	2353.5120643970063	331.5498482695947
PWY-5840	411.34207968103294	354.6451838516424	732.6118448943861	1830.2206044244497	197.85332633007155	1196.7427564967775	867.7663755516616	2472.1804686344267	344.593998447823
PWY-5845	237.22443945289723	291.0389913077728	458.73325408044417	1109.8085767838097	119.30862509213856	1056.2042003634226	643.9916413289743	635.1905000361508	143.6645570713309
PWY-5850	233.9419932552648	237.1098638712374	458.73325408044417	943.7580850278007	119.30862509213856	756.1161924505559	643.9916413289743	635.1905000361508	143.6645570713309
PWY-5855	217.68146155397093	2072.310781519952	391.5350907488626	2310.0368525324443	174.18842105638265	1689.865175768967	699.761414552894	1163.6999497885674	181.6378851851663
PWY-5856	217.68146155397093	2072.310781519952	391.5350907488626	2310.0368525324443	174.18842105638265	1689.865175768967	699.761414552894	1163.6999497885674	181.6378851851663
PWY-5857	217.68146155397093	2072.310781519952	391.5350907488626	2310.0368525324443	174.18842105638265	1689.865175768967	699.761414552894	1163.6999497885674	181.6378851851663
PWY-5860	159.4163139269731	162.21371750463334	342.17444274685766	636.2792256612265	82.64984636395813	526.204989358577	449.1627526846251	437.6335648970791	101.43876457044078
PWY-5861	249.51025311679984	244.77276019986888	572.906432158992	1188.0794728904198	139.8796253602649	838.8245552256377	612.0900688512859	1782.957777522816	253.71809865418732
PWY-5862	161.70335013857587	200.30149408498332	342.17444274685766	749.7200988720533	82.64984636395813	748.0786091537863	449.1627526846251	437.6335648970791	101.43876457044078
PWY-5863	172.3288571120357	129.62269788163073	342.8691137822686	829.4764256088288	79.02729656473099	473.04508656110585	339.9918532482573	1366.5283297339836	248.8970162240393
PWY-5896	233.9419932552648	237.1098638712374	458.73325408044417	943.7580850278007	119.30862509213856	756.1161924505559	643.9916413289743	635.1905000361508	143.6645570713309
PWY-5897	370.93635810368147	314.72681921134495	667.4435305627662	1662.7014946750724	178.16234660057853	1070.0200009109153	780.0532048145598	2298.4177490962334	327.1323535037953
PWY-5898	370.93635810368147	314.72681921134495	667.4435305627662	1662.7014946750724	178.16234660057853	1070.0200009109153	780.0532048145598	2298.4177490962334	327.1323535037953
PWY-5899	370.93635810368147	314.72681921134495	667.4435305627662	1662.7014946750724	178.16234660057853	1070.0200009109153	780.0532048145598	2298.4177490962334	327.1323535037953
PWY-5910	848.8120834952347	469.46442730646766	123.6923825532161	2695.2615834580192	14.924669766496534	604.1669154156466	266.07089774179275	160.275428292215	6.896348635270587
PWY-5913	6185.2820292108345	4575.566821434127	1347.359158239103	47534.610835475076	543.1637328280256	6330.773477777838	3266.304637455747	6315.6449795059325	649.8165924629662
PWY-5918	653.3534497898772	2442.9452467012557	843.1632567721575	2894.386865480336	212.30084887678694	2581.2298204067574	1463.9226635622979	3884.166163728662	205.51846735705425
PWY-5920	221.42826076484783	937.2138586089537	397.59203427234627	666.3519114080157	71.90291740921128	959.8871987151483	591.8708983090731	556.9080398641472	118.89390900993622
PWY-5940	0.0	0.0	0.0	0.0	0.0	0.21481144118645712	0.0	0.0	0.06697241861305221
PWY-5941	325.30988599300883	642.5325335514827	262.9463154254869	519.5489122990782	81.69830336146288	1341.6877132994778	380.3249395086047	1485.6455067242607	3.465619576713406
PWY-5971	826.0952816659087	5133.176863023008	2058.0159738826133	5516.892440684282	730.1326659973473	12024.814038977494	4033.1440497813173	3475.5919585536712	548.3272845072352
PWY-5973	6570.714550545881	8938.18041579562	7879.112286559355	44470.544170471316	1869.3963209461213	32437.801404297752	8141.425094393512	12345.716756623651	1401.6518295346382
PWY-5989	553.9436135343061	4810.30140307286	1645.71163812105	3846.4839475898048	855.1585130405983	10442.542041293917	3990.3448628265005	2609.2102680487033	411.77040815381895
PWY-6071	100.68611149608698	118.30571181101031	182.39743513372636	238.3163229039604	43.2252100584081	205.30981913406396	218.07912472750115	420.2080530599021	64.47017269108676
PWY-6107	18.104174143275202	81.63740477006853	0.0009467542615323171	10.333012016401279	4.9321574072052005e-05	5.680760822222902	0.0003062158208025515	1.5022986293414342	0.16159482415378404
PWY-6113	0.0	66.42537479644037	867.3509964125415	3046.189818224133	168.59514411843816	320.6779995049807	87.36917309313449	2405.920427321195	460.021801120264
PWY-6121	6243.219168086513	8771.70192785673	6985.428356907219	40669.3731981085	1827.0585869834729	29496.250635274537	8000.729248121809	14947.69539946946	1835.828386732585
PWY-6122	6303.663902730872	8894.757514403682	7307.890689280754	40786.507298167504	1777.1717007245456	31954.35931557681	7833.080179529544	16030.241313921875	1926.7540015346653
PWY-6123	5900.475330105533	7073.622349516479	6088.315246433369	39391.27066633469	1460.8565207035326	24715.686546379155	6531.956060388879	12739.648291647705	1598.6381907726256
PWY-6125	3048.104137520171	5208.4517722700275	4031.3586090134468	22063.488863305596	785.770924958719	12305.394106368612	4004.114760459309	7886.604431389513	858.7743864701783
PWY-6126	7912.749111861428	8666.138057137907	7427.963050483855	53084.22491250957	1700.2088917091735	30433.60560560952	7644.23844481287	16752.57185067117	2112.5716956283163
PWY-6142	76.58257379888676	275.997689055593	141.40642610706215	595.8271231350053	32.30042685455552	974.5257786050269	245.7026504670637	260.85877191521064	25.787626888292312
PWY-6143	3.226721635432109	18.093200208565104	34.7541710966281	2.9655270915669267	4.271999066211984	30.277945132209272	43.61804503839758	2.3735102966119346	0.0
PWY-6145	0.0011200231442939216	0.006099555949029409	0.011941686307149238	0.0011723396342823611	0.003859319080310233	0.004324144379722629	0.014666680024915533	0.0006800497595712123	1.1807966660080322e-05
PWY-6147	5027.8515728837665	3747.3241428706256	2666.9623715074945	36850.20309774855	999.1898992501956	10582.818542001894	4387.327823678272	4906.414755076641	448.84861780428156
PWY-6148	0.01715568258843567	0.09723930432566183	0.19160320654525817	0.01287343935978104	0.023360904760718764	20.2359815789671	0.2373603437571935	0.0090525926157898	1.1236559999999893e-11
PWY-6151	5439.02722473279	5228.328615170454	3510.2377490046356	37962.33239113285	1256.1992980043403	18590.969535264485	5414.0594028300675	10990.904822821527	1477.1698243858293
PWY-6163	6399.367013491426	7175.539960790153	6515.514367895856	44500.55370129876	1597.6768896703989	27011.112584396713	6997.4793636582435	13110.691638004813	1584.4561401811613
PWY-6165	31.221331412229013	110.69796837805914	310.7307689414083	39.19694995049741	14.876230123642166	436.1861143709767	224.1679532983565	110.44100235889434	11.131967597908451
PWY-6174	0.012419977384145017	0.026016436728351352	0.02337918709258531	0.07382492919679885	0.0027444506722967992	0.1157671007293948	0.022214665416770793	0.023737166740945292	0.002313269868289609
PWY-6182	76.24295123741088	1286.1076185701424	105.04118504192255	806.0628115807149	0.4238394574748411	332.14507514265046	164.19655039837104	464.2910863173739	76.4437587295552
PWY-6185	59.12792504003008	290.1938056715834	92.02767597145406	285.77142691809445	0.6496934242918988	218.72184311368162	128.95904887190403	213.22469078634273	50.59651645901663
PWY-621	14662.778164401525	8421.945134509624	6013.756445105214	112212.96328706974	1325.8470107728558	31582.91003815732	6093.514395368263	14326.334119141724	1658.554461588558
PWY-6210	33.36058552436134	299.17804529691705	39.64555084737227	224.63962425745035	1.2268488255975494	183.81258620334174	57.73200710512484	49.43575486214498	32.754511775127426
PWY-622	0.3790039547346877	0.7920741972418884	0.7131514097324007	2.251349784202489	0.08350954865366159	3.519825506172493	0.6754014232982056	0.7238680657342136	0.0703887171265215
PWY-6263	164.00328378063068	448.8943713859114	517.1231939578059	739.720164339435	77.00166078298261	1948.943221092717	916.5444927174422	471.8986660279471	53.60669103337098
PWY-6269	5174.567908398468	4920.045676941412	4574.5824369832635	37113.90611345379	759.626958007742	18408.638158655533	3440.270681763799	13246.107040282652	1801.3972995143472
PWY-6277	6303.663902730872	8894.757514403682	7307.890689280754	40786.507298167504	1777.1717007245456	31954.35931557681	7833.080179529544	16030.241313921875	1926.7540015346653
PWY-6282	555.56222962569	4628.058739646426	1669.2094256902385	3855.1102609661953	847.9358395962352	10567.376870431839	3898.7218224391163	2591.4545539472974	413.52546888677983
PWY-6284	0.0	18.162807358126717	311.70850555630346	1283.6857661566519	48.26094670677498	87.45722613879495	24.01001147648215	998.0114621616448	264.1153133893643
PWY-6285	0.0	37.93850802413304	558.2124600318955	2146.4253341726226	93.20487536598039	181.48624830675402	49.8937809287874	1610.8692476316699	369.44741806865846
PWY-6317	5801.224014169195	6689.3534012341415	5526.0183910547985	39157.31461195464	1469.0866505670974	27078.118371001725	6150.8101603597	14993.989395513383	1825.9000955857907
PWY-6338	0.1176333966673579	2.076605656397587	0.28004155151325877	4.973010097800211	0.0015964515325323754	9.913744819470558	29.631437357593807	0.2154277076608552	4.275808406852834
PWY-6339	58.057748546621696	1718.6797001311713	123.40324929138956	838.12756855044	0.0	411.92122897955005	193.3685752485181	87.84849644341105	82.52725686648002
PWY-6353	2765.2336042266734	6741.502749235789	3225.3237783614554	14738.17784522548	1183.5785857679498	17167.86632110456	4610.760087464548	8853.213547161331	1072.7584042671676
PWY-6383	120.5045373676111	214.42387925323064	73.55221599307694	61.66786423206883	0.0	42.57615810374746	312.2605370538435	1546.262180068717	50.29365226674193
PWY-6385	6560.292863774697	7193.698717050436	6722.294068199031	43080.395581301906	1580.3815239773023	27867.710677192987	7046.6060915873895	13427.238661695772	1611.227400538036
PWY-6386	6718.309056240738	7328.1440047663955	6819.054771160394	44172.13381130707	1589.9640762983115	28319.882035145336	7115.787875172569	13701.644826702062	1638.8362197558818
PWY-6387	6757.019204929385	7428.865296412372	6964.8278370315065	44505.085638036886	1637.8700429096932	29186.2425798626	7266.276787879864	13777.040132781809	1656.0215253098593
PWY-6396	697.491972918377	1661.2590138674702	682.6104389321977	1385.5737862737965	219.45356279339316	3596.9991732437416	875.9500930934972	847.8057113953084	63.33313726907932
PWY-6397	15.469056536363075	0.0	0.0	0.0	0.0	3.730479999991961e-11	0.0	0.0	3.5278012246902306
PWY-6404	0.0	0.0	0.0	0.0	0.0	1.4910337851359865e-10	0.0	0.0	9.88540464215239
PWY-6467	131.24485201923665	2082.1885148340657	548.7334542122768	1667.816176848676	615.0944269159435	2203.1592721496763	2760.063231511653	1726.7514359790516	287.7295598054855
PWY-6470	1332.3581188630676	1004.0895757077652	874.869967775141	2799.2643734037883	234.85534834492637	3711.453766409773	932.2001616931583	906.4861266303282	27.414508438117906
PWY-6471	2004.306435915246	2936.631297543374	4001.661822109266	5158.055060413338	797.2015967155668	15187.123987441282	3427.3381166765603	9450.096822678868	1027.169960621879
PWY-6478	266.8974533181979	1304.0359308097075	618.5918538111982	1355.1649199431286	190.59127838983358	3928.670838217923	974.2784177211403	2568.928602322994	258.6026483627864
PWY-6486	0.0	0.0	0.0	0.0	8.186665674200177e-05	0.0	0.0	0.0	0.0
PWY-6505	63.6784438205211	552.743453398077	83.27364259340006	413.54640802990457	2.0551618643917537	359.49103751746236	118.75551042771781	114.81960821092146	60.34049742452917
PWY-6507	479.55371640000203	3402.4980327455196	3080.5712549648047	1650.2731747536711	451.6002466911561	9912.172857314397	2658.68828334527	15472.962097302254	2088.184947743272
PWY-6519	342.83267745175215	3820.944255076953	1008.6275048978897	2891.903223235197	871.8065436555783	5059.139682087709	3894.0484137834487	2136.6950958451307	318.13808125317775
PWY-6545	1844.9352509214914	3669.3918674277934	2923.135470829187	8975.303897401447	537.344190420137	8462.04671389106	2770.676216715528	5703.260363085161	612.5636794653321
PWY-6562	10.48218777519827	14.324938800803334	18.475569110688355	315.589091501539	4.480434610546522	302.43667058523675	20.925358905541472	97.49104133224776	24.58266924275848
PWY-6572	0.000702130969685694	621.1404966472363	0.0011369113645184267	20.968127666171835	0.010694664797055164	92.1266794964553	720.2005344667308	176.8375702834552	9.519525322750678
PWY-6581	0.0	0.0	0.0	0.0	0.011550843795439995	0.0	0.0	0.0	0.0
PWY-6588	4650.2012813677775	3337.5295818767245	10280.136438576346	36361.47363474561	936.5243102609404	18279.03310738775	3120.0821814201736	2460.923015063859	191.7826502235138
PWY-6590	1587.0730227712206	2835.002852385664	3074.421299568903	10143.808690806069	503.86693056447143	7764.815814597742	2094.9343001698016	2875.743202256203	291.6446260335945
PWY-6608	6213.7200635900535	7973.306039382478	3391.7618722181783	47616.02048003335	1313.662816987748	20222.123199422993	4868.6513970979795	8783.010250707728	1028.1413916261483
PWY-6609	10298.94530967755	6486.413986814157	7717.664025169772	72230.37672433256	1671.217764923858	29342.71536000295	7368.844495304142	14397.975898967168	1811.0641858105027
PWY-6612	5361.346072979201	4204.07820860741	2790.240853144994	38362.50599866879	737.9441490356891	10747.206097075994	3744.276082717153	6488.182109736624	659.9291898189587
PWY-6628	2466.032480782332	5330.004175619982	2121.6021318531325	10914.768695781328	520.0503710647677	6343.507387295202	2523.738300477173	4113.411067127254	780.4051694161681
PWY-6629	364.8091515923389	297.5602245985356	778.2815436404222	823.4370274116505	163.67770612964415	792.2087023933702	836.8702442465097	665.3123278697412	188.70646551778665
PWY-6630	2460.9467457069773	5247.133567110555	2116.4508515277803	10905.948427389809	514.5374266671524	6329.67754207381	2498.1218673038225	4094.565655416423	773.4356400545104
PWY-6641	32.27644100852331	129.28899342075272	26.89748534468033	38.15968323042355	0.0011899030864832127	670.3380690604105	105.63913015293652	385.58532170728245	28.017791746817977
PWY-6654	0.0	0.0	0.0	0.0	0.05340638169945768	2.020679985945388	0.0	0.0	0.0
PWY-6660	0.0	0.0	0.0	0.0	8.191772874001904e-06	0.0	0.0	0.0	0.0
PWY-6662	0.0	0.0	0.0	0.0	6.826477461389945e-06	0.0	0.0	0.0	0.0
PWY-6690	60.1479695945418	122.65266244229545	111.68349879032172	154.80643646961764	16.82204736345241	120.24738519966877	145.27310166838424	209.0136395488788	38.52811450375224
PWY-6700	4427.030335809261	3986.3324764405515	4369.862267730932	33462.99322222837	1145.925601884794	11679.220229792603	4820.10385148444	4340.719198396732	593.1393567432417
PWY-6703	901.099006290442	2979.8733189517134	1634.4370733251628	6900.048419218491	901.4905696091226	7560.126496671048	3879.6535209226995	3314.9634579630515	476.8289650716782
PWY-6708	217.68146155397093	2072.310781519952	391.5350907488626	2310.0368525324443	174.18842105638265	1689.865175768967	699.761414552894	1163.6999497885674	181.6378851851663
PWY-6713	0.17292861663700915	24.223329632565125	0.9620144720376439	23.572851298712795	0.00026693190486590495	6.530868001440808	0.09066782486299708	3.5380375964181896	2.480715119783593
PWY-6728	215.93994246174157	500.1582486989893	224.59278816886248	47.51126155623611	0.3305696057575292	0.8576970548817474	647.0922937334078	2074.1521684801855	63.58727990081867
PWY-6731	8.285315579297688	16.973485539458757	15.730507997474232	51.4668997621572	1.7312255346164975	74.35452995674581	21.946676638340545	18.591466677573763	1.9831150496537
PWY-6737	6947.676635730634	8265.483951588372	7259.73466383435	46716.1498157255	2042.200409936116	32735.879982478767	8360.471739251738	17480.748715155853	2272.0349437819245
PWY-6749	325.70421405890653	771.309843051717	1539.394164168146	822.8040142815145	245.13149553839034	4038.183641736276	746.9521987717253	6197.407877604554	948.3406275783188
PWY-6876	4650.2012813677775	483.71887696535595	344.8497862158272	36361.47363474561	76.8009214224948	950.4501919686921	504.31610641422026	842.7864824911825	30.903575597545185
PWY-6891	988.4343060189507	3278.1139931902144	1963.4530054756738	3621.714822408063	498.6004971086939	10884.129238038835	2495.0678679953094	3546.5209999460785	368.9442505245755
PWY-6892	1636.4835038301308	6123.403742072277	3416.85704681456	7789.774797201689	1238.9325568573586	17907.617408039343	5454.050028798716	8123.836343962816	885.3605268616225
PWY-6895	491.9296048373161	3651.8882543366217	1263.7047109852917	3673.1438325431004	816.1573829627841	5885.558285682776	3931.666093235224	4597.398458948216	502.9227895637626
PWY-6897	5388.588385330572	4336.247613088267	3959.037480832143	38220.11372426409	942.7171117206302	18056.584826990456	4475.420398132501	6748.049823420935	789.0897820447833
PWY-6901	2495.4778321215153	5900.003193130217	3272.8931531232042	9110.007498423221	974.2469842193454	16114.628593268431	4600.000222489701	5618.642020289236	684.9167362497174
PWY-6906	49.3199652964033	108.4121888207057	66.60741828232776	192.97311524067013	36.1401712389435	187.80186284116974	149.53227485563266	144.88612264425825	40.959871453943755
PWY-6915	0.0	0.0	0.0	0.0	0.0	1.571732506660303	0.0	0.0	0.5886652798738172
PWY-6919	0.0	0.0	0.0	0.0	0.0	3.009950021650947	0.0	0.0	1.517774158598582
PWY-6942	0.0	0.0	0.0	0.0	0.0	17.497217346752855	0.0	0.0	1.7958978717079501
PWY-6944	0.0	117.61729363768838	0.0	2.33846962608239	0.0	9.081298243848197	0.0	168.75001694397704	3.600937475732794
PWY-6948	5.905441928700768e-06	6.116025259309433e-06	9.562268303641675e-06	4.5839065541308017e-05	0.0	5.068984705735695e-05	3.092793275545791e-06	3.0512440077773287e-05	4.3581112219671e-06
PWY-6957	0.0	64.07618440000515	0.0	44.19305856367249	3.505984282866532e-09	35.91511546306832	0.0	112.19041713414865	0.0
PWY-6969	785.0758031975525	5928.328737193139	2231.407792536545	5388.869543112447	1198.3940331327985	9765.941943329197	5660.795299114964	8824.573748621313	925.6122953312262
PWY-6975	0.0	0.0	0.0	0.0	0.0	1.4736666660510014e-12	0.0	0.0	0.0007408325150627566
PWY-6977	0.0	0.0	0.0	0.0	0.0	2.4952164075033278e-12	0.0	0.0	0.001628727768199121
PWY-6992	0.0	0.0	0.0	0.09765667841711655	0.08141168773913816	0.0	0.0	484.8063749871184	0.0
PWY-7003	2004.7719592223518	3371.477157600997	2536.116657327147	4201.591720401692	501.55619095784294	14361.980475968152	2013.8464392116603	4469.389347035333	399.64979469792837
PWY-7007	149.1569461623561	290.1615110777353	130.68770347267852	228.91529449019467	39.65442643304809	647.2020285400253	181.5424088701303	1113.121160853325	22.33432442005216
PWY-7013	409.6690144224092	350.5661748559784	1442.4374965190175	889.5502974362729	404.38647248858024	10016.595289234403	1035.2865625425625	2466.42269701544	243.06751118145874
PWY-7014	0.00863412098141164	0.009345348747646441	0.014141982568925675	0.06545378067869602	0.0	4.348971057992868	0.004824092508821964	137.08089483579533	0.010308879573991275
PWY-7015	0.0047617973257192	0.0049315907992883	0.007710442915825501	0.0369619167775743	0.0	0.08081687531454525	0.0024938416430462	0.049195092031206214	0.0035141185079495497
PWY-7016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5719999999648393e-13
PWY-7019	0.014839065092649739	0.013653885203074749	0.024050563232138545	0.05171556434957222	0.0	0.12761947821385317	0.0063234377858733155	0.049777656310706686	0.010945790755864333
PWY-7020	0.008767221125171946	0.009138746713702647	0.014320325444096707	0.052809611739684514	0.0	0.12078727864678895	0.004596443401344083	0.05906245234406742	0.006451744265662226
PWY-7021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.501999999504962e-13
PWY-7022	0.010484559769537513	0.012190424798091515	0.01744777396198341	0.07725947432609	0.0	0.29671442073355964	0.0065774915143731304	0.11201916536662826	0.007670573880361989
PWY-7031	1.0232475278370385	4.407968202392308	7.402467578083145	3.6277101153930067	0.3007451663546239	105.45628090840572	26.996090398523293	4.091711969228488	0.04167649758470507
PWY-7046	0.0289833854041351	0.16431087648328327	0.3235814993373581	0.021753869436718726	13.240127667791935	0.10232400366630301	0.3991716084301658	0.0152993408781752	6.112487999973725e-10
