	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
K01975	772.2996457122761	2635.7941604692105	3050.975339517249	1731.6655480704799	372.7347734038595	8836.620153149295	1650.5368265696109	2159.1662503465795	161.20628826321087
K01989	5520.585624719424	6157.6220473113735	6932.983229588774	37178.81533317924	829.6824032621253	26943.03482987356	3473.794930072662	17395.386230236625	2546.260799552025
K01990	50655.56317343147	41708.70304587827	48850.4779788206	338387.46567845106	9535.56705247675	191944.04688091108	39456.52988681708	99259.47422546288	12201.803681062018
K01991	190.56722078670205	2198.448426912766	889.4262078738982	1954.0904950187053	1546.18429086263	6365.882046213024	5952.880703396177	2812.7190750945592	328.1008580260858
K01992	41007.47488382046	35881.88208171536	38458.60672496178	282660.9411585571	8325.152781670018	141472.82129628357	34296.223723390634	89038.24691951009	11033.538202643289
K01993	165.3210945301262	3168.9215968055864	719.7122238869738	2157.447653998039	1153.6759899297972	4871.638639767747	5476.869926209438	3428.7989549443355	392.1415349794262
K01994	80.9758152624385	77.70314162257613	34.34227298717326	296.9025642112083	1.4645495437804772	266.20038861688033	22.862041799430894	32.68329085814388	1.8112992357137228
K01995	1891.3075009557313	14771.012834640862	10279.31611912389	8769.45844837788	1252.5728431992188	31913.915935284655	5786.763981402468	18994.18893426894	2880.6856856354525
K01996	1903.8677924792992	14619.602745452208	9732.14099832578	8901.951153641137	1208.2844327319108	28068.822911409912	5760.890397942039	19197.7150697528	2895.7455307239306
K01997	1843.2537887428753	14392.239218517188	9769.825113729055	8697.098346377596	1254.9274893719125	28725.33945157836	5848.186448180833	18812.9404132195	2865.6443907003513
K01998	1911.658270070176	14617.491290453632	10179.410782804976	8946.303438007144	1290.370767728647	32169.689567406644	5885.363638943907	19057.776276017787	2905.311053626713
K01999	1985.1243009766918	14808.400295659547	8871.27292963376	9148.040028823103	1296.4420355217126	31315.526711080907	6117.528473250204	19015.47433566487	2931.095570726798
K02000	142.26822770799475	1442.0995818348217	246.41494943595714	882.2242793424384	68.74450625126357	1635.9280774807169	435.4671883434213	926.6240511666042	123.25570587852542
K02001	116.9296966968769	1419.5183829929636	247.94138077102906	827.5239528059878	68.67314109379427	1623.2382574757191	444.81528436456426	925.6383971643003	120.43385874071645
K02002	209.17258310991997	2342.535185556795	315.1291191461353	1306.3379710555785	70.81149805863384	2038.4646092408027	560.388837460539	1446.3147411994505	212.116921825322
K02003	32628.25829990488	33767.104232713325	37320.87579442692	208844.11987413617	7530.372130475691	155897.90576838778	29316.917444691513	75452.41805980953	9852.628149020535
K02004	35963.019768662736	32469.223914840983	35000.27740729333	242521.01861443708	7002.275781370086	139875.02659081202	28903.093644096352	68796.31782374259	8924.15806113007
K02005	1109.4594776023998	6041.451925245769	4546.63313323599	4500.669318662709	1440.1838752233282	18798.092091750044	5945.75728871635	7658.27816626809	864.741351665345
K02006	4292.958297888117	3464.9365342865376	4258.5564329503595	29010.555758617462	640.4020967364759	14906.083306606513	2716.6253322072216	6906.942194136697	942.4240364371168
K02007	4363.082841001002	3597.4151423741737	4268.381506867663	28734.390518678396	638.0358348559959	14680.951008493574	2804.554358123901	6572.927262648147	905.7966924678436
K02008	4217.348337908776	3284.46461378597	4188.052717897998	28833.5785718766	643.7700950515724	14496.412703790189	2674.528664527856	6911.693772241671	921.2627486569069
K02009	606.2100721946889	1735.6128057686283	2262.1087048802606	1423.2831272676178	177.21439574005075	9303.458295900302	953.2403988785113	5550.614623793946	721.4075060515626
K02010	1233.00638805861	8248.553012327324	3542.276823555928	5475.358607416536	514.1533662015443	23683.126301401564	2245.857973043103	6402.259882685721	869.6895536979573
K02011	1523.700443245113	9722.326195382986	4324.751507981848	5701.198244273408	620.618504473989	33703.301327231486	2835.971305550659	8521.691608809426	1024.8998073751263
K02012	1638.6974200927343	8898.094506686393	4632.583691456408	5511.1315123858985	718.3841869054581	37492.3616480288	3020.3776117495863	8203.878801559404	935.7944933717387
K02013	26717.08214915643	14949.509826865435	17027.20148776918	193372.44297625995	2721.7250396420886	53419.30902759043	12501.950389988859	29741.467482779495	3512.7393190854773
K02014	666.1112462355366	13067.954433154126	1666.5536379130676	9136.85523194341	1956.7275299192383	8297.1587581592	8738.233963515173	6315.601216852336	1121.013047368356
K02015	35024.0596635764	17462.921414571232	18960.870181239152	259288.97656609557	3056.2120197966065	58475.223914755916	14461.894362408295	37071.04646707749	4506.564735212534
K02016	26517.611520299597	15648.058195044314	17142.09873631985	192676.17991491914	2957.150143714695	52543.25694100275	13343.194152028891	29913.19499543801	3562.8478135265586
K02017	4533.728499504714	3847.2552249788223	3587.841778779406	34497.53245493838	459.41149307942703	12864.723358971463	2021.851576891694	6870.190027432487	756.5544350134664
K02018	4606.508920985092	3950.2852550792736	4588.70170833607	34468.47840135408	443.14538162499775	13846.834070495868	2108.0430722881765	7090.924156838988	765.4214279088807
K02019	362.60868199577266	2534.3625318569393	1569.0960984882865	1236.4780663240626	190.99201201746422	10059.626728643869	1152.2459120693295	4168.433342593606	516.9240221543973
K02020	4709.374928038958	5055.172202335003	4756.738321315934	34994.61115777781	461.8698246826723	14139.54284514047	2378.62952072012	7196.8328165228595	824.5191104182907
K02021	74.3467767719448	113.42583236705096	48.630435619508944	54.997743151788036	0.030581894704763933	18.752762923403868	163.0473446752301	736.6575776871142	19.40517754720763
K02022	25.237794125716785	82.63805699292863	331.35167909555736	558.6326937646397	78.37213504781775	662.6893760781289	228.94867093355276	717.2411731669599	161.28040280413273
K02024	47.489870095998754	745.8232172745367	123.79359262841045	387.0482953252345	15.51946642366309	216.10071316159278	136.09875234960413	91.29347494230343	54.238571955339694
K02025	16662.89057646796	14468.39318589526	19698.570690081324	110101.24687498808	3306.456321396038	97812.98317681611	11640.990393191318	57255.72787896169	7813.561927538695
K02026	15982.059982406521	14417.496401375829	19541.483650006125	103985.31248950776	3383.991782173798	95722.55151305224	11835.624004003103	55669.817553116394	7707.73853149417
K02027	11836.050733672631	14617.429393346696	17403.63578816412	68053.53143557075	2711.4070470072797	91762.00075633154	10510.787030590374	54019.184143192	7363.918248125544
K02028	16933.19454042043	16538.57425277738	15364.283556353585	116793.54363386951	2635.2978365817426	63419.393950655074	11199.808017062493	30005.719826804456	3642.556023450476
K02029	20225.607572226283	18832.163409924444	15985.667923165991	143766.2951853658	2393.65571770466	62841.03758127666	11032.188151022488	27464.491383255197	3209.8059330395
K02030	21160.202222341464	22502.683948997197	18791.17097883444	147705.93064237587	3150.448795364159	75845.7505337371	13485.344268495413	40053.76945311189	4987.011565541771
K02031	7621.622833410158	11637.977610639446	15951.758593036362	41519.54928098933	1702.5039060539252	50975.1715897789	6607.685102951665	16548.946380654397	1791.8491231308312
K02032	8003.959340328441	14678.60251221152	17225.668502943146	43155.362383223444	1786.2271168759023	55755.31648204141	7449.782973478534	26673.14547701728	2971.340555834516
K02033	8753.429241919264	15791.694981855773	19250.216103337065	44850.831787402894	2057.5749125953726	64882.26866484633	8432.842414364197	31834.184393195923	3607.5882002849803
K02034	5480.713368035973	14972.532788566867	18669.61894458987	18842.743564682278	2029.8176506600482	64150.17431002934	7936.021333862522	28777.200375441993	3193.2193664122747
K02035	13936.079667543892	20090.37037175992	19181.64607433238	81166.65575211593	2087.081641762138	59882.12078562027	9387.724461296115	26277.750916237022	2811.04844822407
K02036	6107.42243426292	6073.461846191975	6726.550398771005	38157.33922855673	978.7251554231234	23168.459903484643	4779.735603144141	13493.478591503343	1666.6637948727239
K02037	5913.741643114555	5815.384201932424	6439.857160843102	37589.52859641342	930.6740693722553	21390.024913723148	4598.647872816036	11922.645071512557	1473.1796080128377
K02038	6699.452904482873	5882.5610024522975	6561.191064535535	44152.81075639634	909.6420467921778	22125.998749400616	4499.785111132188	11966.731585221518	1478.385783065502
K02039	5723.732049267573	5846.552738753583	5755.169938818324	37977.80345468175	1261.256897195306	21284.85667285327	5516.768930464332	11634.598678782437	1596.2660628222375
K02040	6167.249940315684	7767.817553080205	8024.532692981689	38999.97194611826	1602.6200474020222	27064.52782259473	7418.0849504012	14280.031669366246	1761.1495523928563
K02041	619.4591073886146	2059.413347605012	2436.3421540899003	2140.887939447091	146.0204705777545	3631.871777514311	714.1865292304888	3724.706488795495	537.6968003302775
K02042	938.2860489141622	3416.920669088818	4746.207358449287	2936.2243436673425	269.7679705600469	7107.645413066532	1271.357960603621	7018.95996252788	1049.6272110476773
K02043	51.52116488358599	720.182164752753	133.1473417070173	432.52390867534353	19.906489918697527	231.95645534843453	141.6991430537184	483.7803749492919	45.26574603039768
K02044	1121.6714194711813	2836.769431100816	2598.563684078114	3967.2684086038093	163.771452429077	4238.726451405216	975.8149654699663	3710.426500875588	574.7616041411682
K02045	207.123456840728	1766.237120602142	963.9756671747884	2119.1031477225556	196.98741831795581	4866.09241260426	564.4272804530802	4472.994286194277	679.3299009109822
K02046	159.1700765847193	1582.707460355741	486.96981725944136	1570.6536356619085	133.47380041657107	2565.996395988344	431.22995932272056	979.420345202723	162.25275958747284
K02047	159.49387910163225	1583.3821381546627	487.5801609831777	1572.578594158134	133.54482669207664	2569.004160331696	431.8066875702446	980.0449987890393	162.3140037683662
K02048	216.03175168410598	2143.862298018648	606.6493286678011	2148.5353658835306	203.32673116566434	2812.867041429906	593.4731033269793	1106.5127102153715	214.45340793169572
K02049	11303.88479529392	16449.97228299854	13733.843752669447	82593.52770421335	2054.0980872885275	53299.641178299586	8457.063536230315	25968.966433464175	3402.722285013078
K02050	11764.131480772214	18243.52941983958	17478.187707722067	83746.96824953899	2527.330497292378	62815.05250572675	10210.786684184302	31733.93959536084	4102.473489071313
K02051	14693.514482401062	16389.16091204469	12709.629306130362	108760.96478969156	1964.8110462437317	52476.917420820355	8320.467730781545	24285.53491665506	2989.4826850107147
K02052	730.2851656272961	6938.458073579204	3136.389047043638	3653.775045806602	193.1505011772599	10474.40973922735	1472.3276701782406	7260.014010765232	1147.0526127085277
K02053	795.4789552936805	7536.882640471216	3773.528499717713	4044.370022431285	154.09541176838638	10620.122519376213	1394.7666765496188	6597.02246069214	1152.3511581401826
K02054	616.8944201515817	3541.7135491717318	2746.403803737545	2423.032547489794	120.36422887790124	6339.383423628559	821.8541598847985	2252.8137882887786	437.3009136580809
K02055	830.9532401549162	6450.721803307464	3656.7580199065997	3697.103389164648	158.7104938555608	9451.461374767787	1392.6248790201657	6040.772764163431	1050.5977759187067
K02056	13900.411119606568	11831.18265299216	12659.19841722462	93159.56781773492	2254.6455034514347	63568.87077208058	9048.872934063109	23419.733275358143	2634.4957049057093
K02057	27046.079231367912	21201.85503756691	23016.809562224713	184663.32561458563	3899.707645996162	103796.04397814472	15473.561634658108	37626.4272571404	4425.632651881779
K02058	1578.5410705256727	6586.501118026194	2921.204991281003	4458.443177085051	800.0989847496273	16949.807589081953	3434.6039745365006	5357.0179374928	702.4743925217691
K02062	132.0551022970594	78.03100578871141	460.7056383935935	142.83031956522515	58.70123766434993	3071.889942369831	229.13255547555298	277.4916622154971	28.710226496757283
K02063	141.49652141911986	75.79739395517686	461.2549119671223	172.56385616880104	58.88978357040578	3032.5378401917515	230.63349960435662	266.6993521318111	28.002573093079018
K02064	191.0661507350657	169.57709493824518	499.4340617711614	177.92305040414686	58.889364099061105	3032.6977068238807	393.41256781635775	1001.5386725059093	39.50976939731672
K02065	289.966404179776	3263.7103831354348	803.1879287056652	2248.862724764638	684.310733343633	3223.573843676253	3421.8960706269386	3689.5529795566954	362.77598797745543
K02066	407.93652344212796	4143.274493775365	935.2478848805392	2615.428632637454	739.282026370613	3520.9579106139495	3778.339907684536	6367.303311621366	425.37703478301756
K02067	573.207723887367	4524.356071236166	1007.175313619691	2272.672909453423	720.40122042751	2572.9449095720656	4397.819310226354	11903.846883869084	492.7781763379446
K02068	608.9819615516379	1203.8498824065198	885.2987071546762	1114.163388150159	449.509866110163	3365.5513307901847	2100.5735127810276	3103.669187618653	519.1191291248097
K02069	616.3961369379363	1454.557485120098	965.2051902146346	1129.1325888376132	453.1078246014103	3515.795579801153	2375.9112268943886	4395.268796286778	543.055970317948
K02071	6058.944321745848	4142.702035339271	3744.4560214967496	39131.805608899565	791.3215485489509	16280.396680289294	3095.1920400904073	9275.253050474113	1185.730149943337
K02072	6102.811009739349	4137.919846673219	4084.147740366418	39111.19082684698	831.4102671560934	19471.592841439713	3029.5850906504747	8850.757595097946	1203.065183844705
K02073	6467.324525597203	5146.583539812232	4357.46485828349	40266.279510667504	864.6195236751043	20169.383625296417	3316.7760037041285	9536.61135600439	1229.9348514901308
K02074	430.57052687175593	508.0802041911693	78.29767928524639	1258.8314339297563	5.559087544326934	353.32642085179106	320.5187350968847	1356.816560331398	51.85218188738763
K02075	442.5773043425792	833.1785197697304	126.19640605627963	1411.4355327002618	12.42800800209833	433.81238225849734	378.9470962384575	1263.972527351982	62.09629183330446
K02076	548.3703739674986	641.0222153419206	255.36188643502675	1474.5314206751964	66.69490517676385	1304.7624921868082	330.9199553466033	143.8720570955257	15.596295326054753
K02077	538.2515629560611	577.788950394086	324.8416562969199	1736.093330498477	61.72920228770538	1960.6676328907565	651.257881152769	1853.9002280972566	187.51840879401072
K02078	15523.698595421587	14147.29725601323	15900.974371136688	110690.04894235	3011.479510992584	61764.743233863104	12796.210388452226	25991.76192686284	3291.885039155921
K02079	58.715510113601574	76.50808141543288	104.2795678830561	150.02110702846176	33.52262272561408	366.76428895571456	109.28204812827204	104.77078523819563	21.828812435609436
K02080	53.961246557137606	246.21641548144527	140.7099680311823	121.003588305924	16.396460639307755	756.8352136623223	93.99809332108937	476.57135830125674	54.073486567179046
K02081	886.3964668010894	2874.726498003225	1442.026744139475	1898.0400102556187	508.6933798965996	8413.143359961028	2307.547327433967	3577.941023594869	347.2422056081414
K02082	1163.38658937857	1102.0513409072878	737.2050838694694	7600.889144178492	219.83205031861695	2880.774340966484	1101.5286631265562	994.762095930789	110.3142313679699
K02083	285.36518652912605	405.9077913545824	1419.7465778967924	444.96462721005656	218.3060276313956	3282.9214659888235	490.0345772378031	825.0635104361957	103.20125652689987
K02085	0.0	0.0	0.0	0.0	2.480038234394766e-11	0.0	0.0	0.0	0.0
K02086	304.30892000031116	273.9525334791121	107.05692677550378	656.7718165662209	2.1069196222197095	566.063944013338	123.20299954839888	162.8402053227054	8.461120732450166
K02092	7.956012132977603	16.61331182659447	14.958804943376267	47.22263678759623	1.750822334410134	73.97388765337443	17.526866213100575	15.177287635240365	1.475576973498847
K02093	10.78366917449583	22.51787147082751	20.275334056687853	64.00609804930372	2.373084470213257	100.26504719604573	22.563743989580942	20.571467977807696	2.0000137830056475
K02094	7.691731076359758	16.06145449781349	14.4619066593994	45.65400565205824	1.6926639041872713	71.5166393656136	17.056104956951764	14.673131841383734	1.4265615829791627
K02095	8.552559997025133	17.858990631410645	16.0804275588932	50.763426147829364	1.8821003297754058	79.52050622777283	18.589491077046077	16.31529224980209	1.5862168615565602
K02096	8.343568945956202	17.422586885118662	15.68748492436741	49.52296694144144	1.8361091731774082	77.57733667574902	18.217217365928978	15.916610442604146	1.5474559374314727
K02097	5.521002533331453	11.52865721527321	10.380527154510805	32.769720932707365	1.2149672954400013	51.33350908827809	13.18940747680745	10.532141238942751	1.0239632711273596
K02099	3382.160364126041	994.3913755602853	1102.3211937456285	28374.28754763903	306.8897288888761	6403.908701267628	1079.3644579392692	2466.0291693985855	246.0707042564976
K02100	33.36269889152841	39.62381892608735	78.79122944429272	79.50587119301359	15.439346662787262	93.08289799192792	108.45393005138527	66.04472119223698	19.337059718889854
K02101	0.044492212587050176	0.04607869071813887	0.0720431051314031	0.3453564581613722	0.0	0.3819021151096656	0.02330139755036534	0.22988351419141584	0.032834431320210855
K02103	3665.732029313145	2092.4407137132644	1705.2867243056153	27707.450062501346	430.17990219710595	9261.047792033283	1585.2008260636953	2871.5556005996823	327.6452948369162
K02106	386.44127946384685	652.5134153146092	3507.3960208870744	837.5011340675385	162.95767365349099	3752.9722243139304	560.4076785582874	594.3539127784584	65.21168064430299
K02107	4196.580959034111	1165.1580537988352	808.107469297043	32857.969282840895	183.61868971918034	4203.593163542685	813.8066542340824	1089.8363535410808	102.946062934938
K02108	5836.080957669353	7017.697788190919	5731.355322461068	39543.96671077966	1375.8285673798555	24716.552693902722	6321.004072942851	14341.270470838443	1918.634518036834
K02109	5786.080817932438	7280.220852524664	5745.253232507408	39386.065995630444	1353.3602714443066	24403.151595198276	6479.383198123786	14294.98630908428	1925.9183839694585
K02110	5856.422934366308	7003.172336218239	5758.498981251771	40528.22459489657	1375.7924716700927	24912.505636142312	6375.073129081108	14422.280437172598	1935.963134260297
K02111	5839.2571241663545	7281.606323440946	5854.982979860959	39635.29444637324	1379.0773018715	25155.563189257267	6457.029400728138	14599.95616774082	1940.2741311807956
K02112	5824.577740885179	7183.920398665871	5655.246090471377	39525.36843295057	1329.409305047982	24522.408350765352	6207.436123067071	14822.795406678133	1964.960177855206
K02113	6093.092139387223	6040.3916973202195	4169.8476452332725	44602.2703264291	1102.2343251350471	19219.949543574992	5267.088455961833	13376.10558614347	1779.6587511088396
K02114	5771.932155518597	6678.851596021357	5549.1177178512735	39279.740183866816	1338.3018589318601	23379.12704214238	6092.926048697013	14164.31859976694	1892.9659332104047
K02115	5810.201348997258	7001.209342042162	5664.9791902015095	39480.80990702213	1372.1083138448282	24442.529288397178	6239.311640132024	14384.924198855855	1922.0591738026937
K02116	189.77311681976045	1051.5893251519171	336.38894631869874	901.6253151701162	85.8559703764889	1950.8112543333843	350.8634950294972	636.1906770799957	145.8610809830823
K02117	5191.279404964632	4832.287680278352	4896.653834480587	35839.83074584438	1101.3290522799261	27688.61532854112	4327.366740374469	11845.531226595484	1371.497894447126
K02118	5334.768895079809	4162.058330253563	5383.0561525420235	35787.465295197064	1164.9423803032928	31092.937160405403	4265.696650028444	10982.103872855354	1279.5268497605987
K02119	4927.5046627450165	3248.9739036813307	2917.7254498659904	35235.66731401467	884.4946900733714	22074.005569616078	3114.8500199824834	6335.425531351438	598.5371776768332
K02120	5303.067953903699	4029.293373902674	5335.633354752494	35719.28878932365	1101.175567922985	30584.30937347659	4064.407060379944	10694.513673294252	1251.1994439698742
K02121	4753.641535959239	2153.525412517248	2458.856203986752	34334.79933110495	735.5361052090678	17908.930904069835	2931.6609498053867	3060.074422684009	240.0377611795438
K02122	5082.250062933277	3524.5074427532277	4013.810185490734	35397.858197696805	993.6778211330609	25986.633780773882	3516.7722264960476	9957.915074225773	1215.0038744434942
K02123	5270.401937829462	4568.984018974477	4526.668386415218	35867.754350958276	1115.7580487233308	29542.2966738653	4231.51507132736	11518.917156933283	1340.0772163547422
K02124	5187.717978635561	3929.2555310251146	4292.476039288505	35697.79895027921	1078.695440992753	27430.180581283246	4026.3558862130653	10361.750155653828	1232.5035992439189
K02126	3.7640666262099325e-75	2.1335189872578566e-74	4.204577480281663e-74	2.8244197173380206e-75	5.125595820697805e-75	1.3283813006180469e-74	5.208602530140426e-74	1.986134136828385e-75	0.0
K02132	0.0	0.0	0.0	0.0	0.3390095496869928	0.0	0.0	0.0	0.0
K02133	0.20048194019803425	0.20763061173645508	0.32462628075364597	1.5561764355199847	4.560515803427998e-82	3.2527995002883934	0.10499611322055598	1.0358552714020686	0.14795196987553116
K02134	0.003550145534856108	0.0036767346147363643	0.005748500538133768	0.02755686032643323	0.0	0.03969752691835696	0.00185927711074126	0.01834298372657745	0.002619941849664584
K02137	0.24180325992156643	0.2573753168142491	0.38850589874599406	1.8529368908417052	0.3547244870528907	2.148714521406145	1.8657554219728274	1.2734839657582742	0.18365603634167338
K02152	4.07550492067455	0.032283969909640615	2.604351504248841	0.003629173900669117	7.128236494306578e-05	162.35365129992752	10.779188881679675	52.88198610745636	9.87865472847896
K02156	2.2526765890896035e-07	2.3330012557492772e-07	3.6476004877776895e-07	1.7485675873477751e-06	0.0	1.9336011944745243e-06	1.1797685415639599e-07	1.163918763589149e-06	1.6624337260457502e-07
K02160	5364.6023818878675	4619.28323214294	5563.967533756568	37210.208135694294	870.794012585907	20633.451601565856	3331.7117915989493	7327.839900980245	772.9550007393051
K02164	0.006837895070552201	0.29423571503503015	2.113080866989838	15.967891447944313	0.01438619243303543	0.024142032156659932	0.09462074161310699	0.0036080596260191747	1.368229657762743
K02167	51.80391416965275	206.76806477385335	85.02515669585779	316.7639690755406	15.689544702178281	147.35623853852724	152.7048864984182	103.76959442989505	39.99586510510584
K02168	291.97504611590807	536.1722690786262	269.2055849253667	772.570888601425	32.5096502171803	396.301123088911	591.7995075204658	1923.3604569024012	100.88997660152866
K02169	109.6548193551508	1958.9722216731586	353.9650146432305	1156.3837281957874	590.4999224446088	1634.72815571403	2375.0266440626683	848.1109098994532	124.68968411848832
K02170	47.363736301632215	218.69659124137536	121.7859674897891	373.1411584557842	20.42368727122579	259.264200575163	144.2510678912372	125.99364310023827	33.05558465348924
K02171	1233.008908613484	3627.950028088606	6875.731639987973	2359.7839644831447	670.2763721003157	19755.049730870815	2417.017357126483	7625.183372424408	885.4306355347271
K02172	461.71653656207	1010.3180147786201	1056.3854417823418	808.0468785118751	163.82324227475573	6480.258348042667	380.02992924359285	2895.28754099884	284.91610328514173
K02173	47.90943929340479	72.03160710511396	137.55005159033476	164.01529353558146	46.53325348745459	446.1521816063356	97.03123991447588	116.02756464415066	23.125066046876796
K02182	306.08511594243606	1302.3891614511003	398.46013874083997	434.262904592356	39.31070344616367	986.7280260980856	877.7157271516872	4858.350203482304	161.77600419145642
K02183	0.0772096310100949	0.16122495221823602	0.14516868384887874	0.4582751133047167	0.13009300112211236	0.7178843464083168	0.13753275904923595	0.14728896317210233	0.014319831562171322
K02184	0.0	0.0	0.0	1.606234152527413e-13	0.0	3.5128907378729397	0.0	78.02713941140584	2.559174742522672
K02188	3972.9782351219956	3562.897174115343	3436.878553232881	28609.680416958076	508.73452041435706	16148.452794141273	2392.2380285837603	8084.090325321024	999.8722264559256
K02189	3919.3380172652614	3701.8924948161994	3235.0831457285503	28941.646610551288	443.60355709447913	14050.28070857069	2025.000268291848	6830.217482840918	951.6694920536765
K02190	7793.850447772944	3944.065742264833	2648.999896596339	60676.36951718964	531.0087029328273	15113.640479831329	2910.4236577359043	7163.102632116979	887.6295206574607
K02191	3434.66906406505	536.1306892402903	319.1683937932274	26523.70743238214	65.92588172866415	1975.700721931077	360.5452611579484	491.64615114963556	63.03417116212552
K02192	7933.783598192481	1604.7832102217576	670.2759295770907	65343.16201313154	166.47730441562723	2640.235830746108	709.7061764839688	887.7152587793328	160.064270799747
K02193	57.69824520894881	323.38275389292005	100.168761674299	350.6915595592646	25.821336608902982	453.5942915007982	211.01033069165246	326.4511129057553	34.3315705692747
K02194	45.47970312106541	319.137120655653	95.50098369211952	301.8368533224562	23.913346811983875	420.6483845942578	230.98778826067144	319.39082966012074	33.44476255438954
K02195	45.53954555419575	319.18346532036014	95.59788232787275	302.2950297381485	23.35926742358367	420.90531610733535	221.65029360220072	319.4209214312961	33.48892516502187
K02196	34.28411415373562	244.0672281281751	88.46447764479466	232.2910773471695	15.613121805520342	122.07513839266214	98.6642521508785	274.90617242697704	30.2377972827282
K02197	44.376891633114425	317.9159330823565	93.71527874856056	293.09646112772464	24.24749046473649	410.9616020486374	221.04139016374836	313.4336668905699	32.63090804019967
K02198	50.37828986052037	379.85615064449166	172.2012935836445	323.83421492989953	25.24480611016665	698.4786841857261	288.6760245670628	503.21815708595364	35.412892189728744
K02199	34.833963540312865	293.0904031470741	92.18481001886023	274.60410469125844	19.99817856996116	130.44780003344263	110.52323711732437	300.2191203488239	30.643576833859647
K02200	38.37619218839098	547.4089168622281	104.1810207462466	451.48254855115096	17.967700836652966	226.38876702994696	121.86465598029824	700.8631521484499	43.679309404011406
K02203	265.1102145771304	805.5835457217513	1239.8297206576922	1659.5047359467121	267.6978016229801	8844.551580140545	856.493847837701	1639.8777145374388	143.45055072419063
K02204	46.323430435592456	958.9349101031368	70.16611180823361	705.9752720734739	51.236609698741916	267.08947765984425	81.29174595811021	286.9518735319016	50.30278374560664
K02205	0.6750762886135762	0.6991477767780845	1.0931034714704388	14.932138445889581	0.0	6.555254954134087	0.3535499824162155	3.625819880852853	0.49819383540473405
K02206	0.0	0.0	0.0	2.409351228791111e-13	0.0	0.0	0.0	0.0	0.0
K02217	3839.764083852842	2998.5169339757704	3742.949943083787	27961.2483750003	1049.8356086185254	10467.852128714392	4555.58164828036	6371.774649594441	926.5548068144805
K02218	0.0	0.0	0.0	0.0	5.942471480683348e-05	0.0	0.0	0.0	0.0
K02221	1982.698681409872	2213.2136498743557	1336.744623573678	9628.89247040782	215.03864960317784	6878.466620072804	1376.3463711153317	2108.7125105070872	148.7820268171659
K02224	4889.444722761087	4878.684280483405	3849.8403645301746	35584.732560618926	536.9588593792284	15888.831458557524	2990.265475985969	11141.139652798507	1269.1968777291308
K02225	24.795165499740122	170.24332559049662	21.286848682686593	155.67965876964172	51.000225363911035	95.09058406713235	39.38345488434342	35.09008732700989	26.255
K02226	5399.342409685104	4501.234299786051	5124.759284348641	38223.347023239534	1000.8234624996745	19002.823562549722	3632.987604709706	18824.806681832262	2972.778163936455
K02227	4934.281322992385	5717.318072258595	4117.816791326204	36600.39837259971	675.48120172277	18301.551076612814	3107.382536242865	11748.367440202645	1516.7724698690008
K02228	89.70964044378182	936.2109336457104	104.82315255484346	319.86834724185337	0.0	142.22285125509066	295.33458284121053	1137.3572923887157	59.511543066341154
K02229	133.40464044378183	1303.6109336457102	144.82815255484346	547.8683472418534	0.0	276.54413953945107	347.08458284121053	1271.860784603551	94.09140684427081
K02230	205.911090425309	1406.226584690276	312.2277495091985	691.9208375645075	81.15496575760464	1300.0397895713566	755.8863040369887	1841.564547218988	106.84332032696202
K02231	5087.044527082876	5410.377322228405	4995.893806612376	37124.358944120715	690.5066343729828	21122.939528979998	3304.4159801357014	16243.744588444119	2310.593537680837
K02232	4939.574417462103	4677.223614422883	3766.119435519678	35647.319990473894	578.7483573599643	16398.209087485477	3045.056897568952	11180.492713129737	1284.7275555745168
K02233	4964.393786173156	4787.174269984579	4102.777656322889	36320.737090578565	634.332715607576	17141.92091655018	3074.3422187972315	10585.205488376536	1420.632783388354
K02234	39.601080440285386	870.3707038402516	75.99704180367765	446.1343413793688	1.645230693155024	252.54688691278426	115.41306214133063	66.34220762525311	46.805638191669885
K02236	229.80240775498362	247.24843141391614	56.964498188314714	360.11841062084915	23.541017386171095	822.3006034258024	156.82049894128795	307.1819392135495	35.27517166457768
K02237	5403.756197763359	3427.2043521843652	3406.448424688535	36291.65765244627	611.6482792011057	14526.76345044074	2575.0043599243027	6708.079778027469	772.1924068497245
K02238	9809.961906346269	8852.997039878977	7528.753634599259	71797.6473652555	1401.7543234352256	31092.707897210144	6355.335751656085	16336.083000344242	2143.9277256615032
K02239	5.495260516287919	10.35872474743981	18.32284695352192	52.53110529853145	5.724904874801905	64.5972558335433	5.818160044202241	30.571150015697643	4.0554007889994415
K02240	583.6253405581438	455.4584066890833	184.15920358032372	1630.3128496878742	6.89302007132549	736.991809135556	286.5651261427257	275.56587628448153	45.90245505508253
K02241	510.6083709286036	833.938830281329	2965.321930925098	758.4067955532571	284.2917434032134	6450.059123640356	1159.4869989386757	630.1709634259388	55.55005954432261
K02242	4330.939329515232	550.2798238415874	434.4825006781864	33280.3841058571	86.11327778155098	1638.6229796848697	520.9141092115945	232.31101878080733	5.239177791604975
K02243	593.8703024261579	443.78600650162775	169.2838171705032	1554.9114530793922	6.872827115588609	640.8673866389145	286.51917380855684	236.54794489882858	39.16769465717554
K02244	457.0014152075473	243.10020068918928	63.31404481889976	1223.1117137546712	5.403390776424162	303.3527945340635	128.69185058830004	81.4346510702864	2.9674845381203236
