	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K05937	3769.1612747232107	5367.982683350114	14135.220526853796	1206.7331839842877	7330.186530155479	6295.662758736775	1394.3725463615503	12706.813066118	580.6471957260859	887.4826767768742	56.895996209228315	138.88878815384325	52.47927351970132	101.00793609976857	35.86849971426438
K05939	38.43001553757671	494.7565295581288	3000.6441993351323	3085.768760837636	444.6503153076287	584.29075578733	187.6638898517425	451.77968929810777	2272.7076770515455	400.79139098214233	43.34657542296197	47.21152759468007	175.9750802785746	544.3826242719769	28.887807313426595
K05941	0.06977077842620416	0.19597054457300223	0.013226445161652854	0.2521005604958702	0.12179382288410029	0.36707464932450207	3.1182110237143283	0.275831895775617	0.18907594017364338	0.14161364543382787	0.16942464365919596	0.35378351042482414	0.3185503639285523	1.005613834380668	0.03728410056560912
K05946	28312.645947151796	23897.224593058578	48336.93026646666	23621.863189146672	65556.83762905025	31216.085702318895	9624.054985914143	39393.58030270848	14337.368846045683	6632.298394679625	4757.822155968611	2764.893862247958	4005.0364555226834	35259.697342538384	772.4255652698761
K05947	0.5758865137638735	1.6175366859912814	0.10917079564605782	2.080832637627014	1.0052836107151475	3.0298263092216193	25.73764713727893	2.276710571763381	1.5606287686526759	1.1688760023874276	1.3984273872732969	2.9201215328447145	2.6293078947808897	8.300315093757094	0.49363836065867106
K05951	36.75538314921084	0.0	56.859865878523145	0.0	0.0	0.0	0.0	0.0	3.397519101859636	0.0	0.0	0.0	0.0	0.0	0.0
K05952	6.819747409576856	14.920607051621364	0.028387613633446506	0.5410776078277508	0.2614032678257589	0.7878438380305168	49.43146966986793	6.592011624390289	0.4058093215092736	0.3039420949972754	0.3636321978732279	2.25931737372199	3.5136972855121527	2.1583257365034383	0.5233349236762476
K05953	0.0	0.012348541664581584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8318917943386655e-05
K05957	0.0	1.291147263929022	0.01072632599558495	0.0	0.028355398057729304	0.0	0.04537540429047135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05962	0.0	0.0	0.2161228619294401	0.4108709353164081	103.0814059684821	3.320217153597332	522.632040057882	110.89199317650137	304.2596640978493	121.05994570138822	30.0	1234.0774388291852	88.12983204892464	556.6421422687331	0.0
K05964	658.9565597380579	430.3589502755715	1588.710623601087	318.00376363030966	1140.937237362583	928.1230649040658	1090.9196986873044	1056.2723854725523	405.1466540538936	590.1016954131132	173.82733275547605	141.41793101099017	124.17544830163001	229.58045207316286	24.302927744714854
