	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
PWY-5189	17434.082282069896	18050.715440100477	16639.20424410898	21975.859770482577	75150.37242616426	39404.54417116149	10596.163953843958	27021.86318075271	11723.947129310494	6249.044668643772	4855.259539957939	4443.387068053918	3536.310432102496	36059.76482147455	588.3126828211175
PWY-5198	0.008727396960841504	3.0860702646785865	5.041370630340756	93.20389589680615	45.76826076814322	123.83825026808708	90.90457512613058	0.025245172977369775	0.023677185187467892	45.95805935422154	44.06458577332747	83.39802384797181	42.91957492987862	8.097583951349264	0.0
PWY-5265	264.5852585164602	668.9866014693819	1164.1470483655778	2848.893514462992	3292.16408680695	2182.667595009522	2905.0400052222994	758.1927174470705	580.3601170300996	834.0209430228139	820.6185670509803	859.4850105586064	724.8847569342794	1123.1957249111185	5.037104411119536
PWY-5266	2921.6119983776557	1583.8264660792383	1461.320322758097	2647.834050225621	2433.551673913548	1673.8538259812333	900.0155485576579	3702.7866853621185	950.270680129152	696.3458093632617	245.11788199505517	575.01190477677	420.3375976681535	582.5129560081368	0.0
PWY-5273	2921.6119983776553	1583.8264660792383	1461.3203227580973	2647.8340502256215	2433.551673913548	1673.8538259812335	900.0155485576579	3702.786685362118	950.270680129152	696.3458093632615	245.11788199505517	575.0119047767699	420.3375976681535	582.5129560081367	0.0
PWY-5304	6364.106023407214	12155.633751144584	7147.422074455433	1558.7010360567751	2221.7118636224623	1874.108469880967	1445.5334681718864	5644.48337671989	2658.747853150756	1889.616321123841	181.1941280929097	1383.72	504.67380700350856	1333.7134964658076	149.6877674610068
PWY-5345	5165.137620919891	6144.1117272345255	20479.96566617681	12337.134006908895	5528.155760561735	4987.736180313986	5974.561594966547	8543.448358250793	8552.852731833877	3368.4355280110713	531.5872663134121	3818.78464987214	1531.6155699916337	4117.638350097047	399.64079064260596
PWY-5347	33469.85977450601	39439.454056430484	79312.22095192426	32577.418957320784	49001.608176084555	31019.521607286784	16538.298362283105	52363.83830765884	25916.063435144442	13616.282494779049	4353.419140944667	5568.025959671416	4612.7290234027	24290.264213835504	1385.2878737834621
PWY-5384	7697.655668109948	9860.31368748424	7600.455739613818	10961.186648036623	73799.93331347956	30917.461560068587	4970.680605553982	14519.766800940146	4352.357002649037	3117.7291954387347	5266.673647487382	2733.8843602964903	2783.249570108755	40960.955081002794	267.9162396943771
PWY-5392	4.057573441644736	14.10786526819164	3.1239599193564898	61.13675814604361	32.03058682390755	37.993428428122705	39.40894984055568	9.818153871308688	7.9434565983634435	11.410543779736326	5.452100812070799	5.658379355246574	8.828744017331877	42.18869880138516	0.0
PWY-5415	675.8899293258019	1019.3007178310319	619.7219097081977	1047.9366780466646	2556.0214220480943	1684.6662659277167	897.8874083266508	1663.4854206043412	790.1033321071162	752.4919580298747	267.2424424141024	656.060156381153	332.587646346896	674.9272409900393	20.219916811418216
PWY-5417	15.161076711668924	51.87517124370988	47.63714376423715	146.02167089484834	590.0030730843587	322.7592800910439	867.9066878712662	140.48958988322178	307.3453830983144	193.11405411709856	77.30634962562881	1219.9257563037404	101.48099644523786	792.558371541323	0.5160735768089477
PWY-5419	18.074458351160064	66.17378574054666	30.73468025767651	139.16440021366114	461.0701571992701	243.34753735517185	642.9651225571822	119.0636700073547	291.10601436880654	161.40821333220134	79.45337004806312	1041.3192328871473	89.68349002788965	594.125301015414	5.266220047422624
PWY-5420	31.52516108640783	113.35371788253579	53.203446872538116	236.48895776473987	732.8064298475304	395.5462999943166	814.8625984376555	204.8385224867025	436.97684027647244	250.69815786882867	117.19008832346609	752.2505051213965	140.38849878668287	656.2107955381097	8.964649477946221
PWY-5430	14.048162972457126	43.65361769816062	34.92643370167826	102.91054874878677	409.3735913708547	195.0628256798522	451.331159464167	90.20366566087247	95.48009615881315	75.02599614257693	60.189175868224524	224.21922925589342	25.384690445752724	353.706299068107	0.9537863556003201
PWY-5431	15.161076711668924	51.87517124370988	47.63714376423715	146.02167089484834	590.0030730843587	322.7592800910439	867.9066878712662	140.48958988322178	307.3453830983144	193.11405411709856	77.30634962562881	1219.9257563037404	101.48099644523786	792.558371541323	0.5160735768089477
PWY-5484	49313.36693922807	51872.3144122705	120342.52494745154	33590.70491902529	56617.50569389417	42535.07006475935	19484.609754995807	79754.4091550203	30148.24953642755	15409.088447230397	3439.9697968619143	5982.227554560461	4846.505959286287	13521.05980503652	1285.0617456917453
PWY-5505	41899.22365749872	42959.17393354236	37013.2900420149	25986.609564050843	115545.7327535773	54481.24431234403	11180.414887698797	41079.15417766237	14287.368701391155	7745.769351220202	7686.6784486310025	5199.374358217145	4680.028853824054	57653.339354597825	1052.0294257662936
PWY-5507	2407.811733951124	6062.149624805045	5913.376717535328	9166.815732097426	14813.746682149806	8937.566294886961	3867.292588536052	9195.361260612257	2969.343989612592	2608.007199559489	1149.3207713881482	1645.2050230498983	1245.5584057444141	2542.6766903086095	139.6305255830722
PWY-5509	21159.578846419	25854.24978270337	58760.43791864524	22881.729840330725	72729.55736655279	36285.75667461233	13656.830036990528	34578.87221697594	16939.514614060176	8200.056169372116	5167.845853834441	4867.408238788031	4520.693380447546	37018.81386542271	755.0433281725901
PWY-5519	0.0	0.014357667167998873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.183705009771243e-05
PWY-5529	32.49489835951673	2.8921518807593354	78.30758394575204	54.88582138353757	39.43820577174338	28.961396193197917	34.77261561688335	18.026048682828282	2.222381708202364	1.8060841330946746	4.283155131958292	14.686431470991346	7.8110379612020875	51.16221037741102	1.2927588947950392
PWY-5531	26.998255738407625	30.094563927472105	83.34565016590199	59.09059041550461	82.95319031195757	57.222175906403315	381.81595265560816	41.28481637492787	27.262347885878803	21.159881353746464	22.80267451308136	50.34486347736344	42.46275909320588	130.97542460722704	6.772325792504236
PWY-5532	31.681434134262954	75.28164937736148	100.66984693350682	218.73687353617925	199.73733737132486	206.69697097375766	499.7709970812263	161.28572752998454	258.8152637341676	178.20567364929272	39.126187714050445	402.8579505550736	93.84465937134128	346.59422076479063	9.813974068323093
PWY-5634	0.0	4.868565110426034e-10	5.257361682785149e-08	0.0	1.389801285942134e-07	0.0	2.2240139575312604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5647	9.709740171437348	34.76804478352618	2.1503000091413784	45.88711109520873	209.7377355872704	130.16270386348583	517.5125429805422	77.05779960647004	186.93781315118898	82.9848354394379	46.6555781741154	757.2586393667814	68.30867049015895	403.4356929707443	3.4573917754714585
PWY-5651	17.53873588590397	46.312519828123506	2.4502047728182723	58.73804999075638	291.8320936392619	195.2665036793096	829.1289928838012	128.88174300672085	250.08280740848116	129.4104904006496	70.04235338418222	1001.5204458304004	110.63268233807193	558.1664120398608	7.582302283863005
PWY-5654	10.006185323280887	35.575373859577475	19.412017254410934	70.91935911192772	253.9629121065256	135.00327588199454	518.6295947034843	77.49597873274485	193.47337610491414	86.50881129424161	48.09084148050009	777.5824620215341	67.44529769410987	410.21325999321493	3.573970417931584
PWY-5655	13.982134718282984	41.10102829512996	3.5672539941383614	74.90952062981351	339.51902995252266	183.8618765644041	718.5796149570245	102.23059306855596	145.3869785270557	96.56363786582763	63.681018659682294	552.6949774004444	83.27408410731104	413.14444919485635	6.6072135069911
PWY-5656	1.1116559893244602	3.1736504260391074	0.21762442401339255	4.08798295122889	2.002069324099376	5.985117914326288	44.93773667032892	4.460830359431236	3.0797372957779467	2.3138987267898936	2.7220927087679176	5.481897702115923	5.141312515210355	15.537432902665723	0.9699276182101937
PWY-5659	41604.41975303403	40296.05772324157	134463.68026582783	43942.16425526616	129456.20772097076	61600.82790491359	20030.40707249179	66475.4712018057	34763.13195336403	14939.83730880293	9117.428809533474	5562.8039318899155	4843.4663915074525	66586.4526521397	1506.122358158487
PWY-5667	63560.931288014624	64319.77806737619	116702.43293241951	50161.43598916341	132668.90568541293	75276.29493622037	26772.015546772032	93766.95055295849	34571.23112370772	17353.863484254613	8780.8826453734	9033.923559542174	8225.72359868462	59031.92191198042	1799.1374597907966
PWY-5676	32643.9692282999	31378.186999328027	18760.014811143843	23991.249988969656	16973.13112555435	17068.078158557255	14023.906285632327	54380.3348100422	16362.537935662785	8878.19846673837	1793.7475489719561	4543.1865650465725	9945.416301184901	4173.827491670797	1106.7157855722744
PWY-5677	7082.062171224734	7871.7118046192245	3881.464238956263	6651.292300892883	4944.835875100483	5457.1509742942635	7796.470975067677	10702.212989617177	5764.6166708384	3369.807144937114	691.6269687464869	1706.3546098949514	1188.8214919814948	1492.1303146080047	386.0943343231203
PWY-5679	0.0	0.0021007843240775878	0.12980132785175677	0.0	0.34313789236401016	0.0	0.5491009011180151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	63501.10759784038	61188.09886393435	127938.01172593761	44069.27913602135	101303.56064554666	59696.26027026417	24129.7981233317	91410.8202995143	36856.60696683301	16979.242213112382	6611.23590781933	7909.28015390141	6947.98903372882	43916.058436487365	1750.1488868628023
PWY-5695	48524.79515898885	38131.56477888613	121358.45988767246	34540.24666714793	115974.25560022198	62356.50537409329	17419.458149319224	74439.88586226774	33928.511513931626	14252.852849170611	7663.110511514202	8495.663392022256	5477.670702281311	51692.44536367787	1520.8838819660627
PWY-5705	1258.3000878090247	1386.9217664877153	757.0125708115884	1011.2810150389066	1601.773332031108	1453.9595078504647	1385.2908715072392	1458.7101177769405	567.8229943502124	462.5309553685614	260.22942263114794	595.0985103396728	549.9914856502488	624.9870356016626	123.38102223278447
PWY-5724	0.0	0.0020241901042178908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5737	0.0	2.1645321816157277e-05	0.07583829937006387	0.0	0.20046563972946108	0.0	0.3207897513044056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5741	14.6277535665982	0.37488671616708824	127.95675372768446	46.1345905326482	151.2726088384573	5.2156961307410645	0.9025685423195168	0.0	0.0	1.2204330661332148	0.1295245047807197	2.4661998083313947	1.4324512595236791	3.6619029450138187	0.0007599434481913458
PWY-5747	36.94697577135903	111.78688876371814	101.56987744026695	190.00328305923935	478.02258252121976	442.3857391437744	738.3106855717272	218.16550375555784	296.12594013725743	216.77817290636253	83.97953903205949	844.8258528247769	158.83558197599984	576.3929834956402	38.438916713881426
PWY-5757	0.0	2.252473599998544e-09	1.0092946599963181e-08	0.0	2.6681038399672617e-08	0.0	4.269602919939894e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	0.5714407566277258	2.7212936558059475	0.04590361344553363	10.981926857739957	95.5944989624141	64.9422623363072	0.9534794839272451	44.23323929901756	31.8228057706549	11.00322166340946	0.08029062939344893	51.76190365775318	1.726590813927161	0.6232807029866241	0.00012490740315700363
PWY-5837	436.19540551665636	1411.7333029618471	7886.055545486078	6011.91945319665	916.7782204959136	1080.6469007589305	520.177850927116	1312.704644042888	4618.095372276667	906.8293280048681	151.34560451443372	113.63203944167726	302.2357017982156	727.751990986022	69.60438043285141
PWY-5838	1430.584015409143	4132.458932280875	22632.75992452361	12101.07787547696	2558.635220754781	2802.9598197870787	1421.3254835814466	4201.14936145596	10649.753357933352	2424.176823903434	361.7367359962432	352.51741110509704	716.7241684048581	1745.3120945356932	196.80689138156333
PWY-5840	1433.0522076399336	4178.106085924089	22416.262404379788	12358.325696713171	2681.5230659691956	2934.941004561929	1474.1278572949602	4214.587256165081	10654.6709437801	2464.636357178812	411.35893486322936	353.9823610305846	732.6182004876263	1830.2129310071177	197.8772740664562
PWY-5845	438.4340788573719	621.7362205728891	2006.6649020686211	901.465340300416	1279.8319783518482	1306.6372036903429	1355.3571447061581	1280.7128011035063	890.8804509829638	724.0033765830855	237.22982343159833	290.59374711018404	458.73564259668973	1109.810044210581	119.31355322142339
PWY-5850	128.93787357731014	621.7362205728891	263.77014301321867	901.465340300416	1279.8319783518482	1306.6372036903429	990.0346218195909	802.7166408473055	890.8804509829638	724.0033765830855	233.94733449028197	236.81426220814564	458.73564259668973	943.7596038374062	119.31355322142339
PWY-5855	1186.7896677892065	710.6632262287194	1113.9239661359293	599.5169561631712	1412.642391227569	1176.369786682337	1940.3448144444606	1602.5224701778359	1058.248997333576	675.9797221091026	217.74028773446165	2068.801733698503	391.54241231394826	2310.0323477769302	174.26576243230062
PWY-5856	1186.7896677892065	710.6632262287194	1113.9239661359293	599.5169561631712	1412.642391227569	1176.369786682337	1940.3448144444606	1602.5224701778359	1058.248997333576	675.9797221091026	217.74028773446165	2068.801733698503	391.54241231394826	2310.0323477769302	174.26576243230062
PWY-5857	1186.7896677892065	710.6632262287194	1113.9239661359293	599.5169561631712	1412.642391227569	1176.369786682337	1940.3448144444606	1602.5224701778359	1058.248997333576	675.9797221091026	217.74028773446165	2068.801733698503	391.54241231394826	2310.0323477769302	174.26576243230062
PWY-5860	86.09129230258748	419.1124468310211	176.00984721000748	608.104117539221	860.1673785810315	886.4294440221797	716.4655571933821	538.4401963399877	600.9923421982636	497.9203678333734	159.41990918362302	162.0546194135335	342.17605343410844	636.2804393437646	82.65339538077347
PWY-5861	970.3182097082274	2972.865234735554	16391.714996683913	9573.62415441821	1733.7464035181006	1940.674005764448	1068.381892482734	2893.458268872556	8262.042345314534	1800.8073858111572	249.5193728761441	244.39181855804466	572.9114560072204	1188.0839184935585	139.88978893867227
PWY-5862	293.82953726725214	419.1124468310211	1347.2735170290675	608.104117539221	860.1673785810315	886.4294440221797	1012.8004371463779	862.228907810349	600.9923421982636	497.9203678333734	161.7069738853113	200.05895983124077	342.17605343410844	749.7213506920286	82.65339538077347
PWY-5863	497.9273308008451	1607.0932408798778	8924.238221739593	6719.131356439907	1046.2240247713228	1231.381861817389	592.3169353261891	1496.7713487049841	5171.623059802097	1027.5367295662195	172.33726018887052	129.49129450932747	342.8706694875503	829.4787399745464	79.03005489511007
PWY-5896	128.93787357731014	621.7362205728891	263.77014301321867	901.465340300416	1279.8319783518482	1306.6372036903429	990.0346218195909	802.7166408473055	890.8804509829638	724.0033765830855	233.94733449028197	236.81426220814564	458.73564259668973	943.7596038374062	119.31355322142339
PWY-5897	1262.2468333377537	3732.3673764886066	20450.775850315087	11563.226768284532	2394.4523171519263	2643.902280667121	1321.549160094417	3726.5280869962958	9938.451798405886	2227.2944134731692	370.9516483703988	314.1700012061663	667.4488587278236	1662.7073281467492	178.17333502844966
PWY-5898	1262.2468333377537	3732.3673764886066	20450.775850315087	11563.226768284532	2394.4523171519263	2643.902280667121	1321.549160094417	3726.5280869962958	9938.451798405886	2227.2944134731692	370.9516483703988	314.1700012061663	667.4488587278236	1662.7073281467492	178.17333502844966
PWY-5899	1262.2468333377537	3732.3673764886066	20450.775850315087	11563.226768284532	2394.4523171519263	2643.902280667121	1321.549160094417	3726.5280869962958	9938.451798405886	2227.2944134731692	370.9516483703988	314.1700012061663	667.4488587278236	1662.7073281467492	178.17333502844966
PWY-5910	1679.358083169715	9778.48441427389	24063.45189382629	1046.7209148222814	7792.841802209472	5670.761774144134	4195.268105187323	17975.53376430931	1832.182160785999	3830.189704751505	848.8175399850007	469.4116248253343	123.6924422753553	2694.4976733896497	14.925156024869754
PWY-5913	13841.0878380403	9832.840308358891	59751.37178613583	20272.720979904974	86845.17268983778	37830.483811873266	5364.37412745311	25765.533445586523	19496.42302022285	5658.980526082743	6185.389023013202	4518.2866879059675	1347.3732422867731	47533.15638087873	544.0618600256714
PWY-5918	3506.0306162733486	4658.291429122096	19146.91517668984	6089.808826973397	5978.150415229259	3892.2857349633996	3156.9330747123186	16478.856889523628	4617.8123487637395	2452.789026042833	653.3622874457858	2440.9304188059828	843.1702945742874	2894.2534876131585	212.5735894868766
PWY-5920	69.58764381967457	315.6636473848298	258.78909711179176	561.4602479357546	1472.0568286131083	1165.3628890890245	1846.6928250279946	650.1045333830007	922.59524282159	647.5157136545341	221.42929165797443	936.9709856852302	397.593048360247	666.3460073351814	71.92004792204088
PWY-5940	0.0	0.07089727915356915	0.042592237287506704	0.0	0.11289863003925342	0.0	0.21503672025621848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5941	594.3297367496104	2845.3292406814353	1348.0854791537379	2780.8604740872297	878.6710709385662	1157.3028653442643	4500.829051896799	1533.4310965803743	2826.7213314385044	1866.2036683645683	325.31009120174656	642.3452961651983	262.9459646699556	519.5432118745837	82.16058142326467
PWY-5971	32989.13980190782	25913.44805626783	111386.82935539678	23928.083916801956	8789.33604586219	7354.477393611005	8282.160523262439	58881.24980355808	28281.494211257737	9230.177971930329	826.1074264939707	5109.7296770877965	2058.7154213995805	5515.436301247494	731.15603980323
PWY-5973	67597.00682354806	68692.14460970522	142085.1799359329	48212.19970721658	99909.19907924448	58055.540284269286	23817.97257202436	100205.74032078194	40891.00810228451	17434.63607003131	6571.600743756995	8899.03470744421	7879.952343820975	44331.60097878945	1878.4533102628677
PWY-5989	29008.832637711712	18794.999809841433	102878.53471596801	20110.385240616335	5823.513242386105	4894.119790548708	5978.4428144008825	47012.0560726968	25806.17449235919	7344.179066011034	553.9494373337711	4795.703414174806	1646.402440572295	3846.1212440983727	856.0986555854588
PWY-6071	22.23814376231793	114.90837316150561	91.08464590821002	396.22263459576294	545.6007801893483	523.9989526590332	310.27634573946955	153.24359864118003	148.06506197300612	207.72250480059427	100.68648875275314	118.30520882969347	182.39777579729974	238.31291858776285	43.24004015367947
PWY-6107	0.0003132863959831844	0.10212142930008704	1.3498010699610474	0.0065535651860184774	8.926633742249907	11.445459872577183	5.783834188120001	11.703925533043776	3.8445422496551673	0.002423976709986972	18.104174140979236	81.6374047714364	0.0009467564561473024	10.333012026774977	4.932157407522998e-05
PWY-6113	366.02990925292755	5490.720977323113	34150.775925948576	16884.528776044004	2009.5253637608218	3306.0646364040654	0.0	5499.913242134399	15979.352255508113	3139.8776988531336	0.0	66.41924673170853	867.468607555857	3045.87331529047	168.66648493227189
PWY-6121	60671.53444869145	62335.488912536675	137815.58175425383	45687.22387742377	87395.25678334202	49916.613744407856	24931.930109667886	91690.71163411585	39113.333285379675	17070.429984159746	6244.032783834575	8733.770025263872	6985.935692327935	40609.845424486135	1837.0542818406864
PWY-6122	59557.57101210169	62464.104186603414	133751.149853417	45372.06585295474	88103.54280128394	50547.28744808616	25745.380830267684	90717.23870909214	38171.46186880912	17006.720084583612	6304.536616714729	8860.538801539698	7308.510660752365	40724.6036373966	1787.4890238851929
PWY-6123	53272.98092738406	53139.6532865093	124683.5917385344	38380.708835664955	83590.91724453308	46388.32889682222	20428.83068641445	78409.6728527171	34036.17488275282	14474.541772746765	5901.147532642498	7039.629984433956	6088.719249252181	39340.94314070871	1467.5328072736759
PWY-6125	19192.78976583029	26501.518161915938	77403.70884599267	26778.98878508262	42434.33636202261	23371.244272930966	12857.064701467212	49063.05097369028	19880.041881623667	8481.638309674065	3048.1926651508566	5198.2022588979025	4031.612148976487	22057.40209225568	786.9236460903934
PWY-6126	54038.156216338306	55843.74596998854	132719.85666770014	45929.204402476855	114036.67566689951	63033.719067289785	24977.852133988312	90879.87896399021	37647.94154614255	17733.012459905603	7913.6632909223135	8629.12141881186	7428.47746450376	53027.06072680328	1707.8018747276503
PWY-6142	68.59766237854778	190.69366364275936	14.06779475336715	218.6110547826733	123.11841213657057	343.00722512844663	1226.4941229673339	253.23994705823688	179.82187820293532	139.3455616132632	76.77754333024939	275.9550057029306	141.40682904364883	594.6940616699426	32.303166327441474
PWY-6143	30.524101730176675	26.420604787328674	37.22106505863091	35.568094001387806	64.83162735927111	125.21289737617293	44.38684469777698	28.81819218275737	16.35945423338503	32.408788799153015	3.226746520029191	18.093205596382763	34.754192943467544	2.965556634478806	4.2722230581227665
PWY-6145	0.001702955680841455	0.004071371075138073	0.008183649679012337	0.010992950480552061	0.021775063745476955	0.042718710320150045	0.008567740880173712	0.007142820140399161	0.0029544874682463046	0.01000714521267133	0.0011200247075075886	0.006099564835522506	0.011941704162161417	0.001172340471267751	0.0038593212828579777
PWY-6147	31056.015846286446	25596.64870762073	95738.61611243025	25403.58361208465	70330.09974822281	33448.453472089	7376.41659184589	46247.21571186518	23770.843978212324	9950.33469152329	5028.003139148993	3711.3929712343743	2667.0355411370942	36849.08275249461	1000.3858129285355
PWY-6148	0.027167571581495225	0.0648255374449675	0.13249588701825335	0.17683815080868598	0.3536976946730814	0.6934946096097072	0.12012876647759264	0.11440287474386726	0.04672242634030313	0.16206596902549844	0.01715570877655827	0.09723944020495225	0.19160349737963425	0.012873458879848833	0.02336094300258722
