	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.13.11.4	1333.9134261391712	122.67189502698261	296.3627024907446	748.1580676531682	689.2771878086133	785.6518611571862	530.1998230842227	21.8640767553783	2316.2959067247057	2768.885728842392	1542.2891085161846	339.81551886533055	1062.2964933581516	121.58797020582155
EC:1.13.11.41	5.242080530221453e-07	0.0	0.0	1.9628564172405836	4.792710690266583	2.4640112471743496	11.766660713270493	0.0	9.499072101743574e-07	7.530701346878908	9.24779984224652	0.0	105.89843488695206	2.9987095668390835
EC:1.13.11.46	0.5040714983988784	0.0	0.0	0.0	0.0	0.0	0.8829708797456864	0.0	0.913418151461055	1.1654539006604943	11.261727655258172	0.0	0.0	1.2650907906779314
EC:1.13.11.49	354.309481538184	51.354001394693995	16.17582376625282	239.3255654277428	260.07616892901046	612.0210459437184	70.55471070865799	0.001138139175333192	72.36599849118349	506.80857674171824	183.00731399752496	191.71563320280563	1150.8216989227492	30.93789132207646
EC:1.13.11.5	336.0395258956537	145.98136915563714	15.758188145155902	154.860217210273	106.57271932053175	163.11319658990539	151.66613520171103	0.0	46.56395532177153	278.0283577480922	280.8419554019474	94.06324829597442	467.5145884191348	40.12768817126218
EC:1.13.11.52	0.03101693249565877	0.0009707760289359381	0.042514970750858944	0.20805847332565167	0.07213002993725345	0.1479829788292705	0.2210133848819371	0.0	0.009136969929434996	0.25496464910524547	0.4623041875538661	0.08771518385956337	0.09483482831894122	0.009220090630046519
EC:1.13.11.53	327.12097410168855	145.9005382039722	12.40972711480029	106.91722139183759	56.665947779858826	83.95941634321127	85.55663401095703	0.0	111.32675822702383	207.34310025063766	171.67279784313305	25.052956885099952	441.5451549668851	15.748705930593477
EC:1.13.11.54	327.12097410168855	145.9005382039722	12.40972711480029	106.91722139183759	56.665947779858826	83.95941634321127	85.55663401095703	0.0	111.32675822702383	207.34310025063766	171.67279784313305	25.052956885099952	441.5451549668851	15.748705930593477
EC:1.13.11.55	0.2745891160362828	0.02546051371298899	0.47501720127774777	3.3821088639142878	1.5606330922246836	2.512708872271644	0.41374769105592474	0.0	0.2396350355258162	0.8013024234458769	1.5309197087378101	0.09327961037386835	0.9202643141383036	0.13144202847819259
EC:1.13.11.57	3.5	0.0	0.0	31.25	30.0	74.25	232.215	0.0	18.85	167.25	155.57	76.75	38.25	33.6700000003058
EC:1.13.11.6	7.133712123112099	0.22861477302854905	9.808954247193142	73.30845002483878	19.38127853486882	86.01744142416726	255.33978912705263	0.0	15.822460689212722	290.37286101142405	258.50849402843994	69.9559183146317	58.807810435318345	44.347065460054885
EC:1.13.11.61	0.3940727758114577	0.01233379156623688	0.5401562997599059	2.6434005034101027	0.9164181318811344	1.8801362640066779	2.8079937938822215	0.0	0.11608602063385376	3.2393474916478215	5.873613844987014	1.1144288308225696	1.2048845159346446	0.11714203149528774
EC:1.13.11.71	7.325300706738566e-05	6.792181780105276e-06	0.00012672184136289954	0.0009022558799389734	0.00041633502661928153	0.0006703232940757795	0.00011037678031284136	0.0	6.392819644259443e-05	0.00021376598218859493	0.00040840829331688697	2.488449672221198e-05	0.000245501822069774	3.5065205715554634e-05
EC:1.13.11.72	4.744003254112194e-09	0.0	0.0	0.0	0.0	0.0	8.309965431699884e-09	0.0	8.596515963827467e-09	1.0968517590883564e-08	6.813534875033622e-09	0.0	0.0	1.6034754834030593e-08
EC:1.13.11.73	2.2197621306203045e-07	0.0	0.0	0.0	0.0	0.0	3.8883081616906e-07	0.0	4.022387753473035e-07	5.132268818783187e-07	3.188114737937887e-07	0.0	0.0	0.00204637386918944
EC:1.13.11.74	320.5484180187056	145.59955609737233	2.9780721404458084	17.835210371003654	5.052536291380262	10.365854162154427	22.411533723647754	0.0	0.6400229169669085	30.904509920828502	62.141857353129204	6.144239093494763	6.642953180319167	3.533798277006438
EC:1.13.11.75	5.052167468991684	0.15812405284633171	6.925015947433751	33.88943283584034	11.748840438619585	24.104085460786095	35.99958292037914	0.0	1.488267811422267	41.52970659280438	75.3020363141264	17.64231515278424	15.447092797718302	1.5018068582010717
EC:1.13.11.76	320.5484180187056	145.59955609737233	2.9780721404458084	17.835210371003654	5.052536291380262	10.365854162154427	22.411533723647754	0.0	0.6400229169669085	30.904509920828502	62.141857353129204	6.144239093494763	6.642953180319167	3.533798277006438
EC:1.13.11.79	857.5971817980818	199.75124967124827	629.7371408711757	668.8235852518004	746.2770204941555	867.5494231475061	112.76079566768774	20.443379502166273	251.80838748949287	1940.4309481461946	648.7383353357461	184.27879203082338	1016.8479943794536	31.54053678664594
EC:1.13.11.8	0.00961378934316272	0.00036809937887089146	0.015688043140082878	0.08788227699682918	14.032787357810385	40.08893566606086	429.19593800109624	0.0008825027723108439	187.66775392081212	296.592080748097	222.31396619967055	100.04527275439285	34.01497977306219	55.40990448066066
EC:1.13.11.80	1.1612031822031756	0.0	0.0	0.0	0.0	0.0	2.0340538963424755	0.0	2.1041936858715267	2.684795276973114	8.692941125115553	0.0	0.0	0.19008366580373584
EC:1.13.11.9	3.7467364434870567	0.008915894074371142	0.3448443899089764	61.40313348446135	94.95664316985616	93.77240448543466	47.54089942585544	0.0	13.75443138623536	126.85031561068436	67.90779465708559	32.04335449911018	424.87579123022954	20.777938902282706
EC:1.13.12.16	3924.8015388013528	692.5419081498405	1144.9174408843105	5831.735704876472	1452.0605230020055	2197.362066050001	1089.9738851158297	35.41776671592055	13284.415820873215	7826.606201181078	3115.7574075488246	1069.8798025224012	2170.2863785447316	183.98284543224702
EC:1.13.12.21	0.010083313298127804	0.0	0.0	0.0	0.0	0.0	0.017662716582626557	0.0	0.018271775775130922	0.023313432424194824	0.014482074132881545	0.0	0.0	0.006515424518663936
EC:1.13.12.22	0.014446153526355645	0.0	0.0	0.0	0.0	0.0	0.02530500718375049	0.0	0.02617759363836258	0.0334006704015404	0.020748166809665156	0.0	0.0	6.244536471499353e-05
EC:1.13.12.3	517.5587318204533	140.68695419927315	390.1256696315581	560.4938544743366	1334.7419476751709	538.1176826194669	253.5413824310962	62.09129069136764	318.0157118303173	3675.435363774455	1497.5638708124286	235.41597775148702	501.4488180273463	57.09804468623852
EC:1.13.12.4	0.33571354480839094	0.031105009586694904	0.580326648792301	4.1319091131154355	1.90661931814035	3.069766558587137	0.5059102725182496	0.0	0.29321257155712926	7.314523963189916	2.08645976420271	0.11395933356372631	1.1242832975110724	0.17832432287968772
EC:1.13.99.1	0.0029237128661848077	9.150712651502285e-05	0.0040075390113875	0.019611972765745868	0.00679910873184099	0.013949146623079677	0.020833126456634637	0.0	0.0008612675203841572	0.02403343480585287	0.04357763945332303	0.008268193885587487	0.008939304612333707	0.0008691026298705377
EC:1.14.11.1	0.04910116439394582	0.0014670368111664052	0.06769549597703423	4.142730544615889	8.606754808439497	4.606875534120886	8.03004196016955	0.00034486744282011836	34.76921453970946	13.960969544211785	7.984705238026276	0.14972002176942517	3.946057558860484	5.2899171275439185
EC:1.14.11.16	3.731444144620608	0.007164999972828718	0.3124229555145581	32.78238869989287	30.531662392607487	56.33929416644584	25.120015278991804	0.0	13.737437171236468	21.120238951337303	50.38970825092072	32.03778476106025	21.946599945165833	9.78593704581385
EC:1.14.11.17	341.8975729428124	40.92825565136942	28.134811549168504	353.8470309657388	415.1286068523533	855.5341426327485	694.072687361197	8.140441251386155	214.27885086472122	1027.1518468331158	546.1183679321567	392.54720054384507	1513.5653482780986	132.48769430606387
EC:1.14.11.18	4.087908237180205	0.014956534151786553	0.856797134549548	60.36959439924967	31.249587599830416	79.50736551805466	27.197622409015874	0.023776028522776396	31.188298559984283	120.39057529101359	53.83089621568671	29.16113431698618	42.648434092668495	9.80586821916526
EC:1.14.11.2	320.57584579439026	145.60207751906032	3.02539284288754	18.2167998015374	5.207233977237277	29.615289796174913	234.884850499591	0.0	0.6637546052820191	234.26642608672057	173.43807819367854	56.154437269110595	23.73477122632549	24.6589104011961
EC:1.14.11.21	0.11185252356576798	0.0	0.0	0.0	0.0	0.0	0.19592958825949963	0.0	0.20268578095810308	0.25861204274098704	3.673233646768081	0.0	0.0	0.014823334860077649
EC:1.14.11.23	2.534927897868193e-06	4.300161933340062e-08	8.022818823071202e-07	5.712224016751329e-06	2.6358364527702713e-06	4.243848008689639e-06	4.326805108900636e-06	0.0	4.157840565985588e-06	6.142050417716236e-06	5.56033767402879e-06	1.5754490824820496e-07	1.554283474747792e-06	2.3095230659160234e-07
EC:1.14.11.26	4.9422532528345074e-08	0.0	0.0	0.0	0.0	0.0	8.657235563689976e-08	0.0	8.955760927955148e-08	1.1426887554372401e-07	7.098269772527414e-08	0.0	0.0	2.310534547026874e-09
EC:1.14.11.27	0.08573714531444723	0.002675644832890022	0.11717940948200019	0.5734490371614486	0.19880418978757505	0.4078694578956429	0.6095906073642461	0.0	0.025633603268697135	0.7033060788008344	1.2745559183690336	0.24175986166144392	0.2613829666227813	0.025413411579727912
EC:1.14.11.30	0.03380268164832865	0.001057965131225837	0.04633340262717177	0.22674499933408251	0.07860830337099933	0.16127389526491118	0.24086344096846848	0.0	0.009957596090334938	0.27786399788234567	0.5038254920527145	0.09559321948256261	0.10335230639883358	0.010048182178563982
EC:1.14.11.33	71.14347938090219	3.008605842749871	26.075620280758535	106.66080415558035	134.98883425422105	233.14180350461973	354.2153353016361	8.14004601237013	178.4766106278717	405.44092732262504	224.1797904787987	170.79017267033396	488.69852345805555	58.922837164370755
EC:1.14.11.35	1.0286678281112172	0.0	0.0	0.0	0.0	0.0	1.8018946519263601	0.0	1.8640289502686487	2.3783628643242567	1.477415538361077	0.0	0.0	0.4200255453961275
EC:1.14.11.36	1.0286678281112172	0.0	0.0	0.0	0.0	0.0	1.8018946519263601	0.0	1.8640289502686487	2.3783628643242567	1.477415538361077	0.0	0.0	0.4200255453961275
EC:1.14.11.39	1.4279679455770322	0.000490275346658641	0.009147074786101193	0.0651269104144944	0.0300520224738065	11.042015294766646	2.5000449536918916	0.0	2.582625901677582	3.304781725931393	5.585379003480946	0.001796220368047805	0.017720887752612657	2.940843164746254
EC:1.14.11.4	5.764939152907665	1.421470168712428	13.811923334356537	138.37696987487675	13.914470650375149	2.7939405360167	0.00045640487576235645	0.0	2507.278932119666	22.374080171373663	1458.8397675791234	11.345152039102226	988.2526086562575	86.9693190947037
EC:1.14.11.47	74.05882415674348	3.007169733768576	35.342266249860764	164.09101919291237	170.3818257916514	288.1792374583257	362.29986026828936	8.14	169.77516377440048	432.4299242695621	254.2174562574171	162.77695709665352	140.46617115414205	63.90780230614353
EC:1.14.11.8	0.004337257589928026	0.0001357486173147331	0.005945087561473002	0.029093889046191212	0.010086313978708121	0.02069322290971998	0.030905441122838922	0.0	0.0012776696141916749	0.035653021447260624	0.06464637812286259	0.012265666406583078	0.013261242999254635	0.0012892928103270347
EC:1.14.12.1	7.023662388805005	0.002167708638920939	0.040442973871360144	119.70660412948016	91.11942215157289	220.6580768323796	487.2699014405103	0.0	27.36091691980291	525.1264112460865	330.97357881450006	153.5079418278642	124.14252858773128	74.30984351814305
EC:1.14.12.10	11.885326501882817	0.0003934736156937543	0.007341043382330913	97.94024601532513	124.00198001666891	163.49744322662022	69.72577756597559	0.0	27.345665736847387	149.84570749564665	116.2071425213141	53.50144156814659	84.26499728570042	31.66761996095261
EC:1.14.12.15	0.011220502358057428	0.0010403899407149132	0.01941057134380585	0.13820271185746164	0.06377196425023571	0.10267652350324995	14.876906922641902	0.0	0.009792177927530562	0.032743525532175646	10.342557789798265	0.0038116736135323653	0.03760465110882477	0.005371099961196366
EC:1.14.12.17	1279.1258082912414	144.63512576690312	55.92158114985193	8383.658875118443	23217.757793272638	72805.06058867238	2071.5387855078916	30.14274265642675	2452.798745070284	13239.859564790713	1736.452032030778	755.7662932092687	551.755557381781	81.56086576080918
EC:1.14.12.18	506.8107886227661	75.7194338490135	4.349125695508686e-17	219.07995430518716	335.1760528201057	801.6101767769668	14.137107673243365	0.0	2.1940318955735596e-17	575.4616686351579	1.401667608061878e-16	245.33458284121053	1107.5172923887158	16.156694484012327
EC:1.14.12.19	394.5253951140204	43.859775721727736	51.40057223167726	245.74205992286358	378.9100316723774	755.0288289159423	196.390653338321	16.28014110700639	290.5185013466311	496.3333157129509	136.20187441391906	284.14871593405724	687.533688940993	47.17760089402555
EC:1.14.12.4	7.516631412099657e-08	0.0	0.0	0.0	0.0	0.0	1.3166716768845708e-07	0.0	1.3620741485012802e-07	1.7379057191062628e-07	1.0795698806639776e-07	0.0	0.0	0.040844407390804784
EC:1.14.12.7	0.001984895063346757	0.00018404388603846428	0.003433709651100702	0.024447914340485887	0.01128119338875415	0.01816336899362234	7.432990816829533	0.0	1.7973023472080367	0.005792295220963356	5.151066407205493	0.0006742810524126364	0.006652223221644179	1.0368032732511168
EC:1.14.13.1	9.439887355051447	0.015889703346613618	0.5020199433824957	93.20631704341888	82.26108435078275	189.37409153469517	606.4875916618162	0.0006164458116225291	30.28006901132304	538.0998845113567	391.6415713500609	201.2803307441953	1041.90355360529	101.57085843795593
EC:1.14.13.10	2.9312518240898934e-06	0.0	0.0	0.0	0.0	0.0	5.134608899915854e-06	0.0	5.311664379223297e-06	6.777290291268243e-06	4.2099858413103174e-06	0.0	275.4065077851645	6.721384997581285
EC:1.14.13.106	1.9097639066718928	0.0	0.0	0.0	0.0	0.0	3.345291138532644	0.0	3.4606460053785977	4.415527958714543	6.255468787605066	0.0	0.0	0.008255201182024033
EC:1.14.13.107	0.0542952630736457	0.0	0.0	0.0	0.0	11.882065103710357	0.09510780981356728	0.0	0.098387389462311	0.12553505619826094	3.590567514249194	0.0	275.4065077851645	19.99641214859585
EC:1.14.13.113	2.9582430258097068	0.035009707485274565	1.5315131543885414	7.497732684252727	2.6003751560591644	5.3331022822654885	7.956362144825449	0.0	10.689900827002226	9.179528016496457	16.644022514044853	6.512257990693829	388.09101423662224	0.3322123462011112
EC:1.14.13.114	3.726877549727262	0.0071008726220791775	0.310981506377017	61.16203072388117	52.85419702717252	81.5932792502588	40.08090671027057	0.0	6.901833602897342	120.45752226060273	39.15886098526057	32.03670481027049	321.05669548944917	8.31260046827515
EC:1.14.13.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.854692826373873
EC:1.14.13.122	0.06885021814992787	0.002154892053764876	0.09437313026515573	0.46184036021088404	0.16011152286070904	0.32848704095130954	0.49059718478993436	0.0	0.02028190160180483	0.5659609219541221	1.0262054176118303	0.1947068603461946	0.2105107788751379	0.020466409801501412
EC:1.14.13.127	161.03268114287354	15.397125933165743	26.241544276055766	221.3860463866865	211.8037954438829	531.1635549429267	789.9481134764593	8.140287383712048	114.54970346174872	956.3029314011912	603.5490298181114	298.4544702172798	666.409846555124	162.69599302570361
EC:1.14.13.129	1.3416089233568982	0.04203564255020552	1.8392127832208747	9.003543787661185	3.122412053824468	6.404120487266914	13.862694345058461	0.0	0.39564059112955124	23.694324111354828	33.9896142497724	18.792191762735865	4.102211656721493	0.39894128893434244
EC:1.14.13.133	3.278651456874293	0.0	0.0	0.0	0.0	0.0	5.743141142578459	0.0	5.941180492322545	7.58050622075969	20.221522047627342	0.0	0.0	2.3182768600409687
EC:1.14.13.141	1.2771879217518571	0.0	0.0	0.0	0.0	12.0	2.2372217958203673	0.0	2.314367374986587	2.9529613358625153	13.834350437952331	0.0	379.16	5.914640945798055
EC:1.14.13.142	0.6677028027354517	0.0	0.0	0.0	0.0	25.493526644277836	16.029600211503038	0.0	1.2099312532790065	1.5437826546467321	11.238982548895212	0.0	518.7674610741758	4.789257562488221
EC:1.14.13.148	0.04586035986973663	0.000677594609507134	0.02967514044996348	0.42296011156057867	0.050346236425554025	0.10329104321150386	0.15451461486166806	0.0	1.5424086626066587	7.3259396211575005	0.32288902332214	12.69238930910627	103.89179365137564	2.8943891238971817
EC:1.14.13.149	836.307523275427	107.76005532852159	87.28725380299842	799.6914863624156	826.3601197132034	1800.5632619638955	757.8510754555488	14.638461624505098	156.37954484006855	1601.0139320405856	712.6953970031637	690.8036692602916	2928.3987880123063	165.1793152739275
EC:1.14.13.151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.67	0.0	0.0	0.0	0.0
EC:1.14.13.154	3.0780151014782815e-13	0.0	0.0	0.0	0.0	0.0	5.391690882455244e-13	0.0	5.577611257712322e-13	7.116618808451462e-13	4.4207733672238403e-13	0.0	0.0	2.5591747424518845
EC:1.14.13.163	2.0959947865857816e-07	0.0	0.0	0.0	0.0	1.006370186661282	3.6715076463012684e-07	0.0	3.798111358242692e-07	6.335000519810002	3.010354928384948e-07	0.0	0.0	9.060208216989726e-10
EC:1.14.13.165	1.6591710342467176	0.1065620975257066	2.1548598114414177	14.695887204925791	6.618111409348872	21.49755178285467	3.7812224944478094	0.0	1.6725750103344996	32.31137595849525	39.92456931815796	8.645404982648584	386.119865164005	10.033449018557727
EC:1.14.13.168	0.0014939935898342141	4.6759400356570755e-05	0.0020478199700356666	0.01002155920812486	0.0034742894828832297	0.007127900923366974	0.010645558851691408	0.0	0.00044010072585048553	0.012280890492675722	0.022267820741346325	0.0042249800954952425	0.004567912240243154	0.00044410440332637183
EC:1.14.13.170	1.2523728752413394	0.0	0.0	0.0	0.0	0.0	2.193753828442883	0.0	2.269400512182293	2.8955869498029623	1.798710035581521	0.0	0.0	0.4209925393596453
EC:1.14.13.171	1.2523728752413394	0.0	0.0	0.0	0.0	0.0	2.193753828442883	0.0	2.269400512182293	2.8955869498029623	1.798710035581521	0.0	0.0	0.4209925393596453
EC:1.14.13.172	0.9589611310732611	0.002921263554544202	0.05450205968021555	50.65245007436698	0.17906239543021277	80.2483007363674	410.11829286100055	0.0	0.02749501064922895	460.20323622382716	212.2287529721625	100.01070262482679	74.06558838803274	48.01508126708114
EC:1.14.13.180	0.006574361849447888	0.0	0.0	0.0	0.0	0.0	0.01151616404500603	0.0	0.01191327315000624	0.015200454074730183	0.009442372052227168	0.0	0.0	0.002074791438011952
EC:1.14.13.181	2.8872050318014467e-07	0.0	0.0	0.0	0.0	0.0	5.057453109397165e-07	0.0	5.231848044203965e-07	6.675450560104687e-07	4.1467240054061054e-07	0.0	0.0	1.2480316707214767e-09
EC:1.14.13.185	0.06241063633118791	0.0	0.0	0.0	0.0	0.0	0.10932332941234928	0.0	0.11309309939208548	0.14429841755767941	8.577050354694661	0.0	0.0	0.0794218346695081
EC:1.14.13.186	0.000534877698413372	0.0	0.0	0.0	0.0	0.0	0.0009369334180261079	0.0	0.00096924146692356	0.0012366803161302459	0.000768213607117192	0.0	0.0	2.3137908339279e-06
EC:1.14.13.188	0.06857744878668269	0.0	0.0	0.0	0.0	0.0	0.1201255982102294	0.0	0.12426786021747871	0.15855658461082003	0.09849378550570535	0.0	0.0	0.00029712951003298295
EC:1.14.13.2	11.324652289404176	0.05728148589334361	1.2532258721227731	67.08238133008707	77.30163608334084	138.00110630175374	302.5851756831254	0.00044125138615542196	41.27772767615107	258.7531430799005	203.9562972465855	95.62307849649817	444.38723693938164	65.1070762021337
EC:1.14.13.20	7.153879903138909	4.6821913898524434e-05	0.0008735571775677933	15.63121970207698	15.002870006045246	39.62962087449593	16.138403915986245	0.0	4.539381758251386	19.746842165905587	3.600346432718704	13.375171541310387	19.310468753021837	4.17083250402973
EC:1.14.13.200	0.01196302991635362	9.761274469071786e-05	0.0018211624994969788	0.012966624820341149	0.0059832916689931785	0.009633443079588173	0.020697568690945668	0.0	0.020689050933657586	0.028297563570116133	0.02153918084372801	0.0003576235301029641	0.00352818982981216	7.6067915442444365
EC:1.14.13.22	261.23608525423344	37.85975976650224	0.0015106777913645442	125.17297409618521	188.59102049577015	452.5691892472937	40.28943749077757	0.0	2.130614875180512	300.08171672700126	9.512690544461398	136.04490167535013	854.4855515673087	44.607705481793275
EC:1.14.13.23	0.0	0.0	0.0	0.0	0.0	0.0	7.43	0.0	0.0	0.0	5.14	0.0	0.0	0.0
EC:1.14.13.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5300487425426894	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.38	0.0001420378278057638	0.0	0.0	0.0	0.0	0.0	0.0002488045171631164	0.0	0.00025738398327218944	0.0003284028971750713	3.5127903987954374	0.0	0.0	0.09842759055423854
EC:1.14.13.40	2.491901966849817	0.0016123088696676972	0.03158659334908276	25.19905575149308	14.099607423294117	40.14233884204843	230.80119397040835	0.0	16.884355132888686	240.5543548111233	126.86430915750203	89.00568568452861	37.041962987322904	43.970273599710325
EC:1.14.13.48	0.16385679796990626	0.015191905944807318	0.28343562605712896	2.0181817308742107	0.9312274774861766	1.4992956263392023	0.24687806837865447	0.0	0.1429866247722845	0.4782376091499924	0.9134775640822156	0.05565854182451679	0.5491480805774185	0.0784294832518115
EC:1.14.13.49	0.16385679796990626	0.015191905944807318	0.28343562605712896	2.0181817308742107	0.9312274774861766	1.4992956263392023	0.24687806837865447	0.0	0.1429866247722845	0.4782376091499924	0.9134775640822156	0.05565854182451679	0.5491480805774185	0.0784294832518115
EC:1.14.13.50	2.4895434111366694e-19	0.0	0.0	0.0	0.0	1.2576568516986	4.360878055749467e-19	0.0	4.511253161120139e-19	5.756024866688473e-19	3.57558583881374e-19	0.0	0.0	3.9238060848354213
EC:1.14.13.59	63.71962965588255	2.514258977045702	22.188178588854672	92.94560569920853	88.23969815054366	176.67407129996207	105.11640311935847	6.722286892837578	162.40555604577696	206.60760200909007	110.03560377871494	72.41791274647865	80.60571136824538	26.37437789215356
EC:1.14.13.7	336.27426011288173	50.24	0.004410203644872778	145.37949245324967	222.3929108730186	533.265525452624	16.82392918454313	0.00044125138615542196	8.66570820391343	382.1135730746014	5.147981911693664	162.8019620748821	734.840837453547	15.131281730073344
EC:1.14.13.70	0.0017014087870433894	5.3251135201791124e-05	0.0023321243912823833	0.011412879554808481	0.003956634549894898	0.008117486812934458	0.012123510767639017	0.0	0.0005012011077384778	0.013985879952233693	0.025359322914863282	0.004811545583870537	0.005202087931842402	0.7648409282373593
EC:1.14.13.72	0.00431067190531057	0.00039969508894468537	0.007457117505767548	0.053097984237587444	0.024499795630146176	0.03944607746395746	0.00649527036419737	0.0	0.0037619408594214707	0.012579347259885215	0.02403333632812609	0.0014643617401202838	0.014446885520007346	0.0020634592787834756
EC:1.14.13.8	1.2625631369298842	0.039199318294808286	1.716727464504631	8.4012687548152	2.9125647088993674	5.9754585161111065	8.942105313700287	0.0	0.38728172878799816	10.31870655157983	18.68208243650067	3.541883306663788	107.58286223418138	0.37234513372519584
EC:1.14.13.81	10.316183240911549	0.3709101789604568	10.914181886707887	56.697814513016155	20.579425158600838	40.27187135106006	54.22299467780662	0.0	41.09373311430896	70.09160986709387	111.00962653725091	23.207349347533203	24.01844124606433	3.673900175690928
EC:1.14.13.82	18.0408747080434	0.004785702291233535	0.18543074910532326	189.81115613347686	247.3407409820967	377.7152030814477	1038.3607220529418	0.00044125138615542196	80.62743005239001	952.3598476195095	664.7778102031668	293.9808544883964	486.7771181142386	160.71772732718512
EC:1.14.13.83	511.5651410435737	75.7194338490135	0.0	262.07995430518713	393.86605282010566	915.3101767769668	392.5949485591396	0.0	22.777987608174904	890.4918324537367	276.544139539451	347.08458284121053	1271.8607846035513	94.09140684427081
EC:1.14.13.84	82.86542937187869	12.38028307549325	0.0	35.82002284740643	54.801973589947124	141.68931986352837	10.927161493798117	0.0	0.00149258040721776	100.42607010445911	0.001183008174609632	40.11270857939473	456.4878615908066	6.3229882424072255
EC:1.14.13.9	7.563935271836912	0.23506432593090967	10.294602095269296	50.37941124288903	19.965611388406792	47.46347118230693	53.609993596835245	0.0	2.3093335995118203	61.86094214341498	112.01943412789807	21.239410485287348	22.96336572916339	2.6544560702343327
EC:1.14.13.90	0.016825813857551823	0.000526618702947234	0.02306317635098927	0.11286587234755997	0.03912851335105551	0.08027660556757858	0.11989354764774048	0.0	0.004956549306581317	0.13831115397068117	0.25078702435989053	0.047583021187237444	0.05144522814216914	0.005001639949818275
EC:1.14.13.92	2.62971281119864e-05	2.4383282213523308e-06	4.5491927639796157e-05	0.00032390122145732386	0.00014946028799122236	0.00024063964397453118	3.962420723295725e-05	0.0	2.2949610386269377e-05	7.673994071570214e-05	0.00014661466663712743	8.933296044820901e-06	8.813280335039416e-05	4.854705414446963
EC:1.14.14.1	7.147588057126133	0.05120882415306721	2.0354920154538227	10.303560932112436	3.697697117995347	10.563167124446283	25.25015462441936	0.0	10.78525829680277	52.20433475066786	36.7333536276544	3.912481995429113	343.33022276161853	15.64309159258289
EC:1.14.14.12	1.0919672017149713	0.022224588534241255	0.4146444947691291	2.9522569232433975	1.3622831305999727	24.935697195359975	9.284077210587961	0.0	99.04219620918111	2.6699937926408763	7.738446221722753	0.08142416066553868	208.3102869849544	13.774948019994078
EC:1.14.14.13	0.007645355246967222	0.0007088854017738791	0.013225685992560767	0.09416650535278671	0.04345199115283006	0.06996020027484215	0.011519956120809357	0.0	0.0066722231647526565	0.02231051878472192	0.04262483360829177	0.002597141394026795	0.025622497072134258	0.00365968050902725
EC:1.14.14.5	166.75119299084423	15.482831505147473	28.732248870935024	237.61237839638363	301.03353277259873	542.5307606966431	666.2604821283596	8.140513984162338	135.4143976108877	814.03630722702	500.0829380515158	287.88570308451887	1907.8362861198505	156.7609896648582
EC:1.14.14.8	0.20664008964819225	0.010401574897308231	0.20234878272295764	1.408578879581056	0.6418641969666332	1.044253137733284	0.39196486179124534	0.0	0.25642623006585546	2.9058321431749063	0.8882456611805817	0.06668541396086083	0.3962501886635327	0.3820223113794919
EC:1.14.14.9	1417.4965695739231	281.0855396556665	759.6188360769829	2028.9759082310957	1058.883271999397	1565.5359531284512	254.46070850270516	22.675843741385115	11427.87974396834	3277.9996228206446	1290.9100156864633	593.5603878334405	1836.2126670037444	68.90547895641484
EC:1.14.15.11	1.6218316605360696	0.0	0.0	0.0	0.0	0.0	2.8409265999994235	0.0	2.938889586206301	3.7498054164743353	14.329342116474624	0.0	0.0	3.1041852329387494
EC:1.14.15.12	0.04405293249685717	0.004062480113120808	0.0758235462669084	0.5397459319532755	0.2490300623973285	0.40099157885461123	0.06664371040121968	0.0	0.03862468724256844	0.1286255119579004	0.24507463757791892	0.014986437565940185	0.1469103321404414	0.02097895726040604
EC:1.14.15.13	337.8087467517198	50.2400320813	0.0012920763175015462	145.36650969533216	222.3923252667068	542.7503438877659	12.080113811325953	0.0	2.786949859713719	385.3829437457515	14.385812371131777	162.7825093099457	734.8428575537566	12.325533288766398
EC:1.14.15.3	343.05339512929356	50.25023884994886	0.4484086701272679	190.57667395831015	287.83985356051556	615.4307878971359	70.3353613551364	0.0	14.701867873910603	450.032759849541	77.20742776743252	209.19280927538392	777.2402302324542	35.8345044703649
EC:1.14.15.7	14.417180134031533	0.2481976738008887	10.256805704070793	115.43980480001298	78.12028479151678	166.02126214775933	303.366923247968	0.0004283963695470873	29.677086766783727	246.0649501076384	308.2428187644138	123.82132015267335	82.2469185457384	49.86767105989899
EC:1.14.16.1	4.5081168869852615	0.045872176569234216	1.0859008033993596	53.011576319971994	64.12081515528348	94.01904412300586	270.45969910276904	0.0	42.802606149407445	246.29847855312653	193.26808132522592	90.3426376352008	56.011302374157175	45.85609768411762
EC:1.14.17.3	4.517896851508419e-05	4.189094469662108e-06	7.815600082930841e-05	0.0005564684867450485	0.00025677563027625956	0.00041342350587899186	6.807514506487011e-05	0.0	3.942786910644113e-05	0.000131840684301334	8.63509157488168	1.534757327971975e-05	0.00015141383997359988	2.162655006832242e-05
