	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
GLUTORN-PWY	49292.9908009779	14249.243693439426	13573.57164004367	62467.88106421084	23020.092657336227	51686.251768808	5448.172422717446	799.4599326515064	84124.85795364942	74391.95532063581	22738.418823487165	5311.817336373685	9019.466025349684	944.9870134959316
GLYCOCAT-PWY	80701.3241285787	24370.00303097166	28548.478977767645	90589.34652308488	35620.31404704373	81639.85398943594	9353.482075596237	1820.6837076337908	151109.30912894063	125602.49402723165	32106.739776912735	7902.4058790409745	18557.05268375893	2437.7335930358736
GLYCOGENSYNTH-PWY	73691.62021337156	20993.812137123714	33934.85061930945	89131.27913667599	38025.08219548269	86548.87870747897	11057.84546667641	2473.2652735634465	111154.3165544912	122168.87471178517	35093.93722490097	7354.127411752912	16292.388470305303	2141.864788051527
GLYCOL-GLYOXDEG-PWY	785.1658416443202	108.10593931201687	94.40460140047854	1006.3548878687421	934.877240578052	1954.179092322662	662.4986518245162	21.890092512217066	762.3505499787947	1657.7560716235882	887.4965156539824	536.9945905278677	1313.25823057154	93.7355324499285
GLYCOLYSIS	77346.71868837657	24851.35235402714	28309.497889709124	70850.51396114791	26622.38028070414	67045.95435442423	10434.447130446022	1867.977129945131	117238.6745089614	113751.04662472349	25795.71356304813	7372.709566321923	12877.511699691173	1278.554517717964
GLYCOLYSIS-E-D	32157.937611438407	8275.400886815061	9332.395303861802	34366.679290819455	9301.541814742333	16288.18131500317	4522.307808164991	438.3729589177692	69551.82739823067	45052.14292207274	15305.258449385772	3910.10540133713	8003.255351957957	883.9965679252242
GLYCOLYSIS-TCA-GLYOX-BYPASS	727.5029999684788	35.36504572118851	347.35176552683504	2096.153843183513	1488.519020126511	2704.412335307404	1873.7638977874471	53.40000810312436	1320.6538969378773	3624.6889309068847	2492.5657996382656	1224.929073851184	3112.4615626673367	359.6565124256405
GLYOXYLATE-BYPASS	1007.4079014234503	114.79248946769641	175.20592055291596	1194.4958213273626	955.4616422863113	1955.3130793891837	858.092127068917	31.516041840012367	785.3322828765442	2195.2767420198975	1213.3150625703731	911.9632881188829	2311.407640475075	210.50088189669674
GOLPDLCAT-PWY	4225.225120958628	1234.5433674457522	4677.520265187977	4480.645861330839	3044.2230935986686	3196.0598919552585	617.7773987479483	162.91921364823176	4417.484130256442	10124.780257405975	4158.030588929332	577.6364661638545	1413.4343662151205	165.6759167579492
HCAMHPDEG-PWY	127.48066406792918	7.096755990539323	28.157901107602008	144.10556452234368	168.23952447815256	346.57464007180795	138.72185375533888	8.880120981744659	227.52788122925588	334.7143364104806	120.24789502944012	145.27248228870513	209.01363953565877	38.528114542881845
HEME-BIOSYNTHESIS-II	2216.0094288543332	2422.211021123786	477.9010525779017	1644.4465148188144	671.6150005676756	1665.4187935554057	761.7706005651451	96.69942781779368	6271.420151365907	6536.320340807576	1147.7540816679027	798.1019822818396	2312.673492814136	98.8319499348306
HEMESYN2-PWY	5010.166080608284	3138.4895864789614	14172.53472268296	7492.7362080497305	3055.5096765306107	7257.432198536609	4181.527739819486	783.3105011332848	10798.948188356293	13632.521145567453	3684.3428941888374	1365.570226773722	2899.9551761127937	201.30561714001163
HEXITOLDEGSUPER-PWY	24021.532768327892	6081.945274491248	9389.5879295868	28331.18193433448	11715.290775350122	22796.120626297794	5086.526280604721	387.4145218567078	27855.465809954832	40126.24618765139	13200.890428728537	2566.8697518094805	3528.410498168385	331.2877893907346
HISDEG-PWY	9399.650829449247	4542.639144791376	2201.220199968722	8051.71185303939	2454.3360040302014	5310.119865286287	802.9395793043128	96.52147636822829	37461.79842623017	10205.509120762774	5650.062804835352	1074.1319924956838	3640.159399629671	282.76931315661443
HISTSYN-PWY	68992.29941344562	19490.653818855415	15779.775856118391	70682.79455427856	26800.941470800975	58205.93251303638	7099.221555207989	913.9352880654772	100967.89470508347	108380.68148820645	26372.17845013754	6769.2822116715315	12212.09199981537	1536.6356894783205
HOMOSER-METSYN-PWY	40439.49516141181	11781.274438796392	7719.2657713355275	37218.58554505737	12054.089314569055	27495.5605923695	4996.861738899716	402.45781919466884	61603.65970207706	66408.80791962116	10771.552087366912	4074.944266399572	6304.899001221621	639.7182681091751
HSERMETANA-PWY	44158.25490836206	12522.896058841681	7780.320054287817	41764.66848513616	12693.93339533754	28446.63726540257	4839.936963549055	394.59652328261643	68909.83532277243	72208.1019010648	10607.613976029772	4476.118151389023	6285.229952820128	702.8507635049656
ILEUDEG-PWY	6.099869048243101	0.5656151052333059	10.549425498608281	75.07845004584938	34.64858382941652	55.79586882894657	9.185923114328485	0.0	5.3234054457202955	17.799256919031677	33.983439018065965	2.0719001740150254	20.427494895228627	2.9156687867587765
ILEUSYN-PWY	84002.42970045983	24928.28415801491	24848.305379402915	96896.09144726422	34984.74995626633	76399.28582679528	10086.385548405979	1443.2396806917282	154877.3743209212	127047.76902706089	35562.12490548696	8643.816223564798	18836.71850239665	2335.5886931453692
KDO-NAGLIPASYN-PWY	537.5719242547044	24.073878297061164	260.4546743151878	705.8596113869099	400.5885377962205	828.240210248625	557.6140266584783	51.73343529427146	901.2741302983112	1414.3909336508004	737.1926575288209	725.735888391713	439.1214342603542	142.10464453301105
KETOGLUCONMET-PWY	242.88548431341948	29.821764312940697	88.28135670924819	399.394991197637	355.3511933756863	646.1774054104019	330.4064134902247	17.3070381581088	387.45702653107486	1027.0611034301037	719.7303971048104	326.02799274843915	676.5181642422403	78.69787661663193
LACTOSECAT-PWY	3214.0065947451426	2438.2789612120337	14295.853934856481	852.8496053677635	518.35675997736	2707.1611771469256	2294.9846766349656	1385.499719199095	4643.633108143636	5692.51112455511	744.3177190361894	193.8850757494584	165.66844503623625	35.04161267912165
LEU-DEG2-PWY	2003.9647270340665	503.5786238745741	28.17261923799976	699.1540102496799	690.0635212791315	1476.958589923414	662.2473166287505	1.2078822547914156	858.2574418432531	2603.901785602033	668.9562450020104	706.9431726029826	2222.2194962899134	154.68414024776322
LIPASYN-PWY	13.14115440631251	4.5e-15	8.549999999999998e-14	6.089999999999999e-13	2.809999999999999e-13	4.524999999999999e-13	7.45e-14	0.0	80.84343401428491	1.4425e-13	2.7575e-13	1.6749999999999998e-14	1.6575e-13	2.3749999999999997e-14
LPSSYN-PWY	403.6925202383669	20.876599772617993	100.7772558299005	125.53963782499261	2.7609637926674386	10.82945866287401	3.124769614892283	0.0021462529583951367	801.9719926835104	734.2907987364375	145.38565126081753	0.24154084567253298	237.605385924159	0.23372332892731526
MET-SAM-PWY	49868.87784984644	14886.254388487234	10777.00558597856	46595.335756617314	16104.473847116436	37188.568944368686	6089.157268797648	591.5816534881312	77052.59148700093	81539.07694262243	14283.870591781742	4993.716621325968	8200.087061421704	857.5175800931881
METH-ACETATE-PWY	10685.687372050097	2309.7937285955104	4008.2805475923083	14262.233343853137	8873.169724928204	17885.3105798841	1670.7953121473174	102.27851992107813	25246.00349939253	11966.989736224139	11983.965600009904	504.5431634283717	5351.314270698469	497.1266307867543
METHANOGENESIS-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.04287770912207	125.17129209665153	0.0	0.0	0.0	0.0
METHGLYUT-PWY	321.92331398253606	16.215175467397497	49.939277342229936	272.06858386477705	641.0808853342554	1488.5036135424307	306.58899984154664	11.661524823150177	236.82375146575413	547.1770869105063	181.1554586703627	230.64770501483588	171.41620715549612	37.598247382232984
METHYLGALLATE-DEGRADATION-PWY	4.010845947105075	0.0013625077065736796	0.07067661184176871	0.34065637198612503	6.22953467744185	42.49675575881291	335.170110747921	0.0011027746969715902	145.65514856335702	285.6863758674509	228.34723092316574	103.8554223032555	40.43167924212889	46.958018160844254
NAD-BIOSYNTHESIS-II	1952.777582948587	249.94407563455485	1834.0321752842392	6373.472893909701	1175.2254235543	2721.9219312202536	848.4615698137258	29.67996957315431	12077.833392126586	2323.820151591809	2114.038135984724	349.21546413682745	940.8316491149768	152.06264683172907
NADSYN-PWY	27.434122103905473	0.7137225509796298	27.743686623721928	217.87489989358966	69.18981214071121	262.16967810533663	592.7969298687395	0.0	50.741392573418175	815.3603326350027	621.7984370622877	207.6984171841647	216.4598256951768	100.69498852027708
NAGLIPASYN-PWY	31173.46357915502	13939.943712685828	3210.271285297466	18975.591445214144	943.55173084115	2022.852647793922	772.6341522743811	248.22877509430816	78603.00775289893	46657.23618365699	2594.779868444549	3063.4305199067962	2031.9931105583134	304.6672570337341
NONMEVIPP-PWY	70525.14693507049	22116.561118419908	18811.328727205164	77211.72451410149	30522.101748063968	68731.07049023037	7619.429032039891	1188.8248688695046	121320.03987717844	111372.4295457499	27722.751377120727	7125.872934619049	13627.922753588262	1674.8887997722238
NONOXIPENT-PWY	108708.11087573848	32817.31421670612	40484.32911437479	134574.3520590648	51117.73870181631	125198.9844273828	15924.95144329992	2495.6390428595	212837.2431979673	171081.30204689986	49914.91935816252	10930.093834268184	25121.53423718422	3170.6710231972042
OANTIGEN-PWY	52099.52540247187	15387.834688392017	21525.53471206584	58985.77379542537	26714.55969416874	64590.856438399926	6917.523398327613	1361.8639012463839	54130.83292311257	78350.34018651131	20638.437612325124	4997.153220763785	10234.409040493361	1229.4510097096954
ORNARGDEG-PWY	50.77922416541158	2.2468805814095583	20.900623845982157	64.67523816066131	82.48749859177813	137.37489607901762	82.92444174951987	5.579355769483252	83.71465122085891	97.21252417645836	81.91059546605798	103.6111178317262	50.648207089862545	13.827250883881813
ORNDEG-PWY	291.53113415989435	30.62787004037004	53.993756293535306	223.88814926487308	308.5655600917022	629.7042143161169	206.1328333668542	16.164461106218628	281.9841398347167	450.10494145350964	154.66116815815636	256.37311286775116	379.63202700234166	37.88164078831129
P101-PWY	804.5423090338128	118.46481071649511	14.165755177360342	507.8875043500028	534.1377382894655	1204.442057603981	94.74849636081485	0.06268550697722185	242.50739879778484	1081.7934931373386	158.17025526598516	362.44866043789534	2053.7821328072296	69.10198229240764
P105-PWY	4511.418336152497	707.1787768892437	700.818730046808	4047.006629981875	1981.444651943401	4213.404575129502	1861.6879527702906	97.6387367167587	2448.1794017982734	6986.921304422052	3838.399091068629	2011.4484257638765	6006.185517671704	475.4732038051762
P108-PWY	54273.13376448443	19161.685575952317	7253.130923388782	35740.40730554686	2779.334119436171	5735.674458824966	1293.4363060650207	462.8977159117222	88775.72029140283	70327.2126538752	5833.63081098563	4783.025433009236	5071.810095549276	533.9306452871183
P122-PWY	29236.145980004687	8705.422471699734	19438.746665044517	18044.90337412391	6111.8128234475635	11945.640920276492	4530.963099800267	1733.8153309891536	10541.39580816662	28376.33201919474	8772.441880798897	1604.2325371317643	2445.61479660836	134.5338955107296
P124-PWY	42068.92560298469	11709.607276454723	27327.988589643777	25057.013808550888	8948.270110852633	18479.583716490743	6519.65904927044	2257.9217949900685	12225.198061379248	38141.24776467054	12723.610203048029	2029.277167377784	2998.1962382900147	160.1802989918418
P125-PWY	9482.650704058275	3108.0256953339845	5516.391692732502	18181.013241141158	9624.967479262636	8991.480654854384	5774.261262691132	295.55104053924634	9860.906483806057	33062.66690490298	11950.02105205743	1919.5367702868407	3374.395694294831	149.72566110050585
P161-PWY	37232.91107714875	10358.973115942485	28056.642973906724	48376.41815016949	26691.157317801906	63844.57630442532	9126.687075378783	2386.64675724077	83560.44497363655	68660.77847788039	23038.404965161724	4409.2026885388	12825.798316140117	1742.116553980004
P162-PWY	5773.553719015975	824.7266799265428	2600.271917588347	5900.693771003997	2764.2800405283283	4090.5351364098087	870.9544963961134	61.37525678483153	4438.759724686665	11986.242157116938	4029.5384998847517	836.9388934737012	1657.9634560231268	137.2237948679415
P163-PWY	14368.427877904145	2484.985897212923	2097.5579683812525	4950.1073880538615	3581.8981033993437	6200.480914354435	957.2396668364316	90.55273199410479	1958.4360250041962	7652.764911561436	4256.674928913009	666.5251148369966	584.2809470460063	44.34172774551354
P164-PWY	20532.75669275265	4326.450793408543	6565.05421468204	35726.689224943264	25754.697267819152	62487.40243315363	5115.018191960932	248.73108474899743	106273.17752326297	36674.097545852754	20992.82703594165	3089.514548969178	7427.730918913317	908.5560208362676
P184-PWY	0.03298301784733372	0.0	0.012666944655179375	0.057696980119308953	5.467715827812266	35.86488209276526	318.6810107882197	0.0008823410273755477	108.08926766131306	253.3188214153132	197.7642119315261	89.59364097582205	33.036812334795414	42.00806338475878
P221-PWY	10655.982617090063	2552.7160127525854	3748.1155983366357	13548.929751540712	2738.7857985458345	6171.996576877611	773.0165393510171	227.30590332993467	4503.153681309533	9248.403350988068	4331.9591539482935	405.43384713653603	1813.4113825418056	209.44327689604242
P23-PWY	11786.551266546287	1921.7426218728958	1623.1082496917052	18980.880963475225	4579.509688118677	8941.556461878301	2646.411114312049	200.2976876728212	8040.8252709286135	30242.38400129105	4948.212229382628	2499.3087104680476	1743.788706051319	388.3152903519316
P241-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.71936259995855	178.85090359807114	5.929574589456559	0.0	0.0	0.0
P261-PWY	522.4688566558513	101.0444057394501	74.71132899645677	429.6588498497304	202.13712083584556	246.72932719380714	29.69658092934765	0.0	53.03778752498139	402.25690673364255	247.06574756705382	32.59170485567902	529.6416218534229	29.186999225184582
P281-PWY	641.226980792041	93.83832042011737	0.6453238489870474	205.25376895872438	141.98545919628603	347.5808710611075	544.9259430479966	0.0008219200242999083	137.64515788728116	1302.0019433104778	412.1594595490966	280.5395286097831	518.9250067466999	101.43116678756022
P341-PWY	1386.8399065996825	395.694714479527	428.51154635585283	4969.348773473473	769.1029274522499	1268.3936611047047	95.56403268032086	3.3769395539744336	9503.882917747022	594.8349581503843	970.8490860704441	440.9013921772985	400.0890754779809	42.6171011969121
P381-PWY	3932.7518483185713	643.1939558397116	0.0	2180.9916285049767	2762.33656415686	6085.021296920716	1349.9983087985277	0.0	365.26403813606987	6287.936476739922	1525.8657382263932	1110.210242280293	3508.3307142739177	175.68327895435667
P4-PWY	34047.393546304025	7768.409075148382	11331.836620490636	42639.19540851376	22816.57417713552	52587.30648657654	6755.079888128949	428.06185985828114	23292.099353207806	59483.085063222294	17246.881232141724	3981.76026752525	9412.053863985335	1032.7496938168165
P42-PWY	70412.59996154088	25470.24810445637	11809.508175589175	50125.16864617985	6809.814484282645	11417.020359968154	4745.044571461118	785.5672627926041	151536.47768445063	100872.52069250205	9701.219469329426	6767.011895348707	8664.230342999834	864.3310598080099
P441-PWY	39363.133918277475	10978.07650806007	15863.317808363001	46028.72416498762	14938.310392303596	30407.388614979343	6449.76670062805	813.8935204186046	79012.95494076076	56657.97120212266	16393.73698323871	4203.922000580752	9165.494647249307	1040.56696684749
P461-PWY	17701.65742102144	4144.593669636001	9497.755401116085	23694.41081208571	13795.462743081416	24649.08019389274	6898.195853637435	315.1805857979787	16883.275577270768	34364.12762483872	10381.14334945513	1731.0233939088798	1128.168031460321	109.75288938279
P562-PWY	4629.731831802616	870.2241987776525	1141.6016593196123	9246.255602203753	2224.3630047177003	2623.738008440307	841.910011478997	40.41096890464101	8877.059815545936	6741.731209363459	5505.250127068767	1010.1278062677166	2830.6707008536055	259.56568067090126
P621-PWY	0.0014357873965868205	0.00013307594537953024	0.002483650232918696	0.01768435753915523	0.00816018350978314	0.013138443154299274	0.0021634278126902847	0.0	0.001252969548757358	0.004189883504670195	0.008004885343869289	37.508415559894985	0.0048117534954350725	0.0006872893438265935
PANTO-PWY	46199.26949978524	14867.324171662964	12607.496119175235	48893.70248151805	18128.853654846396	47117.85094816784	3464.9179157926005	509.8350664574156	87863.25281187541	75125.67027258936	14596.179714474325	4505.509307546945	6435.178808381158	716.064282142885
PANTOSYN-PWY	52247.78312075524	17080.88131731996	15174.91787677182	53867.1415791078	20633.736792710104	51138.570003625915	4400.642303974129	688.6334240789465	96948.55486518808	82757.65841562951	16299.42983690908	5077.281373912663	7132.839086470953	809.0201804673995
PENTOSE-P-PWY	35111.75663912076	9688.309405011112	16497.58084517598	30710.63408911074	11459.003774426383	19946.096313087688	6082.607464527034	620.0562812563892	95202.78077382287	55526.21129542774	12285.236076024112	4092.850586580945	7186.043974281808	686.1591973556011
PEPTIDOGLYCANSYN-PWY	74170.10505461774	23917.15636699937	30632.860244153562	73425.26771699497	30575.45162522328	69080.50224536465	9811.003765751477	2362.2903407132117	119383.01228947208	114895.95631056913	28416.110209653234	7203.155877857114	13607.203030291112	1645.1664627121456
PHOSLIPSYN-PWY	70751.3292085748	20381.285400850946	31613.683076608737	79565.70384721365	36007.064555656296	83034.16659875492	10520.776910808288	2389.3478771055643	109761.628043619	108996.22849006939	31957.850908035325	7019.730318620392	15459.741973746266	1929.5130003355478
POLYAMINSYN3-PWY	8212.864241817178	3234.0832953405534	5448.219683574489	9517.614465608367	5701.984024395954	7629.17678190994	2140.680565108792	268.5814497471588	7958.755338431957	19310.256116170407	3001.626753707386	1197.7043227275549	1821.4586032976592	202.64727969988442
POLYAMSYN-PWY	14735.633595935116	3356.252972740974	6117.211011360394	14251.812632224159	8745.833417213456	12490.393451661566	3630.9722986285688	342.48041614616153	7725.383538705467	27543.43839171597	9296.837491678216	1774.980275321464	2181.9204356180367	274.9271427938598
POLYISOPRENSYN-PWY	49959.01048809811	18492.044751082558	20917.349254996243	39408.37335522666	23149.415055740883	60909.27008317648	6457.182925468917	1822.5096007660459	100097.79727626606	78539.08826167605	8083.277020612531	5041.364940001788	5064.39487556595	738.4584255494177
PPGPPMET-PWY	2570.355197610348	916.7577807914294	254.98383574025578	1054.256154238344	763.2126349425259	1698.0724394235622	1011.7391885682172	23.6505997529008	687.2636876088416	3797.395561696227	1936.6160454347014	646.590962012211	514.7584001939	101.5167640081512
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	62.93905143585106	7.106517940794144	46.506322405575595	173.02805803776715	241.09386757502446	451.22866129969805	747.5322291564587	0.0	111.76949690290182	888.7886206149216	789.1401963575114	323.7821583165283	1478.8864149111728	148.8739082256424
PRPP-PWY	21647.368684015615	5905.2136096627555	5284.792598143829	18587.62084973419	6260.890743703609	13759.710114486405	4196.053313896433	155.09954224729918	25501.4762502986	26147.0581919962	6565.332897290822	2782.150552149689	7107.398104842058	721.0988079296054
PWY-1269	32410.876362158724	14054.25295971023	4312.90354228208	22088.20503721059	1210.847893538178	2496.2264660948395	1035.4782247408255	305.686127702762	78517.80560005076	49817.59766139468	3599.6188177738154	3548.1000811507265	2636.836322938663	417.50736500234655
PWY-1361	0.0	0.0	0.0	0.0	0.0	62.87827201371564	210.57897027314067	0.0	22.644848676189355	250.13545867791694	180.58533921697233	92.07234524907025	51.20299473793962	42.164123022758695
PWY-1422	6.3865124921579675	0.20101748163236224	7.691008611771655	40.90170820602164	14.613141140553333	29.858547115343303	48.31563801587468	0.0	1.8829225357452244	51.56286423802411	91.47193507159002	17.974222799444227	19.478549980220194	2.024983438239435
PWY-1501	0.0	0.0	0.0	49.09464693177056	0.016874754525288867	0.45062709724243516	3.2037625426420413	0.0	0.0	165.60083129588563	9.70403326985995	0.0	60.15366128802236	0.0
PWY-1541	426.8458669865703	53.06611146991224	17.502677198498247	194.92124380899378	60.95015211890236	141.18696739125525	36.258477533702695	0.0	239.4077189484984	741.0533893812262	482.38692201383674	218.56044701848867	45.460031303057704	6.135511941489793
PWY-1622	45.63304278050507	4.413510488950603	68.23235717715414	463.75121373187886	166.52724326307714	284.1805695525461	31.446146525176797	0.0	730.4830825407623	409.2388594522706	1086.8731761772715	190.77521099965085	653.4905606100905	61.84585677107947
PWY-181	75.84614790793881	7.1969167427404095	138.60509249658094	958.8936634180395	431.3515925136513	850.3102190885703	1298.3474028874352	0.0	1379.192652984544	3898.764335359163	2833.459936065369	1138.003933322625	2594.069567842354	232.79025729214732
PWY-1861	25005.994293930224	5901.900385693421	7102.456382463905	32174.68066461008	8682.971646042562	14670.772609630692	4434.356912887554	326.7617313925351	59370.56556788791	32691.682989914476	13265.71838054227	1686.965718445913	3713.138620824607	447.2648541561249
PWY-1882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.701039263102224	0.0	0.007468434762545282	0.0	0.0	0.0
PWY-2221	2.6861711453892218e-05	2.4906776283714785e-06	4.6468604833009465e-05	0.00033085518768021996	0.0001526690545094169	0.00024580601196617875	4.047491909492473e-05	0.0	1358.0545470526183	7.838750843892565e-05	0.0001497624056871509	9.125089479215827e-06	9.002496544495131e-05	1.2858332561987385e-05
PWY-2941	13334.06915067716	6554.060926823605	21496.472631923218	5451.154924532812	9263.569705832357	19193.674550172997	5549.355674455257	1806.9060576982158	9703.930926384917	26832.328510112355	5450.841053341774	1070.5587583992974	4740.904265645004	713.8690635125107
PWY-2942	80498.68771651469	25230.800474701144	30264.989101183397	85000.04058714447	32855.945027760514	72643.08599099261	10588.029805367567	2219.280534452334	140788.94974260297	128549.93594605778	34711.11531608446	8047.224399601521	15754.459391942151	1932.3456135215094
PWY-3001	78870.44284185843	23808.156091224326	25438.987352566208	83204.5892774828	33612.94168402026	76015.20315855136	9255.10353102456	1646.728527874146	130860.6303063715	122967.84300580679	32126.119940018743	7854.211559282812	15102.13582483389	1705.476639785739
PWY-3661	19.366672468899417	0.007804207687111595	0.21179037263940664	1.2512129722005088	0.5125974554362851	8.197206728561662	19.012663348171504	0.0	247.8959318822689	119.63604069079982	1.564757483100845	203.26867646498374	2.628169743854462	7.228880623683287
PWY-3781	5492.753878175412	1287.4503954563957	1452.7272846187375	5164.534380515714	4414.851351288633	8127.140658113883	3443.133853348619	38.03516515218407	2520.342737439982	12276.429983323156	5608.689281764355	2872.0703909275335	8350.243866589859	654.7996963897776
PWY-3801	81.13264532710188	1.1979204289668783	52.30899318528682	255.5276103753199	169.6914739550915	181.6819048360497	263.3305723112643	0.0	11.27394876433787	313.3194093373898	554.8622634514057	106.24232123213642	115.80504586848242	11.27025856586091
PWY-3941	23.87804579831354	0.10816316264178726	0.06537065142445549	15.516912200595355	74.7132100614051	158.34174344944233	22.414504205172456	0.0	27.249812548863243	54.834234835499494	5.227098634933933	3.7254183931605307	0.655671275040961	0.2622961619288529
PWY-4361	494.30918032059805	221.00487029086057	22.305800778858867	142.76664746969962	60.59360837108342	98.59850867958902	112.57253937426573	0.0	29.92551183445045	177.63478235691971	255.05470635203181	44.63704125630627	68.84272514071048	3.4941494797814903
PWY-4722	375.80391046552825	22.440212946095585	0.1708080485702934	323.4746457465447	1638.6299312616693	3176.3981307869876	157.5506941651839	0.0	253.65448453659474	451.45370652418427	287.9720730822233	26.104732147987338	24.510020072815255	3.218340201323328
PWY-4984	17636.754905188965	4182.176850213542	3044.831352917404	25304.25068623957	19261.24124561269	49418.53801312419	3286.220505149609	248.76514096262986	32724.987882553098	21638.184435056097	5672.760103117223	1522.3681934280544	2434.580484448144	264.53977046907954
PWY-5005	6714.311588644145	873.1007737205443	800.5575208605607	4864.833258708299	2326.101439073995	5159.762785986578	355.3169071104372	16.72984962549076	4760.58692461549	4823.43627863681	2985.151357913374	461.48379081500764	862.9438260639528	90.38051933988152
PWY-5022	17016.465009600714	4076.456414295801	10135.619841004576	16728.87099362309	12679.205587143975	18320.899345811362	3978.5570042301856	601.6222155309728	5770.896512450938	25797.248438009694	8509.049252941095	1767.6239700352605	3046.362890559295	194.60314512695663
PWY-5028	22.483336133948317	0.01792429314910455	0.7805068124662808	140.02262936468898	175.36020326942355	321.6761236776264	749.1144476391744	0.0	167.7202923493317	1266.7944097606337	864.8475138473663	356.72046702468805	223.5492944220449	148.71274991355904
PWY-5088	80.76315926654648	6.687553911859518	10.387251854442972	76.87100206138008	84.50114778827779	55.407780779346176	9.544855765875177	0.0	2199.350100758294	423.38718295288317	33.66538695754895	1.9864784099764807	19.735159261501764	2.7795503627368645
PWY-5097	78556.97419217827	23902.92960309303	28784.32456840907	84165.1298085532	30638.683130984784	68348.80262394478	9606.67176445838	2135.6193865977916	139428.50317326767	124010.48894407153	34370.08627070213	7693.837923279219	15524.509397164271	1930.979106392353
PWY-5100	85862.36386780126	26623.40690770636	40967.18465835404	93802.42862841976	45789.80750708435	112676.47295589933	13486.53100063567	2784.748144924275	140423.44653019015	133004.27354965432	36520.250305479196	8290.18437367394	14818.528293806134	1874.5717563893747
PWY-5101	91503.95086104638	26677.0356104414	26402.90487931989	104892.04443206574	37375.30911531637	81569.34366165864	10830.055426129104	1506.430515272718	169259.79391136495	137940.8315351322	38783.083873311036	9358.110053738299	20251.988544263542	2503.0460396915996
PWY-5103	77475.06388895448	22404.849163126437	20512.686026935527	86683.15762593408	30747.54055062635	68341.92402657881	8520.487326787776	1183.9301792291778	131129.2761541233	116439.21923537907	32177.094441540088	7621.630676290044	15716.106886158355	1895.3978219766022
PWY-5104	88747.0756711185	25923.261695124795	27096.421280392213	105497.75706869397	38967.29839063595	85243.8537573479	10869.392558686497	1553.1916211055639	158803.26201564845	136706.9479241805	38766.64682835448	9200.676001218215	19194.932267890676	2327.2996864605407
PWY-5121	69383.370465105	21924.184064240908	20285.461260435015	73890.8964483832	29056.86202684806	65646.79996805891	7859.817637147298	1350.0248362113855	116897.25960504157	107878.07060827069	26658.13189366812	6911.501327635238	13850.072833401327	1633.3500335420654
PWY-5154	44198.77646833443	13174.492137637752	6586.5738574704255	30237.778636970448	4676.7513016743915	6392.006323506728	3508.0310965060717	402.09437357407086	75976.88854738227	66004.60108767344	8478.722138725265	4429.841679093935	4713.08764356497	478.59661073706053
PWY-5177	9185.607244043069	1679.8663180065557	2125.3701244682134	5244.223382201915	2471.930207375553	3155.7478489957934	995.5090292615814	96.12360556227219	6695.631069266857	8454.64182907079	4762.061768437769	985.1288412984536	1395.4128262371373	149.9035369177706
PWY-5178	21.99586947904705	0.00012714826733542257	0.005311109190221588	149.77598942630743	142.6897538903328	195.21798684811472	108.6826213658884	0.0	37.251998932194574	163.54520849078415	249.8247147415971	84.16750838254644	161.77499216546582	37.833340741189495
PWY-5179	0.00042579903788657873	0.0	0.0	0.0	0.0	0.0	0.0007458622647698665	0.0	0.0007715816494776843	0.000984481568729194	0.0006115501647846146	0.0	0.0	1.8405715424891718e-06
PWY-5180	5232.471760489188	896.2409693722362	788.2393768622521	5733.346831346672	2289.944462343826	5268.480949800464	1188.221034503112	49.34772151693909	790.350348777859	3327.3601111876997	1944.5739029975134	591.1668201826295	1870.4904056071848	164.24152954875788
PWY-5181	24.8947941478196	0.05601625462288396	2.1394727977857837	124.89813729629232	140.39561110319494	255.25492606641637	293.2704456217178	0.0	74.23019105496316	372.818896586975	284.3268157072093	153.68276144347666	306.89553535553733	68.89222724132806
PWY-5182	5232.471760489188	896.2409693722362	788.2393768622521	5733.346831346672	2289.944462343826	5268.480949800464	1188.221034503112	49.34772151693909	790.350348777859	3327.3601111876997	1944.5739029975134	591.1668201826295	1870.4904056071848	164.24152954875788
PWY-5183	21.81859628318532	1.7999999999933863e-15	2.7899999999960317e-14	128.00331641558893	141.9854473747308	198.32180165925132	113.13246324187186	0.0	0.6356483420551237	166.8183351135305	207.15129350075816	92.41515222213458	139.98337021768867	41.90754160398202
PWY-5184	2.852172507723478	0.12284024535264572	2.080884685502236	13.979585533565354	6.150700684251441	10.05110308267564	1.6815821526706347	0.0	2.654999332862837	3.323320951540024	6.265835917812362	0.3678578132363444	3.7783778083211548	0.5123219101260795
PWY-5188	25171.969899796302	5600.019631548966	8095.2925411952665	42201.09631768578	20625.007556439978	48640.29496764103	4437.002721573657	421.73696096979654	32308.481271333363	46025.6648280766	15162.198159392416	3281.942156911135	7124.783522376122	745.76387230595
PWY-5189	21765.615376565504	4867.11693772756	6878.862632688714	37728.983390032256	19274.907490051857	47169.85378889589	3970.420059355068	365.0374379681967	32185.264290061157	40703.04082895672	13559.201385061966	2888.4722204122786	6292.019162765947	666.8683665933485
