	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
K02859	3092.984114382066	2115.3544892730765	11599.146896749578	66.47309176695609	840.4510997184992	3028.026856722845	1893.06796448356	1201.7900000000002	1663.3552331893475	3197.0107351896227	173.31251980960835	66.69972127886531	51.86515904845299	0.12642791757434463
K02860	70450.42269108626	22437.48859388726	27880.244944906415	63658.662144898495	27870.22757255745	62444.452628152794	9153.189099210209	2119.0824664777747	105884.84556174936	114406.249499473	29192.923286382	6589.011073268568	11909.022783920944	1383.943417347348
K02862	7.867523895563365	0.8050870709749495	15.020522034648444	106.94568655062334	49.34878923690992	79.45438371724266	9.417606834519177	0.0	7.577501028819903	48.64905443041765	80.58737582596848	2.9495951709438573	31.79968390835736	4.1563292439196715
K02863	68940.68315722834	22203.74443325788	27912.584277974587	68335.66933368944	27422.513781767117	62429.09466854218	8905.345126815078	2099.214776955447	105424.90408412994	108940.93779181875	26327.082787238985	6617.48540561232	12153.405884448195	1514.39432923686
K02864	68838.10143517965	22333.76497087026	27966.10228355926	67767.57151780356	27872.019794732638	62586.63864961474	8986.876665239248	2106.623548829709	105911.24341113557	110200.26926656393	26815.257761175322	6671.409007883899	12231.634384938112	1522.4535132949318
K02865	1.8516277213155055e-74	0.0	3.137822743001598e-74	1.386871628814876e-73	2.071061632363548e-74	1.4182662932419743e-73	7.844556857503994e-74	3.139466442709823e-75	0.0	2.061478863064596e-72	3.985149942591605e-74	1.5625831276241326e-73	5.958411442315763e-75	0.0
K02866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
K02867	68913.70143301335	22240.44755538017	27884.2606844084	68121.47900090311	27403.723706561515	62414.33107023758	8900.683214049417	2101.496532925543	104044.88783878437	108941.9408830237	26284.066353347956	6586.5715842769605	12121.576578265343	1513.2334153723032
K02869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
K02871	68631.00862700226	22099.853462508127	27677.396694152965	67895.06844227006	27298.410508095767	62205.80526884823	8910.837781899405	2097.103772566165	105261.87133017021	108827.91362515028	26291.46415975742	6594.838961420396	12121.789821322333	1514.0517534761834
K02872	1.234418480877005e-74	0.0	2.091881828667734e-74	9.24581085876585e-74	1.3807077549090336e-74	9.455108621613171e-74	5.229704571669336e-74	2.0929776284732176e-75	0.0	1.3743192420430657e-72	2.6567666283944066e-74	1.0417220850827562e-73	3.97227429487718e-75	0.0
K02874	66238.35585401075	21583.962335980006	27329.5344791455	67076.22403339193	27407.960636103424	62153.68573556205	8783.765022801465	2091.5651497552954	105457.19496908324	103592.89499252486	23940.135827021903	6568.214073460282	12087.240408130943	1522.4329795144295
K02875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
K02876	70926.26255192111	22517.20033485412	28012.17787247381	68562.12248091982	28166.077401512393	62657.41300614238	9077.660179649676	2138.495791288447	105465.30362230021	110679.75440472299	27288.076591431683	6751.126882717473	12367.097561867253	1533.4022105708812
K02877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
K02878	68585.77032711192	22017.913269654997	27860.393849139484	68197.05592647924	28009.45286230088	62548.50441185652	9197.021283254902	2128.8919091209796	105449.93060715869	110703.4620365449	26989.55326621442	6754.329135522851	12360.642510375692	1556.1397560384762
K02879	72369.10722551291	23406.11313908719	28563.65184570512	71883.91218925592	28911.422994717046	64512.2826049733	9109.580738135539	2207.329427316305	107039.99248321113	113520.60236366227	27188.943949250082	6838.971274249128	12474.684176901199	1553.9012349479951
K02880	6.172092404385025e-75	0.0	1.045940914333867e-74	4.622905429382925e-74	6.903538774545168e-75	4.727554310806586e-74	2.614852285834668e-74	1.0464888142366088e-75	0.0	6.871596210215329e-73	1.3283833141972033e-74	5.208610425413781e-74	1.98613714743859e-75	0.0
K02881	68921.11958679566	22114.307886356997	27964.04110950904	68574.15118830703	28134.535031565792	62749.47843573583	8989.870871831692	2135.0904675971988	106335.14380153932	110748.63228308866	27054.037061339917	6698.371420897544	12361.760041510253	1532.3468764771276
K02883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
K02884	66422.41549512016	21868.82605602109	27207.209702265227	67523.46916201405	26797.072801659255	62058.364455128845	8704.839554023994	2070.952372114524	105630.31559085392	101728.6653075401	23369.889005976926	6468.1675552453835	11925.115971836447	1507.4782834416928
K02885	3.9799499663655515e-13	0.0	0.0	0.0	0.0	0.0	6.971590209539657e-13	0.0	8.027057801340233	53.35134195666116	5.716169750350524e-13	0.0	0.0	1.7203847843157504e-15
K02886	71087.70896804793	22572.83269941421	28091.56271228117	68714.49461799939	28195.9909126568	62686.93614773012	9061.108465304627	2142.3954223682695	106751.4303522371	111294.75621036804	27288.395936214263	6809.307100818792	12371.58964200452	1534.202864944408
K02887	67089.51098534447	21956.245932492227	27425.016211572205	68115.14853977074	27487.491311207352	62341.87560729934	8824.267938413606	2107.630360931199	105737.44228957905	103750.33042395141	24078.136956216607	6599.046403394225	12159.22702661422	1526.903879347884
K02888	68016.93532733733	21941.896126482083	27347.00087846219	67983.4081807463	26717.68309879701	61609.90771961391	8279.417621138567	2084.556776301736	107859.56260333616	106578.07463376696	25817.402959198596	6458.321948097205	12136.019358597317	1519.6389945242008
K02889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.132942198660473	47.40865804333966	0.0	0.0	0.0	0.0
K02890	69149.79980509532	22260.286710903332	27891.57002014129	68403.95242776998	28084.591158934803	62690.62629691843	9027.217798612215	2130.5495697559595	105691.31158639805	110771.24643207157	27013.56181023008	6697.651903542115	12362.519262927131	1533.1887234438072
K02891	4.5486044972054514e-05	4.217567281900581e-06	7.868721853113844e-05	0.0005602507415627578	0.00025852090586295717	0.0004162334997674355	6.853784430394811e-05	0.0	3.969585597619567e-05	0.0001327367908648621	0.00025359884515980375	1.5451889039479857e-05	0.00015244298311350676	2.1773543339522374e-05
K02892	69189.11030140196	22297.099765390267	27896.32343067896	69543.04698680696	28095.634192363625	62699.92775760793	9026.913134821712	2130.550096210856	109163.29639449628	110783.72333178083	27071.807210522187	6713.727237163984	12394.671704517295	1538.587402083002
K02893	7.511004981586463e-06	2.350803624690694e-07	1.0295304412725095e-05	5.03828482227355e-05	1.74668029258398e-05	3.5835137318506194e-05	5.352003024448249e-05	0.0	2.2126421169696343e-06	6.174159022737707e-05	0.00011195031448452686	2.124085947851666e-05	2.2964932333918604e-05	2.2327110686739025e-06
K02894	6.172092404385025e-75	0.0	1.045940914333867e-74	4.622905429382925e-74	6.903538774545168e-75	4.727554310806586e-74	2.614852285834668e-74	1.0464888142366088e-75	0.0	6.871596210215329e-73	1.3283833141972033e-74	5.208610425413781e-74	1.98613714743859e-75	0.0
K02895	69014.60427348354	22216.08800270913	27853.99608066585	68240.71805625522	28013.66193866061	62558.76455130546	9227.671941447792	2128.8918789443933	105251.09213250446	110766.73813255665	27079.005322561436	6767.151294862326	12365.418856546205	1556.982500736412
K02896	0.7398733308373285	0.22280991179891463	1.652911843341219	0.7567295884142208	0.019197221874047578	0.0187124930312918	4.928783753974253	0.0	1854.0756652083332	42.37579661738096	14.79756724344341	0.0010524774292108045	5.952529471830824	1.0862046636423748
K02897	38296.03258872569	14108.23166450216	5939.551289015106	39949.94389191298	27206.237770168365	78826.54983207631	4903.474820880726	298.8418299863597	78087.41453265805	65023.188220950855	9528.799141329728	4268.223273570982	6913.285051047909	892.1397653933307
K02899	68461.23632986311	22005.408758743004	27642.084745020373	68473.45839732059	27385.475103362784	62383.04209043162	8877.14565483052	2097.230245097343	105559.61806660549	108557.22265161178	26255.506401900024	6570.098574751662	12112.077114502312	1512.7450802376534
K02902	61513.52380019396	20205.879277485605	25975.6575303009	57708.67056399683	24827.9662974901	58128.91526588347	7520.1640723944065	1967.2215455992564	104684.24835412009	97524.51553435778	21626.64777578848	6333.646024942089	12017.651019201272	1479.3413518541258
K02904	68532.72694787756	22033.292471122448	27874.030747900106	68309.72870471117	28067.9705576145	62674.35604726532	9087.393332276568	2130.5444339136125	103341.00732139568	110749.27829652702	26326.321967114338	6713.544346992237	11939.268681792691	1506.8350233550432
K02906	69421.52549136843	22282.87961107079	27939.906329651494	68722.25071682036	28108.931915281482	62705.91604135052	9024.825026678802	2131.744687800212	106165.64447038897	110904.01689832854	27330.31453019285	6718.9274705257485	12480.382592517875	1545.576846991469
K02907	66444.95544850636	21739.873400532484	27375.121663188784	62149.099962773114	27518.5036655152	61430.83661751867	8629.051766003373	2124.454223110207	103206.73517414552	105183.5684709888	26083.897340205425	6390.436933861921	8155.292429137549	724.5738279789314
K02908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
K02909	69268.15947145535	22252.319510146008	27922.575789547725	68487.39060034425	28234.224327992797	63005.647068687525	9155.367483676928	2138.6896655087594	105463.08903144053	110862.94500285177	27062.366041834925	6780.762136428091	12810.458404708934	1563.507490323674
K02910	1.234418480877005e-74	0.0	2.091881828667734e-74	9.24581085876585e-74	1.3807077549090336e-74	9.455108621613171e-74	5.229704571669336e-74	2.0929776284732176e-75	7.58	50.38	2.6567666283944066e-74	1.0417220850827562e-73	3.97227429487718e-75	0.0
K02911	68560.06174735227	21911.65243102215	27563.783893780474	67806.47978953301	27323.991280101724	62306.07223802309	8846.735169312069	2087.6886383336428	99622.1750918884	107680.73756656288	25451.79071391862	6529.151186755048	12071.743320785226	1474.6026080846143
K02912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
K02913	67314.32431625103	23806.01999025397	38508.74369770352	59342.29444988982	25489.327027336225	57173.16388992271	10238.80785416771	3275.9125479556824	97141.06045180396	112502.45264073543	23149.807787638052	6492.914093918299	11090.287757825576	1373.6540497735184
K02914	61585.32852204025	19558.595615278293	14443.536823043	57957.54588380938	25665.67293988448	58780.26812608505	6503.095444276307	945.2035085928921	84384.68444367815	101452.42702943625	22685.958992624048	6138.058891727163	10464.185796679052	1416.0598162529632
K02915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.132942198660473	47.40865804333966	0.0	0.0	0.0	0.0
K02916	66964.82611494322	21875.74280849046	27410.444624833013	67734.63603247082	27468.297420830233	62307.17607782242	8808.428934109863	2107.6303540122344	103386.59096383544	103671.80282448753	23996.846947137514	6576.18411581221	12113.748929608526	1520.6676767643853
K02918	6.172092404385025e-75	0.0	1.045940914333867e-74	4.622905429382925e-74	6.903538774545168e-75	4.727554310806586e-74	2.614852285834668e-74	1.0464888142366088e-75	0.0	6.871596210215329e-73	1.3283833141972033e-74	5.208610425413781e-74	1.98613714743859e-75	0.0
K02919	49384.08871555255	16887.289733787904	21007.22892901993	36124.589454896864	14304.515501439857	25347.305122423808	6728.243502405979	1716.2859647004834	65384.220257953246	78758.94191515699	14670.216237892582	4855.027927441026	8693.768357614355	1103.9574907913013
K02921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.132942198660473	47.40865804333966	0.0	0.0	0.0	0.0
K02922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.233649131902131	28.13868644660018	0.0	0.0	0.0	0.0
K02924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.538798227539998	30.166840989903054	0.0	0.0	0.0	0.0
K02926	70760.01318168823	22465.989286505246	28062.053491733477	68522.37957504469	28132.450184427653	62625.117644551356	9091.348554375767	2140.065415394853	105844.10906770316	111166.91900690628	27322.465317004677	6791.448409240942	12373.15954002292	1533.5816716145332
K02927	1.234418480877005e-74	0.0	2.091881828667734e-74	9.24581085876585e-74	1.3807077549090336e-74	9.455108621613171e-74	5.229704571669336e-74	2.0929776284732176e-75	7.58	50.38	2.6567666283944066e-74	1.0417220850827562e-73	3.97227429487718e-75	0.0
K02929	6.172092404385025e-75	0.0	1.045940914333867e-74	4.622905429382925e-74	6.903538774545168e-75	4.727554310806586e-74	2.614852285834668e-74	1.0464888142366088e-75	7.132942198660473	47.40865804333966	1.3283833141972033e-74	5.208610425413781e-74	1.98613714743859e-75	0.0
K02930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58	50.38	0.0	0.0	0.0	0.0
K02931	69004.11976028644	22246.038319063235	27889.958282540538	68446.88768370287	28084.832761282974	62690.2754690133	9127.896659088437	2130.5500509492813	108174.7858055045	110854.3384607312	27629.259278786103	6773.8385895705	12756.002975218345	1578.6781732278455
K02933	69145.17153275778	22262.31069941879	27893.049729627965	68416.35849920152	28080.264020816794	62679.90467534313	9033.906140976385	2130.550097119567	105672.87225573555	110748.13225722246	27034.503122111826	6705.831239999679	12370.927344555199	1534.9682321425735
K02935	69078.00305732945	22249.79712986992	27951.60378337532	68265.84895004539	27549.11574645095	62723.28771061123	8918.54032550273	2103.7260633269075	102015.58045272533	109122.2701962017	25823.165492364467	6593.250630008881	11740.461688247562	1478.2630663332407
K02936	6.794821300735395e-14	6.300309473366889e-15	1.175449720676936e-13	8.369168334732622e-13	3.8618511653898333e-13	6.21780207981812e-13	1.0238357823131662e-13	0.0	7.58000000000006	50.380000000000194	3.7883241684178015e-13	2.3082425576143723e-14	2.277232125685328e-13	3.252587385136848e-14
K02939	68979.13937612102	22178.055736735496	27833.946821829682	68358.41475186753	27862.20698217104	62168.732856745046	8982.375262678286	2125.1002859596515	105050.7937632559	110281.4136654486	27127.24297015477	6723.151819121246	12449.829236686977	1544.4817288542179
K02941	6.172092404385025e-75	0.0	1.045940914333867e-74	4.622905429382925e-74	6.903538774545168e-75	4.727554310806586e-74	2.614852285834668e-74	1.0464888142366088e-75	0.0	6.871596210215329e-73	1.3283833141972033e-74	5.208610425413781e-74	1.98613714743859e-75	0.0
K02943	1.234418480877005e-74	0.0	2.091881828667734e-74	9.24581085876585e-74	1.3807077549090336e-74	9.455108621613171e-74	5.229704571669336e-74	2.0929776284732176e-75	0.0	1.3743192420430657e-72	2.6567666283944066e-74	1.0417220850827562e-73	3.97227429487718e-75	0.0
