	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.1.1.215	257.0609518325892	161.8044957888253	359.89364048932157	50.28751484877908	408.305866546389	29.041325571278552	62.96564539495205	214.91533725180784	65.56049816769388	41.42630645183647	97.27285485199357	69.02430495568204	125.09313654115397	15.114303361363035	45.527217378343444	169.34167490344237	484.7815415142559	341.8515807040635	205.05105589565545	183.92255586603824	332.07519789236227	927.8482541827634	221.15813806310652	420.27345630790006	256.86705119140964	80.63410557889769	1488.0251041830884	178.16222508829924	868.7456337858716	17.63132667689128	574.3154713229885	8.930170629025595	209.48759508825208	547.0262159245833	411.4472771380862	217.2077056035602	423.2387108083564	89.48861947253543
EC:1.1.1.216	2.1796384237196587	2.1529938195507574	1.5777420289784483	3.5115494624453882	0.2387046925973561	7.798069861137627	2.341394238344962	43.85533420514452	11.77536881410647	4.655661520468704	13.066351317247841	0.8846463580169017	7.089491025742372	0.22130081797184362	9.714442016820625	16.78750006531811	8.107780637128478	24.451461776696732	47.743531041764214	16.36748182033922	33.59931194473286	208.236625834143	18.386596447333712	12.6058861749073	9.439727111842068	11.3090528981529	23.633468035963105	21.243565688730744	66.4436754378191	2.4983131219119348	50.18541178518836	0.0	2.038813125456019	57.926092400212355	105.52651547894101	19.54350358715438	21.746569945148494	2.131563750969336
EC:1.1.1.219	894.9639049574704	2937.7261852436704	487.3777798222462	2236.62309902075	510.5331540440117	781.7580336612409	331.8417659824355	2803.1490175191843	1340.463016917178	5084.347765004271	3740.349368336196	1708.7597749885406	3524.870876705975	769.8824609223805	3200.3495535533348	3458.168053998974	9214.78587777857	8315.099824004037	4996.981400299691	2669.2364512249787	3747.8893022974	2575.347836044976	12245.036483699107	1118.4048272511632	1319.2128939472516	270.52530030010934	483.237505287168	2844.9162122010202	813.2669553042393	110.0954078688296	442.07970681138227	80.8408604581692	4852.889223038197	10658.860704977678	3789.0449843113056	435.26103278124384	3320.8658529988884	492.88762998240406
EC:1.1.1.22	164715.40908546207	423634.2842812757	146048.54509934154	259242.7217805983	152300.09014716756	46224.96139212919	193881.45366919867	75512.02805304479	99077.7408220447	40933.964438594296	48848.40824158082	154410.56608899496	55740.03543722074	22288.968248374207	36349.22240742014	31169.430908519127	60497.79803082028	31192.314187313706	58687.56635662475	19369.101080127773	47225.251840979734	16740.206032022797	67125.76489626706	28518.987586374977	10659.29889284615	4457.176385288783	6176.412988361978	5938.114084279983	32110.894212467625	1248.1223335181821	7733.469776237812	2906.384482398333	160946.14027349922	82035.596919363	18493.83011863241	5870.166759067393	13299.568156826523	1566.2646369498198
EC:1.1.1.220	0.0	0.006273813079322035	0.0	0.2027437989350892	0.0	0.0	0.0	0.07231856088817108	0.0	0.023825161013271808	0.05684753491769634	0.11704548310288403	0.024668238861627476	0.0	0.04221958679557725	0.1550825278455799	0.3101760047541255	0.6082204477423019	0.18476543754547875	0.02759163867345816	0.1889479795983601	13.105340934792595	0.10032626395432424	0.04097139361749224	0.1421297863572065	0.015044012514814093	0.0852713023765445	0.16763015400422399	0.011288483917593399	0.028407793004888753	0.1045088060072056	0.004182542052881356	0.0	2.744722053294113	0.05309200632047564	0.20817453416605555	0.00793807065010205	0.0
EC:1.1.1.23	107616.9571253874	193070.29709479393	75272.21973151097	145055.98955631626	76490.59939953586	22045.670949506934	96201.9227524225	58753.61589402967	50740.04402564984	47447.10048665271	44362.97349480073	72513.4588010294	67103.11220458035	18434.24970604696	15070.245436336707	39191.38682227759	78745.9250512761	43247.77927119951	68268.3210034541	25179.87079015406	53918.34901971267	18947.535190237093	59627.1579422488	27156.20272772193	11951.011746494301	5510.743052984078	6604.425489538307	6425.115060710323	37568.20451887116	1596.8416765262887	6849.613720473888	899.727695388727	99724.14242636488	100914.78427868827	27261.677083487022	6581.094280347755	12627.581931332332	1549.0403284393976
EC:1.1.1.239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010071905299292548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.343001906530228e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014339837878313616
EC:1.1.1.243	0.03163569992444912	191.75885011838548	0.03730036715071805	27.04515919833452	0.016443796966077295	0.03667711092845224	0.016443796966077295	747.3632159349127	0.32390219826390526	0.05694623252795679	0.2929840500461579	515.8507337768604	336.43510865943034	50.25519190295837	0.2834355703391553	1253.150002837392	927.0058836977294	381.20256277903485	160.10818133396143	223.3199415654056	546.923738354648	40.95548486652503	0.1648917130232508	0.15461684350367938	106.73007520566169	49.676275650762236	93.89008568646898	38.352089954259405	6.144463853206795	0.0	9.626878018446288	0.0	0.14044897367528159	382.9656998907499	0.9134773329117226	162.83565853088314	1010.7956557577172	14.393457341604266
EC:1.1.1.244	0.00010817315183243663	0.0006115490113246574	0.0001275425639020537	0.0008723963575827764	5.6226900310763854e-05	0.0001254114401993169	5.6226900310763854e-05	0.0016180852422764264	0.0011075311042694287	0.0001947116732983859	0.0008636036735835623	0.00020766931287617512	0.0005645158200208913	5.194625152167278e-05	0.0009691620244923225	0.004068890042221513	0.002036154362162969	0.0024697647127187986	0.006900405848014812	0.003179712197821057	0.005122316895594794	0.0026174474318574788	0.0005632196903147023	0.00052825336805076	0.0007523632534386881	0.0003633923742306775	0.00037635001380846664	0.0005884156686842488	0.00268234708581288	0.0	0.0008441558464448497	0.0	0.0004802425168518123	0.0016261940724658472	0.003123485297510293	0.0001903153312987789	0.0018775851134637581	0.00026817686197603007
EC:1.1.1.25	139580.17816583256	201870.27861793726	94488.2928868112	188869.31446088696	95040.25000631079	25266.601885784356	110908.47913115977	77860.02280558075	56929.995613151215	69270.42252124942	63935.69859616722	103093.93653364846	78499.54698067805	22983.246928919863	20506.783173248783	48101.436814683955	161657.6101408761	82666.26034071179	90770.99104912044	41914.29428011946	104189.2786425763	22300.48436833974	79368.49636173059	34685.31135085492	14062.721298280872	10681.195839102125	9172.103950830362	7290.982142461399	77845.50445336422	1729.0626790952467	8447.385458822026	1206.9370687137289	132417.70244156424	115882.26605320693	33347.96252782844	7456.256116435712	16152.675615996865	2011.654107666114
EC:1.1.1.251	260.0660810766829	176.33793948691024	615.3163188225785	53.98474749943522	735.5515131397514	46.093019387170195	59.50368880844167	230.08000740804516	84.72757919589151	35.189765310456664	113.11083680769168	71.69432248714628	179.0713066239586	10.04546512780716	53.9884085842979	138.00838335284888	293.96919060203885	297.59682516775064	163.73011096407384	176.9197403338178	416.5524527334791	208.06607304631933	134.62493751046273	137.78079236733694	141.33790162789109	58.6893870408327	47.48507294260574	140.78402705055348	189.10515970114577	28.144711765832778	174.67592400165967	14.857195445776837	363.16465589279915	280.3634629963808	125.33331820476288	147.41815331257047	109.24836338874785	33.69351038700367
EC:1.1.1.252	0.00024471226018600567	0.00023720447626729798	0.06511154685454422	0.00035481376543052576	2.6809622201373682e-05	0.0008757890712252515	0.00026293902416541794	0.004679267519229478	0.003717602237753559	0.0005223341297751215	0.0041355495001477015	0.556428609153094	0.5237783271966169	2.476856042884112e-05	0.0010847348966642363	0.0018852957151124256	1.4715854054330266	0.002745984570611553	0.005308442687780508	0.0018382428009504157	0.0037736242540873767	2.3767722415774277	0.0020649957411515733	0.0014155034765219838	0.0010601808953130832	0.0012683857993840218	0.0026485751574302214	0.0023848050072502137	0.007462482820812162	0.00027912472637229777	0.9217186856302503	0.0	0.9479197694205934	1.2156843199107061	0.7629280111290125	0.002194986262404685	0.0024196335080634837	0.0045422858710121965
EC:1.1.1.26	1412.6067972426356	599.6104133601991	124.59395106601806	5801.559843592257	98.471891090892	50.71036602231228	102.57357718123988	683.0036399353554	78.19743765683927	447.0222934096133	281.5093295689056	429.68571435573386	576.5821967738036	58.03422473973808	180.81028734119877	372.3116250288698	484.86443556965224	255.67922460836888	1324.7642323421871	273.6123177034485	358.5749894316059	1216.1113501395478	369.40887323500027	229.49659963689876	131.75858809306845	70.07325854459083	777.748711134881	135.47078518576222	639.1554942924404	62.91136410435541	219.55584015365002	2.448786373106403	16059.550032342246	373.91606972617404	1463.353435179302	296.3966156137881	759.0850503059074	90.81896938920072
EC:1.1.1.261	19314.93829330933	28042.694193723277	3505.7207244021047	18743.144124015118	2793.7634654391204	964.2954263991905	7322.916031086682	9034.968493288154	1574.6857577738701	7001.624183082574	18537.8625724535	16129.549727915632	10970.791604116632	2671.977498492933	6285.751860781009	8726.355447438771	3646.117995612003	4467.791381469042	26114.65517061905	6099.472456719102	8136.637487166144	11319.23980478889	11777.67335976297	8682.857599369572	6299.412845238034	722.6996678634337	2097.3857518115024	1342.2532753840967	2208.1781022875357	340.0216630320005	4238.7593139537485	172.76882197789803	24292.05426002221	18339.364990037415	7567.843766249976	1244.6560264365266	1589.4928023601983	149.16977353992974
EC:1.1.1.262	118347.26697354684	255514.57747825558	96768.57631259854	186113.64534049347	98658.29089180939	31907.907339213805	135361.60635937136	45113.34964261114	78641.3295810961	23974.582586434786	16956.228284245663	83526.44115056621	37675.444824444465	14893.450004957893	6274.420554313433	22786.34096546468	8460.09904171904	8772.951213170927	43558.58135287812	6102.136303517288	7600.376283598197	9132.1986802387	37008.711347140925	23290.888607505876	8343.827332831464	815.9169171734566	4920.516116867778	2955.4230367066175	3887.456160733712	1009.4786920691004	2629.6918551529307	359.4764706732094	134938.23787776384	65110.64778040988	16085.721894659415	4256.194151631101	7285.132760480655	1115.1907513127549
EC:1.1.1.264	1257.8281856257927	232.29314415005882	317.4673643441547	490.6736051896354	371.82291388054165	93.17815888176507	81.18740616403531	506.4692442236499	117.03202740460245	112.54396802494438	395.6175876560753	303.5103691898864	385.1588915631689	52.64512395628657	206.3097430649475	750.2939678808597	433.57969256983836	540.3396374226714	663.3100342294213	566.3662130895477	397.0381363283926	722.6825166141514	441.4796545717897	301.52303139590595	151.17770492770887	53.19773317345329	443.1998104885332	223.3896009864662	279.79450986691137	25.938835980892183	186.85668754563756	28.956137000727075	2142.178136104337	1550.3526511345465	883.1237874612282	196.28789281264926	772.4051869753997	46.606898825555504
EC:1.1.1.267	119951.59960549668	196295.39035799092	92373.48227459528	183340.49204939464	93390.83718882763	23663.830856246488	101349.96382745988	61686.5503548476	54566.29490670484	53174.29285416705	47910.665300414934	97157.27375477346	65815.53476153452	20415.19534266828	16547.141182610558	40908.55138113558	86686.27840856252	50105.13275637737	71027.53786030828	25991.682267751225	56023.53569650996	19381.09457295821	70408.68665901691	31424.76625129285	12735.472733365674	5619.855223682621	6396.246560070273	6395.410061429959	37881.77838325492	1587.862171045796	6969.603658406543	959.5492920192584	116180.31321953751	106841.8657839391	27478.39564193958	6779.8567385622455	12534.085775180878	1556.041264345174
EC:1.1.1.27	40901.22828173218	68680.03860139687	9982.344514188091	43644.45857125243	9487.26703440449	16415.88670882856	15012.692584911947	54869.54247391131	13866.101495369065	24616.418248577247	44977.52196939253	57212.712663991064	46279.51721424321	11133.614964696091	36131.212211552556	31540.32584607436	138826.3878457166	68859.51929450635	57657.48356311923	39622.89693812116	100437.47643243735	23867.149871828726	55096.87937803558	13999.545337168423	12905.242270002329	10019.099470347077	5825.770724881091	5758.75270923251	70169.36051759131	937.9197443962457	12035.444268670359	3044.63461538543	58767.996398688774	70564.31984957232	26035.148761394543	4026.463965945717	13044.252746077093	1707.182185124466
EC:1.1.1.271	95231.68034111295	173116.72795820292	88536.19168345953	169363.28133913793	90883.96095341888	21289.343303946807	105199.73355277098	39700.56738110031	51873.91296149505	28832.772423922892	14024.408117652192	77561.96278688096	34731.52747693125	14398.439416327486	4868.57882292945	14370.404353470341	4105.436256466592	4369.276790183308	28251.48146237208	3051.126436339682	5523.210502239281	3560.956124779682	34120.05827116393	21321.917878047963	5531.998748864855	192.3649085482146	1758.4897994326072	1667.3554637897978	1563.2995224452875	722.8837953563508	827.2761875056989	447.1936050228355	81229.36931950565	44589.48985855395	4968.541502875388	3118.5076026909005	2249.2220421431657	319.89879158669544
EC:1.1.1.275	0.0	144.36985681507952	0.0	20.188268420899778	0.0	0.0	0.0	562.8374692379931	0.0	0.0	0.601496194102518	388.68633702187003	253.4045920827163	37.85959706853322	0.0	943.4454845923736	698.1192141771469	286.7201332132866	119.13263735199874	167.58749586128786	402.9413348362663	30.286170505261744	0.0	0.0	80.26325007502932	37.35470196431512	70.67024309488545	28.77148519260745	4.039160833744786	0.0	7.068531459053376	0.0	0.0	288.2348185259409	0.0	122.66690308152543	932.9168931098916	12.933014493863446
EC:1.1.1.276	0.2611328269073138	11.344633408213287	0.2084627111478099	28.90302927842367	1.846094415268358	0.8314263591878458	3.6569390337336425	14.889859891735167	3.7559307263568567	3.8619995417674007	9.569242827654024	16.474820157393783	4.367209988469535	0.04258516966150774	7.231706987010835	24.889897549840768	44.82250328107679	92.350955004586	33.19708442266927	9.237880868780202	34.90861191340891	54.74676702226255	24.041612473546316	7.179446955731099	27.70598474094868	5.171406189359847	37.29849544436996	25.71237698418932	36.22243175592996	5.234198646455285	23.10689140009303	0.5826330581357736	8.782032214486755	412.3754923894876	19.158823950065795	31.033897284838023	5.006162438010033	0.3157252855256978
EC:1.1.1.28	63867.279602192684	155286.81871978936	33861.465064708114	68688.59280217119	34850.03932230401	19559.01446934865	73202.01689466383	40201.95798621304	32912.4613597609	23551.451084821354	20330.45831046078	49737.46309520767	29314.593788065526	9328.490087727056	18080.19211796944	15170.808266285705	71062.49589886241	33972.77992662031	31541.676209084377	19595.72843257815	54325.98407867046	9323.64506880939	28639.69767445878	9235.679865801783	6488.873656340449	5115.555287209613	2592.6197689548876	2142.254997766287	36966.31424734005	464.6947603294359	5418.481990191469	1655.3786358681105	31226.19110728548	31039.82586512243	11702.007399001574	1812.2106389556507	4110.56581417832	492.99423139168294
EC:1.1.1.281	6115.690658375823	335.4578592635459	987.4721086420564	5357.268415115443	723.9064569718403	398.2574974994416	2548.01465168535	5795.56495365772	627.4899102786152	4614.371701819775	7181.447357499666	16845.61409102903	8206.098231633157	1595.2162514188553	2642.1385030355154	2085.580878414304	1505.5646820569243	1538.4394347949406	8946.960250107666	1740.9275070944527	3100.1232260131264	2480.20807194737	2730.278165752737	2261.542768543488	1243.0179563603726	167.83528538995822	382.83283747186323	556.255027862758	1363.2310843405057	115.06293411936568	948.0811024996999	83.68472121870852	6105.314082941013	4707.188854403371	2084.5525291065096	357.43109294663554	2908.100174221917	507.4339363530357
EC:1.1.1.282	137.92	96.16	336.66	26.98	402.63	25.06	30.63	121.43	45.62	9.85	53.11	21.84	67.89	3.0	25.7	74.1	156.34	157.84	68.1	91.66	175.4	83.95	70.03	72.17	74.1	32.12	25.91	73.67	69.82	15.42	94.66	8.14	47.97	104.3	68.1	80.74	58.89	18.42
EC:1.1.1.284	1438.7220646956612	1461.2619290975208	1009.8862514417813	6407.59641293431	1015.2481920714098	387.48876209828734	520.1429039079796	3186.764594432465	556.3270233987214	2239.009426650581	2697.0435568221224	2044.2145376755893	3542.219240477218	672.3004061053005	2031.4901611852815	4653.3135504666225	2922.965462390407	2044.8560239238432	3216.310243405751	2284.9921123717404	2893.545759738555	1673.6753363713237	6317.937723787725	1335.961368013084	1376.38807757413	366.6791371640637	1679.9227831548549	2639.707946008466	1247.982353274409	175.8128978315236	794.7472528659291	74.0939470101965	942.8879934834871	7137.944554957794	2936.111218925481	790.0065624807316	2649.802495766736	192.84601482910688
