	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121691	S210421121692	S210421121693	S210421121707	S210421121708	S210421121709	S210421121710
K03177	101228.39135329392	30981.463458292594	110581.6526616625	75947.15234076546	59980.74008468435	69249.55321747602	28214.280790809207	62823.69470473331	27967.946510117217	6761.079866483893	13176.459604685355	1583.626033538235
K03179	11493.806324283145	241.92304481484246	254.63401395792897	967.5415847617749	368.3536243802431	11126.682509979628	3355.436346556491	8794.956864719963	2656.4286574723765	777.9294763230635	1305.0961725978545	250.38468549719244
K03181	728.4227605580674	25.31124529362017	72.9754562472743	156.35363924330508	57.6972636349607	164.04304729259337	167.38121899409396	269.17864662597407	143.07572709467377	125.40192574483984	122.82558579582802	39.90779710151276
K03182	1678.7540301090958	672.9258859483886	851.6007059467305	6970.477921871616	792.8194274753625	16806.218714619925	15112.060854318086	43934.53831848691	5404.487082825348	1391.7514133786522	1553.4334697367908	162.99102762760947
K03183	115447.94387954654	25520.054079361096	109651.6018245264	53559.06891266169	61891.27070718837	32163.743207978965	11345.586172978425	34462.78926214776	5989.708649261938	4866.2818884955195	6540.337030264853	854.3949415610612
K03184	1533.3639158017588	87.37128578502372	106.55936846801217	423.4899487752737	159.66328307701298	260.2184079899846	321.6833702886689	616.8041442888825	240.13252507809685	285.9699896186177	207.28420449250623	64.10415567500254
K03185	734.7090127592063	29.925493461781084	81.15356813959083	190.0071800076665	77.28410221165086	192.0607868754255	179.56632347021545	295.45221762522056	205.22141203592852	171.8029890317923	137.56582079372316	41.14721669712389
K03186	1718.6909266372468	555.9784678331959	1177.8939759175355	5781.706177941097	749.7570831319529	14328.774785959942	13177.784726321686	37973.17885832928	6128.847666229751	1175.7626635209551	1768.3870365370074	221.86689252812383
K03187	9174.75252595618	4676.633190359613	9929.571505649223	11205.438517300234	7583.905848304405	9134.849170193302	11098.42372819159	34881.887601389244	3002.1073198988706	1030.9708092797198	1238.8758832351523	149.737547363447
K03188	9174.748928877818	4676.396046309258	9929.501605947455	11204.23773531643	7582.939415698062	9133.840764085831	11098.129859347762	34891.92844279922	3007.997653971629	1030.3617764753362	1617.4874749233054	163.91496510259236
K03189	9174.76739508075	4676.373938040351	9929.501755631516	11204.466703469447	7583.055743366516	9135.953197948566	11099.149417221133	34893.509225115726	3008.223621634003	1030.2613422255865	1617.9859434390419	165.08602715447574
K03190	9174.69690725753	6529.456681879536	10410.39491462877	13480.408990671487	8691.64592913223	9128.08113184794	11089.906065648833	34887.75910877117	3015.1538762209293	1020.7204222803772	1616.1510196833233	168.67952706600965
K03191	532.2938699371244	2732.568092716189	1456.1639132414477	3946.3505791713173	2781.333791667566	5408.271740104867	10972.644786944304	34734.548771728514	1803.1354797843353	296.11033473152537	621.8366093502337	50.10345544124886
K03192	1.9219922778909508	3.9824700291733337	22.62568967753981	27.1421559325884	22.915918740634606	36.1015073675391	37.05354209768791	54.11686658409677	189.36966573312142	94.70944853407968	44.557023039256286	36.82008230066881
K03194	1351.8119000933418	86.74229355261653	803.9447318037234	104.39316540746475	216.70973278734067	69.62968238104493	40.32962004371943	76.58776559319554	163.20866824255077	35.83789917255811	212.4935808090875	16.810559762586863
K03195	2690.641033593736	172.60455898802073	1612.709323286592	178.43317155735758	424.31683828577025	137.95029312948188	163.3934100478438	425.734643332393	530.8760120454028	131.29516248715575	407.76193574306757	2.3459612735626787
K03196	2690.8203274510893	197.43150584806574	1613.9590236326655	205.58900928414516	441.9815549874739	162.16678395323504	217.52220764314228	551.128697830381	527.8973324608033	120.42942291511845	414.64019453723654	3.0956317253932966
K03197	2.891236414450787	74.52053112396557	27.052280563060698	94.3995254350743	53.65476766351957	89.66338503945343	65.27241690336746	173.56955122651965	487.16666194604016	98.95652189383077	43.145807020924536	2.1166363939907997
K03198	2.8998703081466832	74.51750307687685	27.35177707154426	90.12860605522353	53.71989881004256	97.22640228366225	116.6172441378072	304.8748700130577	402.8397700294417	100.65082326645054	42.03691339679261	2.2303602320654012
K03199	2690.855688818342	197.43213914595438	1614.1355041542868	207.76580910915138	442.0224426075262	156.3967114548328	172.51284768629677	436.4060735722407	818.665605118842	215.78699273260605	414.45879619434874	2.9967845399959496
K03200	2690.752655444677	197.43307790442793	1613.6222464229472	204.2349687472327	441.91388101689427	155.47807827848823	176.4007112165744	435.7164547573937	506.26348272663637	136.89656720044024	414.40230250308554	2.993066659723118
K03201	13.843944137207064	0.9219217805797038	4.5266974013400425	12.316098372851563	1.6795736228579536	2.6871179979288065	3.414934716175588	9.897954038946262	89.25884875925621	3.1640879868551863	5.869844982358458	0.677901568688746
K03202	1.8	0.0	3.4	0.0	0.0	0.0	0.0	3.2	0.0	0.0	1.0	0.0
K03203	2689.7382959441916	122.91704130420275	1586.465690105045	107.56308395671019	385.6631755047332	37.061927142152754	3.460044368322612	10.26123617338271	161.50899624407248	3.5722724839560493	362.5490173115956	0.6775115578781076
K03204	2690.146211050154	197.42068335559486	1610.5984620067873	206.0474166999171	441.19981066348157	153.4826703493286	172.15746355706057	435.01131312858894	612.5660784451732	137.46651836786367	414.16558519162277	2.9665624492110236
K03205	22280.533868413593	13565.636223901352	95666.24452140644	158708.8444046827	21604.22162633645	199852.0251175878	54436.29035521939	89842.92573904569	82251.76622415626	12235.509603447357	61486.51092898891	8829.204612375623
K03206	0.002294104334992488	0.005116891150477072	0.002294104334992488	0.06601922475145049	0.045188190944203885	0.2817169564129356	0.12973490440932825	0.20899479306953173	0.12744080007433578	0.007765023932227661	0.07660703549916273	0.010941839194470344
K03207	717.8890658748078	26.704524823624595	49.61405224161466	165.4364954831115	61.139723798921395	148.77796747859176	143.48908972323215	286.25553188215883	142.60303602697192	93.56251676773348	104.42335002350836	19.75280723836279
K03208	719.9768802067442	26.392121960208105	54.824456828618075	130.60288254691918	54.663194563259964	110.16302631869792	133.10217854087438	299.46755320692506	109.5301380136973	88.67401417697465	83.93216224279755	19.3093486183938
K03210	95020.77451760936	30728.023565983567	106076.88122102295	76422.74547496781	59667.01558225487	70399.94381855411	31273.293726400625	70529.6289385377	27588.70678630702	6725.854452881713	12707.43794660518	1539.2807961881258
K03212	717.8777605580674	25.31124529362017	30.705456247274306	122.83061735485167	46.68726363496069	91.7171823960164	92.2129578042525	178.34751434300046	71.5275570512051	86.18477686831609	62.092425372398914	18.48779710151276
K03214	722.9677605908142	25.311245296127925	30.70545625033945	122.77363925545654	46.68726363952589	91.57161001337637	94.69121900326633	178.1986466436974	71.48572710148852	86.02076100435403	62.08617115711546	18.48779710335605
K03215	100592.47524656344	33679.075072595064	118861.55267410885	105383.60746903854	64889.632608755244	109529.89560752851	34720.40253634933	75376.45354882913	42988.875480585746	8818.708813711244	18456.58740624741	2364.509520275004
K03216	18678.84941570927	10611.47605790338	18878.324482268057	43749.80896293589	10850.4241697879	55246.249280372416	27357.612755199192	61700.5628702822	22988.907099731758	4284.041602390253	11518.144336711466	1454.9298933875718
K03217	97743.6242956765	38207.968031919954	109755.52494010884	88326.76561305085	65271.59822897827	67205.42895426598	27424.257566776894	64898.51607007901	26694.779771484344	6477.974126233091	13737.066603277064	1657.355587721457
K03218	66589.53256618266	26511.00826811905	92549.71445385457	71733.818018438	51069.403635883325	69407.65858251078	28032.158639331574	63506.10326415633	24362.510219919932	6755.130779509666	13386.769216712277	1571.3062374332294
K03219	273.30560512259575	20.920231921036333	86.57654746026974	134.2327514407026	55.34173147820053	137.03532744520115	164.53392900737995	254.1578585233741	154.00361563977498	94.15221569451212	116.57192221085329	49.01222135263797
K03220	0.003809246257510679	0.00029171162209148515	36.02035215780701	4.1014135092685775	6.010531040869904	36.73078662204211	28.691066970761412	35.73205653240102	24.590792719930743	0.0009398561998270755	32.82068063333693	11.750214418518713
K03221	315.3131035563764	24.137161119027237	47.492040503729584	116.95831902168706	43.940035524741525	90.57219949691404	88.28460447605893	191.5678881663007	65.59220559480266	77.76673538508616	76.70136057755437	17.741680279827687
K03222	315.313170137025	24.137369076333133	78.80091632875512	147.1593561179021	57.29481492777849	138.52972081356427	158.1926167658517	267.8548015669519	146.77355521712838	104.51704736342334	116.47608979096012	43.742727751362004
K03223	0.08080889570237079	0.18024041757483525	43.06448494381658	31.08779050414626	12.839629197088541	78.36845911455958	63.89549404205586	98.92560017716333	77.05239508519769	27.02351982187325	57.27669188141161	22.27052141784927
K03224	274.1877131198549	22.914974045322005	69.44734800493187	155.87714471206687	66.95445028901658	235.53448722690152	186.9683549554884	321.45067587177783	179.1159627685527	100.62654960231606	134.29232735507108	41.529090043662634
K03225	705.8230461110455	24.13744571428554	72.98032015758129	145.8360240176755	55.355607044195345	134.3548455444285	148.4092532390168	262.55556915138766	138.84026082777092	104.51765231330465	111.64937333331882	39.953799258384876
K03226	705.8193946591673	24.137368945105916	72.48581238254881	145.72330858675528	55.18978009361785	134.4142202083001	148.1437905723427	262.6885343699209	138.1607760422679	104.51704694062664	111.97881091298508	39.62722740624822
K03227	823.9125064064102	86.63627171012267	874.6580128847318	866.993345889702	125.58991341896379	809.4024885180188	233.7478680763584	373.4515278717311	599.3342642672778	160.42126707970837	130.74100779798147	39.73058002100433
K03228	705.8155236316848	24.136869632436746	72.4853646694726	145.7191966540217	55.187398377355	134.03650787149869	147.60917291961331	262.1496764640325	138.15477437815798	104.5157962378093	111.29892057025586	39.626565637549156
K03229	315.42037411076456	24.14537588523237	72.49576157743056	145.76041431270278	55.202883419406554	134.05962250929184	147.64028558192936	262.20979390910287	138.17787357919036	104.54320227349008	111.31890992234243	39.632817993519495
K03230	273.29854177361585	20.919691010617708	68.55311482126734	130.1301304210655	49.33074678812578	125.2938946576927	135.8419505616938	239.41246557139795	129.4121620095019	94.15047295280397	103.73867918547037	37.261823813057696
K03231	4.654517994342038e-08	1.0381682110836973e-07	4.654517994342038e-08	1.339466845038431e-06	9.168251185151508e-07	5.715767251447061e-06	2.632196966183057e-06	4.240304201635673e-06	2.5856517862396365e-06	1.5754489919120684e-07	1.5542833853945872e-06	2.219994384955729e-07
K03235	0.009833587901840125	0.32123349823667807	0.09644425280285639	1.716323627901462	1.3635913167937033	1.9478494750735245	0.6742550117668826	1.3841398206512525	4.3264417763449154	0.8129491207600474	0.8875051817738188	0.08628558031133557
K03239	0.0	0.0	0.0	9.395390958742961	0.0	24.004121488082887	3.584615475553711	24.547503675250155	7.90795238208034	27.04535477646933	1.0312881824509685	0.0
K03243	2.107963379337211e-27	4.701712558027853e-27	2.107963379337211e-27	6.066250169425973e-26	4.1521673725092845e-26	2.588587704572512e-25	1.1920836526276523e-25	1.9203719880690332e-25	1.1710040188342805e-25	7.134978928003523e-27	7.03912298009539e-26	1.0054031097332624e-26
K03254	2.0651073480127266e-06	6.74607950077161e-05	2.0253821608642473e-05	0.00036043736741132946	0.0002863616490853824	0.000409059064092399	0.00014159724742722224	0.00029067694750245043	0.000908576482181766	0.00017072377036746653	0.00018638095175185378	1.812044471531464e-05
K03258	1.0419705594953608e-05	0.0003403801859783925	0.00010219268191450135	0.0018186227739978142	0.0014448663310536597	0.00206394840582582	0.0007144430688638302	0.0014666396006628567	0.004584313480818752	0.0008614038524444303	0.0009404037265328636	9.142851550303417e-05
K03260	0.00528717087765819	0.01179278442671086	0.00528717087765819	0.15215302859038568	0.10414421154695855	0.7381580714163187	0.29899712839826686	0.48166561853563034	0.30818882325455754	0.017895876736106424	0.17655451887554477	0.025217411953350324
K03263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.733983260965638e-20	0.0	0.0	8.228417643564242e-23
K03265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.26790463050205e-09	0.0	0.0	0.036946810827956096
K03267	1.3818454999677362e-09	3.0821409916975842e-09	1.3818454999677362e-09	6.186696582056955	2.721894438516695e-08	115.46678964411187	805.9979502218912	2061.1660404752874	36.48133566581353	27.524915531484677	3.90871457354219	1.7904434352699607
K03269	78553.0777699398	20263.08828968748	86353.27205627522	30328.727209278943	48976.06760033031	11462.653136946774	450.9490469696393	918.966812195935	1775.5274218586046	2618.173476572708	1245.6877084679527	143.45396638721422
K03270	88110.72449144202	23066.213370493515	95266.07556799366	41560.77367974694	55888.11889926839	19521.409366533175	901.6178199345959	1930.02560198331	3030.2197137847434	3734.7332490299736	2973.193148705697	418.09340148312907
K03271	40889.155153134576	9137.696886819007	55825.47799366551	16139.25165131626	22503.996198148314	25688.959563629855	3684.6726001361685	6242.800370007486	6919.881773481035	1470.270868347654	5946.580195548601	862.7412679199902
K03272	26783.522162324287	53.78499950986783	2823.904694862404	886.1315540919663	171.3472331851028	7157.019032446409	458.9109129851706	1011.7051647384762	822.7411506524611	428.9337401437807	599.3436531890859	176.75926925851581
K03273	19718.678395784595	1535.5021237600067	18586.079340259806	14144.786886459893	3335.128914101338	20475.045392964992	2586.9893567850204	5526.066660070253	3363.78517601822	1075.3394721515049	2382.9655828640916	329.9006466303539
K03274	12801.877272062518	103.91551777654367	938.7229979116953	428.03341515616285	291.74445830882365	5366.963856145325	412.0930654319743	1027.5682432377105	745.636713164502	495.7794380060813	731.6981196953902	166.62521638937415
K03275	725.9686881351155	25.121409626362336	45.63172846001336	130.61629336135576	49.161953099706885	80.70495439114129	93.21699462264885	183.25621515956524	71.5712082613684	80.8331908075326	62.033971204197094	18.551316894749515
K03276	718.4070655369135	25.07096191844203	33.30788185020299	122.75515020468762	46.25225593939153	70.35004596481353	91.93793114986616	178.20712944525982	68.71962763998704	80.75663501461034	59.11929962408456	18.44344070751684
K03277	6.420138802738514e-18	4.916534604468498e-19	6.009315839380292e-19	2.382341568318475e-18	8.95021183782334e-19	1.3360574882853342e-18	1.798282369695062e-18	3.47473042217644e-18	1.3360574882853342e-18	1.5840423143048146e-18	1.1553660129974058e-18	3.6138295057585697e-19
K03278	278.3388025254911	20.970166664280566	38.05073940020957	107.54158575157022	41.02877655707013	67.33496016733476	77.80953323135229	152.95814767599015	59.73530591560076	67.47601498608805	50.22778698078626	15.485529785060045
K03279	1343.7598239056033	61.013885577303185	794.3211965317347	50.41041817799308	192.78459131811454	19.798739819458973	0.34687405925669135	1.370451057317379	26.771395513278186	0.030206393317803337	181.14478386120106	0.029283225576850702
K03280	1757.5098065908358	89.00027680918019	326.00030196675743	1127.001224813213	338.0004744482149	0.000792715629873117	61.00105675201928	149.002036696269	31.00078752543974	13.000937674562337	19.00068232586597	0.00021441735364835266
K03281	101026.77106501763	23907.730461269966	90844.32727156497	34559.164267356166	52659.72888689932	20961.114627337003	797.8408224706832	1850.7122110222685	1836.2367734656311	2930.9284412716647	2421.045718810298	405.78043358158465
K03282	92426.05534824508	40206.78798899499	152543.79478460556	66961.37472100812	87996.00175750931	49312.0371621817	11952.725102420954	20037.440843063865	18502.481080408765	5316.697150962693	10091.099380950847	1319.5933140124039
K03284	91953.20744087771	29802.71708792002	135698.68969613226	58398.26223953129	70659.6781462013	71180.26224392201	28258.14351084102	60838.53147023903	29659.830706946108	6338.634908471593	14075.909652349297	1747.468624751897
K03285	0.0	0.0	6.25	24.5	5.0	40.95334580444212	29.5	55.25	47.0	26.75	21.890585355394347	9.67
K03286	32712.119817929408	93.54228903681386	6308.680483628823	2775.566549174696	410.50261708712105	1006.8390195901607	589.3199328624513	1447.2977946221101	967.9287832280327	410.4082737846748	573.1617343855495	90.00551408212667
K03287	0.140683658082293	3.182117889836899	0.9707131167631795	18.811598460797725	13.982747054982413	43.53315418744527	142.85036944962664	359.56393442874315	50.096675912104374	16.47186920921102	10.70495237794685	1.3455697263217083
K03288	390.5139867938089	0.25124529362017345	30.60545624727431	56.206325197213836	17.07726363496071	75.78161000656166	88.22121899409396	126.33864662597408	122.10129747100952	58.780760996274395	56.03617115122236	31.158175028296334
K03289	58142.40501331086	11426.057058831906	32810.66050324325	25757.395893476023	25820.80923070434	9142.44495773462	299.8751689713673	495.5584592011184	1273.4430297528436	2091.4858252960494	741.4524726194791	90.43907196307056
K03290	988.0469846191244	45.75012111769745	55.91884316979527	221.68544322913166	83.2849371663763	124.32495004451073	167.33663613919592	323.33615128314256	132.83232532975774	147.40082917170324	108.15154435863703	37.512378843126946
K03291	1841.0044400470458	50.70941095480188	64.86085134646508	246.55455529548456	94.04277202876756	150.93016176615515	186.27872770820693	362.668753933002	145.30192702312613	172.19758199647782	121.29477592790052	37.14157286475168
K03292	58204.21240089341	20967.22840102779	86282.57548915016	53302.338752418975	44833.73268428045	82773.71137517544	45289.57372115737	110609.66149861584	42371.481397159645	4840.985217882622	28957.26353113535	3928.1773586460226
K03293	10511.706089327105	22799.14661045278	10753.97709475909	40776.78550484392	16418.894402036294	2617.1455018120664	6084.21249384797	16898.950900220818	2266.610158708279	739.1200852522297	1190.6060540123322	86.43168298576835
K03294	43104.063094872	31097.850177382094	64578.91775860757	69535.98946435854	42038.375224381976	24939.382055921684	27565.355168395938	76167.88131070057	15485.981431445041	2971.1031077194157	10243.228989275849	702.9764857961071
K03296	215765.63649525796	41997.7422672166	216655.49443950842	75690.99616004022	101352.14644580148	78919.61770446794	17799.080331251123	40917.40035230688	16356.795215213178	7333.327801754735	12826.594855159714	1789.815675910974
K03297	4122.844475797031	4943.825430806472	1729.0181761000426	7511.739191861173	3536.425913378764	1132.1350309675606	539.8994525422601	1251.2139199949947	581.5326708723939	468.5023508634685	1369.5954215626066	117.06698532353509
K03298	5359.548231683551	244.36319366358597	3196.137692069136	229.33402795271653	872.2774382048821	90.72508627257497	20.175941968165624	26.740487245862866	145.83603351009035	14.347762346014255	1376.3986129989457	9.114830413547974
K03299	23740.886277178022	6710.124396782848	20582.132900892262	26426.756505885664	14540.099560677394	32877.9599903592	7966.936257072036	13314.846495014664	16669.823552960774	2775.5271118574647	11475.566429156628	1363.7616249165412
K03300	1100.233055555434	749.6488314925967	2330.9922071736864	11827.65283191598	902.0214549641339	10195.596702186675	2048.0223349660987	3281.2893312030774	4372.591637778892	654.6480317107169	2481.1048190066463	386.9335453694359
K03301	10641.090030630947	0.0010006201275729648	17.983071919462013	17.467061584435086	2.0042474926334184	4602.358798053538	102.17998024349056	263.02984386846333	39.8511593927594	5.3919855220972845	433.6175888395303	135.67026877361437
K03303	13306.83225370741	10795.03718057633	47771.655550676485	10932.207729228818	27209.942637066793	15774.51590427666	5981.55496321313	15349.521436609279	4087.252102686412	911.6434371797386	1443.587811169917	162.78876033628538
K03304	719.0758255460446	25.258746081438964	36.3673461012983	146.62665724823054	48.41546197279319	131.63814140675058	108.08495627900464	227.37997370875428	545.9882028674825	252.29589839534054	80.31826747445548	42.84756394708084
K03305	109045.63240343408	28699.61253847733	97792.48969038902	46140.128446955576	56182.58009074113	19319.403065719307	1749.272635125527	4994.676671697713	2800.980313321181	3092.2815975935528	3041.724881937344	373.5688737901311
K03306	40769.291351593	7771.069927249015	33109.782980350195	33962.353475670665	16599.511362150093	29359.416385213073	7492.389585620189	8133.289657403168	13660.667774463442	3748.46557607038	6337.439724989702	936.5661418559627
K03307	81237.6564214304	23789.72468609464	110537.90221303982	64967.23279574776	49366.244518855216	56200.33141498183	26588.556190034895	50237.41212366355	30946.089998342453	5848.971233945871	11927.855888511789	1124.1402748227656
K03308	98056.37339581148	29226.52898114452	129836.30678658215	115536.59628573353	65590.2328607436	121189.27785117133	37752.46817784266	69907.34715037982	58162.01232979906	10309.973562779825	27903.308983402407	3322.6537187632493
K03309	1813.749807412544	5603.453034913371	2439.0330595690425	7525.974955458572	3793.4422703500995	96.93459496712634	22.397484836516448	37.188246666887586	720.8786813236934	190.61137779533803	198.58654123278393	2.139061729414971
K03310	83421.40493340284	20975.545980396357	111999.84471813242	104614.73635015136	45802.158606883895	127241.1538461959	55729.42901028358	124121.19497502608	61437.23286206838	8472.539158528405	28272.42566445574	3246.7616614172075
K03311	8163.441926440551	12833.25868557983	9711.267365320848	41289.03045175091	10235.752638642578	21214.31780138358	27262.155406966656	73063.35386340799	12187.646434854469	2044.711982827821	4583.264377832218	619.8578801963513
K03312	4993.914077570569	1400.1466668673434	6981.139547860603	40829.62614269255	2771.4367227566227	29145.227202042934	16664.665810673883	47070.194596905116	12504.655025367338	1244.8137020888257	3523.2895323468515	462.375950488973
K03313	68391.79480946859	19493.800636674776	84393.41294281802	31755.832737203098	47948.70502302768	15887.897182159639	13424.399384466087	40785.951142898564	2412.2377352039075	2807.774260632303	2155.448357804073	134.40229713610154
K03314	718.487713307264	25.5271143442748	32.62904527659229	134.07387101893264	48.59364225296509	105.4557394272805	108.84026306232552	187.01562284159556	77.89046257253985	86.34834825487852	66.40381435088383	18.94940638141814
K03315	51516.33755443127	23009.36378438604	82057.5580628956	65230.184222210344	43277.49865703569	31176.7239596938	10681.48081834161	24518.911180572228	17614.17571228451	3159.79129304274	6594.418355610518	609.2899262318679
K03316	10639.5899377887	8617.69972610321	4573.171185062189	17344.48883938894	7098.81113887468	1582.2677545192773	3630.3644478765973	9281.18580839321	1543.5388069114456	470.08109697548787	1273.574421317177	102.5333459906781
K03317	6478.332734919533	5125.523792771395	8485.97044538278	10041.127373718638	3784.1003109884414	6945.926011276181	13904.408343977393	42161.524153571285	1641.8107423167185	418.56838449603185	433.53955973509096	21.259855609959374
K03318	7.453566876115332e-05	0.0001662482817635601	7.453566876115332e-05	0.0021449709121265236	0.0014681686359064214	0.009153010796984346	0.004215099424344728	0.006790260770370501	0.004140563755583575	0.00025228636854340993	0.0024889698936723403	0.0003555013995645132
K03319	5129.431181628983	1415.2018896921568	3018.1401625996778	5445.439259232809	1777.5713673194896	820.7201982468157	1529.8758667972859	4134.365570584928	729.4352199370554	139.387122368615	663.8466345460238	46.8447359264303
K03320	48416.13797713231	13608.548707299244	39934.61487924829	40898.007339645104	21724.14305175693	66396.51245313475	36678.62791416506	89845.79219641905	25615.668874238887	5587.455961692971	11931.918619242037	1485.2269367049134
K03321	76640.95103123391	20085.30285647713	87487.84750858294	39806.08084758844	48342.63441304314	32316.81022386677	7601.5060442418035	12444.000462714868	14622.548011728124	4268.241461938871	5377.9608981333695	829.4826228954912
K03322	36436.61753188816	19210.057253538464	61782.05041709059	20088.020272689617	33905.850583780695	7666.369991819067	2344.6241177125476	5602.129508401686	2493.780375374537	819.0700657105754	890.0997720831708	86.7828525076578
K03324	90462.06113113064	25715.335826397742	117687.93327992568	86775.40203338065	59153.57396767383	94873.22645796541	42097.07133442396	107819.80783394059	35778.5309929851	7051.797075206861	17866.532379655437	2276.623804825156
K03325	15615.418702009678	2718.006303411354	10582.694299074694	9349.532040895847	5907.644769483333	13793.738215828105	4924.920306675323	7367.980407744253	6512.300521075258	1185.3818989302904	1235.8955478885082	103.29109351165226
K03326	30542.120834470643	776.5842491224092	12025.652901889916	4374.319127204468	2253.8885241016706	5834.464789421604	537.6545557787191	1091.7387459178149	2466.147149346496	374.64443672266714	6158.2697043180115	745.2704001746719
K03327	144728.66878329637	36244.227416177295	162189.29252146394	47337.738257492114	88045.83358398457	22581.65565863475	2188.6691528877905	4793.42884195312	3996.3777804596284	4104.991129868324	2483.712015201908	398.86896786778124
K03328	45059.55166337412	21674.709848443643	76140.19522626305	27900.991225111902	40854.74608864538	9065.948415806055	416.0897368054776	905.8497761292294	1707.8070142887946	1499.8303907287623	4420.486921046911	707.2737750106361
K03329	717.8689753043052	25.059921528926434	30.629904087430834	121.4296197628706	45.61985714882777	68.09978675657982	91.65971298249788	177.10944541054116	68.09978675657982	80.73974717659698	58.88981559610845	18.419942320942738
K03330	7.158134810505017e-05	0.000159658809353651	7.158134810505017e-05	0.0020599521288008882	0.0014099758136000933	0.028007193845305804	0.004048028336047734	0.008686426713407596	1.017844522888539	0.00024228666179590026	0.002390316251845389	0.0003414106273817002
K03331	7.005947271680676e-08	0.0033062657995420316	0.0028177951424984316	23.270812011535618	0.006041683913243189	5.081628765338555	0.00349699167234985	0.0012141058645661856	5.352295734905053	0.0001746358513194155	2.1533901217395197	0.3925129483332782
K03332	77532.78000351181	22251.838066614153	91871.59519158168	36918.61126605676	51778.8564648458	13931.882763697158	870.381086734882	2088.625343690381	3059.6566047029764	2704.472846969179	1339.6509022882587	128.11846419499938
K03333	0.039173412429912326	1.2795185234524862	0.4902870658967629	3003.800041414266	5.466808560889149	640.287535494439	895.4148073012398	2198.918409474723	174.772427210158	704.3580797585151	3063.7242755990465	81.59905960002449
K03334	1.9654798565661844e-05	0.000642062669464801	0.00019276711410751916	0.003430486970617847	0.0027254663219877864	0.00389324725082291	0.001347661359188148	0.0027665374663226393	0.008647437989808535	0.0016248750067327435	0.0017738932874421188	0.00017246255556677741
K03335	899.7682250663438	609.3352445219523	1885.814401319708	8352.124860240265	866.4758993174155	13169.203321641324	6415.899772638539	5472.503239440847	12049.286929887861	1521.4361200454682	5428.046215102033	451.34820047670314
K03336	390.325847782663	274.21610000754214	648.496766392806	3537.5171937001364	343.41419301107896	7259.119966813092	3385.520604660741	2935.66984914349	4986.513221574756	799.5974254685641	2305.1126456959782	189.91253318520035
K03337	815.1779139861624	645.1792015612317	1277.2442714700126	9007.663851218655	662.3765663818685	9695.44699744588	5568.770946950606	4073.0032117066694	8372.543950990255	1322.2455060823954	3224.6619122590746	264.15552988583295
K03338	568.1018707902167	109.78563341999488	677.8870262661563	6820.569116377888	279.8551753852952	6820.802643071387	994.7928494813718	1399.1769890878463	3073.8891697436156	673.6865887585427	1819.7673466306846	187.70063815425289
K03339	87.03804536501622	3.5939050259769223	28.545174889998176	9.787618656452661	48.4054129988764	29.867997142866912	5.298797653133337	5.420537827727581	40.3084302685952	7.689210174688497	17.591350947620107	0.7617904193119742
K03340	89519.89582787396	21939.084454194228	89302.8683665514	48155.76557073262	51868.85737463397	42745.34545089532	8986.172313699231	15883.857567788436	15624.077973548583	4011.296757342343	6887.527663102874	874.4193570079747
K03342	27.21978264955177	57.30329175269707	84.56669228472893	208.99162098937634	199.748825439243	95.77972990645502	52.72282861908239	120.40140889907917	347.60950058295185	104.02393769453462	71.17054791135362	47.38570297501186
K03343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2140764014337967e-08	0.0	0.0	0.0025961923601423203
K03344	9.998978388559061e-06	0.0003266363039220592	9.806634252956886e-05	0.0017451903653546914	0.0013865254720401175	0.001980610230959712	0.0006855952637361488	0.0014074195798713513	0.00439920792419381	0.0008266220600882236	0.0009024320747293005	8.773681197438327e-05
K03346	2546.9394947608153	7233.260699835517	3391.7915455777784	13569.551363931758	5343.737269071555	350.60373758773216	1405.6508846727597	4430.168079117513	486.6833114690627	172.83596631651253	158.03878973326633	19.801978607031096
K03353	3.249899966781056e-05	7.248748074054866e-05	3.249899966781056e-05	0.0009352489904403261	0.0006401500490122438	0.003990890533281074	0.0018378652404734681	0.002960685617885417	0.0018053662408056574	0.00011000175813487319	0.0010852392296479374	0.00015500551693412525
K03366	1884.0448589007572	4963.345229529945	1918.2997633137961	7921.357767818154	3679.578691112922	1455.9755090303279	857.0156424359799	1236.6385722333127	662.270244623309	201.7403059345321	67.92844776939715	14.743280848000255
K03367	2512.724641872303	7276.856614674185	4084.8752925903073	15029.143548599644	5347.62901587893	2061.0256193434566	3480.207957042112	9623.36293324299	2194.5470896297516	400.48845626057334	2212.175506752148	284.79602139198016
K03379	4.637240368602394e-05	0.0010357307036772444	3.12531615863407	586.5772761828421	2.5045575604794017	134.76601497614365	188.34101686987435	454.58877252723494	9.512690544392719	136.0448769821564	854.4855515672673	44.60770548178738
K03380	0.0	0.0	0.0	748.9176294674608	11.0	158.10949239415598	222.39291086419394	535.9455253921926	5.147981894713198	162.80196200830147	734.8408374510083	15.131281730073344
K03381	11.601212398367815	0.002976336716248123	50.24095920450265	87.188423238638	45.96714114115579	107.72011455681599	134.59633167969	275.43577839185446	616.9472920388873	280.2548126064305	257.8456041142981	158.98644162766536
