	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
EC:2.8.2.22	24223.092827492037	40659.47787186639	5659.909446289938	5221.6218262200155	3800.983032030359	768.8812373148105	2364.3295096220686	206.04205349861564	7392.937859094277	661.5117479899295	351.2332824955506
EC:2.8.2.23	0.005591341658949735	0.0054197988814059	0.004048282638608166	0.008107010791907615	0.011934623058051793	0.033521697641970896	0.0022624509284008346	0.5332900999286683	0.04718233886002027	0.032342325635175945	0.02422368867667271
EC:2.8.2.30	0.00511493069670283	0.004958004242879	0.003703348212320748	0.007416251927952961	0.010917732014371845	0.030665477220491434	0.00206967851534135	0.4878510505625646	0.04316216180262607	0.029586593752382824	0.02215970626680673
EC:2.8.2.4	1.0241447312924798e-09	9.927238948407482e-10	7.415084943838124e-10	1.484930253864115e-09	2.1860193975628526e-09	6.1400415352999516e-09	4.144045095904984e-10	9.768071411235352e-08	8.64220909773925e-09	5.924020461885229e-09	4.436960687418203e-09
EC:2.8.3.1	20755.892302409968	10148.833480003008	3762.6675206868526	12258.104895280867	15472.465028639985	17350.024744990755	7811.36276353259	11540.242035451076	31162.727008829024	9904.923876800069	5873.9934993802
EC:2.8.3.10	14452.514514409471	9580.091187579557	1254.656753482398	5722.770290603135	5822.5050789467105	3003.413877617503	3054.2164385642195	1913.2200294991364	5177.298343742688	1309.4120326215057	1051.84199495223
EC:2.8.3.12	28276.806743251367	1243.7367486785638	1365.3458014262806	4677.501878245231	9498.977115405141	5672.730210470179	3511.4071664122866	1577.3561384608952	9740.311595627201	1847.2413813912283	1271.1097095432024
EC:2.8.3.13	237.28749322843242	14.214582831869407	8.52040134859388	29.412056934041672	171.4882473401274	70.37788414177768	26.85339628251774	10.93668948297104	163.74540800679657	16.301384256212835	9.008347579612696
EC:2.8.3.15	1.2868870713295848	1.3576340851875526	0.3443520488564775	2.2571824537050102	0.6386474418419876	1.998750815777664	0.3894753703426345	22.122598231367796	1.3827139826653712	0.9907240350645182	11.337533470957796
EC:2.8.3.16	21206.27479261232	17962.457473611732	10028.252055665555	25294.67100623737	10639.884064136299	6258.087077265482	13911.435415135686	5163.469082714417	13692.970217413216	5509.116216268327	3181.138634644636
EC:2.8.3.17	3972.8906167074542	150.4335430081549	85.12572634840066	210.04448821355552	892.3716972028828	1451.7467694308289	569.7172493732512	380.5764742759602	2024.3833868671827	330.3391102935523	199.05062495336034
EC:2.8.3.18	4004.6416892053317	4712.2894099120695	919.7264297543143	3049.9070919010965	3080.398991417148	3438.5832175017604	1797.6655734126348	3713.131368123608	5009.180722733616	3142.1536129400592	1728.020162539286
EC:2.8.3.19	8468.664101002403	7201.414660855624	1589.8003832497275	2683.8952637059047	2166.2304047966445	4508.318980504722	3261.3716150480054	2609.5332424453995	3228.0840061391336	1335.0143340629652	930.1313953327559
EC:2.8.3.20	75.21542934409075	7.692185000400317	2.685979794410236	307.44339228431625	43.334788491387215	242.19832260961783	251.13287554280006	497.54977116758647	178.48117778976268	199.3582549475683	78.79154855506418
EC:2.8.3.21	175.14641107258768	101.36115527813256	337.24165588152295	42.01174860408705	134.71659732956016	76.5396212630893	41.5084740991481	86.79146494373165	131.03090966160806	78.57397850650689	80.73087517936537
EC:2.8.3.22	2.1025593280564756	141.43892502098802	0.40586120246212654	1.669254647736167	7.340284926863179	4.999254702473131	41.02111845695494	353.4249908158528	52.61760018208188	154.77726214224924	69.669673375685
EC:2.8.3.5	6693.600015994462	2127.3929274200073	1128.4993178225845	5640.163303728197	6026.37591003807	5273.118393266156	2721.868234226409	2876.568304951451	11309.887188319433	2494.5352249281264	1199.731800425291
EC:2.8.3.6	18.90315202839375	237.06613524818846	60.94426569271778	26.79539931639147	121.01283401817892	58.45385492436425	70.63409036726556	1369.7140141906611	170.06826422346504	428.6238836429822	207.39411208882228
EC:2.8.3.8	19189.3432020715	11263.063458050106	4805.674264578236	10510.363860905407	18884.259161901293	21007.973792753888	9280.81888944746	7010.688878921076	34466.532315654265	9240.041983053978	5170.169587405337
EC:2.8.3.9	19040.667783638943	10536.872884834738	4376.34141512273	10464.435619658892	18751.931327316088	20713.480769112524	9192.872492863366	6882.598487298756	34139.62034179695	9116.15911769234	5036.672628341592
EC:2.8.4.1	0.0027418088029826457	0.015500615720548762	0.003232755221540742	0.022112178178368386	0.004935255845368761	0.021889314575131293	0.0052636864185602655	0.06634308303794945	0.014275637353748085	0.013389364101283696	0.019069761250397194
EC:2.8.4.2	0.0	0.0	0.0	0.0	0.0	0.06503438155503263	0.0	0.0	0.0	0.0	0.0
EC:2.8.4.3	114601.80168484457	184718.41477799803	93113.21323314555	181373.70191914405	53891.504510880564	46962.47063877215	97463.07509006084	19740.798493278555	69924.78934105432	31939.41757928434	12887.438281707844
EC:2.8.4.4	115913.80381186897	181121.8704128054	92498.12054217562	178838.15502402044	52856.1083768371	47443.59425768196	96647.30477848547	18823.682257911423	70009.92807904026	31224.306997056963	12145.03810172766
EC:2.8.4.5	116809.57311398257	175695.80335665046	78475.31672288568	178479.08618066128	51398.977697776485	44312.89249602686	91239.72325971593	16410.499767397698	66688.33423136003	27986.338918885675	11548.530878433405
EC:2.9.1.1	11949.149858861805	7276.313728379597	952.9140406236448	3150.810218440467	3758.453905059807	4090.3796598247773	2697.3308911885224	2150.1466187943593	6308.085112276525	1611.5557647004682	2003.6196010038766
EC:3.1.1.1	1028.5943942394601	3250.555561601193	459.7883215433435	3441.3062170580856	1038.2440978707648	2442.4857628593545	1510.6647274129173	4030.1886489601693	4124.417225987756	1861.9474065560987	1616.5317193474962
EC:3.1.1.11	57137.78996581012	140493.95425837376	38764.66540997861	100459.45135950191	13519.79963240445	7511.016797721215	47005.03753379225	757.0195604968576	19293.65731827799	10746.56689278623	2179.231995386982
EC:3.1.1.15	9.33	38.25	19.42	10.75	4.0	13.33	14.25	125.29840693306053	10.0	19.5	17.027915500775325
EC:3.1.1.17	108.73531619244207	524.0024799512582	64.75422729086814	55.77682877189804	76.97901299554627	53.67343868507807	25.971438649895134	1017.293818287558	281.55455688948996	329.0826690031256	141.90997513844164
EC:3.1.1.22	9.333513592898571	38.25340579560738	10.332543936321196	11.087116390062544	4.0074997038960705	13.382502034462423	14.417432698389856	389.7363050638713	61.029649329421886	171.68633485830176	84.59075274207926
EC:3.1.1.23	5.871185504181205e-05	0.00033192318233630206	6.922475985425566e-05	0.00047350019390659013	0.00010568133907526168	0.00046872789338982257	0.0001127142029947087	0.0014206408084012656	0.0003056920489973424	0.0002867137939601859	0.00040835125228181647
EC:3.1.1.24	81.69469281443405	715.8150762553538	19.287626627089505	266.75890824562924	627.378307982067	778.7918957221618	1655.555733230602	961.0744877281517	1974.7780883880423	409.47677471182016	524.6082356891255
EC:3.1.1.29	115528.36195186603	195457.31205003647	92743.65174561035	191066.45585208788	53525.39785017173	51891.674171247054	113285.75761222997	22339.321435283153	78041.82912708074	32070.542870058063	14339.87140561935
EC:3.1.1.3	18760.927540376506	2549.189702987467	918.4777566788821	5655.0092381956365	12146.448695633815	7327.436912883561	11342.213539750846	3898.361954863703	13772.943279587165	3189.7985824447724	1884.1428723141935
EC:3.1.1.31	83800.67570366367	165114.74827623292	48748.08552593799	100890.55246566219	23844.47687349141	18476.348304203773	55590.181673639265	10689.565546537791	30830.07739339849	12307.280151929426	6490.566472408229
EC:3.1.1.32	26198.681902246182	54990.85179224176	30898.897221204184	63059.22043707094	10031.948780524479	8083.194948452528	23035.637350968776	885.297864373217	14630.505993031897	8483.043807725437	2803.944934136644
EC:3.1.1.4	26198.681993514663	54990.851880710106	30898.89728728503	63059.22056940314	10031.94897533549	8083.195495633256	23035.637387899173	885.3065693638935	14630.50676319774	8483.044335655064	2803.945329544292
EC:3.1.1.41	4446.511002537237	11320.47698822081	1444.317644074495	8016.928996114239	2469.9242450956253	5583.408190878273	14216.941618755753	2379.267049328061	9545.638491220572	1766.346183814313	2795.234578883961
EC:3.1.1.45	640.0396028808455	560.5551927715093	799.2273450820134	6455.876855320613	264.6475645067548	403.4366079061802	343.2309894632389	2501.8871742223264	914.7037008833613	1012.2175552397107	678.7577061727643
EC:3.1.1.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.793530109328457e-12	0.0	0.0	1.6109839438769806e-12
EC:3.1.1.5	9826.746795363195	4034.1217872221887	1524.2906378578357	7364.34782379431	2627.520615033277	2259.9171920387275	1681.168274336192	2388.9617361859882	2919.087774674616	1384.0713363163	1454.0932972397213
EC:3.1.1.53	205909.58909791283	568091.6523465001	142651.47694077424	338740.794400387	38105.05168429526	24854.873574751517	140635.5206823912	5122.6787226795095	60962.045247715374	32056.430142713638	7854.408392564077
EC:3.1.1.56	0.0	0.0	0.034385752808745534	0.0	0.0	8.408304860985894e-05	0.2946022605506036	1.2462512031493989	0.0	0.0	0.0
EC:3.1.1.57	0.0	1.3175511164251537	0.034810608338603305	2.0	0.0	0.10234625779904853	1.2982422390091148	283.7616493454621	51.0	157.86	73.42000000000048
EC:3.1.1.61	36028.08512214395	9381.890600367715	5514.867071699595	27627.266310984935	29390.732892633503	15930.277466107058	15031.390762908028	13078.903678248304	25217.990186335785	11200.676247949934	7597.716686511851
EC:3.1.1.7	1.6011233213178633	52.2236466029711	2.1089771590763706	0.6845675727207968	33.869539071434005	3.7809773388515384	19.099442813803925	30.19434785791406	26.72810961735035	7.517572024249983	5.030811780695958
EC:3.1.1.72	0.0	0.0	0.0	0.0	0.0	6.292076311076779e-05	0.0	0.0	0.0	0.0	0.0
EC:3.1.1.73	36.34470839316956	237.874851588851	109.12389740989163	75.58806072348692	109.23251045598286	41.336972664701605	426.0072160727531	2457.511953587244	533.8242449836165	1107.1939240566294	565.0057741687103
EC:3.1.1.74	0.0	0.0	0.09103567065107629	0.0	0.0	0.4845957274034204	0.7799542593619239	3.299427955218738	0.0	0.0	0.0
EC:3.1.1.75	9.332233519221534	184.72432791885103	10.332596525901005	5560.099498073901	11.344047477799577	18.34798035861418	54.07017590173291	455.06909955971423	69.01189141265226	177.53699126883868	104.97566467443079
EC:3.1.1.81	942.3900233545876	40.956976410554134	249.24133146970848	563.7271998160641	4558.0594936624	5559.970599146951	1218.0474855416298	86.68269688706128	2577.932968630317	822.0259893581708	90.1363544793913
EC:3.1.1.83	0.0	0.0	0.0	0.0	0.0	1.5850214348299224e-18	0.0	0.0	0.0	0.0	0.0
EC:3.1.1.84	0.0	0.0	0.034385752808745534	0.0	0.0	8.408304860985894e-05	0.2946022605506036	1.2462512031493989	0.0	0.0	0.0
EC:3.1.1.85	71527.92987789554	178751.51408143205	59755.58548844746	118345.70600651983	12020.765700910135	8389.686109698538	38150.86352206675	1018.2027297482824	15849.330216968003	8978.289940813218	2873.5378025947484
EC:3.1.1.89	0.08975883229076267	0.0870050246468494	0.0649878230643994	0.13014332989035707	0.19158869102668102	0.5381299552552334	0.03631953935839411	8.561003702072222	0.7574267321052587	0.5191972803046607	0.38886731343144687
EC:3.1.1.95	0.0	0.0	0.0009181514945335311	0.0	0.0	0.01941686417595374	0.007866324966679172	0.033276787950526084	0.0	0.0	0.0
EC:3.1.11.1	312.2525770354851	14982.609991990086	1505.716209766906	3020.416579196139	203.67038045410874	240.03341474876646	987.225073764962	529.4169359384974	808.0838426228885	376.1035376080878	175.88245394063952
EC:3.1.11.2	94791.84034814706	208821.10517226814	76128.8281669064	148113.40745853912	40385.40274697544	42849.56299731787	97450.60882962012	17173.074794606757	60267.89877218484	23335.46893932765	11306.106121834424
EC:3.1.11.3	0.0	19.125	0.0	5.375	0.0	0.0	7.125	65.53841614358089	5.0	9.75	10.180120294199757
EC:3.1.11.5	130807.4988378574	256893.9830792877	71357.96134809544	190306.40431356884	60686.8292463112	65824.34190163945	111039.77773992489	27596.657236422718	91850.99786725457	30543.382429292302	17611.87235963022
EC:3.1.11.6	232230.84396172827	383009.30708113144	185084.5508875276	374643.1636568525	104542.84642194952	103983.78245378766	224165.0636529893	39260.829879230485	152702.97476866032	60781.43986861059	27587.622665697185
EC:3.1.12.1	27987.280957319123	25212.47354818059	14681.834136536756	19483.874150240896	24801.2729954472	19685.95134579175	22771.603205855223	9185.829757683608	28984.580360065724	10247.352806211416	6079.998062793315
EC:3.1.13.1	213.46870438239137	14930.502651132807	1237.7419076298715	3030.190854961538	223.21957774841295	253.77057835748334	1013.5879922066358	923.5693724194654	925.9092905655712	370.9548823280959	140.64073279207338
EC:3.1.13.3	118928.01473011881	181652.759865386	96233.17496846095	184469.72924904275	54452.953879649955	54968.909300457744	116467.33209663689	22156.510980822568	81098.58723613448	32163.423435426048	14472.82240954892
EC:3.1.13.4	0.0005707901576373823	0.0005532782731903975	0.00041326751724305035	0.0008276013612001482	0.0012183418206512607	0.003422050779298549	0.0002309615117155264	0.05444073332873448	0.004816592560124248	0.003301655000479497	0.0024728667861291186
EC:3.1.13.5	2844.4105159649257	1074.3903633807665	12177.900860432523	11739.265506262738	318.9821617772275	1025.2248838111955	3887.1474882645	1925.3821279431818	1842.3987764811563	2456.507457084527	719.6850721257414
EC:3.1.2.1	35.58898182767334	116.24746418772904	1.5778035460378823	47.51693640912927	43.710953171229406	13.271024674845217	135.1126447003338	291.84716730717645	41.27598049834279	32.35388788901627	46.82214473681153
EC:3.1.2.12	300.77446285502543	379.97284400054235	800.1146954963917	5633.832080469033	32.86033745051262	132.66165728952717	97.9543208115654	957.8882121845747	240.68364419639028	338.95664306885607	281.4455796173276
EC:3.1.2.14	1182.0943317004899	208.71210636808956	5369.702236529041	220.10468859342197	10.025472358292511	188.66116165150453	1347.6650076976905	0.0	164.35850524842547	996.167389783065	129.11441287613715
EC:3.1.2.2	0.0034039188459831504	0.01924380646751235	0.00401342223829869	0.05716426202436216	0.08140990805410829	1.1756485757151807	0.006534796073304551	0.12793461222955002	0.017723012258909796	1.6449792981995144	0.02367485276070866
EC:3.1.2.20	1192.8992249455307	9720.42917949613	371.2984215807721	6145.088224227437	823.530624749452	5421.528799559984	14634.659322963227	1391.8769762621482	7587.365952434811	212.53787886064543	987.4427664210242
EC:3.1.2.21	3702.8544035662608	16210.823108696783	6596.687959679167	9688.400198736997	1279.3065542986658	6024.438165220412	18036.913404826395	2343.1711469148845	9387.675222651678	1515.9356765765815	1046.4070071033384
EC:3.1.2.22	0.0	1.5697308419347098e-75	0.0	5.072723560227753e-74	5.961141905846299e-75	1.422345991505238e-74	2.9285205410614397e-74	2.6356684869552953e-74	2.5101995994149643e-74	1.025119164139561e-74	3.556138928299209e-74
EC:3.1.2.23	9.63435416479907	31.887670266862806	1.8822638250391202	2541.3718603552506	0.04242260945451771	5.217918890658836	8.236605957067523	188.0581381015887	7.513540755028745	15.020928501079998	51.40147412913143
EC:3.1.2.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.606543529539751	0.0	0.0	4.963255413667224
EC:3.1.2.26	32.72958470232284	3.686987019787283	0.01857702217027703	11.572263600593029	123.55013650008718	21.387347201130126	19.44065489628736	0.0018325307130941026	59.069339304561765	2.890426438119421	5.812051701252581
EC:3.1.2.28	138.6654968087525	97.07497786632298	346.289759859457	28.1013170765459	11.445998274286474	57.59079638380592	22.164979789014954	169.07486996328484	76.34084239902519	79.43038609019207	77.3580833172599
EC:3.1.2.29	1.0655696255915326	47.34545172407587	0.13342727233247983	2520.9186909645773	2.86555576065743	0.5011207411396204	13.500475039748315	0.6722989565660649	0.4571536022131219	0.13568340663990766	0.19324668080933805
EC:3.1.2.30	6.463723379144869e-06	3.654218781231522e-05	7.621113289079148e-06	5.212872717450417e-05	1.163470208246076e-05	5.160333361641324e-05	1.240896627333159e-05	0.00015640161940192585	3.3654341912986225e-05	3.156498209474029e-05	4.495633010398581e-05
EC:3.1.2.4	0.08553743419543067	3.158133035705021	0.00298461238619826	4.265037271767	0.07381502138430018	9.13704529672407	3.3915186819753824	2.610133137089811	1.6486646206431401	4.071608327460999	31.127133528433625
EC:3.1.2.6	163.81773749710217	653.4531673001771	469.4456119318845	5665.349110444704	138.04788718098033	119.72184902953977	999.6190877764136	1165.3717037799522	208.01341698106495	327.81928950658613	473.9499954946082
EC:3.1.21.1	316.4195344755714	14996.76805947405	1501.1732008391728	5889.200409169556	210.2888548657582	226.75857451071852	987.260228514706	215.81824106296062	842.9277715126951	220.9069572324205	93.79158996732102
EC:3.1.21.2	100929.26946583654	177928.21053385522	61721.23946039573	125815.49005756117	42779.091650636234	37846.57288565718	63607.56374703617	17994.233837881104	62256.22525794796	23407.914550600057	12698.955636165107
EC:3.1.21.3	441645.24556056806	853950.9753819682	328419.3429632361	808215.0188162515	218242.58723794983	189535.88803977828	395174.2848663848	49888.317010998326	291305.3577698451	109411.02293094051	41357.65354834711
EC:3.1.21.4	44871.52654427964	99440.2434111614	46808.38212434928	65594.01879555521	10804.11558881012	7760.839616311827	31087.888535385224	2836.656750426936	16975.416806554513	8565.647196647684	2697.9800893499405
EC:3.1.21.5	43460.7984210188	155004.25340427458	24779.323278347627	50152.839314455414	24545.561879983677	29109.67466145388	48129.98786998095	9668.674993346078	35994.600839398	11305.960987376551	5086.438688986357
EC:3.1.21.7	1053.9446082041632	107.24538686783303	530.8941055822758	309.093039787257	1320.3396658941508	610.0947451585702	407.45018976934193	464.83231207586994	1087.2377097938388	441.5939041431253	345.93644359426514
EC:3.1.22.1	0.0	0.0	0.00037545697353443696	0.0	0.0	9.181002123814951e-07	0.003216752989470717	0.01360777841918054	0.0	0.0	0.0
EC:3.1.22.4	93120.90882526449	181360.35457171474	92455.5934977741	183033.58693596878	37932.49355794972	34324.226245246035	93146.01560779562	16796.060102921172	60788.47149085786	29385.502192552918	11503.702997001856
EC:3.1.25.1	2.5580084825126524e-07	2.479528592204823e-07	1.8520673499879434e-07	3.708913466293354e-07	5.46002531775563e-07	1.5335994855391015e-06	1.035059028606432e-07	2.4397732824535254e-05	2.158566411972455e-06	1.4796438558988478e-06	1.108220618453742e-06
EC:3.1.26.11	137976.8721607366	276683.86647680466	99415.53752463908	220590.0617631211	49903.642484654505	44777.006904594455	122272.71251285457	10405.203945891812	64234.33649970048	27065.55982744281	10792.728193502051
EC:3.1.26.12	654.6812915783471	15971.675227177855	1645.510175572573	8806.226056817013	1569.3810902906816	508.19826119801405	1714.5469595973548	1170.3689026747059	1504.594462856243	724.5975056058662	469.53391997297285
EC:3.1.26.3	108503.46724764913	193548.78382295487	84819.5509096639	170033.2309160249	50977.82654981066	52376.51627555472	105627.45348466144	21282.856341530794	75457.56780376179	28878.400455147723	13821.944028941234
EC:3.1.26.4	232586.79632355447	409991.34318352886	190012.1165344451	395342.310682804	105682.52720712856	109715.96817587674	240312.60366318835	43681.504819766225	163333.75266130792	64638.23169654933	29581.138474839525
EC:3.1.26.5	113827.49105887525	186462.2243176464	91700.47960233693	185500.85910500164	52891.274270385715	51700.73082549192	111136.6465067791	18302.899622741337	76215.09595436741	30417.8325743556	13518.229042996303
EC:3.1.26.8	18049.696558180247	25523.71897290238	3476.93467877086	22284.903363489793	21430.909858329047	26987.267662357623	32817.120488391156	9220.550681453797	39785.11696017121	6783.122037132368	5050.076030681019
EC:3.1.27.1	14.431999923615255	122.12287108673797	1.4989001805807194	91.89371010388965	18.62700030070158	37.09166456990267	77.34838906278299	371.28051656806883	85.97533078280384	42.59406563925501	93.08323093235371
EC:3.1.27.3	9.330526978370699	38.25051081063513	10.686932727118817	12.750764077675619	4.001124826311404	14.574310978256758	18.304989564148737	428.4744262908052	61.00444688834538	177.3630482319106	101.52436755767168
EC:3.1.27.6	137.93054784089696	96.17367845642168	336.6676369221884	27.10691984444786	9.885631797651131	53.2045363404105	21.908710701943605	85.0140287113302	70.17424502590441	75.19357044694098	74.22395056061234
EC:3.1.3.1	103684.59911183143	268749.5321570428	93874.3888872341	173286.9132404299	27078.95703912162	25750.288616981787	79208.21919009526	5480.000670235313	41324.46397072727	18893.90992199181	6074.544236938245
EC:3.1.3.10	1955.7626792793449	177.44472943365946	6941.969149148845	17162.803263125767	1540.1394467770367	623.6742863289929	10224.5094998683	184.7678453117508	2839.3805476438524	1939.699087905115	271.445390289489
EC:3.1.3.11	85077.87455842277	162266.05262187784	60792.88226846517	117225.85808213067	30872.654830337095	25424.361249995778	68451.12141343173	11634.030541996592	38158.3886487555	17700.95772265381	7721.826075666204
EC:3.1.3.12	27873.993893452	15142.898918308401	24541.62015302772	50095.40851566147	4690.3788837137545	2967.719845492313	19911.09671455597	1520.186134762558	6627.306921449401	3651.7359190436255	1002.8705568168469
EC:3.1.3.15	205343.86864243465	478378.9767404273	138066.80206476478	271731.4698954767	64906.38771686561	63354.45611205959	131133.86923995102	24131.65283354112	79671.00891087306	38842.344047459956	17674.941455466105
EC:3.1.3.16	91407.27178038112	69419.78657751088	38537.024804242246	102221.02529515316	91459.03915009531	79966.08445139138	91223.15036325203	32441.437580455553	126833.56138856422	32576.350199997607	20198.913988991073
EC:3.1.3.18	244366.68663250463	542338.104001234	212493.66716098558	388776.93823775987	125002.16972721729	114901.49839762811	225506.05596731638	37630.35805522506	162588.6650548349	69964.25287006398	26063.431204786808
EC:3.1.3.2	2811.223008407816	15186.583303718591	9519.62444611275	22168.590600422347	1934.7648978608443	917.9142079078625	12580.602938623726	305.3528453134308	4107.422095296665	2396.9094034485465	400.10600248600446
EC:3.1.3.23	757.1216670611532	353.77420683406547	1073.6828914219113	1712.706731565591	173.05934003321212	398.0211829068161	279.04372701089017	762.423255019726	484.8821580756505	266.03926068953916	288.37755095020134
EC:3.1.3.25	76572.74226271821	253099.58238527784	65046.26935003838	126772.97757425829	18122.332963210443	17778.561532356296	57147.770605513084	8767.222534342578	34440.854759971495	12570.923066726122	5846.094037088381
EC:3.1.3.26	297.9201434243807	14963.895816054246	1499.7501691406858	3015.9811564737456	196.85025811617066	225.11114482319465	981.8402752955105	106.95346976432702	870.3211799273602	209.17070027905086	74.10099736457468
EC:3.1.3.27	27137.306185216305	52831.43461842848	36099.405323759565	50225.26436971348	3162.9139035570997	1863.1824568302095	23763.313002209492	1227.826155898643	5471.665715477208	5190.648708099536	1161.3111450807153
EC:3.1.3.29	0.0	0.0	1.4485741156287722e-23	0.0	0.0	3.542180055119198e-26	1.241075661227894e-22	5.250102402859956e-22	0.0	0.0	0.0
EC:3.1.3.3	104025.06617936588	262181.9874805649	93730.0253061157	183741.82135714096	36683.92876347201	34015.84147619213	81600.42036190018	14051.681935688715	49472.10631256107	26826.420290402224	12162.210323926602
EC:3.1.3.32	1.6011233607069169	52.223646825654235	2.1089772055184013	0.6845678903861897	33.869539142334304	3.7809776533152544	19.099442889422484	30.194348811004314	26.728109822435346	7.517572216602703	5.030812054653736
EC:3.1.3.37	1.5023446507999845	210.3959404169888	1.087738174129345	3030.7462155665603	14.143610898706507	9.035290647519158	59.031874521509685	180.63224766340002	12.677482207713096	9.524089338394283	11.512627638544277
EC:3.1.3.39	4.185461577015357e-05	4.057051304845677e-05	0.15283145092817296	6.0685939518063715e-05	8.933796089116063e-05	0.0663252826607872	1.3091510876169954	5.542001143442423	0.0003531886950535914	0.00024210210985884967	0.00018132914136540166
EC:3.1.3.4	31.337356473490647	68.61554705801151	67.98554105424077	40.788691998513805	52.2825664707467	125.72318330869791	161.3294871145847	115.72805079819588	147.36942709856208	15.962219493188144	13.258837957666017
EC:3.1.3.41	2157.3793905309712	16529.32891523309	1219.0689877129385	12585.634441675433	1330.2635828733198	7349.742820789335	17553.16789451075	5712.86868440899	9887.460529039176	2146.6320487169205	2195.8863179720906
EC:3.1.3.45	84826.02932121119	182518.34469015696	84485.47537599326	181599.05160542816	24805.217662730876	19728.71321195895	77304.73298957186	2466.968901851028	34005.937348888474	19030.763207715998	4913.262419476948
EC:3.1.3.48	219509.72472406144	422131.5857542836	155999.68870560953	314646.47889171005	93656.06946298429	106572.6562632896	215721.2228823341	48819.17183103581	145295.83354386647	58279.56826681886	31476.31707270759
EC:3.1.3.5	151510.2725438472	322783.45397972385	151248.01663560694	312704.8581499969	40396.57895902581	29899.26757612677	147697.43838511696	14197.60474219252	59326.100280039616	37501.69645575248	12093.556114153498
EC:3.1.3.6	75543.66447932404	111842.50618758619	65752.75069521484	116217.22436530066	16067.254065438083	9116.782866302528	64375.826744461956	4611.297535637038	24931.889973566584	13437.253372953897	3574.2998002246395
EC:3.1.3.64	0.0005367110501200325	0.0030342567037616366	0.0006328141655416158	0.004328474822038285	0.0009660798902160584	0.004284849111012486	0.0010303704117277628	0.012986706340268318	0.002794466305209835	0.002620977677007163	0.003732919514703171
EC:3.1.3.69	0.11841738029610492	0.1147843262700074	0.0857373871966576	0.171695996876439	0.2527598711650605	0.7099461739181167	0.04791578271038681	11.294394158567744	0.9992608759837358	0.684968601099637	0.5130263770607816
EC:3.1.3.7	152422.15497040364	312025.4070983624	116608.35711516629	233249.2183071769	56538.87130777788	55639.34543261584	128801.13664186737	23164.155594905467	83924.09452724984	33011.14073097763	14670.686062270632
EC:3.1.3.70	138.3361937676158	96.55362285757094	350.6939445312934	27.674234585451256	10.640034541795814	55.3319285165639	22.08763435640261	118.3351228200301	73.17073042248815	77.25094674907916	75.80080313503095
EC:3.1.3.71	2955.460432922488	30298.77064485353	5533.602739940183	5774.257279225298	3770.1871679835594	4566.812464457616	4859.047980918513	7081.953268600981	7941.888258107911	4573.672969374664	3029.5600424204836
EC:3.1.3.73	64351.14812734806	130329.17864356477	47957.64796984144	87872.06921351404	31159.202109339785	35248.11316900489	64575.67533267802	15020.844979726373	46060.24098247067	17611.717476128295	8566.294368543819
EC:3.1.3.76	0.0	0.0	0.0	0.0	0.0	7.364020242997596e-11	0.0	0.0	0.0	0.0	0.0
EC:3.1.3.77	26.99147214245726	92.86819564017391	10.347275041572825	902.9943887581614	17.117450440067884	11.18979557886076	72.56201601383083	222.60748124336334	48.12765960676366	16.046578123550553	10.239167536093941
EC:3.1.3.78	2.0839307380229963e-14	1.452949389271254e-14	5.086833833112109e-14	4.076598848017724e-15	1.4883061027788947e-15	0.003014469087634525	3.299959927379803e-15	0.022891878251448325	1.058132755102599e-14	1.0904675272848003e-14	1.1196292610752902e-14
EC:3.1.3.79	0.0	2.6	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
EC:3.1.3.8	1.889576296832185	10.39543004316569	1.196544046968838	1.6207201933660713	2.343531326161577	7.52326069738322	3.1417685291282433	178.39841137749124	17.865154226584412	7.081713453819485	9.729657710728322
EC:3.1.3.81	31.337142356897843	68.61433656549984	67.98528859807655	40.78696518800614	52.28218106087965	125.72147390231973	161.32907605652684	115.72286985527941	147.36831226851743	15.961173875048013	13.257348739198244
EC:3.1.3.82	29469.882488862408	71256.24029974318	19696.544526288744	23542.367942386198	10008.071502348068	3583.6703290603755	10109.082227261415	3115.8408677196403	6909.207713682295	4862.868559393646	1733.092207972025
EC:3.1.3.83	29469.882488862408	71256.24029974318	19696.544526288744	23542.367942386198	10008.071502348068	3583.6703290603755	10109.082227261415	3115.8408677196403	6909.207713682295	4862.868559393646	1733.092207972025
EC:3.1.3.87	117.50117076843394	115.66434848031942	12.232513310402776	225.502327882595	262.12652343795855	1256.0073650207864	555.4241719615094	2193.2532679268866	624.5456607978597	1285.1649529391457	871.1873539022278
EC:3.1.3.88	0.0014174744606772751	0.008013588286954502	0.0016712864730648632	0.011431667957184265	0.002551454029219095	0.011316450781776446	0.002721247761407175	0.03429838935033869	0.007380292650900874	0.0069221025323254835	0.009858783557134149
EC:3.1.3.89	14698.237486646602	1460.7697067851832	2319.807613259849	6849.24012954118	18498.973313153543	21328.8990191828	7886.95952061965	7564.116276934944	24582.630122507977	7480.527856888426	4944.760711792102
