	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.14.15.7	12.812332519090154	40.523842048522894	29.492756915134255	15.122505257757364	0.2481971264231222	10.297675010160791	93.95767742030361	400.5389436628907	170.6583523946073	115.48061160629018	78.12025123933216	166.33822431817407	733.593475056643	96.93239555009711	204.04389207621756	106.80384329352503	57.29533628251097	726.9060604073104	79.19365966428506	454.56071638896486	3.4569863359540145	303.3669177135225	0.0004283963695470873	29.69752137411232	246.08592823157707	307.97485927691974	123.82131814724701	82.26733852015978	49.86766823401556
EC:1.14.15.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008721213120099536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.16.1	4.3306432614928365	15.067174454126091	20.233448451633432	4.511897010351292	0.04587217835127346	1.0934610620321814	51.456647221916185	258.30831722356555	181.13942454833	53.019136782078775	64.12081526451574	94.04983028357519	524.35481658643	84.82107788797106	184.09644839426073	112.24178129060837	31.055549937624278	851.1110121635096	55.250916573263765	401.9153988496609	2.010316221874615	270.4596990933055	0.0	42.664363379515706	246.32274311214772	193.21853130654247	90.34263764172965	56.01508255126121	45.85609769331755
EC:1.14.16.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.16.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.609055436347766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.17.3	1.570211750380413e-05	6.964351214473675e-05	4.743489068180071	4.552419848628426e-05	4.189097301965571e-06	7.884646169022504e-05	0.0003284723286968814	0.0001645559550242373	0.0001995235643623006	0.0005571592709995099	0.00025677580388573814	0.0004155136691321574	0.0002124687215745806	4.541965278921451e-05	4.259986518169789e-05	6.123745753981101e-05	30.05586618385628	3.1049701160225875e-05	4.7796760529999154e-05	0.00022747078244815717	0.002737874386762872	6.807517048024114e-05	0.0	3.97730997734504e-05	0.0001321952889630114	8.635087050080509	1.5347583656421744e-05	0.0001517591463558396	2.1626564690325596e-05
EC:1.14.18.1	0.376014111616695	1.3414607814115178	4.847233201194978	4.918303569048089	0.01791357120660761	0.7849257230891483	1.6539246066783546	13.642622867813838	10.33915385959925	4.160770804813901	2.127658419772057	3.15982212499885	38.21319595009284	5.948775609377265	1.2014413823825516	1.295981152536417	0.9128628286651229	4.773590065702671	1.808874463121877	6.41517827561958	30.298682904018232	12.39281584692373	0.0	11.61852530592584	16.26361605242921	18.908615155874628	1.6098052621842258	2.1023355233844607	3.9448173325026588
EC:1.14.18.2	0.000681184799655804	0.0016297606350439144	0.0032734856381878975	0.000710360987168042	4.973174619236415e-07	0.0011869514758888417	0.004403590382375806	0.008750006594649716	0.017177062388022506	0.005307960666258919	0.000813677771169135	0.005395521973217559	0.0034342330035183563	0.0028657256437639193	0.001181798372486346	0.004022352420933352	0.0004489682413890295	0.002453717154269227	0.004778558012695976	0.00046894076843935576	0.001545618901085817	0.003055228123244611	0.00011774185376045449	4.721746860090164e-06	0.07744390431650622	0.0017308782832688777	0.005905212729451617	0.0002720867994498689	4.723352456289706e-06
EC:1.14.18.3	0.0	0.003350450795883289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.18.6	38.77868235140458	9.599335599138001	31.420135771746864	4.536992077095892	0.26770769104815895	8.991910308542169	25.25003615215559	35.283164152959756	68.82405563838078	65.75180965507815	7.563458755412083	20.96362046579964	41.36219033393946	27.236649529846332	11.861262678039806	20.09936886614765	7.949357220457569	156.64697825632695	60.706790662372946	1.2018188020990457	2.179824284753744	11.080194352616614	0.4434338530082581	836.3558710374734	298.62449365623553	491.9144934442593	25.852440123126065	330.26101469223016	28.989938697478625
EC:1.14.18.7	0.0	1.4266207415048092e-25	4.998459289292489e-22	4.698867092142466e-22	0.0	0.0	0.0	1.3213592695353647e-21	0.0	0.0	0.0	0.0	2.1144901914641097e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2886764422418014e-05	8.230901416437474e-22	0.0	8.514725603211181e-22	1.1163751346432436e-21	6.748708441063677e-22	0.0	0.0	2.031145998608114e-24
EC:1.14.19.1	78.30282085753997	116.85368064271586	1273.688384614488	1688.7558379866161	538.6843168890375	70.75974662850527	2712.3323416513526	2158.303353305305	1036.0217790265408	731.9974591762808	616.3793374770148	1442.547080233697	2247.288419807024	341.0329307686628	286.97476322007805	383.09670286481617	218.01434521162432	1144.4631896708884	282.1458280368969	1063.3656157646587	121.91882047480966	675.3758910834454	0.0	34.920687341571195	1483.9473373741664	1032.4710583568547	562.6814308668394	2347.249816974445	96.95168669027296
EC:1.14.19.2	0.23190368409758946	2.6952202363932787	3.9246267196741846	4.124551357837213	0.06002240922931382	1.1397630057628243	4.705548884081379	12.09736181320321	2.8840916613881094	8.015631755872539	3.684336361646629	5.97537460061157	18.987450553788747	0.6797278616718482	0.629129391767362	0.8886730064735953	0.4375337920019823	0.4846697728843105	0.7187467699703647	49.89888436084823	1.9789666212931305	7.127268681222878	0.0	6.846604907989406	10.215863036678455	38.71520232874804	0.25449977064431206	3.8639688737975697	1.689214421645197
EC:1.14.19.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002639904433562032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.19.3	1.0763971517636817	4.232446517610819	0.6589084399957121	3.092613859327641	0.05104156833752774	2.243772213917896	3.8893121054528548	3.0814155414966296	5.663088760177461	13.00406473413859	9.292462282868183	7.850200418585681	112.34541802998183	13.405885955505838	2.916991995539798	5.0126772053038335	2.613819247396891	5.466563898505472	4.918680485323384	149.543331255486	1.706398547852189	16.49949943767322	1.3354902412055826e-17	1.2594440039741166	14.425801977928653	45.89129961010981	28.902110140528055	13.67422638051139	13.021437083425738
EC:1.14.19.8	0.0	0.23004193065629241	1.0588163321640756	0.9953541545264811	0.0	0.0	0.0	2.7990160452791653	0.0	0.0	0.0	0.0	4.479093695369165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7435398277275944	0.0	1.803661890752684	2.364801145653519	1.4295690541521273	0.0	353.4336471965703	2.76806102144442
EC:1.14.19.9	0.06577071106823655	0.8648064259082808	1.674348069672185	1.6622224453077197	0.00313708206552296	0.13734551057555847	0.23909150514446958	4.508581246194811	24.446843749004202	0.6710485378260117	0.23433391543227977	0.732554436382205	21.967266182414875	0.25992949097306806	0.17823617492734586	2.9336507975910697	0.15966436336843345	26.343083318919703	0.3004170582489592	62.973660114501705	111.32498140705806	3.4459804390396847	0.0	2.8606227723337136	112.22558692071415	7.237583275970508	44.28152387137741	106.84063917503967	0.05667426523261682
EC:1.14.20.1	0.0	1.6228555263928747e-10	5.2573633595588554e-08	4.9422532528345074e-08	0.0	0.0	0.0	1.3898014180789656e-07	0.0	0.0	0.0	0.0	2.2240139637755285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.657235563689976e-08	0.0	8.955760927955148e-08	1.1741997661096749e-07	7.098269772527414e-08	0.0	0.0	2.310534547026874e-09
EC:1.14.20.3	0.0	1.6233966982658044e-05	0.05687904336069001	0.05346988934222594	0.0	0.0	0.0	0.15036163513015216	0.0	0.0	0.0	0.0	0.24061450204001675	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.6492708134698885e-23	0.0	0.09366202092832866	0.0	0.09689174578792621	0.12703584447750324	0.07679567999487485	0.0	0.0	0.00023113050370182343
EC:1.14.21.7	0.0	0.10203406099035038	3.269407125884997	3.073448970074855	0.0	0.0	0.0	8.642786029942043	0.0	0.0	0.0	0.0	13.830520365336849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.383692491204948	0.0	5.569337059867188	7.302019700714757	12.901628901145298	0.0	275.4065077851645	1.0545080403722331
EC:1.14.21.9	0.0	0.02265726815128027	0.5194092425393323	0.4882774582861862	0.0	0.0	0.0	1.3730755370598122	0.0	0.0	0.0	0.0	2.1972485622878377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8553048094811717	0.0	0.884798078773626	1.1600685921698652	0.7012844031761333	0.0	25.726352803429787	0.3143723560612197
EC:1.14.99.1	0.07105182594256998	0.3328177081926147	0.07637892720768116	0.16706499185365825	0.0033691993920752163	0.14810900654730505	0.2567293366581005	0.29033375929491995	0.3738144384961998	0.7226488753412919	0.25033638334567393	0.5181833423116354	3.442144754557117	0.28089638915078474	0.19254752504999872	0.14421378587434253	0.17253541586122365	0.46371688288270085	0.3246768436145404	1.2694083551126876	0.03796866630511358	0.8706489070609332	0.0	0.13915330999630407	1.025678590348802	1.6857865152593838	0.3044272306899968	0.3294142722430202	0.03225514834140262
EC:1.14.99.39	0.0	0.003350450795883289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.99.44	0.07565886228512392	0.3355693200700129	0.7607718294071607	0.2193531581380654	0.020184687561509592	0.3799126828113977	1.5827064518738014	4.122894100834461	0.9613815381949055	2.6846084004414923	1.2372449244273207	2.0021052232503145	54.93648764982353	0.7747608273946087	0.20526259164511473	0.2950657047097779	21.424911754902645	0.1496094436630377	0.23030323914835998	1.0960420210181856	0.0	0.3280124446370445	0.0	0.2048361030011028	22.59993301998072	21.51827172109665	7.633950581377913	3.431234137807383	0.10420513533982012
EC:1.14.99.46	9.922330321485985	53.94712887449096	21.91371727042683	68.18584712903198	3.0191840401290566	26.070390333168483	81.65301413400573	177.53194666453703	171.94919591467007	70.78521640314142	92.86473093470615	182.24931020723403	121.06167430013666	84.50769856877284	72.35247701627395	74.37128377932	34.05083313884923	43.773787069643326	79.84024923707149	209.8425419020067	15.641532558539332	102.28699666101117	8.137536299268074	68.86625057353832	113.70248525951986	69.26580867702638	80.789173893434	64.79533646284332	26.338843988989854
EC:1.14.99.48	10.918259912089395	61.826541566798184	24.29624671255853	113.19140913907633	6.203416618064466	13.58000764057044	67.55116556454912	384.7411987131956	220.95416532524789	46.89289683367285	180.04997884836357	449.6441204237337	127.97428348367376	58.923738817138215	21.00612668466666	127.94905676726835	54.26492347235053	10.66910502113908	53.2426893365802	148.5952907189663	0.7192922698917286	41.109832382140254	9.314201402280168e-13	25.12444878682528	167.51331845373005	42.29317572716033	10.118604893568149	17.66331484536373	1.1538985286130607
EC:1.14.99.50	920.0179359905449	365.20816418905787	2256.4691584463962	780.2855889265927	197.0009740775779	0.03904232940466036	259.0745561327953	22.196770668078944	0.09855821474481409	497.19668093741836	34.070420887509975	50.141606110001256	15.443233370717866	1407.070310593834	211.04860751029878	0.03745819485229436	0.043237453420791605	0.08934234835371523	0.0811005042260709	10.258554802836581	1.1630195661627265	5.89620102729916	0.0	119.91222220923854	7.960773895216922	80.07894635279877	0.07498521160890637	395.24598850429476	15.205180237728428
EC:1.15.1.1	41191.59061405253	29764.7752539129	65819.25708975224	58767.71705996891	16554.580429642694	9907.900290560456	31893.08873219882	63267.883324348695	33284.59905272468	56292.69670366418	21114.099373678186	49506.432140495344	11475.21575132226	48009.994762169146	23053.078191731896	10104.644174784773	4858.4860359729	5957.470897066782	4715.312019569619	32296.241311350863	1367.180022582339	4853.1140966489165	669.7830618908487	87949.31793742036	74673.49914753583	19398.734021167704	5290.722917846148	7742.915274277348	720.3408984538612
EC:1.15.1.2	29360.015548993437	29443.350834350655	30563.807239068374	32678.115798976505	8123.471397694182	12763.334637540114	18331.05741779713	18452.619040912534	18261.52356637661	46612.26971818271	12677.27363844339	16774.620910317815	15377.671542118771	36535.066935576506	14803.18720539934	8098.234650924056	1302.1611194027423	3960.77202111156	4544.68474484911	2969.4018162099096	704.9496085445119	4899.747845788674	583.1988006397253	48836.88101164507	50442.21248373793	20866.818792598777	3104.88321922864	9146.910999490116	1288.6776254919096
EC:1.16.1.1	264.4566182305858	248.28533010599932	603.6929723378055	1422.5165776345962	170.36049151643502	132.91750585392884	1264.18872333734	1657.2908765442935	903.8589508040607	1646.7724761202476	502.67531942912615	1322.2079441907774	410.9656825244973	242.41633163567928	135.29033234708874	315.20776136456453	164.14423449105502	249.34142857989949	313.6197778658045	316.4494180361569	5.682220644452329	138.6989300923304	3.754905865668619	1469.597445759085	911.4404508135067	203.01216311846062	144.04085982598548	3003.857191849176	431.48533543212295
EC:1.16.1.10	225.80044684897993	105.24487051592364	73.94847844210929	236.81751733607015	48.32196236980079	43.37194964069435	60.642814060826915	19.42348610818685	49.32985899906038	272.4649277279199	38.78521284120855	60.994497125960464	250.00170445135308	198.9802291298093	33.33544635759998	24.522370816014238	15.05277330685451	38.34249941023272	32.082747932346244	87.08563275489077	7.035843674567343	60.10558803423393	1.3028994095056943	20.80654079646481	225.417153051422	228.30822117152394	32.741958992457896	29.885492555466737	2.461383606176026
EC:1.16.1.3	10.000005468134603	53.96175170757095	21.86866289412136	68.11821086096914	3.00716971573839	26.013447561289734	74.64647691080862	156.6041081728892	158.6311233521583	69.6321984653292	92.19182469251716	178.20894274471885	98.77613005687455	70.6227580148188	75.51650942935099	74.40494861161314	32.48411378260062	26.671013600956833	74.35506786750572	71.98206414453321	15.613121806052224	96.27775115609884	8.13999999946622	58.39807237777062	106.16774696939882	71.47798145208904	86.0269570260226	59.58676132861076	18.48779700865516
EC:1.16.1.9	9.850258113427282	53.54114480798818	21.840275289139587	67.89074832854783	3.0000688608816612	25.701296090745554	74.10539948408667	156.34270498644236	157.84327979062368	68.10915868497338	91.66422092089849	177.11683027581216	83.9534925932956	70.0307466097833	75.11070025734615	74.1010066254999	32.12048171828603	25.91051039831391	73.67078568476306	69.82373920154542	15.419999998399435	94.66111902301587	8.139999999155085	58.330653792940616	104.30217304094568	68.10406617736672	80.74025227817296	58.89249464013731	18.420355499748403
EC:1.16.3.1	21959.023629303323	12365.010444341391	34043.384252456555	25262.49271385323	8150.008331356528	4123.3956741690745	15881.674791596746	69705.89908289774	33808.075050634914	30144.138344080096	14494.63935831846	40974.13970236193	6576.959568968018	25569.920997835718	10471.432036794205	4436.898732656402	4347.921265736993	4358.949411787524	1344.203747636337	35503.76036665786	822.0141847934646	3015.4713875914063	346.43560450619884	56804.03548195849	40624.85028930032	7704.810536382156	3113.1240645415446	2554.621842710045	358.25967226523807
EC:1.16.3.2	29333.585522635723	25919.07739034088	72957.23116234611	46627.02960624415	15796.255525129785	7627.413354542001	27421.15665669688	52440.786171191576	25000.867088837476	40029.3492183232	14946.777585378122	36173.6874287867	7981.129634910637	40797.194520565274	23263.62760500768	8421.769446126713	3839.907544328948	2983.0136451452418	3739.467924436439	27962.454421143484	1052.913115821596	3147.16700263493	503.5541227794124	85602.40474866096	68965.70731991834	10604.96664116343	4563.773453370202	6370.402732342834	925.6206307446514
EC:1.16.8.1	0.0	2.871931206498868e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18918576142385	0.0	0.0	17.0	0.0	0.0	0.0	0.0
EC:1.17.1.1	194.17321249009763	212.99334137282278	995.0357259381271	598.0204278633679	97.00730442162444	25.58840658898789	212.56082183684484	420.32207331664887	325.21356908810606	185.11576153668514	104.76128661644071	251.66023401070206	1075.2933829130625	842.804145410333	558.8715976381839	227.1232686626634	56.759609241697056	2091.3402401575354	142.1184347963103	1000.7806572586028	54.25072580861443	599.9486458273873	0.5438250858862282	1401.8537526187074	1591.9664362075132	380.60817632492035	194.084250306997	337.95711974340736	88.17726460156614
EC:1.17.1.2	64180.20993431649	52367.68401694101	101056.872903156	73503.9243289522	21275.160207542023	17870.702372697968	45026.750504527896	146396.40295966502	74498.95240956394	84847.75466595248	37563.20212178987	93735.62233449462	20694.696185748744	74348.91758310862	33451.644471994936	13439.616378555176	9539.913096487173	7221.4827637964245	6631.163942062772	70657.1692197792	1643.634948592854	7936.736069874296	1144.8786692399462	116186.62130969559	108978.54621728227	28855.340862234378	7132.876831776858	14932.95360461927	1723.2317074892428
EC:1.17.1.3	1.6118435249357706e-07	7.149000386545567e-07	1.7191082158405873e-07	4.673120331715194e-07	4.300164840737737e-08	8.093695561041117e-07	3.3718127252733553e-06	1.6891890570248239e-06	2.0481362797824305e-06	5.719315010226641e-06	2.6358382348949664e-06	4.2653038161936715e-06	2.1810200633029274e-06	4.662388575005255e-07	4.3729335766097413e-07	6.286107551746473e-07	3.0081999476074014e-07	3.1872936726002644e-07	4.906401888440852e-07	2.335018240134226e-06	0.0	6.988008000888554e-07	0.0	4.082762297564582e-07	1.357002458365383e-06	2.5392042410351805e-06	1.5754501476644938e-07	1.5578280913015595e-06	2.2199960135479006e-07
EC:1.17.1.4	14430.597371244487	14590.475046977152	7542.076697303462	25315.362985523472	4861.971616881539	6201.788813285321	23929.522369238868	133442.6757636466	56654.11483171277	41570.440357224936	31133.78944945595	82533.08303963607	13839.778200402041	21287.206497263905	7160.681424756648	3673.884267975853	9679.38103122557	12701.271658885173	4255.725310733262	76867.4892398875	1137.5171653631107	6608.125851794419	353.8538877579074	160755.49081941906	43846.43912870412	29361.80072810629	3747.5424282098516	12356.795337380872	1411.9968121648956
