	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681
K01940	107309.57388815585	201774.67000079714	78387.61165746622	159035.59276856238	79650.00052886974	26777.68546267462	97784.54525975429	67134.69563601946	54010.22390762663
K01941	345.89640771269944	101.80884525780374	42.658463488632705	321.3761115233761	17.751164792396068	255.5481906426438	95.98717800362796	294.9275915642409	616.315791777049
K01945	116506.35593086344	203622.17494913697	93252.66626545033	190145.05441790054	94245.02429183274	30198.587404302896	103404.77623214627	72256.25887197113	58913.14332478254
K01950	126563.57484819287	231195.74824026314	99103.01571204909	193408.23160524186	100749.6470258861	23550.383688207563	109320.03235395759	60294.675302756674	53970.894555662875
K01951	158654.2869191485	343796.7840044801	127072.08140949954	233507.95753588772	128746.39550759971	42995.905575443016	166872.96544542088	88121.6041140473	88687.16947633155
K01952	134568.79684285948	251987.80578519072	114844.17300417609	227724.25947864633	115472.08201068666	43489.945861092776	113944.6127343379	93445.48629424037	68184.33078739827
K01953	133299.73027030536	224948.72364396902	71739.95535782422	170822.8856793645	74493.1661725842	33403.456585941254	124647.89143413785	106663.01121518621	62662.29125792547
K01955	241871.40968681744	460180.7233079	172390.63023436442	318622.5436445188	176703.97623832957	52234.64112553203	227160.0018721989	146678.2618245449	111916.31437397792
K01956	120551.53036798531	216422.30638486892	94004.97126168119	195291.79920311284	95430.56896272583	31152.28626373403	110008.09829859147	80830.53679952356	60366.7976782254
K01958	11637.595484719965	15855.500464638068	2305.0913192585112	14233.428230189133	1791.2672594127268	7924.877522533658	5100.173320538424	20735.48673251791	5553.726380963009
K01959	157.18886116365633	512.8694062028795	3.9523532138737925	24.544125000475432	3.6443167033247033	0.23704482352755554	57.340198563830825	29.881735829452893	6.4590077391299925
K01960	109462.32139835616	300877.70544522686	106474.13698495293	186929.10834809602	110237.04481610352	29255.862988865178	136450.95180430182	35183.24012363242	72222.7720593408
K01961	71329.00273659568	264161.3499413542	26826.07705887005	77883.48768615258	27723.060225904504	27725.688696523517	100842.84428819713	41584.52706647412	55484.19967439565
K01962	20223.013366329833	33349.96564407002	4754.310190837939	28819.84775317865	4344.8738564574915	9673.269530561012	7119.076183122849	23827.311824340606	8656.38344758195
K01963	40318.29041579539	37491.991042486785	7245.517545962271	34096.46641706639	6167.922185380672	10324.950729536156	14626.511374160145	39723.90405989918	9958.623833958383
K01965	0.44421192197374115	339.26021730346486	0.9075921133843452	5579.37248690549	2.0308951808334097	0.515000773710733	3.6308995723873068	771.5446502039837	4.54806495086056
K01966	42640.669688048896	231706.25487856832	32767.35625161247	52493.53281381294	33241.04458353747	17886.724536380832	92310.34769771053	9801.817853234543	46363.61506912135
K01968	68.32304446643073	372.4362122636118	12.67791954897967	4842.938874750919	9.95254454354154	49.651184910213736	47.11407423249642	90.97841980261822	46.10431852276302
K01969	42.37623098089422	480.25944589724355	12.560800178957058	3996.1585376669236	9.876120882863752	24.82525478931424	46.39188792311811	822.8675827335005	28.554177273713037
K01971	15711.560945709094	32061.96216729858	946.3104249704719	7469.112361810623	726.9732005854835	928.1554084312114	4709.61246697331	7512.144925592262	1269.8899817507781
K01972	126567.83279655856	209723.3414946644	95538.74900690999	194049.48955181663	96715.7127655863	31700.002847285854	107466.38362997987	80031.11366542205	60275.04047089629
K01974	298.1517073259156	14968.798159119877	1490.7254099844276	3016.0662806938517	1740.6360236825303	86.16910005318637	822.1651864723796	169.1755043934864	238.27973365099743
K01975	6773.9534085409605	16246.799183678613	6844.621444690878	22818.820594126253	6406.631915127767	1122.3840648850542	2891.7836396946655	5408.27187699748	1480.5116894392665
K01989	54068.60918855954	43558.69062998745	8800.750394984758	31759.051828648164	7569.312887205142	8298.297748210889	16870.345825393084	43526.39889891179	7631.915963942458
K01990	644175.0836103769	1133973.7573685702	380650.10072411224	803423.7377381079	380646.74926162325	159786.97439178172	572933.3753896226	442201.4062333362	302301.4320816295
K01991	128012.9817212079	396419.528456638	136955.22031631542	272596.78597537376	142493.19406180765	35757.15837347056	160167.9247286197	70532.93631819819	85916.60636209263
K01992	675386.185618333	1387853.5939620421	450347.86999857886	967323.275932387	460002.4812287986	165139.1634508511	628735.0937061656	423173.9094403083	330840.1739480108
K01993	189533.7118333724	538219.3220085714	194141.9380574922	358558.906841844	202781.39425063937	51193.85977218796	237217.7479004871	69435.47504861819	125145.34445124416
K01994	29.02214767205818	195.38984911781688	95.57860712568606	163.09093088989562	101.37960553097723	21.15533534123364	31.149915449486905	16.93531274517414	33.07190355017944
K01995	64832.15472795261	11027.77228531866	5535.219009086681	27523.595590187328	4207.995705906707	3536.0127434956403	14368.281311772189	34209.25164073768	4795.244266623992
K01996	64528.538964881234	12751.253680838969	5535.447205544915	27190.52138063834	4234.311370614671	3481.1125207841837	14463.431151253351	34731.35849257851	4734.072887461847
K01997	65698.96660726724	11063.602623548355	5802.219780015559	24775.822185835023	4396.97782369537	3668.0581361073882	15654.97190613245	35430.09746414982	4926.311599752945
K01998	64372.781547166946	10117.474781564277	5909.893073872345	21949.426243205253	4476.5461689378235	3595.3756523424827	15619.54718852851	35412.263763086215	4867.648218200658
K01999	67529.60725355035	12385.243179135043	6291.267678807009	25357.01741948242	4961.981415034928	3622.481684262155	15836.210123725974	35063.08549677215	5058.815569305063
K02000	16083.28676265238	137470.1911507672	6992.094814159109	31800.421560038656	7613.305944618291	13831.147753038505	49653.15553786277	13155.846184261565	26569.24803853784
K02001	15666.013442338823	133090.75073436362	6904.47721246648	31059.831147987275	7551.496519655916	13182.348390491255	49090.19227118965	12376.120939605162	26105.237775665777
K02002	15507.428239545741	129086.72159126593	7199.714236875136	33653.49232759796	7762.065981518808	13855.762890335352	49227.3480800979	13347.361292507858	26582.49105585858
K02003	530373.9508518839	1251276.9138708455	292212.22686549823	600576.7850049282	293730.6822635597	139252.70859242132	581311.1310393391	356462.6383122613	285202.1822650626
K02004	640082.1454773261	1430327.8441909729	417535.7371512413	804282.3942940414	427428.2728908245	160118.19099073566	694783.2598477204	337621.2367772342	347838.72371073795
K02005	210608.75141847075	607746.6979137773	174996.97005821974	330741.4896029379	181076.26786131208	59801.498828191085	262138.69776458657	79875.71192399944	136911.65617798906
K02006	35145.56644087011	48878.34820045508	24771.807005844355	48948.47400277076	23498.74829766095	5686.855072629616	12718.2256484188	24876.997822793895	8809.659982962807
K02007	34198.78578312204	47036.2403543445	24375.306599088635	48054.37446838887	23217.05973879245	5526.709607359844	11845.69507706683	22889.769365797925	8695.215725671771
K02008	37457.234248450666	47928.08772286705	24646.982254897644	47203.38882506821	23393.465008503088	5588.622188002009	12052.391617666937	24306.916070066523	8701.077941175634
K02009	15898.19844449339	23943.971254421962	2783.0800031448166	13882.967457693436	2575.5785176140125	670.2866084650716	1932.879020309174	9392.15554550944	967.550166804628
K02010	47758.23372800897	36551.97317903739	8867.541085322051	21630.67321196553	8095.507230872692	886.2107285708794	4697.57674082393	19765.068882462838	1324.3784712086176
K02011	61277.033960153436	39066.98035754589	3795.0863050019407	23040.440363918002	3494.7859554513193	1079.9058759982076	5352.657590313584	22131.352691857493	1510.3940225084843
K02012	58652.05758224482	49586.72119892644	4945.852285002106	28130.67234495654	4784.405555192318	1046.9383692347574	5927.625707259593	20780.796191726906	1629.169982268389
K02013	189918.3444686567	326862.3296236977	133750.3918473524	262307.05605777726	133622.5294638686	33068.213251945315	129180.87181382664	113794.01219637923	69424.54671834843
K02014	388931.9448089058	1217450.327972079	416632.99942699703	734014.8144663479	432672.66406983265	131658.4536123617	602964.6139238223	125337.2458945037	321981.19661330804
K02015	232673.29712100106	409188.58966319275	152193.72386189937	296501.01426523254	152904.23584070464	48174.98616074296	171331.08490967937	131625.27174019103	96311.91574998472
K02016	214488.1458226365	380517.69128844823	141512.73250419882	292270.64290652133	143532.30216846586	42760.734926451725	172268.40272999564	119977.266445905	94177.31605536342
K02017	27003.470391722072	38390.784731849526	6359.288844172259	22404.010332908758	6126.530807689269	1203.8200409595204	5131.478696519065	13366.284274507276	1785.0040756408634
K02018	24832.86432998589	39609.25275539825	6409.327424338611	22563.484429461623	6162.109386158178	1234.2675648334694	5152.969590243151	12967.528712722182	1955.9064956118882
K02019	20288.783175719094	17803.4469311321	3803.5935571952027	14708.314373996065	3709.4130978788785	570.6325674861274	1918.8932877613204	5107.459812485375	849.1059903423424
K02020	24910.803295324178	39903.137319405294	6393.909326789984	22463.474936887596	6147.496852018565	1228.2773801294952	5265.092992689915	13089.772349548632	2039.2187977605997
K02021	0.23554288719219732	195.87473663529485	0.1517678430372903	3053.820561894768	1.8087872940037077	0.1090026448208072	3.9361383528432254	747.6950616204858	22.689703025237925
K02022	4082.4513633579477	649.2923722174056	13261.962936505379	3318.1185927973625	12116.015388435646	259.26006898482296	764.9765501540071	342.8947692876526	534.640508949086
K02024	152.2506460191317	115.80029498808184	347.1714174359306	30.455874327281393	407.72802614594264	25.311612083639996	48.73562567624407	126.90093222188872	52.7004556969697
K02025	195975.00715985935	40471.776913533526	20295.67709004135	55231.47836129304	15326.161013423927	10744.184800432668	87790.3215237151	130886.77618918176	21199.64221006701
K02026	197467.29445711296	40345.86633077962	20801.741115514014	56712.37011451968	15661.852079341785	10953.188033762179	89234.09801475133	133390.54410635823	21539.16056677418
K02027	142699.27078057211	43783.040385876964	15242.367449499963	44038.50852690843	11846.316395917485	8103.238544685878	39487.88355245265	79795.26045767627	12720.591146892277
K02028	117182.85359122475	133154.0776595188	49824.122367579504	130618.34148138495	47517.94670907724	31109.76854496619	57425.48798735243	125013.09235358983	35168.0508652361
K02029	90817.02898311956	78463.93205881435	14884.542220622823	79042.78992258638	12578.69658017833	14130.180564870441	32912.501489384515	86047.39874501195	14908.890148065053
K02030	135624.59638363164	133288.67826430933	34737.08952203665	135540.35258530322	30471.402345579714	37053.02694436121	62786.24629798655	156573.3234060516	34005.727658982316
K02031	88502.79636277884	69839.73692501013	23455.38894561326	43671.98906295638	20282.473836933284	10628.334066470601	21882.728185474	75199.74873129735	10932.068308464
K02032	97697.6047503371	85503.84471761453	25926.063969682797	75286.0950478543	22773.082006338096	11101.221095805611	28408.012918575812	79821.16721218088	11340.697244645015
K02033	131243.38062499944	92623.07175848665	15985.4027026957	77527.04882481639	13437.83470194893	11854.070537345991	32566.169512215256	106648.46664722827	12869.852882312363
K02034	118159.76494962545	91221.71860766465	15399.858926981095	74961.54453186251	12999.289207658921	12336.760789029926	32247.847182823236	99331.32275804464	13841.720569966015
K02035	128803.19133059308	120118.03310311676	18460.592232477346	100071.3678736485	16290.853157557262	29980.21208538868	42967.55019751187	132444.10247852484	26047.070502430677
K02036	89052.00420696054	191440.33095353423	58256.3622027243	85062.93950538931	57301.27632303561	26239.393331985913	75614.32948078256	63663.384016870696	39158.72344492065
K02037	81348.57692818413	176020.25631763425	45535.68945496277	72284.71673318818	45616.09159229601	19428.202031493725	72860.15422607774	49403.72178159427	34630.76333956441
K02038	82289.876812674	177618.34081199244	45747.148567540564	75774.38702198536	45891.96603696192	19431.11099552417	73055.92967851108	50625.97222002031	34681.69114552195
K02039	96912.32291400239	175102.45076932985	72604.75526456692	111326.0348984933	72396.0960996525	23646.398470800777	85135.38032181244	63990.14403405511	45215.74870676582
K02040	162173.44028390283	342181.89717711497	122071.06669857612	226740.26845839794	125527.05231224514	40283.78764365149	159177.64855032702	82941.80462080696	84252.47916040642
K02041	9282.41392348417	9799.696422176175	1741.1055151680443	13303.60798498832	1705.1483856017305	1781.996907043759	1898.018867603334	6453.689756683467	1530.266378975145
K02042	22087.851155494784	20488.739059962067	3114.1886552002616	20880.180501307128	2956.790690394554	3606.118307526598	3663.6963649313384	13028.471554958689	3032.0056349863694
K02043	340.038483861495	175.4805897114649	353.66447741747214	5565.738778267335	412.34644038204476	31.81923854041463	68.79247545423412	224.35085356446825	52.68070149156763
K02044	14608.1237186437	13497.178975075605	2119.8947579187156	20481.52908691576	2100.3124240930874	2428.723980928591	2552.979872847081	7779.385196903083	2012.3048429916926
K02045	9291.124372373568	2887.966204166061	1775.2720942177255	2351.130752897686	1384.8466181041445	1014.840922979644	1302.0050032449012	3072.0659884008187	2141.9849142309927
K02046	5316.4713293373015	618.2044511204972	1332.6272315878357	1589.9823153922066	1066.6877065358285	412.27227411239403	848.1272459235718	1690.2928491611533	820.4854783155656
K02047	5316.533990850146	618.2683937676096	1332.6729022112029	1590.080628749716	1066.6948437538094	412.4949246526814	848.1942064766934	1691.4893633115162	821.4341269927455
K02048	5555.492176465477	1039.8236848575493	1993.7913117855546	1636.1432008301867	1683.805691806216	440.67256837660653	1154.6620093448764	1861.3411723343936	886.1127784616218
K02049	110624.79462094029	53361.02357574558	28580.739861308706	52356.95620774366	24541.898934305336	11476.18135623676	40603.60771305893	85354.81364089518	15346.12676576042
K02050	134202.91908518327	76345.86030847553	32043.743623276707	66238.32930731011	27501.99852736942	13686.73908554878	49476.098642706755	104969.45794334315	18719.999758218924
K02051	131536.92897044332	201924.41218959866	63856.16695519921	117251.3206524169	61071.5208530067	24177.83151469295	91517.51694470976	79982.5918430716	46602.83786493764
K02052	28108.51831808833	11002.087421233227	1405.0226004064514	12173.099212501671	1178.166368923568	823.3071274394506	6154.127171561235	18684.93632268587	1452.0830659139833
K02053	16651.955094667825	11103.031000286599	1208.2028891178068	7631.241727509712	1053.9016634654874	534.5719234251073	1201.3920832779086	11054.289336233258	736.7520026132322
K02054	13639.381277392808	8239.384809583771	1099.7996101699096	6584.103848089228	959.7869509114464	403.1579376064906	972.3936733498772	10362.713636844373	614.414235782042
K02055	14331.263322202598	9164.726658078538	1159.663893912577	7690.591627336613	981.5397818243242	507.97564066350964	1151.0718082524877	10832.173345620933	746.0822218158653
K02056	148277.58433727233	55487.42444723887	13709.481008564318	48762.688298123576	11227.8676099145	6804.1535630995695	37034.19730927002	87042.9634881583	9510.878498456674
K02057	224844.95782428724	92988.42976482688	25029.587321740735	88408.97192557078	20453.59936243241	13105.177487606052	72945.12640413904	153933.49955835842	18228.610916075086
K02058	56919.267650066264	26546.130805634126	7088.508860658521	15667.911215538254	6349.588320581828	1872.4792180299642	17459.64595827414	28828.977070424455	3770.385563513545
K02062	4487.163262529401	6376.972762761281	388.07264504513654	9867.817724872833	432.23204829783543	36.06321765528867	1664.6411106361652	628.3999500256764	77.60036271724215
K02063	216.9518113194102	112.33285478080663	397.1573041675645	3156.3016820070447	437.32262591756364	36.054430024608095	60.329551170953195	610.286908651984	77.52072976196108
K02064	213.75770896593224	303.9117450367642	392.62230709682706	3183.091370641672	434.77297932601107	36.054140817186074	60.32919768239232	1357.1855072769933	77.52020327981413
K02065	76496.87317067465	194178.31837844392	88457.76755720933	179410.1225363933	90961.85826038828	20375.64644912008	86771.32884135874	31993.131950088078	49137.01725418427
K02066	77057.13164594323	199092.77432942737	88716.87869376672	177533.36438666141	91202.72345480997	20537.03611015599	87166.09217308622	33486.44470637899	49328.837839787244
K02067	81225.03307353536	214835.63553665974	94170.30138651041	178491.6895181266	97341.41447272648	21443.345045766866	91992.7725802753	38091.488382660624	51732.81893674448
K02068	47682.58168507463	122398.58890072338	39489.12265005217	88196.03835117909	41040.16410986162	15116.120236907163	60443.42899703862	23767.413052095915	36200.60576894894
K02069	56879.51780533398	137234.8554070352	54178.14594668293	110772.6775166801	56431.14304941334	17814.965110610385	69065.93727689049	26829.87845961741	41604.68398649285
K02071	44807.935167069285	48237.81573476584	7391.928901654017	30042.683886393228	6701.546536185157	12509.508603839127	17115.34582355492	47608.85469188166	11371.20198044098
K02072	48225.62392842053	47995.832802129764	7454.18584907589	30112.525154342442	6737.124077744709	12462.969548222565	17143.485587409734	47433.06827624711	11361.00476413219
K02073	43426.23994682812	92774.99138859693	12551.103197200466	39872.93095831116	12398.897799814207	12751.910562815046	20696.02882208142	48589.908421598215	12462.017591330177
K02074	1978.4412735962621	15211.487775171974	1042.813253224493	9048.741108720082	1268.1221845293394	7547.385409190718	3138.865593874485	13762.17114234798	5087.334286274257
K02075	1978.8517343659005	15193.15178827178	1042.9614908495494	9061.462107471945	1268.0480789708467	7330.415417151956	3082.5881567800216	13510.734230123326	4963.473752054002
K02076	1614.9777283210822	8669.23596610483	731.6859464516992	6592.490193018523	831.5010971761742	7073.755866885386	2291.012726003194	10056.22976189358	4786.608371661491
K02077	6672.2253147401925	16392.927861164895	13504.674267572422	11017.321876430604	12465.663508260575	7313.316297332324	5496.190018418394	15630.218232318688	5045.2736129590485
K02078	273481.6146794026	371132.11114560766	206549.47941400684	378486.1789230945	211988.40678158775	68426.46286294151	249091.79629322595	149030.64281662728	141701.76087518813
K02079	884.8235053654897	138.1632214225009	400.3364427815002	103.606659325784	463.9945919669583	64.21731805462463	32.198659979052614	270.23001410974496	65.96423701135996
K02080	389.86471655749966	1137.3058747488749	382.3762795383939	95.98271988516902	460.5069242109705	42.84127161001847	121.04711904992152	164.09939391139335	54.32388824183989
K02081	25494.81250099895	32545.25153822758	10519.914162637691	43977.67368788854	11126.10446742953	2697.8013637956037	12701.656542322646	11637.113535494813	5917.399664993407
K02082	9838.023890105953	13453.507095105198	7615.407869410136	19471.657589650233	8056.949369771197	4143.8834035877235	8674.49388294831	12343.918697982866	6410.46356483813
K02083	7538.57195183464	3543.851351794696	1063.1104708552925	4922.031143957965	968.5499900352651	384.28358769854106	1786.6161165379028	8405.572026842185	806.7880395415427
K02086	2201.335605517875	15787.535223881512	1334.7723351102152	9208.757806387215	1558.2696527711064	7235.1791619233045	3224.921884378847	12687.442282348626	5155.883857459272
K02092	1.5349706777945216	1.487880140532605	1.1113601609995851	2.225591875326911	0.1681650577439177	5.493431942096006	1.6492986526117623	29.3509517916091	23.318840835756703
K02093	2.0805166841409477	2.0166896352885613	1.5063501801685417	3.0165924963200066	0.22793282854656766	7.445860024600097	2.2354781192434596	39.78261329760321	31.606621621806433
K02094	1.4839823603027127	1.4384560661234191	1.074443244242443	2.151662655187403	0.1625789879386004	5.3109523312244225	1.5945126136634415	28.37597834730355	22.544240723015218
K02095	1.650063951146677	1.5994425294478263	1.194690794381067	2.392468453350795	0.18077420216549853	5.9053336632816835	1.7729643248037077	31.55170856603251	25.067305325268304
K02096	1.609742854352151	1.5603584218274325	1.1654972330489186	2.334005899812569	0.17635678907165867	5.76103045001793	1.7296400244916066	30.78070845161902	24.454758615369162
K02097	1.0651789940799656	1.0325009424162017	0.7712183141211479	1.5444293166560488	0.11669661814285444	3.812117322355706	1.144515856322835	20.3678270581667	16.18189831497693
K02099	13226.916897371497	3604.1683384858857	1676.232198636426	7308.727119040273	1432.3557054060489	1939.336209534584	3312.065409702438	6268.021384797119	4267.555547621395
K02100	142.3155764606889	98.77277419751383	337.53749393740367	32.39399906560622	403.30174554432216	25.488951195000592	33.21943294006598	128.01453060298903	49.88731850883883
K02101	0.01324427214182094	0.07487553412596429	0.015615788342622453	0.10681260266497428	0.006884188514358265	0.015354856686346416	0.006884188514358265	0.19811164724653224	0.13560151573652607
K02103	34167.790528967875	15221.135690609146	3149.7306939913915	11607.386985893798	2612.3261180458294	4172.217523301109	13236.644607155376	19735.401415995108	5330.416160700519
K02106	3573.7071516142764	3831.0858204266196	1067.4604062186895	3001.9424874279457	870.7125465742486	783.8023779623672	650.6373741006248	6632.456147989942	690.1658368362883
K02107	6735.066330319884	2581.131576201946	769.7211891689888	2234.7857425539673	582.7466407457222	131.86658217618526	1215.3847718424754	5538.449934466126	283.0579461253722
K02108	116521.75812350024	208047.30712622002	93425.78145270512	180456.02213160958	94660.03592350651	30791.275224686353	105280.49331818259	74849.47744558397	60247.8945231932
K02109	115819.37154527518	208161.34473213382	94134.50967527574	190053.73132995822	95171.19492816167	30423.728415571444	104219.32826410193	75142.76237960302	59650.92575469962
K02110	116397.02838495195	207960.86398227676	94536.15369183086	186960.89020463132	95403.33833315092	30749.963056106564	104012.47593737092	73493.47852936943	59950.85622860626
K02111	123136.8161638094	210408.5343099171	98372.47514803972	192230.7797465743	99415.60926098014	31563.053521510283	106318.13212955621	75747.08304867981	61344.993037112436
K02112	118632.10630919503	210717.53579831615	94375.82553022247	185841.32130380953	95488.01313079934	30699.066012570165	103289.78749169089	72638.62391683382	59889.02452280805
K02113	107896.30051461628	206862.02053226557	92728.6018393652	181507.1764773993	94117.26093178726	29630.96784460212	100799.80157318835	67445.18396696949	58413.88614437189
K02114	98442.98514776588	206518.88041798898	79843.04196733491	169068.30257575226	79720.19734794188	30390.833043342274	100198.64398435284	71486.0501715192	59471.330069407006
K02115	119928.30181891748	210218.03664915665	94290.87837044933	186539.63196402305	95257.46316316325	30521.368705203462	104124.08163012494	73750.75801197527	59705.09042344308
K02116	7212.184465139041	1731.8350121862218	967.1932726911475	6408.5658757761885	843.9019354132226	118.43239548066748	544.5689400368786	2407.225541281561	372.6177968017819
K02117	72973.72728201162	155394.20759191358	25028.508144450367	61980.335213597944	25269.650323628484	12035.67834049388	60048.89883590177	32505.25904485959	27399.89720811478
K02118	70328.63690475575	149595.04740512438	24998.871543524416	59861.97716691025	25228.65843954064	11830.752015370394	59622.44168659506	32319.762959538628	27293.146238302877
K02119	32889.26206117733	8674.383194065298	3701.7234382878078	12842.017848009911	2623.490922112912	2085.4995974230915	5647.082847716543	20514.741046775955	3155.1777703119833
K02120	69561.951970995	147851.60415594853	24751.570913541196	60712.836690099284	25071.56715104347	11750.813530251324	59279.68945376748	31351.364387780814	27122.443522366793
K02121	54681.50772979086	139509.63906670944	23389.003986065138	54246.107057099754	24075.26652093102	10854.750333668357	57936.88993643431	22944.840672734656	25774.88501896069
K02122	33514.40154865498	7046.4580300590505	4277.233030683028	15399.484226986862	3006.6467663899784	2342.955226785323	5695.613875153406	23539.61971100832	3367.446164245628
K02123	72661.38059273842	154660.68280127365	25337.520521855928	61261.45442039584	25463.01807995876	11977.002011617076	60221.39519241971	33756.176447116886	27388.12093272722
K02124	69926.24337359425	147516.20140432505	25054.19787891199	61300.42581311587	25268.035243486	11775.5614215768	59261.2757868813	32351.974921546498	27080.664959121506
K02126	0.0	1.5697308419347098e-75	0.0	5.072723560227753e-74	0.0	0.0	0.0	1.8094366860346874e-74	0.0
K02132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.281974213293231e-06
K02133	0.0596787128906243	0.33738928464975015	0.07036476894169313	1.002204939871158	0.031020165203041083	0.06918901045287351	0.031020165203041083	0.8926914208430711	0.6110206614994079
K02134	0.0010567944889612	0.0059745111679250455	0.001246023857299005	0.017747456886584304	0.0005493070819627201	0.00122520345030368	0.0005493070819627201	0.01580783713648272	0.010819993200882961
K02137	0.07121641429654497	0.4098300288836353	0.0838227679201098	0.6427172049290595	0.036935622469202276	0.08244471390696588	0.036988085280286014	1.4962001709494326	0.7276530271136223
K02152	1249.5958133984711	0.0005100106043552	80.86334004126267	310.52832155030876	66.11811428805306	0.08125716360963385	112.7148470765932	1739.1656255802318	29.535412742187997
K02156	6.705681749370976e-08	3.7910086510337414e-07	7.906399518967231e-08	5.408008176090351e-07	3.4855201392452346e-08	7.774287717987314e-08	3.4855201392452346e-08	1.003055240071684e-06	6.865614052056509e-07
K02160	33616.09145735165	37812.87038822928	5784.6025089346	32350.117833574008	5029.554637032908	9975.783190190816	8887.805319654652	33179.702741022265	9269.25310467177
K02164	0.0	0.002851611263046879	8.933642263117071e-07	5547.092152331165	0.0	0.0	0.0	0.03287066735152641	0.0
K02167	154.46630521666717	158.28230708863174	357.47997519978844	6129.310736685068	411.2405427563013	25.567878156651613	61.85850178106402	154.59971268540008	58.855820598441326
K02168	3097.3387557922406	2448.6531068637705	5266.847156955679	10983.69341627123	5443.459834547002	802.5929058660274	2379.657242289898	3006.4226930517393	1624.7387401403676
K02169	52091.31471648249	156707.70750061623	45809.700443359005	101285.63390577733	48909.78715647757	15729.841810047725	71121.01134352377	26761.087613107607	40052.64687306654
K02170	173.3724644002744	125.77783845959391	381.74154544616295	5623.627215130668	432.2684800528312	34.46099961419897	83.55993108371894	202.30128840461217	70.67243021550695
K02171	51690.26520210407	14152.35331468689	5077.398086626848	14898.09793166476	4032.8427415745427	3180.526944568968	30985.840757056874	39986.39038245212	5395.981242706532
K02172	22450.050387950963	10435.214737453642	1792.7666815506893	5762.991998531907	1476.2287280785304	775.731639695781	12951.299464866093	16572.70822022253	1991.5301115115924
K02173	183.27877615191542	817.4248114605268	668.0756164324464	117.76178689524605	635.3498093119097	90.3226681009078	355.99457741585667	1838.1321011937757	167.02652142638001
K02182	1361.3349428105228	1669.041352506701	748.4299289016551	292.7239303308612	727.4359887588263	30.021385031618518	344.1969717461285	3623.5949146888643	58.326996345464664
K02183	0.014896221582241484	0.014439228437271301	0.010785266100139567	0.021598399374076514	0.001631968609421826	0.05331136329848574	0.016005724760747696	0.28483819779912906	0.22629918939529967
K02184	0.0	0.0	1.8988220229893503e-09	0.0	0.0	0.0	0.0	0.0	0.0
K02188	56471.150239182476	199497.62661965872	37368.16390339981	60296.193106966944	39358.897782529915	11227.986221553627	67429.58336574874	22892.289968649362	26775.051713622026
K02189	19788.29573968993	9427.194663038861	3278.3403596256444	8736.040465299797	2512.2611303066597	1316.839584492208	4655.768746586709	13986.133918236035	1861.292101603431
K02190	73341.92025494951	141024.9885682194	40872.8980329926	67188.87076843511	42631.86605689027	10566.275446748092	55034.649676643035	24458.75525939532	25424.515498049426
K02191	2655.1180662713195	5495.67445165522	302.01063688753845	1647.2391666112705	345.24155676279804	71.45419584163386	341.5289473890009	3557.741205381161	253.41081450695154
K02192	3239.707925197074	4478.322199940294	675.0906304210307	6001.133156206557	619.9643292429355	42.00682093143865	160.98187391229044	1060.497510450592	115.60705446566593
K02193	539.8982061838243	15203.56700583579	1513.844204610581	8682.597415313032	1766.4875534175426	91.14566160851855	937.0306710553434	286.36822949720033	271.96781265214713
K02194	432.7302503893667	15194.49695936644	1512.004019338728	8661.51220020458	1766.221632098344	87.81096603808129	929.5203103185833	232.20764176000918	267.60912994975746
K02195	431.2794097434969	15194.312247226364	1511.8825598070111	8660.81444259223	1766.1027736979977	87.83161848341551	929.0662618770748	232.2886054192444	267.79151542870994
K02196	312.250299777612	15051.388502589463	1501.1709641611187	8567.082877953568	1755.527760540622	86.31124555631031	861.1254563290513	182.87359068828718	244.69726428895592
K02197	431.7559793465191	15192.462159076662	1511.5643172310072	8658.51969050612	1766.0204169279614	87.43037115385621	929.3835250891686	227.32649488575208	264.34617051641527
K02198	698.1044794500799	30065.9269974862	2733.8178882427846	11660.484593287623	3152.706207924418	149.056850966413	1720.1744711654758	304.1236849694726	461.7805826199088
K02199	319.573976855184	15132.064151222845	1501.3639738673423	8572.734925124465	1755.6128376429365	86.50100591938204	879.193304896426	185.32201993794885	246.3730723485759
K02200	718.7790522251496	45029.49439464342	3819.55503056674	20144.103401477867	4450.537897427043	209.10227209974403	2544.971347527407	319.4720582818376	650.3162111075771
K02203	8883.340524665322	1010.2825377945262	2137.240718451729	8489.766659610417	1526.804894370784	1527.4979811944625	4559.594822120919	9733.509860389859	2625.392900693804
K02204	511.6241676170303	15099.91393102786	1183.840471762735	8654.414853538809	1366.195015674882	62.498868331762985	923.7909337161612	157.18398037609975	233.46595518785267
K02205	9.690486571295676	2.364929256216381	1.273060284803103	7.37275663845553	1.2295692066134747	0.2329778278200747	5.75585457889948	5.484463815975573	3.1895589873081773
K02217	99707.55589656731	207644.912756274	91148.50649359931	161784.82625387132	93967.63243576631	21863.493067938994	96398.29769108593	45517.611527827445	52457.32894174779
K02221	3426.4282422136125	35941.08097029503	2981.387249465407	22115.312849159982	3323.0524963885396	7454.374058284589	4274.545031907013	15872.600529993144	5725.697155090566
K02224	49404.682425303334	139687.49234337485	28174.95521718464	58510.371894246244	28887.706913172668	10952.442523156491	53773.77020934835	20029.88134063915	26167.579588558874
